ticker,sample,split,timestamp,value,text,news_price_correlation,published_utc,article_url
CSX,1042,input,2021-11-08 14:30:00,35.67,"Title: CSX Earns Ninth-Consecutive ‘A List’ Recognition for Climate Leadership 
 Content: ['\n\n\nDecember 07, 2021 10:00 ET\n\n\r\n            | Source:\r\n            \nCSX Corporation\n\n\n\n\n\nCSX Corporation\n\r\n                  Jacksonville, Florida, UNITED STATES\r\n            \n', '\r\n                  Jacksonville, Florida, UNITED STATES\r\n            ', 'JACKSONVILLE, Fla., Dec.  07, 2021  (GLOBE NEWSWIRE) -- CSX (NASDAQ: CSX)\xa0leadership in environmental sustainability has been recognized for the ninth consecutive year with placement on the CDP “A List” of companies taking action to address climate change.', 'CSX was one of a small number of high-performing companies — and the top U.S.-based Class I railroad — to earn an “A” grade on the evaluation performed by CDP, a global environmental non-profit group. The organization scored environmental questionnaires and rated companies based on their actions to cut emissions, mitigate climate risks and develop the low-carbon economy. CSX was one of only two North American railroads that received the CDP A-list ranking, placing it in the top 5% of survey respondents globally.', '“CSX is proud to be recognized as an environmental leader in an industry that is playing an important strategic role in the low-carbon economy,” said Nathan Goldman, executive vice president and chief legal officer. “Railroads are three-to-four times more fuel efficient that trucks, on average, and CSX is continually developing innovative solutions for further reducing emissions by converting freight from highway to rail.”', 'CDP evaluated CSX and other top-ranked companies for their leadership on corporate environmental ambition, action and transparency. CDP assesses companies based on the comprehensiveness of their disclosure, awareness and management of environmental risks, as well as their demonstration of best practices associated with environmental leadership, such as setting ambitious and meaningful targets.', 'CDP’s annual environmental disclosure and scoring process is widely recognized as the gold standard of corporate environmental transparency. In 2021, more than 590 investors with over $110 trillion in assets and 200 major purchasers with $5.5 trillion in procurement spend requested companies to disclose data on environmental impacts, risks and opportunities through CDP’s platform.', 'To learn more about CSX’s commitment to sustainability, review the 2020 Environmental, Social and Sustainability Report at CSX.com/esg.', 'About CSX', 'CSX, based in Jacksonville, Florida, is a premier transportation company. It provides rail, intermodal and rail-to-truck transload services and solutions to customers across a broad array of markets, including energy, industrial, construction, agricultural, and consumer products. For nearly 200 years, CSX has played a critical role in the nation’s economic expansion and industrial development. Its network connects every major metropolitan area in the eastern United States, where nearly two-thirds of the nation’s population resides. It also links more than 230 short-line railroads and more than 70 ocean, river and lake ports with major population centers and farming towns alike. More information about CSX Corporation and its subsidiaries is available at www.csx.com. Like us on Facebook (http://facebook.com/OfficialCSX) and follow us on Twitter (http://twitter.com/CSX).', '']",Moderate Positive Correlation,2021-12-07T15:00:00Z,https://www.globenewswire.com/news-release/2021/12/07/2347571/0/en/CSX-Earns-Ninth-Consecutive-A-List-Recognition-for-Climate-Leadership.html
CSX,1042,input,2021-11-08 15:30:00,35.45,"Title: CSX Earns Ninth-Consecutive ‘A List’ Recognition for Climate Leadership 
 Content: ['\n\n\nDecember 07, 2021 10:00 ET\n\n\r\n            | Source:\r\n            \nCSX Corporation\n\n\n\n\n\nCSX Corporation\n\r\n                  Jacksonville, Florida, UNITED STATES\r\n            \n', '\r\n                  Jacksonville, Florida, UNITED STATES\r\n            ', 'JACKSONVILLE, Fla., Dec.  07, 2021  (GLOBE NEWSWIRE) -- CSX (NASDAQ: CSX)\xa0leadership in environmental sustainability has been recognized for the ninth consecutive year with placement on the CDP “A List” of companies taking action to address climate change.', 'CSX was one of a small number of high-performing companies — and the top U.S.-based Class I railroad — to earn an “A” grade on the evaluation performed by CDP, a global environmental non-profit group. The organization scored environmental questionnaires and rated companies based on their actions to cut emissions, mitigate climate risks and develop the low-carbon economy. CSX was one of only two North American railroads that received the CDP A-list ranking, placing it in the top 5% of survey respondents globally.', '“CSX is proud to be recognized as an environmental leader in an industry that is playing an important strategic role in the low-carbon economy,” said Nathan Goldman, executive vice president and chief legal officer. “Railroads are three-to-four times more fuel efficient that trucks, on average, and CSX is continually developing innovative solutions for further reducing emissions by converting freight from highway to rail.”', 'CDP evaluated CSX and other top-ranked companies for their leadership on corporate environmental ambition, action and transparency. CDP assesses companies based on the comprehensiveness of their disclosure, awareness and management of environmental risks, as well as their demonstration of best practices associated with environmental leadership, such as setting ambitious and meaningful targets.', 'CDP’s annual environmental disclosure and scoring process is widely recognized as the gold standard of corporate environmental transparency. In 2021, more than 590 investors with over $110 trillion in assets and 200 major purchasers with $5.5 trillion in procurement spend requested companies to disclose data on environmental impacts, risks and opportunities through CDP’s platform.', 'To learn more about CSX’s commitment to sustainability, review the 2020 Environmental, Social and Sustainability Report at CSX.com/esg.', 'About CSX', 'CSX, based in Jacksonville, Florida, is a premier transportation company. It provides rail, intermodal and rail-to-truck transload services and solutions to customers across a broad array of markets, including energy, industrial, construction, agricultural, and consumer products. For nearly 200 years, CSX has played a critical role in the nation’s economic expansion and industrial development. Its network connects every major metropolitan area in the eastern United States, where nearly two-thirds of the nation’s population resides. It also links more than 230 short-line railroads and more than 70 ocean, river and lake ports with major population centers and farming towns alike. More information about CSX Corporation and its subsidiaries is available at www.csx.com. Like us on Facebook (http://facebook.com/OfficialCSX) and follow us on Twitter (http://twitter.com/CSX).', '']",Moderate Positive Correlation,2021-12-07T15:00:00Z,https://www.globenewswire.com/news-release/2021/12/07/2347571/0/en/CSX-Earns-Ninth-Consecutive-A-List-Recognition-for-Climate-Leadership.html
CSX,1042,input,2021-11-08 16:30:00,35.45,"Title: CSX Earns Ninth-Consecutive ‘A List’ Recognition for Climate Leadership 
 Content: ['\n\n\nDecember 07, 2021 10:00 ET\n\n\r\n            | Source:\r\n            \nCSX Corporation\n\n\n\n\n\nCSX Corporation\n\r\n                  Jacksonville, Florida, UNITED STATES\r\n            \n', '\r\n                  Jacksonville, Florida, UNITED STATES\r\n            ', 'JACKSONVILLE, Fla., Dec.  07, 2021  (GLOBE NEWSWIRE) -- CSX (NASDAQ: CSX)\xa0leadership in environmental sustainability has been recognized for the ninth consecutive year with placement on the CDP “A List” of companies taking action to address climate change.', 'CSX was one of a small number of high-performing companies — and the top U.S.-based Class I railroad — to earn an “A” grade on the evaluation performed by CDP, a global environmental non-profit group. The organization scored environmental questionnaires and rated companies based on their actions to cut emissions, mitigate climate risks and develop the low-carbon economy. CSX was one of only two North American railroads that received the CDP A-list ranking, placing it in the top 5% of survey respondents globally.', '“CSX is proud to be recognized as an environmental leader in an industry that is playing an important strategic role in the low-carbon economy,” said Nathan Goldman, executive vice president and chief legal officer. “Railroads are three-to-four times more fuel efficient that trucks, on average, and CSX is continually developing innovative solutions for further reducing emissions by converting freight from highway to rail.”', 'CDP evaluated CSX and other top-ranked companies for their leadership on corporate environmental ambition, action and transparency. CDP assesses companies based on the comprehensiveness of their disclosure, awareness and management of environmental risks, as well as their demonstration of best practices associated with environmental leadership, such as setting ambitious and meaningful targets.', 'CDP’s annual environmental disclosure and scoring process is widely recognized as the gold standard of corporate environmental transparency. In 2021, more than 590 investors with over $110 trillion in assets and 200 major purchasers with $5.5 trillion in procurement spend requested companies to disclose data on environmental impacts, risks and opportunities through CDP’s platform.', 'To learn more about CSX’s commitment to sustainability, review the 2020 Environmental, Social and Sustainability Report at CSX.com/esg.', 'About CSX', 'CSX, based in Jacksonville, Florida, is a premier transportation company. It provides rail, intermodal and rail-to-truck transload services and solutions to customers across a broad array of markets, including energy, industrial, construction, agricultural, and consumer products. For nearly 200 years, CSX has played a critical role in the nation’s economic expansion and industrial development. Its network connects every major metropolitan area in the eastern United States, where nearly two-thirds of the nation’s population resides. It also links more than 230 short-line railroads and more than 70 ocean, river and lake ports with major population centers and farming towns alike. More information about CSX Corporation and its subsidiaries is available at www.csx.com. Like us on Facebook (http://facebook.com/OfficialCSX) and follow us on Twitter (http://twitter.com/CSX).', '']",Moderate Positive Correlation,2021-12-07T15:00:00Z,https://www.globenewswire.com/news-release/2021/12/07/2347571/0/en/CSX-Earns-Ninth-Consecutive-A-List-Recognition-for-Climate-Leadership.html
CSX,1042,input,2021-11-08 17:30:00,35.39,"Title: CSX Earns Ninth-Consecutive ‘A List’ Recognition for Climate Leadership 
 Content: ['\n\n\nDecember 07, 2021 10:00 ET\n\n\r\n            | Source:\r\n            \nCSX Corporation\n\n\n\n\n\nCSX Corporation\n\r\n                  Jacksonville, Florida, UNITED STATES\r\n            \n', '\r\n                  Jacksonville, Florida, UNITED STATES\r\n            ', 'JACKSONVILLE, Fla., Dec.  07, 2021  (GLOBE NEWSWIRE) -- CSX (NASDAQ: CSX)\xa0leadership in environmental sustainability has been recognized for the ninth consecutive year with placement on the CDP “A List” of companies taking action to address climate change.', 'CSX was one of a small number of high-performing companies — and the top U.S.-based Class I railroad — to earn an “A” grade on the evaluation performed by CDP, a global environmental non-profit group. The organization scored environmental questionnaires and rated companies based on their actions to cut emissions, mitigate climate risks and develop the low-carbon economy. CSX was one of only two North American railroads that received the CDP A-list ranking, placing it in the top 5% of survey respondents globally.', '“CSX is proud to be recognized as an environmental leader in an industry that is playing an important strategic role in the low-carbon economy,” said Nathan Goldman, executive vice president and chief legal officer. “Railroads are three-to-four times more fuel efficient that trucks, on average, and CSX is continually developing innovative solutions for further reducing emissions by converting freight from highway to rail.”', 'CDP evaluated CSX and other top-ranked companies for their leadership on corporate environmental ambition, action and transparency. CDP assesses companies based on the comprehensiveness of their disclosure, awareness and management of environmental risks, as well as their demonstration of best practices associated with environmental leadership, such as setting ambitious and meaningful targets.', 'CDP’s annual environmental disclosure and scoring process is widely recognized as the gold standard of corporate environmental transparency. In 2021, more than 590 investors with over $110 trillion in assets and 200 major purchasers with $5.5 trillion in procurement spend requested companies to disclose data on environmental impacts, risks and opportunities through CDP’s platform.', 'To learn more about CSX’s commitment to sustainability, review the 2020 Environmental, Social and Sustainability Report at CSX.com/esg.', 'About CSX', 'CSX, based in Jacksonville, Florida, is a premier transportation company. It provides rail, intermodal and rail-to-truck transload services and solutions to customers across a broad array of markets, including energy, industrial, construction, agricultural, and consumer products. For nearly 200 years, CSX has played a critical role in the nation’s economic expansion and industrial development. Its network connects every major metropolitan area in the eastern United States, where nearly two-thirds of the nation’s population resides. It also links more than 230 short-line railroads and more than 70 ocean, river and lake ports with major population centers and farming towns alike. More information about CSX Corporation and its subsidiaries is available at www.csx.com. Like us on Facebook (http://facebook.com/OfficialCSX) and follow us on Twitter (http://twitter.com/CSX).', '']",Moderate Positive Correlation,2021-12-07T15:00:00Z,https://www.globenewswire.com/news-release/2021/12/07/2347571/0/en/CSX-Earns-Ninth-Consecutive-A-List-Recognition-for-Climate-Leadership.html
CSX,1042,input,2021-11-08 18:30:00,35.41,"Title: CSX Earns Ninth-Consecutive ‘A List’ Recognition for Climate Leadership 
 Content: ['\n\n\nDecember 07, 2021 10:00 ET\n\n\r\n            | Source:\r\n            \nCSX Corporation\n\n\n\n\n\nCSX Corporation\n\r\n                  Jacksonville, Florida, UNITED STATES\r\n            \n', '\r\n                  Jacksonville, Florida, UNITED STATES\r\n            ', 'JACKSONVILLE, Fla., Dec.  07, 2021  (GLOBE NEWSWIRE) -- CSX (NASDAQ: CSX)\xa0leadership in environmental sustainability has been recognized for the ninth consecutive year with placement on the CDP “A List” of companies taking action to address climate change.', 'CSX was one of a small number of high-performing companies — and the top U.S.-based Class I railroad — to earn an “A” grade on the evaluation performed by CDP, a global environmental non-profit group. The organization scored environmental questionnaires and rated companies based on their actions to cut emissions, mitigate climate risks and develop the low-carbon economy. CSX was one of only two North American railroads that received the CDP A-list ranking, placing it in the top 5% of survey respondents globally.', '“CSX is proud to be recognized as an environmental leader in an industry that is playing an important strategic role in the low-carbon economy,” said Nathan Goldman, executive vice president and chief legal officer. “Railroads are three-to-four times more fuel efficient that trucks, on average, and CSX is continually developing innovative solutions for further reducing emissions by converting freight from highway to rail.”', 'CDP evaluated CSX and other top-ranked companies for their leadership on corporate environmental ambition, action and transparency. CDP assesses companies based on the comprehensiveness of their disclosure, awareness and management of environmental risks, as well as their demonstration of best practices associated with environmental leadership, such as setting ambitious and meaningful targets.', 'CDP’s annual environmental disclosure and scoring process is widely recognized as the gold standard of corporate environmental transparency. In 2021, more than 590 investors with over $110 trillion in assets and 200 major purchasers with $5.5 trillion in procurement spend requested companies to disclose data on environmental impacts, risks and opportunities through CDP’s platform.', 'To learn more about CSX’s commitment to sustainability, review the 2020 Environmental, Social and Sustainability Report at CSX.com/esg.', 'About CSX', 'CSX, based in Jacksonville, Florida, is a premier transportation company. It provides rail, intermodal and rail-to-truck transload services and solutions to customers across a broad array of markets, including energy, industrial, construction, agricultural, and consumer products. For nearly 200 years, CSX has played a critical role in the nation’s economic expansion and industrial development. Its network connects every major metropolitan area in the eastern United States, where nearly two-thirds of the nation’s population resides. It also links more than 230 short-line railroads and more than 70 ocean, river and lake ports with major population centers and farming towns alike. More information about CSX Corporation and its subsidiaries is available at www.csx.com. Like us on Facebook (http://facebook.com/OfficialCSX) and follow us on Twitter (http://twitter.com/CSX).', '']",Moderate Positive Correlation,2021-12-07T15:00:00Z,https://www.globenewswire.com/news-release/2021/12/07/2347571/0/en/CSX-Earns-Ninth-Consecutive-A-List-Recognition-for-Climate-Leadership.html
CSX,1042,input,2021-11-08 19:30:00,35.43,"Title: CSX Earns Ninth-Consecutive ‘A List’ Recognition for Climate Leadership 
 Content: ['\n\n\nDecember 07, 2021 10:00 ET\n\n\r\n            | Source:\r\n            \nCSX Corporation\n\n\n\n\n\nCSX Corporation\n\r\n                  Jacksonville, Florida, UNITED STATES\r\n            \n', '\r\n                  Jacksonville, Florida, UNITED STATES\r\n            ', 'JACKSONVILLE, Fla., Dec.  07, 2021  (GLOBE NEWSWIRE) -- CSX (NASDAQ: CSX)\xa0leadership in environmental sustainability has been recognized for the ninth consecutive year with placement on the CDP “A List” of companies taking action to address climate change.', 'CSX was one of a small number of high-performing companies — and the top U.S.-based Class I railroad — to earn an “A” grade on the evaluation performed by CDP, a global environmental non-profit group. The organization scored environmental questionnaires and rated companies based on their actions to cut emissions, mitigate climate risks and develop the low-carbon economy. CSX was one of only two North American railroads that received the CDP A-list ranking, placing it in the top 5% of survey respondents globally.', '“CSX is proud to be recognized as an environmental leader in an industry that is playing an important strategic role in the low-carbon economy,” said Nathan Goldman, executive vice president and chief legal officer. “Railroads are three-to-four times more fuel efficient that trucks, on average, and CSX is continually developing innovative solutions for further reducing emissions by converting freight from highway to rail.”', 'CDP evaluated CSX and other top-ranked companies for their leadership on corporate environmental ambition, action and transparency. CDP assesses companies based on the comprehensiveness of their disclosure, awareness and management of environmental risks, as well as their demonstration of best practices associated with environmental leadership, such as setting ambitious and meaningful targets.', 'CDP’s annual environmental disclosure and scoring process is widely recognized as the gold standard of corporate environmental transparency. In 2021, more than 590 investors with over $110 trillion in assets and 200 major purchasers with $5.5 trillion in procurement spend requested companies to disclose data on environmental impacts, risks and opportunities through CDP’s platform.', 'To learn more about CSX’s commitment to sustainability, review the 2020 Environmental, Social and Sustainability Report at CSX.com/esg.', 'About CSX', 'CSX, based in Jacksonville, Florida, is a premier transportation company. It provides rail, intermodal and rail-to-truck transload services and solutions to customers across a broad array of markets, including energy, industrial, construction, agricultural, and consumer products. For nearly 200 years, CSX has played a critical role in the nation’s economic expansion and industrial development. Its network connects every major metropolitan area in the eastern United States, where nearly two-thirds of the nation’s population resides. It also links more than 230 short-line railroads and more than 70 ocean, river and lake ports with major population centers and farming towns alike. More information about CSX Corporation and its subsidiaries is available at www.csx.com. Like us on Facebook (http://facebook.com/OfficialCSX) and follow us on Twitter (http://twitter.com/CSX).', '']",Moderate Positive Correlation,2021-12-07T15:00:00Z,https://www.globenewswire.com/news-release/2021/12/07/2347571/0/en/CSX-Earns-Ninth-Consecutive-A-List-Recognition-for-Climate-Leadership.html
CSX,1042,input,2021-11-08 20:30:00,35.39,"Title: CSX Earns Ninth-Consecutive ‘A List’ Recognition for Climate Leadership 
 Content: ['\n\n\nDecember 07, 2021 10:00 ET\n\n\r\n            | Source:\r\n            \nCSX Corporation\n\n\n\n\n\nCSX Corporation\n\r\n                  Jacksonville, Florida, UNITED STATES\r\n            \n', '\r\n                  Jacksonville, Florida, UNITED STATES\r\n            ', 'JACKSONVILLE, Fla., Dec.  07, 2021  (GLOBE NEWSWIRE) -- CSX (NASDAQ: CSX)\xa0leadership in environmental sustainability has been recognized for the ninth consecutive year with placement on the CDP “A List” of companies taking action to address climate change.', 'CSX was one of a small number of high-performing companies — and the top U.S.-based Class I railroad — to earn an “A” grade on the evaluation performed by CDP, a global environmental non-profit group. The organization scored environmental questionnaires and rated companies based on their actions to cut emissions, mitigate climate risks and develop the low-carbon economy. CSX was one of only two North American railroads that received the CDP A-list ranking, placing it in the top 5% of survey respondents globally.', '“CSX is proud to be recognized as an environmental leader in an industry that is playing an important strategic role in the low-carbon economy,” said Nathan Goldman, executive vice president and chief legal officer. “Railroads are three-to-four times more fuel efficient that trucks, on average, and CSX is continually developing innovative solutions for further reducing emissions by converting freight from highway to rail.”', 'CDP evaluated CSX and other top-ranked companies for their leadership on corporate environmental ambition, action and transparency. CDP assesses companies based on the comprehensiveness of their disclosure, awareness and management of environmental risks, as well as their demonstration of best practices associated with environmental leadership, such as setting ambitious and meaningful targets.', 'CDP’s annual environmental disclosure and scoring process is widely recognized as the gold standard of corporate environmental transparency. In 2021, more than 590 investors with over $110 trillion in assets and 200 major purchasers with $5.5 trillion in procurement spend requested companies to disclose data on environmental impacts, risks and opportunities through CDP’s platform.', 'To learn more about CSX’s commitment to sustainability, review the 2020 Environmental, Social and Sustainability Report at CSX.com/esg.', 'About CSX', 'CSX, based in Jacksonville, Florida, is a premier transportation company. It provides rail, intermodal and rail-to-truck transload services and solutions to customers across a broad array of markets, including energy, industrial, construction, agricultural, and consumer products. For nearly 200 years, CSX has played a critical role in the nation’s economic expansion and industrial development. Its network connects every major metropolitan area in the eastern United States, where nearly two-thirds of the nation’s population resides. It also links more than 230 short-line railroads and more than 70 ocean, river and lake ports with major population centers and farming towns alike. More information about CSX Corporation and its subsidiaries is available at www.csx.com. Like us on Facebook (http://facebook.com/OfficialCSX) and follow us on Twitter (http://twitter.com/CSX).', '']",Moderate Positive Correlation,2021-12-07T15:00:00Z,https://www.globenewswire.com/news-release/2021/12/07/2347571/0/en/CSX-Earns-Ninth-Consecutive-A-List-Recognition-for-Climate-Leadership.html
CSX,1042,input,2021-11-09 15:00:00,35.52,"Title: CSX Earns Ninth-Consecutive ‘A List’ Recognition for Climate Leadership 
 Content: ['\n\n\nDecember 07, 2021 10:00 ET\n\n\r\n            | Source:\r\n            \nCSX Corporation\n\n\n\n\n\nCSX Corporation\n\r\n                  Jacksonville, Florida, UNITED STATES\r\n            \n', '\r\n                  Jacksonville, Florida, UNITED STATES\r\n            ', 'JACKSONVILLE, Fla., Dec.  07, 2021  (GLOBE NEWSWIRE) -- CSX (NASDAQ: CSX)\xa0leadership in environmental sustainability has been recognized for the ninth consecutive year with placement on the CDP “A List” of companies taking action to address climate change.', 'CSX was one of a small number of high-performing companies — and the top U.S.-based Class I railroad — to earn an “A” grade on the evaluation performed by CDP, a global environmental non-profit group. The organization scored environmental questionnaires and rated companies based on their actions to cut emissions, mitigate climate risks and develop the low-carbon economy. CSX was one of only two North American railroads that received the CDP A-list ranking, placing it in the top 5% of survey respondents globally.', '“CSX is proud to be recognized as an environmental leader in an industry that is playing an important strategic role in the low-carbon economy,” said Nathan Goldman, executive vice president and chief legal officer. “Railroads are three-to-four times more fuel efficient that trucks, on average, and CSX is continually developing innovative solutions for further reducing emissions by converting freight from highway to rail.”', 'CDP evaluated CSX and other top-ranked companies for their leadership on corporate environmental ambition, action and transparency. CDP assesses companies based on the comprehensiveness of their disclosure, awareness and management of environmental risks, as well as their demonstration of best practices associated with environmental leadership, such as setting ambitious and meaningful targets.', 'CDP’s annual environmental disclosure and scoring process is widely recognized as the gold standard of corporate environmental transparency. In 2021, more than 590 investors with over $110 trillion in assets and 200 major purchasers with $5.5 trillion in procurement spend requested companies to disclose data on environmental impacts, risks and opportunities through CDP’s platform.', 'To learn more about CSX’s commitment to sustainability, review the 2020 Environmental, Social and Sustainability Report at CSX.com/esg.', 'About CSX', 'CSX, based in Jacksonville, Florida, is a premier transportation company. It provides rail, intermodal and rail-to-truck transload services and solutions to customers across a broad array of markets, including energy, industrial, construction, agricultural, and consumer products. For nearly 200 years, CSX has played a critical role in the nation’s economic expansion and industrial development. Its network connects every major metropolitan area in the eastern United States, where nearly two-thirds of the nation’s population resides. It also links more than 230 short-line railroads and more than 70 ocean, river and lake ports with major population centers and farming towns alike. More information about CSX Corporation and its subsidiaries is available at www.csx.com. Like us on Facebook (http://facebook.com/OfficialCSX) and follow us on Twitter (http://twitter.com/CSX).', '']",Moderate Positive Correlation,2021-12-07T15:00:00Z,https://www.globenewswire.com/news-release/2021/12/07/2347571/0/en/CSX-Earns-Ninth-Consecutive-A-List-Recognition-for-Climate-Leadership.html
CSX,1042,input,2021-11-09 16:00:00,35.44,"Title: CSX Earns Ninth-Consecutive ‘A List’ Recognition for Climate Leadership 
 Content: ['\n\n\nDecember 07, 2021 10:00 ET\n\n\r\n            | Source:\r\n            \nCSX Corporation\n\n\n\n\n\nCSX Corporation\n\r\n                  Jacksonville, Florida, UNITED STATES\r\n            \n', '\r\n                  Jacksonville, Florida, UNITED STATES\r\n            ', 'JACKSONVILLE, Fla., Dec.  07, 2021  (GLOBE NEWSWIRE) -- CSX (NASDAQ: CSX)\xa0leadership in environmental sustainability has been recognized for the ninth consecutive year with placement on the CDP “A List” of companies taking action to address climate change.', 'CSX was one of a small number of high-performing companies — and the top U.S.-based Class I railroad — to earn an “A” grade on the evaluation performed by CDP, a global environmental non-profit group. The organization scored environmental questionnaires and rated companies based on their actions to cut emissions, mitigate climate risks and develop the low-carbon economy. CSX was one of only two North American railroads that received the CDP A-list ranking, placing it in the top 5% of survey respondents globally.', '“CSX is proud to be recognized as an environmental leader in an industry that is playing an important strategic role in the low-carbon economy,” said Nathan Goldman, executive vice president and chief legal officer. “Railroads are three-to-four times more fuel efficient that trucks, on average, and CSX is continually developing innovative solutions for further reducing emissions by converting freight from highway to rail.”', 'CDP evaluated CSX and other top-ranked companies for their leadership on corporate environmental ambition, action and transparency. CDP assesses companies based on the comprehensiveness of their disclosure, awareness and management of environmental risks, as well as their demonstration of best practices associated with environmental leadership, such as setting ambitious and meaningful targets.', 'CDP’s annual environmental disclosure and scoring process is widely recognized as the gold standard of corporate environmental transparency. In 2021, more than 590 investors with over $110 trillion in assets and 200 major purchasers with $5.5 trillion in procurement spend requested companies to disclose data on environmental impacts, risks and opportunities through CDP’s platform.', 'To learn more about CSX’s commitment to sustainability, review the 2020 Environmental, Social and Sustainability Report at CSX.com/esg.', 'About CSX', 'CSX, based in Jacksonville, Florida, is a premier transportation company. It provides rail, intermodal and rail-to-truck transload services and solutions to customers across a broad array of markets, including energy, industrial, construction, agricultural, and consumer products. For nearly 200 years, CSX has played a critical role in the nation’s economic expansion and industrial development. Its network connects every major metropolitan area in the eastern United States, where nearly two-thirds of the nation’s population resides. It also links more than 230 short-line railroads and more than 70 ocean, river and lake ports with major population centers and farming towns alike. More information about CSX Corporation and its subsidiaries is available at www.csx.com. Like us on Facebook (http://facebook.com/OfficialCSX) and follow us on Twitter (http://twitter.com/CSX).', '']",Moderate Positive Correlation,2021-12-07T15:00:00Z,https://www.globenewswire.com/news-release/2021/12/07/2347571/0/en/CSX-Earns-Ninth-Consecutive-A-List-Recognition-for-Climate-Leadership.html
CSX,1042,input,2021-11-09 17:00:00,35.18,"Title: CSX Earns Ninth-Consecutive ‘A List’ Recognition for Climate Leadership 
 Content: ['\n\n\nDecember 07, 2021 10:00 ET\n\n\r\n            | Source:\r\n            \nCSX Corporation\n\n\n\n\n\nCSX Corporation\n\r\n                  Jacksonville, Florida, UNITED STATES\r\n            \n', '\r\n                  Jacksonville, Florida, UNITED STATES\r\n            ', 'JACKSONVILLE, Fla., Dec.  07, 2021  (GLOBE NEWSWIRE) -- CSX (NASDAQ: CSX)\xa0leadership in environmental sustainability has been recognized for the ninth consecutive year with placement on the CDP “A List” of companies taking action to address climate change.', 'CSX was one of a small number of high-performing companies — and the top U.S.-based Class I railroad — to earn an “A” grade on the evaluation performed by CDP, a global environmental non-profit group. The organization scored environmental questionnaires and rated companies based on their actions to cut emissions, mitigate climate risks and develop the low-carbon economy. CSX was one of only two North American railroads that received the CDP A-list ranking, placing it in the top 5% of survey respondents globally.', '“CSX is proud to be recognized as an environmental leader in an industry that is playing an important strategic role in the low-carbon economy,” said Nathan Goldman, executive vice president and chief legal officer. “Railroads are three-to-four times more fuel efficient that trucks, on average, and CSX is continually developing innovative solutions for further reducing emissions by converting freight from highway to rail.”', 'CDP evaluated CSX and other top-ranked companies for their leadership on corporate environmental ambition, action and transparency. CDP assesses companies based on the comprehensiveness of their disclosure, awareness and management of environmental risks, as well as their demonstration of best practices associated with environmental leadership, such as setting ambitious and meaningful targets.', 'CDP’s annual environmental disclosure and scoring process is widely recognized as the gold standard of corporate environmental transparency. In 2021, more than 590 investors with over $110 trillion in assets and 200 major purchasers with $5.5 trillion in procurement spend requested companies to disclose data on environmental impacts, risks and opportunities through CDP’s platform.', 'To learn more about CSX’s commitment to sustainability, review the 2020 Environmental, Social and Sustainability Report at CSX.com/esg.', 'About CSX', 'CSX, based in Jacksonville, Florida, is a premier transportation company. It provides rail, intermodal and rail-to-truck transload services and solutions to customers across a broad array of markets, including energy, industrial, construction, agricultural, and consumer products. For nearly 200 years, CSX has played a critical role in the nation’s economic expansion and industrial development. Its network connects every major metropolitan area in the eastern United States, where nearly two-thirds of the nation’s population resides. It also links more than 230 short-line railroads and more than 70 ocean, river and lake ports with major population centers and farming towns alike. More information about CSX Corporation and its subsidiaries is available at www.csx.com. Like us on Facebook (http://facebook.com/OfficialCSX) and follow us on Twitter (http://twitter.com/CSX).', '']",Moderate Positive Correlation,2021-12-07T15:00:00Z,https://www.globenewswire.com/news-release/2021/12/07/2347571/0/en/CSX-Earns-Ninth-Consecutive-A-List-Recognition-for-Climate-Leadership.html
