ticker,sample,split,timestamp,value,text,news_price_correlation,published_utc,article_url
DIS,6825,input,2023-04-18 13:30:00,100.61,"Title: Florida's Ron DeSantis to officially launch presidential bid next week: report 
 Content: ['Florida Gov. Ron DeSantis will file paperwork next week to run for president in 2024, the Wall Street Journal reported Wednesday night.', 'DeSantis’s entry into the race has long been expected. According to the Journal, DeSantis is expected to file formal paperwork with the Federal Election Commission on May 25, the same day he has scheduled a donor meeting in Miami. A more formal kickoff event may follow, the Journal said.', 'Also see: As DeSantis gets closer to announcing his campaign, here are the Republicans running for president in 2024', 'DeSantis has been running second to Donald Trump in recent polls, and has stepped up his attacks against the former president. On Tuesday, DeSantis criticized Trump for implying Florida’s new six-week abortion ban as “too harsh.”', 'He has also been publicly clashing with the Walt Disney Co. \n        DIS,\n        +3.41%\n       — Florida’s largest employer — over the entertainment giant’s opposition to the state’s “Don’t Say Gay” law.', ""Expect a more 'behind-the-scenes, Cold-War-style great power conflict'"", 'Visit a quote page and your recently viewed tickers will be displayed here.']",Strong Negative Correlation,2023-05-18T02:37:00Z,https://www.marketwatch.com/story/floridas-ron-desantis-to-officially-launch-presidential-bid-next-week-report-b6e9bf9e
DIS,6825,input,2023-04-18 14:30:00,99.83,"Title: Florida's Ron DeSantis to officially launch presidential bid next week: report 
 Content: ['Florida Gov. Ron DeSantis will file paperwork next week to run for president in 2024, the Wall Street Journal reported Wednesday night.', 'DeSantis’s entry into the race has long been expected. According to the Journal, DeSantis is expected to file formal paperwork with the Federal Election Commission on May 25, the same day he has scheduled a donor meeting in Miami. A more formal kickoff event may follow, the Journal said.', 'Also see: As DeSantis gets closer to announcing his campaign, here are the Republicans running for president in 2024', 'DeSantis has been running second to Donald Trump in recent polls, and has stepped up his attacks against the former president. On Tuesday, DeSantis criticized Trump for implying Florida’s new six-week abortion ban as “too harsh.”', 'He has also been publicly clashing with the Walt Disney Co. \n        DIS,\n        +3.41%\n       — Florida’s largest employer — over the entertainment giant’s opposition to the state’s “Don’t Say Gay” law.', ""Expect a more 'behind-the-scenes, Cold-War-style great power conflict'"", 'Visit a quote page and your recently viewed tickers will be displayed here.']",Strong Negative Correlation,2023-05-18T02:37:00Z,https://www.marketwatch.com/story/floridas-ron-desantis-to-officially-launch-presidential-bid-next-week-report-b6e9bf9e
DIS,6825,input,2023-04-18 15:30:00,100.055,"Title: Florida's Ron DeSantis to officially launch presidential bid next week: report 
 Content: ['Florida Gov. Ron DeSantis will file paperwork next week to run for president in 2024, the Wall Street Journal reported Wednesday night.', 'DeSantis’s entry into the race has long been expected. According to the Journal, DeSantis is expected to file formal paperwork with the Federal Election Commission on May 25, the same day he has scheduled a donor meeting in Miami. A more formal kickoff event may follow, the Journal said.', 'Also see: As DeSantis gets closer to announcing his campaign, here are the Republicans running for president in 2024', 'DeSantis has been running second to Donald Trump in recent polls, and has stepped up his attacks against the former president. On Tuesday, DeSantis criticized Trump for implying Florida’s new six-week abortion ban as “too harsh.”', 'He has also been publicly clashing with the Walt Disney Co. \n        DIS,\n        +3.41%\n       — Florida’s largest employer — over the entertainment giant’s opposition to the state’s “Don’t Say Gay” law.', ""Expect a more 'behind-the-scenes, Cold-War-style great power conflict'"", 'Visit a quote page and your recently viewed tickers will be displayed here.']",Strong Negative Correlation,2023-05-18T02:37:00Z,https://www.marketwatch.com/story/floridas-ron-desantis-to-officially-launch-presidential-bid-next-week-report-b6e9bf9e
DIS,6825,input,2023-04-18 16:30:00,100.73,"Title: Florida's Ron DeSantis to officially launch presidential bid next week: report 
 Content: ['Florida Gov. Ron DeSantis will file paperwork next week to run for president in 2024, the Wall Street Journal reported Wednesday night.', 'DeSantis’s entry into the race has long been expected. According to the Journal, DeSantis is expected to file formal paperwork with the Federal Election Commission on May 25, the same day he has scheduled a donor meeting in Miami. A more formal kickoff event may follow, the Journal said.', 'Also see: As DeSantis gets closer to announcing his campaign, here are the Republicans running for president in 2024', 'DeSantis has been running second to Donald Trump in recent polls, and has stepped up his attacks against the former president. On Tuesday, DeSantis criticized Trump for implying Florida’s new six-week abortion ban as “too harsh.”', 'He has also been publicly clashing with the Walt Disney Co. \n        DIS,\n        +3.41%\n       — Florida’s largest employer — over the entertainment giant’s opposition to the state’s “Don’t Say Gay” law.', ""Expect a more 'behind-the-scenes, Cold-War-style great power conflict'"", 'Visit a quote page and your recently viewed tickers will be displayed here.']",Strong Negative Correlation,2023-05-18T02:37:00Z,https://www.marketwatch.com/story/floridas-ron-desantis-to-officially-launch-presidential-bid-next-week-report-b6e9bf9e
DIS,6825,input,2023-04-18 17:30:00,100.73,"Title: Florida's Ron DeSantis to officially launch presidential bid next week: report 
 Content: ['Florida Gov. Ron DeSantis will file paperwork next week to run for president in 2024, the Wall Street Journal reported Wednesday night.', 'DeSantis’s entry into the race has long been expected. According to the Journal, DeSantis is expected to file formal paperwork with the Federal Election Commission on May 25, the same day he has scheduled a donor meeting in Miami. A more formal kickoff event may follow, the Journal said.', 'Also see: As DeSantis gets closer to announcing his campaign, here are the Republicans running for president in 2024', 'DeSantis has been running second to Donald Trump in recent polls, and has stepped up his attacks against the former president. On Tuesday, DeSantis criticized Trump for implying Florida’s new six-week abortion ban as “too harsh.”', 'He has also been publicly clashing with the Walt Disney Co. \n        DIS,\n        +3.41%\n       — Florida’s largest employer — over the entertainment giant’s opposition to the state’s “Don’t Say Gay” law.', ""Expect a more 'behind-the-scenes, Cold-War-style great power conflict'"", 'Visit a quote page and your recently viewed tickers will be displayed here.']",Strong Negative Correlation,2023-05-18T02:37:00Z,https://www.marketwatch.com/story/floridas-ron-desantis-to-officially-launch-presidential-bid-next-week-report-b6e9bf9e
DIS,6825,input,2023-04-18 18:30:00,101.015,"Title: Florida's Ron DeSantis to officially launch presidential bid next week: report 
 Content: ['Florida Gov. Ron DeSantis will file paperwork next week to run for president in 2024, the Wall Street Journal reported Wednesday night.', 'DeSantis’s entry into the race has long been expected. According to the Journal, DeSantis is expected to file formal paperwork with the Federal Election Commission on May 25, the same day he has scheduled a donor meeting in Miami. A more formal kickoff event may follow, the Journal said.', 'Also see: As DeSantis gets closer to announcing his campaign, here are the Republicans running for president in 2024', 'DeSantis has been running second to Donald Trump in recent polls, and has stepped up his attacks against the former president. On Tuesday, DeSantis criticized Trump for implying Florida’s new six-week abortion ban as “too harsh.”', 'He has also been publicly clashing with the Walt Disney Co. \n        DIS,\n        +3.41%\n       — Florida’s largest employer — over the entertainment giant’s opposition to the state’s “Don’t Say Gay” law.', ""Expect a more 'behind-the-scenes, Cold-War-style great power conflict'"", 'Visit a quote page and your recently viewed tickers will be displayed here.']",Strong Negative Correlation,2023-05-18T02:37:00Z,https://www.marketwatch.com/story/floridas-ron-desantis-to-officially-launch-presidential-bid-next-week-report-b6e9bf9e
DIS,6825,input,2023-04-18 19:30:00,100.98,"Title: Florida's Ron DeSantis to officially launch presidential bid next week: report 
 Content: ['Florida Gov. Ron DeSantis will file paperwork next week to run for president in 2024, the Wall Street Journal reported Wednesday night.', 'DeSantis’s entry into the race has long been expected. According to the Journal, DeSantis is expected to file formal paperwork with the Federal Election Commission on May 25, the same day he has scheduled a donor meeting in Miami. A more formal kickoff event may follow, the Journal said.', 'Also see: As DeSantis gets closer to announcing his campaign, here are the Republicans running for president in 2024', 'DeSantis has been running second to Donald Trump in recent polls, and has stepped up his attacks against the former president. On Tuesday, DeSantis criticized Trump for implying Florida’s new six-week abortion ban as “too harsh.”', 'He has also been publicly clashing with the Walt Disney Co. \n        DIS,\n        +3.41%\n       — Florida’s largest employer — over the entertainment giant’s opposition to the state’s “Don’t Say Gay” law.', ""Expect a more 'behind-the-scenes, Cold-War-style great power conflict'"", 'Visit a quote page and your recently viewed tickers will be displayed here.']",Strong Negative Correlation,2023-05-18T02:37:00Z,https://www.marketwatch.com/story/floridas-ron-desantis-to-officially-launch-presidential-bid-next-week-report-b6e9bf9e
DIS,6825,input,2023-04-19 14:00:00,98.59,"Title: Florida's Ron DeSantis to officially launch presidential bid next week: report 
 Content: ['Florida Gov. Ron DeSantis will file paperwork next week to run for president in 2024, the Wall Street Journal reported Wednesday night.', 'DeSantis’s entry into the race has long been expected. According to the Journal, DeSantis is expected to file formal paperwork with the Federal Election Commission on May 25, the same day he has scheduled a donor meeting in Miami. A more formal kickoff event may follow, the Journal said.', 'Also see: As DeSantis gets closer to announcing his campaign, here are the Republicans running for president in 2024', 'DeSantis has been running second to Donald Trump in recent polls, and has stepped up his attacks against the former president. On Tuesday, DeSantis criticized Trump for implying Florida’s new six-week abortion ban as “too harsh.”', 'He has also been publicly clashing with the Walt Disney Co. \n        DIS,\n        +3.41%\n       — Florida’s largest employer — over the entertainment giant’s opposition to the state’s “Don’t Say Gay” law.', ""Expect a more 'behind-the-scenes, Cold-War-style great power conflict'"", 'Visit a quote page and your recently viewed tickers will be displayed here.']",Strong Negative Correlation,2023-05-18T02:37:00Z,https://www.marketwatch.com/story/floridas-ron-desantis-to-officially-launch-presidential-bid-next-week-report-b6e9bf9e
DIS,6825,input,2023-04-19 15:00:00,98.47,"Title: Florida's Ron DeSantis to officially launch presidential bid next week: report 
 Content: ['Florida Gov. Ron DeSantis will file paperwork next week to run for president in 2024, the Wall Street Journal reported Wednesday night.', 'DeSantis’s entry into the race has long been expected. According to the Journal, DeSantis is expected to file formal paperwork with the Federal Election Commission on May 25, the same day he has scheduled a donor meeting in Miami. A more formal kickoff event may follow, the Journal said.', 'Also see: As DeSantis gets closer to announcing his campaign, here are the Republicans running for president in 2024', 'DeSantis has been running second to Donald Trump in recent polls, and has stepped up his attacks against the former president. On Tuesday, DeSantis criticized Trump for implying Florida’s new six-week abortion ban as “too harsh.”', 'He has also been publicly clashing with the Walt Disney Co. \n        DIS,\n        +3.41%\n       — Florida’s largest employer — over the entertainment giant’s opposition to the state’s “Don’t Say Gay” law.', ""Expect a more 'behind-the-scenes, Cold-War-style great power conflict'"", 'Visit a quote page and your recently viewed tickers will be displayed here.']",Strong Negative Correlation,2023-05-18T02:37:00Z,https://www.marketwatch.com/story/floridas-ron-desantis-to-officially-launch-presidential-bid-next-week-report-b6e9bf9e
DIS,6825,input,2023-04-19 16:00:00,98.905,"Title: Florida's Ron DeSantis to officially launch presidential bid next week: report 
 Content: ['Florida Gov. Ron DeSantis will file paperwork next week to run for president in 2024, the Wall Street Journal reported Wednesday night.', 'DeSantis’s entry into the race has long been expected. According to the Journal, DeSantis is expected to file formal paperwork with the Federal Election Commission on May 25, the same day he has scheduled a donor meeting in Miami. A more formal kickoff event may follow, the Journal said.', 'Also see: As DeSantis gets closer to announcing his campaign, here are the Republicans running for president in 2024', 'DeSantis has been running second to Donald Trump in recent polls, and has stepped up his attacks against the former president. On Tuesday, DeSantis criticized Trump for implying Florida’s new six-week abortion ban as “too harsh.”', 'He has also been publicly clashing with the Walt Disney Co. \n        DIS,\n        +3.41%\n       — Florida’s largest employer — over the entertainment giant’s opposition to the state’s “Don’t Say Gay” law.', ""Expect a more 'behind-the-scenes, Cold-War-style great power conflict'"", 'Visit a quote page and your recently viewed tickers will be displayed here.']",Strong Negative Correlation,2023-05-18T02:37:00Z,https://www.marketwatch.com/story/floridas-ron-desantis-to-officially-launch-presidential-bid-next-week-report-b6e9bf9e
