ticker,sample,split,timestamp,value,text,news_price_correlation,published_utc,article_url
NFLX,5014,input,2022-12-29 14:30:00,283.18,"Title: Marie Kondo admits she’s ‘kind of given up’ on tidying up after having 3 kids 
 Content: ['If you’ve fallen off the KonMari decluttering method, don’t worry — so has Marie Kondo, herself. ', 'The lifestyle icon became a household name when her bestselling book “The Life-Changing Magic of Tidying Up”\xa0hit the U.S. in 2014, followed by two cathartic Netflix \n        NFLX,\n        +0.78%\n       series that fully embraced the adage, “Tidy house, tidy mind.” But her latest and more personal book reveals that even Kondo, now 38, has found that keeping a minimalist home filled only with items that “spark joy” (and that are stored and folded just-so, and organized by color … ) has become an increasingly unattainable goal as her family has grown. ', '“Up until now, I was a professional tidier, so I did my best to keep my home tidy at all times,” she said at a recent event, the Washington Post reported. “I have kind of given up on that in a good way for me. Now I realize what is important to me is enjoying spending time with my children at home.”', '\n“‘I was a professional tidier, so I did my best to keep my home tidy at all times. I have kind of given up on that in a good way for me.’”\n', 'As many parents can probably relate, Kondo explained that, after having her third child, her hands have been too full to tidy things up as much as she used to. ', ' “My home is messy, but the way I am spending my time is the right way for me at this time at this stage of my life,” she said, as reported by WaPo.', 'Related: Are you tired of Marie Kondo’s ‘does it spark joy’ question? Here are 5 other ways to declutter', 'And this has inspired her latest book, “Marie Kondo’s Kurashi at Home: How to Organize Your Space and Achieve Your Ideal Life,” which hit shelves in November. This even more personal tome focuses on the Japanese concept of kurashi, which is loosely translated as “way of life” or “the ideal way of spending our time.” It’s still choosing things that “spark joy” — the phrase she famously coined in her first book — but this time it’s more about decluttering what’s filling up your time, rather than what’s crowding your closet. ', 'In fact, the kurashi portion of her site says: “The true purpose of tidying is not to cut down on your possessions or declutter your space. The ultimate goal is to spark joy every day and lead a joyful life.”', '(Perhaps this justifies the decluttering queen’s KonMarie shop selling so much … stuff.) ', '“Tidying up means dealing with all the ‘things’ in your life,” Kondo suggests in her new book. “So, what do you really want to put in order?”', 'For Kondo, that has included clearing her schedule somewhat, she says in her book, as “sometimes I pack my schedule so tightly I feel frazzled or am overcome with anxiety.” She also makes a point to drink tea three times a day. And WaPo reports that Kondo and her husband, Takumi Kawahara, who’s president of their KonMari Media company, prioritize spending plenty of time with their three kids.', 'Life gets messy — as plenty of Marie Kondo fans have noted on social media. “Marie Kondo has a messy home and I’m 1000% here for it,” tweeted one.', 'A look back at the late Steve Irwin’s influence\xa0 ', 'Nicole Lyn Pesce is News Editor, Trending at MarketWatch and is based in New York.', 'Nicole Lyn Pesce is News Editor, Trending at MarketWatch and is based in New York.', 'Visit a quote page and your recently viewed tickers will be displayed here.']",No Correlation,2023-01-28T13:49:00Z,https://www.marketwatch.com/story/marie-kondo-admits-shes-kind-of-given-up-on-tidying-up-after-having-3-kids-11674761412
NFLX,5014,input,2022-12-29 15:30:00,288.515,"Title: Marie Kondo admits she’s ‘kind of given up’ on tidying up after having 3 kids 
 Content: ['If you’ve fallen off the KonMari decluttering method, don’t worry — so has Marie Kondo, herself. ', 'The lifestyle icon became a household name when her bestselling book “The Life-Changing Magic of Tidying Up”\xa0hit the U.S. in 2014, followed by two cathartic Netflix \n        NFLX,\n        +0.78%\n       series that fully embraced the adage, “Tidy house, tidy mind.” But her latest and more personal book reveals that even Kondo, now 38, has found that keeping a minimalist home filled only with items that “spark joy” (and that are stored and folded just-so, and organized by color … ) has become an increasingly unattainable goal as her family has grown. ', '“Up until now, I was a professional tidier, so I did my best to keep my home tidy at all times,” she said at a recent event, the Washington Post reported. “I have kind of given up on that in a good way for me. Now I realize what is important to me is enjoying spending time with my children at home.”', '\n“‘I was a professional tidier, so I did my best to keep my home tidy at all times. I have kind of given up on that in a good way for me.’”\n', 'As many parents can probably relate, Kondo explained that, after having her third child, her hands have been too full to tidy things up as much as she used to. ', ' “My home is messy, but the way I am spending my time is the right way for me at this time at this stage of my life,” she said, as reported by WaPo.', 'Related: Are you tired of Marie Kondo’s ‘does it spark joy’ question? Here are 5 other ways to declutter', 'And this has inspired her latest book, “Marie Kondo’s Kurashi at Home: How to Organize Your Space and Achieve Your Ideal Life,” which hit shelves in November. This even more personal tome focuses on the Japanese concept of kurashi, which is loosely translated as “way of life” or “the ideal way of spending our time.” It’s still choosing things that “spark joy” — the phrase she famously coined in her first book — but this time it’s more about decluttering what’s filling up your time, rather than what’s crowding your closet. ', 'In fact, the kurashi portion of her site says: “The true purpose of tidying is not to cut down on your possessions or declutter your space. The ultimate goal is to spark joy every day and lead a joyful life.”', '(Perhaps this justifies the decluttering queen’s KonMarie shop selling so much … stuff.) ', '“Tidying up means dealing with all the ‘things’ in your life,” Kondo suggests in her new book. “So, what do you really want to put in order?”', 'For Kondo, that has included clearing her schedule somewhat, she says in her book, as “sometimes I pack my schedule so tightly I feel frazzled or am overcome with anxiety.” She also makes a point to drink tea three times a day. And WaPo reports that Kondo and her husband, Takumi Kawahara, who’s president of their KonMari Media company, prioritize spending plenty of time with their three kids.', 'Life gets messy — as plenty of Marie Kondo fans have noted on social media. “Marie Kondo has a messy home and I’m 1000% here for it,” tweeted one.', 'A look back at the late Steve Irwin’s influence\xa0 ', 'Nicole Lyn Pesce is News Editor, Trending at MarketWatch and is based in New York.', 'Nicole Lyn Pesce is News Editor, Trending at MarketWatch and is based in New York.', 'Visit a quote page and your recently viewed tickers will be displayed here.']",No Correlation,2023-01-28T13:49:00Z,https://www.marketwatch.com/story/marie-kondo-admits-shes-kind-of-given-up-on-tidying-up-after-having-3-kids-11674761412
NFLX,5014,input,2022-12-29 16:30:00,293.35,"Title: Marie Kondo admits she’s ‘kind of given up’ on tidying up after having 3 kids 
 Content: ['If you’ve fallen off the KonMari decluttering method, don’t worry — so has Marie Kondo, herself. ', 'The lifestyle icon became a household name when her bestselling book “The Life-Changing Magic of Tidying Up”\xa0hit the U.S. in 2014, followed by two cathartic Netflix \n        NFLX,\n        +0.78%\n       series that fully embraced the adage, “Tidy house, tidy mind.” But her latest and more personal book reveals that even Kondo, now 38, has found that keeping a minimalist home filled only with items that “spark joy” (and that are stored and folded just-so, and organized by color … ) has become an increasingly unattainable goal as her family has grown. ', '“Up until now, I was a professional tidier, so I did my best to keep my home tidy at all times,” she said at a recent event, the Washington Post reported. “I have kind of given up on that in a good way for me. Now I realize what is important to me is enjoying spending time with my children at home.”', '\n“‘I was a professional tidier, so I did my best to keep my home tidy at all times. I have kind of given up on that in a good way for me.’”\n', 'As many parents can probably relate, Kondo explained that, after having her third child, her hands have been too full to tidy things up as much as she used to. ', ' “My home is messy, but the way I am spending my time is the right way for me at this time at this stage of my life,” she said, as reported by WaPo.', 'Related: Are you tired of Marie Kondo’s ‘does it spark joy’ question? Here are 5 other ways to declutter', 'And this has inspired her latest book, “Marie Kondo’s Kurashi at Home: How to Organize Your Space and Achieve Your Ideal Life,” which hit shelves in November. This even more personal tome focuses on the Japanese concept of kurashi, which is loosely translated as “way of life” or “the ideal way of spending our time.” It’s still choosing things that “spark joy” — the phrase she famously coined in her first book — but this time it’s more about decluttering what’s filling up your time, rather than what’s crowding your closet. ', 'In fact, the kurashi portion of her site says: “The true purpose of tidying is not to cut down on your possessions or declutter your space. The ultimate goal is to spark joy every day and lead a joyful life.”', '(Perhaps this justifies the decluttering queen’s KonMarie shop selling so much … stuff.) ', '“Tidying up means dealing with all the ‘things’ in your life,” Kondo suggests in her new book. “So, what do you really want to put in order?”', 'For Kondo, that has included clearing her schedule somewhat, she says in her book, as “sometimes I pack my schedule so tightly I feel frazzled or am overcome with anxiety.” She also makes a point to drink tea three times a day. And WaPo reports that Kondo and her husband, Takumi Kawahara, who’s president of their KonMari Media company, prioritize spending plenty of time with their three kids.', 'Life gets messy — as plenty of Marie Kondo fans have noted on social media. “Marie Kondo has a messy home and I’m 1000% here for it,” tweeted one.', 'A look back at the late Steve Irwin’s influence\xa0 ', 'Nicole Lyn Pesce is News Editor, Trending at MarketWatch and is based in New York.', 'Nicole Lyn Pesce is News Editor, Trending at MarketWatch and is based in New York.', 'Visit a quote page and your recently viewed tickers will be displayed here.']",No Correlation,2023-01-28T13:49:00Z,https://www.marketwatch.com/story/marie-kondo-admits-shes-kind-of-given-up-on-tidying-up-after-having-3-kids-11674761412
NFLX,5014,input,2022-12-29 17:30:00,293.42,"Title: Marie Kondo admits she’s ‘kind of given up’ on tidying up after having 3 kids 
 Content: ['If you’ve fallen off the KonMari decluttering method, don’t worry — so has Marie Kondo, herself. ', 'The lifestyle icon became a household name when her bestselling book “The Life-Changing Magic of Tidying Up”\xa0hit the U.S. in 2014, followed by two cathartic Netflix \n        NFLX,\n        +0.78%\n       series that fully embraced the adage, “Tidy house, tidy mind.” But her latest and more personal book reveals that even Kondo, now 38, has found that keeping a minimalist home filled only with items that “spark joy” (and that are stored and folded just-so, and organized by color … ) has become an increasingly unattainable goal as her family has grown. ', '“Up until now, I was a professional tidier, so I did my best to keep my home tidy at all times,” she said at a recent event, the Washington Post reported. “I have kind of given up on that in a good way for me. Now I realize what is important to me is enjoying spending time with my children at home.”', '\n“‘I was a professional tidier, so I did my best to keep my home tidy at all times. I have kind of given up on that in a good way for me.’”\n', 'As many parents can probably relate, Kondo explained that, after having her third child, her hands have been too full to tidy things up as much as she used to. ', ' “My home is messy, but the way I am spending my time is the right way for me at this time at this stage of my life,” she said, as reported by WaPo.', 'Related: Are you tired of Marie Kondo’s ‘does it spark joy’ question? Here are 5 other ways to declutter', 'And this has inspired her latest book, “Marie Kondo’s Kurashi at Home: How to Organize Your Space and Achieve Your Ideal Life,” which hit shelves in November. This even more personal tome focuses on the Japanese concept of kurashi, which is loosely translated as “way of life” or “the ideal way of spending our time.” It’s still choosing things that “spark joy” — the phrase she famously coined in her first book — but this time it’s more about decluttering what’s filling up your time, rather than what’s crowding your closet. ', 'In fact, the kurashi portion of her site says: “The true purpose of tidying is not to cut down on your possessions or declutter your space. The ultimate goal is to spark joy every day and lead a joyful life.”', '(Perhaps this justifies the decluttering queen’s KonMarie shop selling so much … stuff.) ', '“Tidying up means dealing with all the ‘things’ in your life,” Kondo suggests in her new book. “So, what do you really want to put in order?”', 'For Kondo, that has included clearing her schedule somewhat, she says in her book, as “sometimes I pack my schedule so tightly I feel frazzled or am overcome with anxiety.” She also makes a point to drink tea three times a day. And WaPo reports that Kondo and her husband, Takumi Kawahara, who’s president of their KonMari Media company, prioritize spending plenty of time with their three kids.', 'Life gets messy — as plenty of Marie Kondo fans have noted on social media. “Marie Kondo has a messy home and I’m 1000% here for it,” tweeted one.', 'A look back at the late Steve Irwin’s influence\xa0 ', 'Nicole Lyn Pesce is News Editor, Trending at MarketWatch and is based in New York.', 'Nicole Lyn Pesce is News Editor, Trending at MarketWatch and is based in New York.', 'Visit a quote page and your recently viewed tickers will be displayed here.']",No Correlation,2023-01-28T13:49:00Z,https://www.marketwatch.com/story/marie-kondo-admits-shes-kind-of-given-up-on-tidying-up-after-having-3-kids-11674761412
NFLX,5014,input,2022-12-29 18:30:00,290.065,"Title: Marie Kondo admits she’s ‘kind of given up’ on tidying up after having 3 kids 
 Content: ['If you’ve fallen off the KonMari decluttering method, don’t worry — so has Marie Kondo, herself. ', 'The lifestyle icon became a household name when her bestselling book “The Life-Changing Magic of Tidying Up”\xa0hit the U.S. in 2014, followed by two cathartic Netflix \n        NFLX,\n        +0.78%\n       series that fully embraced the adage, “Tidy house, tidy mind.” But her latest and more personal book reveals that even Kondo, now 38, has found that keeping a minimalist home filled only with items that “spark joy” (and that are stored and folded just-so, and organized by color … ) has become an increasingly unattainable goal as her family has grown. ', '“Up until now, I was a professional tidier, so I did my best to keep my home tidy at all times,” she said at a recent event, the Washington Post reported. “I have kind of given up on that in a good way for me. Now I realize what is important to me is enjoying spending time with my children at home.”', '\n“‘I was a professional tidier, so I did my best to keep my home tidy at all times. I have kind of given up on that in a good way for me.’”\n', 'As many parents can probably relate, Kondo explained that, after having her third child, her hands have been too full to tidy things up as much as she used to. ', ' “My home is messy, but the way I am spending my time is the right way for me at this time at this stage of my life,” she said, as reported by WaPo.', 'Related: Are you tired of Marie Kondo’s ‘does it spark joy’ question? Here are 5 other ways to declutter', 'And this has inspired her latest book, “Marie Kondo’s Kurashi at Home: How to Organize Your Space and Achieve Your Ideal Life,” which hit shelves in November. This even more personal tome focuses on the Japanese concept of kurashi, which is loosely translated as “way of life” or “the ideal way of spending our time.” It’s still choosing things that “spark joy” — the phrase she famously coined in her first book — but this time it’s more about decluttering what’s filling up your time, rather than what’s crowding your closet. ', 'In fact, the kurashi portion of her site says: “The true purpose of tidying is not to cut down on your possessions or declutter your space. The ultimate goal is to spark joy every day and lead a joyful life.”', '(Perhaps this justifies the decluttering queen’s KonMarie shop selling so much … stuff.) ', '“Tidying up means dealing with all the ‘things’ in your life,” Kondo suggests in her new book. “So, what do you really want to put in order?”', 'For Kondo, that has included clearing her schedule somewhat, she says in her book, as “sometimes I pack my schedule so tightly I feel frazzled or am overcome with anxiety.” She also makes a point to drink tea three times a day. And WaPo reports that Kondo and her husband, Takumi Kawahara, who’s president of their KonMari Media company, prioritize spending plenty of time with their three kids.', 'Life gets messy — as plenty of Marie Kondo fans have noted on social media. “Marie Kondo has a messy home and I’m 1000% here for it,” tweeted one.', 'A look back at the late Steve Irwin’s influence\xa0 ', 'Nicole Lyn Pesce is News Editor, Trending at MarketWatch and is based in New York.', 'Nicole Lyn Pesce is News Editor, Trending at MarketWatch and is based in New York.', 'Visit a quote page and your recently viewed tickers will be displayed here.']",No Correlation,2023-01-28T13:49:00Z,https://www.marketwatch.com/story/marie-kondo-admits-shes-kind-of-given-up-on-tidying-up-after-having-3-kids-11674761412
NFLX,5014,input,2022-12-29 19:30:00,290.12,"Title: Marie Kondo admits she’s ‘kind of given up’ on tidying up after having 3 kids 
 Content: ['If you’ve fallen off the KonMari decluttering method, don’t worry — so has Marie Kondo, herself. ', 'The lifestyle icon became a household name when her bestselling book “The Life-Changing Magic of Tidying Up”\xa0hit the U.S. in 2014, followed by two cathartic Netflix \n        NFLX,\n        +0.78%\n       series that fully embraced the adage, “Tidy house, tidy mind.” But her latest and more personal book reveals that even Kondo, now 38, has found that keeping a minimalist home filled only with items that “spark joy” (and that are stored and folded just-so, and organized by color … ) has become an increasingly unattainable goal as her family has grown. ', '“Up until now, I was a professional tidier, so I did my best to keep my home tidy at all times,” she said at a recent event, the Washington Post reported. “I have kind of given up on that in a good way for me. Now I realize what is important to me is enjoying spending time with my children at home.”', '\n“‘I was a professional tidier, so I did my best to keep my home tidy at all times. I have kind of given up on that in a good way for me.’”\n', 'As many parents can probably relate, Kondo explained that, after having her third child, her hands have been too full to tidy things up as much as she used to. ', ' “My home is messy, but the way I am spending my time is the right way for me at this time at this stage of my life,” she said, as reported by WaPo.', 'Related: Are you tired of Marie Kondo’s ‘does it spark joy’ question? Here are 5 other ways to declutter', 'And this has inspired her latest book, “Marie Kondo’s Kurashi at Home: How to Organize Your Space and Achieve Your Ideal Life,” which hit shelves in November. This even more personal tome focuses on the Japanese concept of kurashi, which is loosely translated as “way of life” or “the ideal way of spending our time.” It’s still choosing things that “spark joy” — the phrase she famously coined in her first book — but this time it’s more about decluttering what’s filling up your time, rather than what’s crowding your closet. ', 'In fact, the kurashi portion of her site says: “The true purpose of tidying is not to cut down on your possessions or declutter your space. The ultimate goal is to spark joy every day and lead a joyful life.”', '(Perhaps this justifies the decluttering queen’s KonMarie shop selling so much … stuff.) ', '“Tidying up means dealing with all the ‘things’ in your life,” Kondo suggests in her new book. “So, what do you really want to put in order?”', 'For Kondo, that has included clearing her schedule somewhat, she says in her book, as “sometimes I pack my schedule so tightly I feel frazzled or am overcome with anxiety.” She also makes a point to drink tea three times a day. And WaPo reports that Kondo and her husband, Takumi Kawahara, who’s president of their KonMari Media company, prioritize spending plenty of time with their three kids.', 'Life gets messy — as plenty of Marie Kondo fans have noted on social media. “Marie Kondo has a messy home and I’m 1000% here for it,” tweeted one.', 'A look back at the late Steve Irwin’s influence\xa0 ', 'Nicole Lyn Pesce is News Editor, Trending at MarketWatch and is based in New York.', 'Nicole Lyn Pesce is News Editor, Trending at MarketWatch and is based in New York.', 'Visit a quote page and your recently viewed tickers will be displayed here.']",No Correlation,2023-01-28T13:49:00Z,https://www.marketwatch.com/story/marie-kondo-admits-shes-kind-of-given-up-on-tidying-up-after-having-3-kids-11674761412
NFLX,5014,input,2022-12-29 20:30:00,290.76,"Title: Marie Kondo admits she’s ‘kind of given up’ on tidying up after having 3 kids 
 Content: ['If you’ve fallen off the KonMari decluttering method, don’t worry — so has Marie Kondo, herself. ', 'The lifestyle icon became a household name when her bestselling book “The Life-Changing Magic of Tidying Up”\xa0hit the U.S. in 2014, followed by two cathartic Netflix \n        NFLX,\n        +0.78%\n       series that fully embraced the adage, “Tidy house, tidy mind.” But her latest and more personal book reveals that even Kondo, now 38, has found that keeping a minimalist home filled only with items that “spark joy” (and that are stored and folded just-so, and organized by color … ) has become an increasingly unattainable goal as her family has grown. ', '“Up until now, I was a professional tidier, so I did my best to keep my home tidy at all times,” she said at a recent event, the Washington Post reported. “I have kind of given up on that in a good way for me. Now I realize what is important to me is enjoying spending time with my children at home.”', '\n“‘I was a professional tidier, so I did my best to keep my home tidy at all times. I have kind of given up on that in a good way for me.’”\n', 'As many parents can probably relate, Kondo explained that, after having her third child, her hands have been too full to tidy things up as much as she used to. ', ' “My home is messy, but the way I am spending my time is the right way for me at this time at this stage of my life,” she said, as reported by WaPo.', 'Related: Are you tired of Marie Kondo’s ‘does it spark joy’ question? Here are 5 other ways to declutter', 'And this has inspired her latest book, “Marie Kondo’s Kurashi at Home: How to Organize Your Space and Achieve Your Ideal Life,” which hit shelves in November. This even more personal tome focuses on the Japanese concept of kurashi, which is loosely translated as “way of life” or “the ideal way of spending our time.” It’s still choosing things that “spark joy” — the phrase she famously coined in her first book — but this time it’s more about decluttering what’s filling up your time, rather than what’s crowding your closet. ', 'In fact, the kurashi portion of her site says: “The true purpose of tidying is not to cut down on your possessions or declutter your space. The ultimate goal is to spark joy every day and lead a joyful life.”', '(Perhaps this justifies the decluttering queen’s KonMarie shop selling so much … stuff.) ', '“Tidying up means dealing with all the ‘things’ in your life,” Kondo suggests in her new book. “So, what do you really want to put in order?”', 'For Kondo, that has included clearing her schedule somewhat, she says in her book, as “sometimes I pack my schedule so tightly I feel frazzled or am overcome with anxiety.” She also makes a point to drink tea three times a day. And WaPo reports that Kondo and her husband, Takumi Kawahara, who’s president of their KonMari Media company, prioritize spending plenty of time with their three kids.', 'Life gets messy — as plenty of Marie Kondo fans have noted on social media. “Marie Kondo has a messy home and I’m 1000% here for it,” tweeted one.', 'A look back at the late Steve Irwin’s influence\xa0 ', 'Nicole Lyn Pesce is News Editor, Trending at MarketWatch and is based in New York.', 'Nicole Lyn Pesce is News Editor, Trending at MarketWatch and is based in New York.', 'Visit a quote page and your recently viewed tickers will be displayed here.']",No Correlation,2023-01-28T13:49:00Z,https://www.marketwatch.com/story/marie-kondo-admits-shes-kind-of-given-up-on-tidying-up-after-having-3-kids-11674761412
NFLX,5014,input,2022-12-30 15:00:00,286.755,"Title: Marie Kondo admits she’s ‘kind of given up’ on tidying up after having 3 kids 
 Content: ['If you’ve fallen off the KonMari decluttering method, don’t worry — so has Marie Kondo, herself. ', 'The lifestyle icon became a household name when her bestselling book “The Life-Changing Magic of Tidying Up”\xa0hit the U.S. in 2014, followed by two cathartic Netflix \n        NFLX,\n        +0.78%\n       series that fully embraced the adage, “Tidy house, tidy mind.” But her latest and more personal book reveals that even Kondo, now 38, has found that keeping a minimalist home filled only with items that “spark joy” (and that are stored and folded just-so, and organized by color … ) has become an increasingly unattainable goal as her family has grown. ', '“Up until now, I was a professional tidier, so I did my best to keep my home tidy at all times,” she said at a recent event, the Washington Post reported. “I have kind of given up on that in a good way for me. Now I realize what is important to me is enjoying spending time with my children at home.”', '\n“‘I was a professional tidier, so I did my best to keep my home tidy at all times. I have kind of given up on that in a good way for me.’”\n', 'As many parents can probably relate, Kondo explained that, after having her third child, her hands have been too full to tidy things up as much as she used to. ', ' “My home is messy, but the way I am spending my time is the right way for me at this time at this stage of my life,” she said, as reported by WaPo.', 'Related: Are you tired of Marie Kondo’s ‘does it spark joy’ question? Here are 5 other ways to declutter', 'And this has inspired her latest book, “Marie Kondo’s Kurashi at Home: How to Organize Your Space and Achieve Your Ideal Life,” which hit shelves in November. This even more personal tome focuses on the Japanese concept of kurashi, which is loosely translated as “way of life” or “the ideal way of spending our time.” It’s still choosing things that “spark joy” — the phrase she famously coined in her first book — but this time it’s more about decluttering what’s filling up your time, rather than what’s crowding your closet. ', 'In fact, the kurashi portion of her site says: “The true purpose of tidying is not to cut down on your possessions or declutter your space. The ultimate goal is to spark joy every day and lead a joyful life.”', '(Perhaps this justifies the decluttering queen’s KonMarie shop selling so much … stuff.) ', '“Tidying up means dealing with all the ‘things’ in your life,” Kondo suggests in her new book. “So, what do you really want to put in order?”', 'For Kondo, that has included clearing her schedule somewhat, she says in her book, as “sometimes I pack my schedule so tightly I feel frazzled or am overcome with anxiety.” She also makes a point to drink tea three times a day. And WaPo reports that Kondo and her husband, Takumi Kawahara, who’s president of their KonMari Media company, prioritize spending plenty of time with their three kids.', 'Life gets messy — as plenty of Marie Kondo fans have noted on social media. “Marie Kondo has a messy home and I’m 1000% here for it,” tweeted one.', 'A look back at the late Steve Irwin’s influence\xa0 ', 'Nicole Lyn Pesce is News Editor, Trending at MarketWatch and is based in New York.', 'Nicole Lyn Pesce is News Editor, Trending at MarketWatch and is based in New York.', 'Visit a quote page and your recently viewed tickers will be displayed here.']",No Correlation,2023-01-28T13:49:00Z,https://www.marketwatch.com/story/marie-kondo-admits-shes-kind-of-given-up-on-tidying-up-after-having-3-kids-11674761412
NFLX,5014,input,2022-12-30 16:00:00,289.21,"Title: Marie Kondo admits she’s ‘kind of given up’ on tidying up after having 3 kids 
 Content: ['If you’ve fallen off the KonMari decluttering method, don’t worry — so has Marie Kondo, herself. ', 'The lifestyle icon became a household name when her bestselling book “The Life-Changing Magic of Tidying Up”\xa0hit the U.S. in 2014, followed by two cathartic Netflix \n        NFLX,\n        +0.78%\n       series that fully embraced the adage, “Tidy house, tidy mind.” But her latest and more personal book reveals that even Kondo, now 38, has found that keeping a minimalist home filled only with items that “spark joy” (and that are stored and folded just-so, and organized by color … ) has become an increasingly unattainable goal as her family has grown. ', '“Up until now, I was a professional tidier, so I did my best to keep my home tidy at all times,” she said at a recent event, the Washington Post reported. “I have kind of given up on that in a good way for me. Now I realize what is important to me is enjoying spending time with my children at home.”', '\n“‘I was a professional tidier, so I did my best to keep my home tidy at all times. I have kind of given up on that in a good way for me.’”\n', 'As many parents can probably relate, Kondo explained that, after having her third child, her hands have been too full to tidy things up as much as she used to. ', ' “My home is messy, but the way I am spending my time is the right way for me at this time at this stage of my life,” she said, as reported by WaPo.', 'Related: Are you tired of Marie Kondo’s ‘does it spark joy’ question? Here are 5 other ways to declutter', 'And this has inspired her latest book, “Marie Kondo’s Kurashi at Home: How to Organize Your Space and Achieve Your Ideal Life,” which hit shelves in November. This even more personal tome focuses on the Japanese concept of kurashi, which is loosely translated as “way of life” or “the ideal way of spending our time.” It’s still choosing things that “spark joy” — the phrase she famously coined in her first book — but this time it’s more about decluttering what’s filling up your time, rather than what’s crowding your closet. ', 'In fact, the kurashi portion of her site says: “The true purpose of tidying is not to cut down on your possessions or declutter your space. The ultimate goal is to spark joy every day and lead a joyful life.”', '(Perhaps this justifies the decluttering queen’s KonMarie shop selling so much … stuff.) ', '“Tidying up means dealing with all the ‘things’ in your life,” Kondo suggests in her new book. “So, what do you really want to put in order?”', 'For Kondo, that has included clearing her schedule somewhat, she says in her book, as “sometimes I pack my schedule so tightly I feel frazzled or am overcome with anxiety.” She also makes a point to drink tea three times a day. And WaPo reports that Kondo and her husband, Takumi Kawahara, who’s president of their KonMari Media company, prioritize spending plenty of time with their three kids.', 'Life gets messy — as plenty of Marie Kondo fans have noted on social media. “Marie Kondo has a messy home and I’m 1000% here for it,” tweeted one.', 'A look back at the late Steve Irwin’s influence\xa0 ', 'Nicole Lyn Pesce is News Editor, Trending at MarketWatch and is based in New York.', 'Nicole Lyn Pesce is News Editor, Trending at MarketWatch and is based in New York.', 'Visit a quote page and your recently viewed tickers will be displayed here.']",No Correlation,2023-01-28T13:49:00Z,https://www.marketwatch.com/story/marie-kondo-admits-shes-kind-of-given-up-on-tidying-up-after-having-3-kids-11674761412
NFLX,5014,input,2022-12-30 17:00:00,290.8745,"Title: Marie Kondo admits she’s ‘kind of given up’ on tidying up after having 3 kids 
 Content: ['If you’ve fallen off the KonMari decluttering method, don’t worry — so has Marie Kondo, herself. ', 'The lifestyle icon became a household name when her bestselling book “The Life-Changing Magic of Tidying Up”\xa0hit the U.S. in 2014, followed by two cathartic Netflix \n        NFLX,\n        +0.78%\n       series that fully embraced the adage, “Tidy house, tidy mind.” But her latest and more personal book reveals that even Kondo, now 38, has found that keeping a minimalist home filled only with items that “spark joy” (and that are stored and folded just-so, and organized by color … ) has become an increasingly unattainable goal as her family has grown. ', '“Up until now, I was a professional tidier, so I did my best to keep my home tidy at all times,” she said at a recent event, the Washington Post reported. “I have kind of given up on that in a good way for me. Now I realize what is important to me is enjoying spending time with my children at home.”', '\n“‘I was a professional tidier, so I did my best to keep my home tidy at all times. I have kind of given up on that in a good way for me.’”\n', 'As many parents can probably relate, Kondo explained that, after having her third child, her hands have been too full to tidy things up as much as she used to. ', ' “My home is messy, but the way I am spending my time is the right way for me at this time at this stage of my life,” she said, as reported by WaPo.', 'Related: Are you tired of Marie Kondo’s ‘does it spark joy’ question? Here are 5 other ways to declutter', 'And this has inspired her latest book, “Marie Kondo’s Kurashi at Home: How to Organize Your Space and Achieve Your Ideal Life,” which hit shelves in November. This even more personal tome focuses on the Japanese concept of kurashi, which is loosely translated as “way of life” or “the ideal way of spending our time.” It’s still choosing things that “spark joy” — the phrase she famously coined in her first book — but this time it’s more about decluttering what’s filling up your time, rather than what’s crowding your closet. ', 'In fact, the kurashi portion of her site says: “The true purpose of tidying is not to cut down on your possessions or declutter your space. The ultimate goal is to spark joy every day and lead a joyful life.”', '(Perhaps this justifies the decluttering queen’s KonMarie shop selling so much … stuff.) ', '“Tidying up means dealing with all the ‘things’ in your life,” Kondo suggests in her new book. “So, what do you really want to put in order?”', 'For Kondo, that has included clearing her schedule somewhat, she says in her book, as “sometimes I pack my schedule so tightly I feel frazzled or am overcome with anxiety.” She also makes a point to drink tea three times a day. And WaPo reports that Kondo and her husband, Takumi Kawahara, who’s president of their KonMari Media company, prioritize spending plenty of time with their three kids.', 'Life gets messy — as plenty of Marie Kondo fans have noted on social media. “Marie Kondo has a messy home and I’m 1000% here for it,” tweeted one.', 'A look back at the late Steve Irwin’s influence\xa0 ', 'Nicole Lyn Pesce is News Editor, Trending at MarketWatch and is based in New York.', 'Nicole Lyn Pesce is News Editor, Trending at MarketWatch and is based in New York.', 'Visit a quote page and your recently viewed tickers will be displayed here.']",No Correlation,2023-01-28T13:49:00Z,https://www.marketwatch.com/story/marie-kondo-admits-shes-kind-of-given-up-on-tidying-up-after-having-3-kids-11674761412
