ticker,sample,split,timestamp,value,text,news_price_correlation,published_utc,article_url
NEE,6141,input,2023-01-03 14:30:00,84.37,"Title: RBC Capital Maintains Outperform Rating for NextEra Energy: Here's What You Need To Know 
 Content: ['RBC Capital has decided to maintain its Outperform rating of NextEra Energy NEE and lower its price target from $101.00 to $98.00.', 'Shares of NextEra Energy are trading down 0.01% over the last 24 hours, at $75.57 per share.', 'A move to $98.00 would account for a 29.68% increase from the current share price.', ""NextEra Energy's regulated utility, Florida Power & Light, distributes power to more than 5 million customers in Florida. FP&L contributes more than 60% of the group's operating earnings. The renewable energy segment generates and sells power throughout the United States and Canada. Consolidated generation capacity totals more than 50 gigawatts and includes natural gas, nuclear, wind, and solar assets."", 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', '', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along with analyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2023-01-30T17:00:27Z,https://www.benzinga.com/analyst-ratings/23/01/30625978/rbc-capital-maintains-outperform-rating-for-nextera-energy-heres-what-you-need-to-know
NEE,6141,input,2023-01-03 15:30:00,83.14,"Title: RBC Capital Maintains Outperform Rating for NextEra Energy: Here's What You Need To Know 
 Content: ['RBC Capital has decided to maintain its Outperform rating of NextEra Energy NEE and lower its price target from $101.00 to $98.00.', 'Shares of NextEra Energy are trading down 0.01% over the last 24 hours, at $75.57 per share.', 'A move to $98.00 would account for a 29.68% increase from the current share price.', ""NextEra Energy's regulated utility, Florida Power & Light, distributes power to more than 5 million customers in Florida. FP&L contributes more than 60% of the group's operating earnings. The renewable energy segment generates and sells power throughout the United States and Canada. Consolidated generation capacity totals more than 50 gigawatts and includes natural gas, nuclear, wind, and solar assets."", 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', '', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along with analyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2023-01-30T17:00:27Z,https://www.benzinga.com/analyst-ratings/23/01/30625978/rbc-capital-maintains-outperform-rating-for-nextera-energy-heres-what-you-need-to-know
NEE,6141,input,2023-01-03 16:30:00,83.06,"Title: RBC Capital Maintains Outperform Rating for NextEra Energy: Here's What You Need To Know 
 Content: ['RBC Capital has decided to maintain its Outperform rating of NextEra Energy NEE and lower its price target from $101.00 to $98.00.', 'Shares of NextEra Energy are trading down 0.01% over the last 24 hours, at $75.57 per share.', 'A move to $98.00 would account for a 29.68% increase from the current share price.', ""NextEra Energy's regulated utility, Florida Power & Light, distributes power to more than 5 million customers in Florida. FP&L contributes more than 60% of the group's operating earnings. The renewable energy segment generates and sells power throughout the United States and Canada. Consolidated generation capacity totals more than 50 gigawatts and includes natural gas, nuclear, wind, and solar assets."", 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', '', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along with analyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2023-01-30T17:00:27Z,https://www.benzinga.com/analyst-ratings/23/01/30625978/rbc-capital-maintains-outperform-rating-for-nextera-energy-heres-what-you-need-to-know
NEE,6141,input,2023-01-03 17:30:00,82.845,"Title: RBC Capital Maintains Outperform Rating for NextEra Energy: Here's What You Need To Know 
 Content: ['RBC Capital has decided to maintain its Outperform rating of NextEra Energy NEE and lower its price target from $101.00 to $98.00.', 'Shares of NextEra Energy are trading down 0.01% over the last 24 hours, at $75.57 per share.', 'A move to $98.00 would account for a 29.68% increase from the current share price.', ""NextEra Energy's regulated utility, Florida Power & Light, distributes power to more than 5 million customers in Florida. FP&L contributes more than 60% of the group's operating earnings. The renewable energy segment generates and sells power throughout the United States and Canada. Consolidated generation capacity totals more than 50 gigawatts and includes natural gas, nuclear, wind, and solar assets."", 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', '', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along with analyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2023-01-30T17:00:27Z,https://www.benzinga.com/analyst-ratings/23/01/30625978/rbc-capital-maintains-outperform-rating-for-nextera-energy-heres-what-you-need-to-know
NEE,6141,input,2023-01-03 18:30:00,83.21,"Title: RBC Capital Maintains Outperform Rating for NextEra Energy: Here's What You Need To Know 
 Content: ['RBC Capital has decided to maintain its Outperform rating of NextEra Energy NEE and lower its price target from $101.00 to $98.00.', 'Shares of NextEra Energy are trading down 0.01% over the last 24 hours, at $75.57 per share.', 'A move to $98.00 would account for a 29.68% increase from the current share price.', ""NextEra Energy's regulated utility, Florida Power & Light, distributes power to more than 5 million customers in Florida. FP&L contributes more than 60% of the group's operating earnings. The renewable energy segment generates and sells power throughout the United States and Canada. Consolidated generation capacity totals more than 50 gigawatts and includes natural gas, nuclear, wind, and solar assets."", 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', '', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along with analyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2023-01-30T17:00:27Z,https://www.benzinga.com/analyst-ratings/23/01/30625978/rbc-capital-maintains-outperform-rating-for-nextera-energy-heres-what-you-need-to-know
NEE,6141,input,2023-01-03 19:30:00,83.4,"Title: RBC Capital Maintains Outperform Rating for NextEra Energy: Here's What You Need To Know 
 Content: ['RBC Capital has decided to maintain its Outperform rating of NextEra Energy NEE and lower its price target from $101.00 to $98.00.', 'Shares of NextEra Energy are trading down 0.01% over the last 24 hours, at $75.57 per share.', 'A move to $98.00 would account for a 29.68% increase from the current share price.', ""NextEra Energy's regulated utility, Florida Power & Light, distributes power to more than 5 million customers in Florida. FP&L contributes more than 60% of the group's operating earnings. The renewable energy segment generates and sells power throughout the United States and Canada. Consolidated generation capacity totals more than 50 gigawatts and includes natural gas, nuclear, wind, and solar assets."", 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', '', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along with analyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2023-01-30T17:00:27Z,https://www.benzinga.com/analyst-ratings/23/01/30625978/rbc-capital-maintains-outperform-rating-for-nextera-energy-heres-what-you-need-to-know
NEE,6141,input,2023-01-03 20:30:00,83.64,"Title: RBC Capital Maintains Outperform Rating for NextEra Energy: Here's What You Need To Know 
 Content: ['RBC Capital has decided to maintain its Outperform rating of NextEra Energy NEE and lower its price target from $101.00 to $98.00.', 'Shares of NextEra Energy are trading down 0.01% over the last 24 hours, at $75.57 per share.', 'A move to $98.00 would account for a 29.68% increase from the current share price.', ""NextEra Energy's regulated utility, Florida Power & Light, distributes power to more than 5 million customers in Florida. FP&L contributes more than 60% of the group's operating earnings. The renewable energy segment generates and sells power throughout the United States and Canada. Consolidated generation capacity totals more than 50 gigawatts and includes natural gas, nuclear, wind, and solar assets."", 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', '', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along with analyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2023-01-30T17:00:27Z,https://www.benzinga.com/analyst-ratings/23/01/30625978/rbc-capital-maintains-outperform-rating-for-nextera-energy-heres-what-you-need-to-know
NEE,6141,input,2023-01-04 15:00:00,84.98,"Title: RBC Capital Maintains Outperform Rating for NextEra Energy: Here's What You Need To Know 
 Content: ['RBC Capital has decided to maintain its Outperform rating of NextEra Energy NEE and lower its price target from $101.00 to $98.00.', 'Shares of NextEra Energy are trading down 0.01% over the last 24 hours, at $75.57 per share.', 'A move to $98.00 would account for a 29.68% increase from the current share price.', ""NextEra Energy's regulated utility, Florida Power & Light, distributes power to more than 5 million customers in Florida. FP&L contributes more than 60% of the group's operating earnings. The renewable energy segment generates and sells power throughout the United States and Canada. Consolidated generation capacity totals more than 50 gigawatts and includes natural gas, nuclear, wind, and solar assets."", 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', '', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along with analyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2023-01-30T17:00:27Z,https://www.benzinga.com/analyst-ratings/23/01/30625978/rbc-capital-maintains-outperform-rating-for-nextera-energy-heres-what-you-need-to-know
NEE,6141,input,2023-01-04 16:00:00,85.05,"Title: RBC Capital Maintains Outperform Rating for NextEra Energy: Here's What You Need To Know 
 Content: ['RBC Capital has decided to maintain its Outperform rating of NextEra Energy NEE and lower its price target from $101.00 to $98.00.', 'Shares of NextEra Energy are trading down 0.01% over the last 24 hours, at $75.57 per share.', 'A move to $98.00 would account for a 29.68% increase from the current share price.', ""NextEra Energy's regulated utility, Florida Power & Light, distributes power to more than 5 million customers in Florida. FP&L contributes more than 60% of the group's operating earnings. The renewable energy segment generates and sells power throughout the United States and Canada. Consolidated generation capacity totals more than 50 gigawatts and includes natural gas, nuclear, wind, and solar assets."", 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', '', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along with analyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2023-01-30T17:00:27Z,https://www.benzinga.com/analyst-ratings/23/01/30625978/rbc-capital-maintains-outperform-rating-for-nextera-energy-heres-what-you-need-to-know
NEE,6141,input,2023-01-04 17:00:00,85.37,"Title: RBC Capital Maintains Outperform Rating for NextEra Energy: Here's What You Need To Know 
 Content: ['RBC Capital has decided to maintain its Outperform rating of NextEra Energy NEE and lower its price target from $101.00 to $98.00.', 'Shares of NextEra Energy are trading down 0.01% over the last 24 hours, at $75.57 per share.', 'A move to $98.00 would account for a 29.68% increase from the current share price.', ""NextEra Energy's regulated utility, Florida Power & Light, distributes power to more than 5 million customers in Florida. FP&L contributes more than 60% of the group's operating earnings. The renewable energy segment generates and sells power throughout the United States and Canada. Consolidated generation capacity totals more than 50 gigawatts and includes natural gas, nuclear, wind, and solar assets."", 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', '', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along with analyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2023-01-30T17:00:27Z,https://www.benzinga.com/analyst-ratings/23/01/30625978/rbc-capital-maintains-outperform-rating-for-nextera-energy-heres-what-you-need-to-know
