ticker,sample,split,timestamp,value,text,news_price_correlation,published_utc,article_url
AAPL,1950,input,2022-04-18 13:30:00,163.92,"Title: Stalking Via Apple's AirTags Could Soon Become A Criminal Offense In This US State 
 Content: ['It could soon become a criminal offense in Ohio to stalk someone with\xa0Apple Inc’s\xa0AAPL\xa0AirTag.', 'What Happened:\xa0A bill seeking to criminalize tracking people with electronic tags without consent has been moved to the Ohio House, according to an Apple Insider report.', 'Ohio House Bill 672 was introduced on Friday by Rep.\xa0Thomas Patton\xa0(R) and Rep.\xa0Emilia Strong Sykes\xa0(D).', ""“No person shall knowingly install a tracking device or tracking application on another person's property without the other person's consent,” the bill reads."", 'See Also:\xa0How To Buy Apple (AAPL) Shares', 'Why It Matters:\xa0A recent report indicated that AirTags are being widely used for\xa0harassment and stalking purposes, particularly against women.\xa0', 'The\xa0Tim Cook-led company\xa0introduced alerts\xa0to discourage unwanted tracking a year after AirTags were introduced.', 'It has also been reported that AirTags are giving users\xa0false alarms\xa0about being tracked in some instances.', '3News, an Ohio based-media organization, investigated loopholes in state law that would allow stalkers to track their victims without potentially facing any penalty.\xa0', 'While 19 states have specific laws against electronic tracking, Ohio isn’t one of them, according to a\xa0report.\xa0', '3News then lobbied local legislators to bring about bipartisan legislation to ensure protection against such tracking.', 'Price Action:\xa0On Friday, Apple shares closed 3.2% higher at $147.11 in the regular session, according to\xa0data from Benzinga Pro.', ""Read Next:\xa0If Steve Jobs Had His Way, iPhone Won't Have A SIM Card Slot"", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2022-05-16T03:40:29Z,https://www.benzinga.com/news/22/05/27211174/ohio-lawmakers-intrdouce-bill-to-make-stalking-by-airtag-a-criminal-offense
AAPL,1950,input,2022-04-18 14:30:00,166.15,"Title: Stalking Via Apple's AirTags Could Soon Become A Criminal Offense In This US State 
 Content: ['It could soon become a criminal offense in Ohio to stalk someone with\xa0Apple Inc’s\xa0AAPL\xa0AirTag.', 'What Happened:\xa0A bill seeking to criminalize tracking people with electronic tags without consent has been moved to the Ohio House, according to an Apple Insider report.', 'Ohio House Bill 672 was introduced on Friday by Rep.\xa0Thomas Patton\xa0(R) and Rep.\xa0Emilia Strong Sykes\xa0(D).', ""“No person shall knowingly install a tracking device or tracking application on another person's property without the other person's consent,” the bill reads."", 'See Also:\xa0How To Buy Apple (AAPL) Shares', 'Why It Matters:\xa0A recent report indicated that AirTags are being widely used for\xa0harassment and stalking purposes, particularly against women.\xa0', 'The\xa0Tim Cook-led company\xa0introduced alerts\xa0to discourage unwanted tracking a year after AirTags were introduced.', 'It has also been reported that AirTags are giving users\xa0false alarms\xa0about being tracked in some instances.', '3News, an Ohio based-media organization, investigated loopholes in state law that would allow stalkers to track their victims without potentially facing any penalty.\xa0', 'While 19 states have specific laws against electronic tracking, Ohio isn’t one of them, according to a\xa0report.\xa0', '3News then lobbied local legislators to bring about bipartisan legislation to ensure protection against such tracking.', 'Price Action:\xa0On Friday, Apple shares closed 3.2% higher at $147.11 in the regular session, according to\xa0data from Benzinga Pro.', ""Read Next:\xa0If Steve Jobs Had His Way, iPhone Won't Have A SIM Card Slot"", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2022-05-16T03:40:29Z,https://www.benzinga.com/news/22/05/27211174/ohio-lawmakers-intrdouce-bill-to-make-stalking-by-airtag-a-criminal-offense
AAPL,1950,input,2022-04-18 15:30:00,164.62,"Title: Stalking Via Apple's AirTags Could Soon Become A Criminal Offense In This US State 
 Content: ['It could soon become a criminal offense in Ohio to stalk someone with\xa0Apple Inc’s\xa0AAPL\xa0AirTag.', 'What Happened:\xa0A bill seeking to criminalize tracking people with electronic tags without consent has been moved to the Ohio House, according to an Apple Insider report.', 'Ohio House Bill 672 was introduced on Friday by Rep.\xa0Thomas Patton\xa0(R) and Rep.\xa0Emilia Strong Sykes\xa0(D).', ""“No person shall knowingly install a tracking device or tracking application on another person's property without the other person's consent,” the bill reads."", 'See Also:\xa0How To Buy Apple (AAPL) Shares', 'Why It Matters:\xa0A recent report indicated that AirTags are being widely used for\xa0harassment and stalking purposes, particularly against women.\xa0', 'The\xa0Tim Cook-led company\xa0introduced alerts\xa0to discourage unwanted tracking a year after AirTags were introduced.', 'It has also been reported that AirTags are giving users\xa0false alarms\xa0about being tracked in some instances.', '3News, an Ohio based-media organization, investigated loopholes in state law that would allow stalkers to track their victims without potentially facing any penalty.\xa0', 'While 19 states have specific laws against electronic tracking, Ohio isn’t one of them, according to a\xa0report.\xa0', '3News then lobbied local legislators to bring about bipartisan legislation to ensure protection against such tracking.', 'Price Action:\xa0On Friday, Apple shares closed 3.2% higher at $147.11 in the regular session, according to\xa0data from Benzinga Pro.', ""Read Next:\xa0If Steve Jobs Had His Way, iPhone Won't Have A SIM Card Slot"", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2022-05-16T03:40:29Z,https://www.benzinga.com/news/22/05/27211174/ohio-lawmakers-intrdouce-bill-to-make-stalking-by-airtag-a-criminal-offense
AAPL,1950,input,2022-04-18 16:30:00,163.75,"Title: Stalking Via Apple's AirTags Could Soon Become A Criminal Offense In This US State 
 Content: ['It could soon become a criminal offense in Ohio to stalk someone with\xa0Apple Inc’s\xa0AAPL\xa0AirTag.', 'What Happened:\xa0A bill seeking to criminalize tracking people with electronic tags without consent has been moved to the Ohio House, according to an Apple Insider report.', 'Ohio House Bill 672 was introduced on Friday by Rep.\xa0Thomas Patton\xa0(R) and Rep.\xa0Emilia Strong Sykes\xa0(D).', ""“No person shall knowingly install a tracking device or tracking application on another person's property without the other person's consent,” the bill reads."", 'See Also:\xa0How To Buy Apple (AAPL) Shares', 'Why It Matters:\xa0A recent report indicated that AirTags are being widely used for\xa0harassment and stalking purposes, particularly against women.\xa0', 'The\xa0Tim Cook-led company\xa0introduced alerts\xa0to discourage unwanted tracking a year after AirTags were introduced.', 'It has also been reported that AirTags are giving users\xa0false alarms\xa0about being tracked in some instances.', '3News, an Ohio based-media organization, investigated loopholes in state law that would allow stalkers to track their victims without potentially facing any penalty.\xa0', 'While 19 states have specific laws against electronic tracking, Ohio isn’t one of them, according to a\xa0report.\xa0', '3News then lobbied local legislators to bring about bipartisan legislation to ensure protection against such tracking.', 'Price Action:\xa0On Friday, Apple shares closed 3.2% higher at $147.11 in the regular session, according to\xa0data from Benzinga Pro.', ""Read Next:\xa0If Steve Jobs Had His Way, iPhone Won't Have A SIM Card Slot"", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2022-05-16T03:40:29Z,https://www.benzinga.com/news/22/05/27211174/ohio-lawmakers-intrdouce-bill-to-make-stalking-by-airtag-a-criminal-offense
AAPL,1950,input,2022-04-18 17:30:00,164.5,"Title: Stalking Via Apple's AirTags Could Soon Become A Criminal Offense In This US State 
 Content: ['It could soon become a criminal offense in Ohio to stalk someone with\xa0Apple Inc’s\xa0AAPL\xa0AirTag.', 'What Happened:\xa0A bill seeking to criminalize tracking people with electronic tags without consent has been moved to the Ohio House, according to an Apple Insider report.', 'Ohio House Bill 672 was introduced on Friday by Rep.\xa0Thomas Patton\xa0(R) and Rep.\xa0Emilia Strong Sykes\xa0(D).', ""“No person shall knowingly install a tracking device or tracking application on another person's property without the other person's consent,” the bill reads."", 'See Also:\xa0How To Buy Apple (AAPL) Shares', 'Why It Matters:\xa0A recent report indicated that AirTags are being widely used for\xa0harassment and stalking purposes, particularly against women.\xa0', 'The\xa0Tim Cook-led company\xa0introduced alerts\xa0to discourage unwanted tracking a year after AirTags were introduced.', 'It has also been reported that AirTags are giving users\xa0false alarms\xa0about being tracked in some instances.', '3News, an Ohio based-media organization, investigated loopholes in state law that would allow stalkers to track their victims without potentially facing any penalty.\xa0', 'While 19 states have specific laws against electronic tracking, Ohio isn’t one of them, according to a\xa0report.\xa0', '3News then lobbied local legislators to bring about bipartisan legislation to ensure protection against such tracking.', 'Price Action:\xa0On Friday, Apple shares closed 3.2% higher at $147.11 in the regular session, according to\xa0data from Benzinga Pro.', ""Read Next:\xa0If Steve Jobs Had His Way, iPhone Won't Have A SIM Card Slot"", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2022-05-16T03:40:29Z,https://www.benzinga.com/news/22/05/27211174/ohio-lawmakers-intrdouce-bill-to-make-stalking-by-airtag-a-criminal-offense
AAPL,1950,input,2022-04-18 18:30:00,165.465,"Title: Stalking Via Apple's AirTags Could Soon Become A Criminal Offense In This US State 
 Content: ['It could soon become a criminal offense in Ohio to stalk someone with\xa0Apple Inc’s\xa0AAPL\xa0AirTag.', 'What Happened:\xa0A bill seeking to criminalize tracking people with electronic tags without consent has been moved to the Ohio House, according to an Apple Insider report.', 'Ohio House Bill 672 was introduced on Friday by Rep.\xa0Thomas Patton\xa0(R) and Rep.\xa0Emilia Strong Sykes\xa0(D).', ""“No person shall knowingly install a tracking device or tracking application on another person's property without the other person's consent,” the bill reads."", 'See Also:\xa0How To Buy Apple (AAPL) Shares', 'Why It Matters:\xa0A recent report indicated that AirTags are being widely used for\xa0harassment and stalking purposes, particularly against women.\xa0', 'The\xa0Tim Cook-led company\xa0introduced alerts\xa0to discourage unwanted tracking a year after AirTags were introduced.', 'It has also been reported that AirTags are giving users\xa0false alarms\xa0about being tracked in some instances.', '3News, an Ohio based-media organization, investigated loopholes in state law that would allow stalkers to track their victims without potentially facing any penalty.\xa0', 'While 19 states have specific laws against electronic tracking, Ohio isn’t one of them, according to a\xa0report.\xa0', '3News then lobbied local legislators to bring about bipartisan legislation to ensure protection against such tracking.', 'Price Action:\xa0On Friday, Apple shares closed 3.2% higher at $147.11 in the regular session, according to\xa0data from Benzinga Pro.', ""Read Next:\xa0If Steve Jobs Had His Way, iPhone Won't Have A SIM Card Slot"", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2022-05-16T03:40:29Z,https://www.benzinga.com/news/22/05/27211174/ohio-lawmakers-intrdouce-bill-to-make-stalking-by-airtag-a-criminal-offense
AAPL,1950,input,2022-04-18 19:30:00,164.81,"Title: Stalking Via Apple's AirTags Could Soon Become A Criminal Offense In This US State 
 Content: ['It could soon become a criminal offense in Ohio to stalk someone with\xa0Apple Inc’s\xa0AAPL\xa0AirTag.', 'What Happened:\xa0A bill seeking to criminalize tracking people with electronic tags without consent has been moved to the Ohio House, according to an Apple Insider report.', 'Ohio House Bill 672 was introduced on Friday by Rep.\xa0Thomas Patton\xa0(R) and Rep.\xa0Emilia Strong Sykes\xa0(D).', ""“No person shall knowingly install a tracking device or tracking application on another person's property without the other person's consent,” the bill reads."", 'See Also:\xa0How To Buy Apple (AAPL) Shares', 'Why It Matters:\xa0A recent report indicated that AirTags are being widely used for\xa0harassment and stalking purposes, particularly against women.\xa0', 'The\xa0Tim Cook-led company\xa0introduced alerts\xa0to discourage unwanted tracking a year after AirTags were introduced.', 'It has also been reported that AirTags are giving users\xa0false alarms\xa0about being tracked in some instances.', '3News, an Ohio based-media organization, investigated loopholes in state law that would allow stalkers to track their victims without potentially facing any penalty.\xa0', 'While 19 states have specific laws against electronic tracking, Ohio isn’t one of them, according to a\xa0report.\xa0', '3News then lobbied local legislators to bring about bipartisan legislation to ensure protection against such tracking.', 'Price Action:\xa0On Friday, Apple shares closed 3.2% higher at $147.11 in the regular session, according to\xa0data from Benzinga Pro.', ""Read Next:\xa0If Steve Jobs Had His Way, iPhone Won't Have A SIM Card Slot"", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2022-05-16T03:40:29Z,https://www.benzinga.com/news/22/05/27211174/ohio-lawmakers-intrdouce-bill-to-make-stalking-by-airtag-a-criminal-offense
AAPL,1950,input,2022-04-19 14:00:00,165.08,"Title: Stalking Via Apple's AirTags Could Soon Become A Criminal Offense In This US State 
 Content: ['It could soon become a criminal offense in Ohio to stalk someone with\xa0Apple Inc’s\xa0AAPL\xa0AirTag.', 'What Happened:\xa0A bill seeking to criminalize tracking people with electronic tags without consent has been moved to the Ohio House, according to an Apple Insider report.', 'Ohio House Bill 672 was introduced on Friday by Rep.\xa0Thomas Patton\xa0(R) and Rep.\xa0Emilia Strong Sykes\xa0(D).', ""“No person shall knowingly install a tracking device or tracking application on another person's property without the other person's consent,” the bill reads."", 'See Also:\xa0How To Buy Apple (AAPL) Shares', 'Why It Matters:\xa0A recent report indicated that AirTags are being widely used for\xa0harassment and stalking purposes, particularly against women.\xa0', 'The\xa0Tim Cook-led company\xa0introduced alerts\xa0to discourage unwanted tracking a year after AirTags were introduced.', 'It has also been reported that AirTags are giving users\xa0false alarms\xa0about being tracked in some instances.', '3News, an Ohio based-media organization, investigated loopholes in state law that would allow stalkers to track their victims without potentially facing any penalty.\xa0', 'While 19 states have specific laws against electronic tracking, Ohio isn’t one of them, according to a\xa0report.\xa0', '3News then lobbied local legislators to bring about bipartisan legislation to ensure protection against such tracking.', 'Price Action:\xa0On Friday, Apple shares closed 3.2% higher at $147.11 in the regular session, according to\xa0data from Benzinga Pro.', ""Read Next:\xa0If Steve Jobs Had His Way, iPhone Won't Have A SIM Card Slot"", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2022-05-16T03:40:29Z,https://www.benzinga.com/news/22/05/27211174/ohio-lawmakers-intrdouce-bill-to-make-stalking-by-airtag-a-criminal-offense
AAPL,1950,input,2022-04-19 15:00:00,166.78,"Title: Stalking Via Apple's AirTags Could Soon Become A Criminal Offense In This US State 
 Content: ['It could soon become a criminal offense in Ohio to stalk someone with\xa0Apple Inc’s\xa0AAPL\xa0AirTag.', 'What Happened:\xa0A bill seeking to criminalize tracking people with electronic tags without consent has been moved to the Ohio House, according to an Apple Insider report.', 'Ohio House Bill 672 was introduced on Friday by Rep.\xa0Thomas Patton\xa0(R) and Rep.\xa0Emilia Strong Sykes\xa0(D).', ""“No person shall knowingly install a tracking device or tracking application on another person's property without the other person's consent,” the bill reads."", 'See Also:\xa0How To Buy Apple (AAPL) Shares', 'Why It Matters:\xa0A recent report indicated that AirTags are being widely used for\xa0harassment and stalking purposes, particularly against women.\xa0', 'The\xa0Tim Cook-led company\xa0introduced alerts\xa0to discourage unwanted tracking a year after AirTags were introduced.', 'It has also been reported that AirTags are giving users\xa0false alarms\xa0about being tracked in some instances.', '3News, an Ohio based-media organization, investigated loopholes in state law that would allow stalkers to track their victims without potentially facing any penalty.\xa0', 'While 19 states have specific laws against electronic tracking, Ohio isn’t one of them, according to a\xa0report.\xa0', '3News then lobbied local legislators to bring about bipartisan legislation to ensure protection against such tracking.', 'Price Action:\xa0On Friday, Apple shares closed 3.2% higher at $147.11 in the regular session, according to\xa0data from Benzinga Pro.', ""Read Next:\xa0If Steve Jobs Had His Way, iPhone Won't Have A SIM Card Slot"", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2022-05-16T03:40:29Z,https://www.benzinga.com/news/22/05/27211174/ohio-lawmakers-intrdouce-bill-to-make-stalking-by-airtag-a-criminal-offense
AAPL,1950,input,2022-04-19 16:00:00,167.0,"Title: Stalking Via Apple's AirTags Could Soon Become A Criminal Offense In This US State 
 Content: ['It could soon become a criminal offense in Ohio to stalk someone with\xa0Apple Inc’s\xa0AAPL\xa0AirTag.', 'What Happened:\xa0A bill seeking to criminalize tracking people with electronic tags without consent has been moved to the Ohio House, according to an Apple Insider report.', 'Ohio House Bill 672 was introduced on Friday by Rep.\xa0Thomas Patton\xa0(R) and Rep.\xa0Emilia Strong Sykes\xa0(D).', ""“No person shall knowingly install a tracking device or tracking application on another person's property without the other person's consent,” the bill reads."", 'See Also:\xa0How To Buy Apple (AAPL) Shares', 'Why It Matters:\xa0A recent report indicated that AirTags are being widely used for\xa0harassment and stalking purposes, particularly against women.\xa0', 'The\xa0Tim Cook-led company\xa0introduced alerts\xa0to discourage unwanted tracking a year after AirTags were introduced.', 'It has also been reported that AirTags are giving users\xa0false alarms\xa0about being tracked in some instances.', '3News, an Ohio based-media organization, investigated loopholes in state law that would allow stalkers to track their victims without potentially facing any penalty.\xa0', 'While 19 states have specific laws against electronic tracking, Ohio isn’t one of them, according to a\xa0report.\xa0', '3News then lobbied local legislators to bring about bipartisan legislation to ensure protection against such tracking.', 'Price Action:\xa0On Friday, Apple shares closed 3.2% higher at $147.11 in the regular session, according to\xa0data from Benzinga Pro.', ""Read Next:\xa0If Steve Jobs Had His Way, iPhone Won't Have A SIM Card Slot"", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2022-05-16T03:40:29Z,https://www.benzinga.com/news/22/05/27211174/ohio-lawmakers-intrdouce-bill-to-make-stalking-by-airtag-a-criminal-offense
