ticker,sample,split,timestamp,value,text,news_price_correlation,published_utc,article_url
SAN,11488,input,2023-04-04 13:30:00,3.75,"Title: Sanofi: ASSEMBLEE GENERALE MIXTE DU 25 MAI 2023 - MODALITES DE MISE A DISPOSITION OU DE CONSULTATION DES DOCUMENTS PREPARATOIRES 
 Content: ['\n\n\nMay 04, 2023 02:00 ET\n\n\r\n            | Source:\r\n            \nSanofi - Aventis Groupe\n\n\n\n\n\nSanofi - Aventis Groupe\n\r\n                  Paris,  FRANCE\r\n            \n', '\r\n                  Paris,  FRANCE\r\n            ', 'ASSEMBLEE GENERALE MIXTE DU 25 MAI 2023', 'MODALITES DE MISE A DISPOSITION OU DE CONSULTATION DES DOCUMENTS PREPARATOIRES', 'Les actionnaires de la Société sont invités à participer à l’assemblée générale mixte qui se tiendra le jeudi 25 mai 2023 à 14 h 30 au Palais des Congrès - Grand Amphithéâtre - 2, place de la Porte Maillot – 75017\xa0Paris.', 'L’avis de réunion, comportant l’ordre du jour et les projets de résolutions ainsi que les conditions et modalités de participation et de vote à l’assemblée, a été mis en ligne sur le site du Bulletin des Annonces Légales Obligatoires «\xa0BALO\xa0» (www.journal-officiel.gouv.fr/balo) le 7 avril 2023, bulletin n°42.', 'L’avis de convocation sera publié au Bulletin des Annonces Légales Obligatoires «\xa0BALO\xa0» (www.journal-officiel.gouv.fr/balo) le 5 mai 2023.', 'Pour les actionnaires au nominatif, vous recevrez directement votre convocation à l’assemblée générale, par courrier ou par e-mail selon votre choix. Pour toute demande de documents complémentaires, vous devrez compléter le formulaire de demande d’envoi de documents figurant à la page 71 de la brochure de convocation et le renvoyer à Uptevia, Service Assemblées Générales – C.T.O. Assemblée Générales – Les Grands Moulins de Pantin 9, rue du Débarcadère – 93761 Pantin Cedex, au plus tard le 20 mai 2023.', 'Pour les actionnaires au porteur, vous devrez vous adresser à votre intermédiaire financier.', 'Conformément à l’article R. 22-10-23 du Code de commerce, les documents d’information préparatoires à cette assemblée sont disponibles sur le site internet de la Société\xa0: www.sanofi.com/fr/investisseurs/resultats-et-evenements/assemblees-generales/agm-2023.', 'Nous vous invitons à consulter régulièrement la rubrique « Assemblées générales » de notre site internet qui sera actualisée des éventuelles évolutions de modalités de participation à l’assemblée.', '* * *', '', '\nPièce jointe\n']",Strong Negative Correlation,2023-05-04T06:00:00Z,https://www.globenewswire.com/news-release/2023/05/04/2661067/0/fr/Sanofi-ASSEMBLEE-GENERALE-MIXTE-DU-25-MAI-2023-MODALITES-DE-MISE-A-DISPOSITION-OU-DE-CONSULTATION-DES-DOCUMENTS-PREPARATOIRES.html
SAN,11488,input,2023-04-04 14:30:00,3.745,"Title: Sanofi: ASSEMBLEE GENERALE MIXTE DU 25 MAI 2023 - MODALITES DE MISE A DISPOSITION OU DE CONSULTATION DES DOCUMENTS PREPARATOIRES 
 Content: ['\n\n\nMay 04, 2023 02:00 ET\n\n\r\n            | Source:\r\n            \nSanofi - Aventis Groupe\n\n\n\n\n\nSanofi - Aventis Groupe\n\r\n                  Paris,  FRANCE\r\n            \n', '\r\n                  Paris,  FRANCE\r\n            ', 'ASSEMBLEE GENERALE MIXTE DU 25 MAI 2023', 'MODALITES DE MISE A DISPOSITION OU DE CONSULTATION DES DOCUMENTS PREPARATOIRES', 'Les actionnaires de la Société sont invités à participer à l’assemblée générale mixte qui se tiendra le jeudi 25 mai 2023 à 14 h 30 au Palais des Congrès - Grand Amphithéâtre - 2, place de la Porte Maillot – 75017\xa0Paris.', 'L’avis de réunion, comportant l’ordre du jour et les projets de résolutions ainsi que les conditions et modalités de participation et de vote à l’assemblée, a été mis en ligne sur le site du Bulletin des Annonces Légales Obligatoires «\xa0BALO\xa0» (www.journal-officiel.gouv.fr/balo) le 7 avril 2023, bulletin n°42.', 'L’avis de convocation sera publié au Bulletin des Annonces Légales Obligatoires «\xa0BALO\xa0» (www.journal-officiel.gouv.fr/balo) le 5 mai 2023.', 'Pour les actionnaires au nominatif, vous recevrez directement votre convocation à l’assemblée générale, par courrier ou par e-mail selon votre choix. Pour toute demande de documents complémentaires, vous devrez compléter le formulaire de demande d’envoi de documents figurant à la page 71 de la brochure de convocation et le renvoyer à Uptevia, Service Assemblées Générales – C.T.O. Assemblée Générales – Les Grands Moulins de Pantin 9, rue du Débarcadère – 93761 Pantin Cedex, au plus tard le 20 mai 2023.', 'Pour les actionnaires au porteur, vous devrez vous adresser à votre intermédiaire financier.', 'Conformément à l’article R. 22-10-23 du Code de commerce, les documents d’information préparatoires à cette assemblée sont disponibles sur le site internet de la Société\xa0: www.sanofi.com/fr/investisseurs/resultats-et-evenements/assemblees-generales/agm-2023.', 'Nous vous invitons à consulter régulièrement la rubrique « Assemblées générales » de notre site internet qui sera actualisée des éventuelles évolutions de modalités de participation à l’assemblée.', '* * *', '', '\nPièce jointe\n']",Strong Negative Correlation,2023-05-04T06:00:00Z,https://www.globenewswire.com/news-release/2023/05/04/2661067/0/fr/Sanofi-ASSEMBLEE-GENERALE-MIXTE-DU-25-MAI-2023-MODALITES-DE-MISE-A-DISPOSITION-OU-DE-CONSULTATION-DES-DOCUMENTS-PREPARATOIRES.html
SAN,11488,input,2023-04-04 15:30:00,3.74,"Title: Sanofi: ASSEMBLEE GENERALE MIXTE DU 25 MAI 2023 - MODALITES DE MISE A DISPOSITION OU DE CONSULTATION DES DOCUMENTS PREPARATOIRES 
 Content: ['\n\n\nMay 04, 2023 02:00 ET\n\n\r\n            | Source:\r\n            \nSanofi - Aventis Groupe\n\n\n\n\n\nSanofi - Aventis Groupe\n\r\n                  Paris,  FRANCE\r\n            \n', '\r\n                  Paris,  FRANCE\r\n            ', 'ASSEMBLEE GENERALE MIXTE DU 25 MAI 2023', 'MODALITES DE MISE A DISPOSITION OU DE CONSULTATION DES DOCUMENTS PREPARATOIRES', 'Les actionnaires de la Société sont invités à participer à l’assemblée générale mixte qui se tiendra le jeudi 25 mai 2023 à 14 h 30 au Palais des Congrès - Grand Amphithéâtre - 2, place de la Porte Maillot – 75017\xa0Paris.', 'L’avis de réunion, comportant l’ordre du jour et les projets de résolutions ainsi que les conditions et modalités de participation et de vote à l’assemblée, a été mis en ligne sur le site du Bulletin des Annonces Légales Obligatoires «\xa0BALO\xa0» (www.journal-officiel.gouv.fr/balo) le 7 avril 2023, bulletin n°42.', 'L’avis de convocation sera publié au Bulletin des Annonces Légales Obligatoires «\xa0BALO\xa0» (www.journal-officiel.gouv.fr/balo) le 5 mai 2023.', 'Pour les actionnaires au nominatif, vous recevrez directement votre convocation à l’assemblée générale, par courrier ou par e-mail selon votre choix. Pour toute demande de documents complémentaires, vous devrez compléter le formulaire de demande d’envoi de documents figurant à la page 71 de la brochure de convocation et le renvoyer à Uptevia, Service Assemblées Générales – C.T.O. Assemblée Générales – Les Grands Moulins de Pantin 9, rue du Débarcadère – 93761 Pantin Cedex, au plus tard le 20 mai 2023.', 'Pour les actionnaires au porteur, vous devrez vous adresser à votre intermédiaire financier.', 'Conformément à l’article R. 22-10-23 du Code de commerce, les documents d’information préparatoires à cette assemblée sont disponibles sur le site internet de la Société\xa0: www.sanofi.com/fr/investisseurs/resultats-et-evenements/assemblees-generales/agm-2023.', 'Nous vous invitons à consulter régulièrement la rubrique « Assemblées générales » de notre site internet qui sera actualisée des éventuelles évolutions de modalités de participation à l’assemblée.', '* * *', '', '\nPièce jointe\n']",Strong Negative Correlation,2023-05-04T06:00:00Z,https://www.globenewswire.com/news-release/2023/05/04/2661067/0/fr/Sanofi-ASSEMBLEE-GENERALE-MIXTE-DU-25-MAI-2023-MODALITES-DE-MISE-A-DISPOSITION-OU-DE-CONSULTATION-DES-DOCUMENTS-PREPARATOIRES.html
SAN,11488,input,2023-04-04 16:30:00,3.735,"Title: Sanofi: ASSEMBLEE GENERALE MIXTE DU 25 MAI 2023 - MODALITES DE MISE A DISPOSITION OU DE CONSULTATION DES DOCUMENTS PREPARATOIRES 
 Content: ['\n\n\nMay 04, 2023 02:00 ET\n\n\r\n            | Source:\r\n            \nSanofi - Aventis Groupe\n\n\n\n\n\nSanofi - Aventis Groupe\n\r\n                  Paris,  FRANCE\r\n            \n', '\r\n                  Paris,  FRANCE\r\n            ', 'ASSEMBLEE GENERALE MIXTE DU 25 MAI 2023', 'MODALITES DE MISE A DISPOSITION OU DE CONSULTATION DES DOCUMENTS PREPARATOIRES', 'Les actionnaires de la Société sont invités à participer à l’assemblée générale mixte qui se tiendra le jeudi 25 mai 2023 à 14 h 30 au Palais des Congrès - Grand Amphithéâtre - 2, place de la Porte Maillot – 75017\xa0Paris.', 'L’avis de réunion, comportant l’ordre du jour et les projets de résolutions ainsi que les conditions et modalités de participation et de vote à l’assemblée, a été mis en ligne sur le site du Bulletin des Annonces Légales Obligatoires «\xa0BALO\xa0» (www.journal-officiel.gouv.fr/balo) le 7 avril 2023, bulletin n°42.', 'L’avis de convocation sera publié au Bulletin des Annonces Légales Obligatoires «\xa0BALO\xa0» (www.journal-officiel.gouv.fr/balo) le 5 mai 2023.', 'Pour les actionnaires au nominatif, vous recevrez directement votre convocation à l’assemblée générale, par courrier ou par e-mail selon votre choix. Pour toute demande de documents complémentaires, vous devrez compléter le formulaire de demande d’envoi de documents figurant à la page 71 de la brochure de convocation et le renvoyer à Uptevia, Service Assemblées Générales – C.T.O. Assemblée Générales – Les Grands Moulins de Pantin 9, rue du Débarcadère – 93761 Pantin Cedex, au plus tard le 20 mai 2023.', 'Pour les actionnaires au porteur, vous devrez vous adresser à votre intermédiaire financier.', 'Conformément à l’article R. 22-10-23 du Code de commerce, les documents d’information préparatoires à cette assemblée sont disponibles sur le site internet de la Société\xa0: www.sanofi.com/fr/investisseurs/resultats-et-evenements/assemblees-generales/agm-2023.', 'Nous vous invitons à consulter régulièrement la rubrique « Assemblées générales » de notre site internet qui sera actualisée des éventuelles évolutions de modalités de participation à l’assemblée.', '* * *', '', '\nPièce jointe\n']",Strong Negative Correlation,2023-05-04T06:00:00Z,https://www.globenewswire.com/news-release/2023/05/04/2661067/0/fr/Sanofi-ASSEMBLEE-GENERALE-MIXTE-DU-25-MAI-2023-MODALITES-DE-MISE-A-DISPOSITION-OU-DE-CONSULTATION-DES-DOCUMENTS-PREPARATOIRES.html
SAN,11488,input,2023-04-04 17:30:00,3.7353,"Title: Sanofi: ASSEMBLEE GENERALE MIXTE DU 25 MAI 2023 - MODALITES DE MISE A DISPOSITION OU DE CONSULTATION DES DOCUMENTS PREPARATOIRES 
 Content: ['\n\n\nMay 04, 2023 02:00 ET\n\n\r\n            | Source:\r\n            \nSanofi - Aventis Groupe\n\n\n\n\n\nSanofi - Aventis Groupe\n\r\n                  Paris,  FRANCE\r\n            \n', '\r\n                  Paris,  FRANCE\r\n            ', 'ASSEMBLEE GENERALE MIXTE DU 25 MAI 2023', 'MODALITES DE MISE A DISPOSITION OU DE CONSULTATION DES DOCUMENTS PREPARATOIRES', 'Les actionnaires de la Société sont invités à participer à l’assemblée générale mixte qui se tiendra le jeudi 25 mai 2023 à 14 h 30 au Palais des Congrès - Grand Amphithéâtre - 2, place de la Porte Maillot – 75017\xa0Paris.', 'L’avis de réunion, comportant l’ordre du jour et les projets de résolutions ainsi que les conditions et modalités de participation et de vote à l’assemblée, a été mis en ligne sur le site du Bulletin des Annonces Légales Obligatoires «\xa0BALO\xa0» (www.journal-officiel.gouv.fr/balo) le 7 avril 2023, bulletin n°42.', 'L’avis de convocation sera publié au Bulletin des Annonces Légales Obligatoires «\xa0BALO\xa0» (www.journal-officiel.gouv.fr/balo) le 5 mai 2023.', 'Pour les actionnaires au nominatif, vous recevrez directement votre convocation à l’assemblée générale, par courrier ou par e-mail selon votre choix. Pour toute demande de documents complémentaires, vous devrez compléter le formulaire de demande d’envoi de documents figurant à la page 71 de la brochure de convocation et le renvoyer à Uptevia, Service Assemblées Générales – C.T.O. Assemblée Générales – Les Grands Moulins de Pantin 9, rue du Débarcadère – 93761 Pantin Cedex, au plus tard le 20 mai 2023.', 'Pour les actionnaires au porteur, vous devrez vous adresser à votre intermédiaire financier.', 'Conformément à l’article R. 22-10-23 du Code de commerce, les documents d’information préparatoires à cette assemblée sont disponibles sur le site internet de la Société\xa0: www.sanofi.com/fr/investisseurs/resultats-et-evenements/assemblees-generales/agm-2023.', 'Nous vous invitons à consulter régulièrement la rubrique « Assemblées générales » de notre site internet qui sera actualisée des éventuelles évolutions de modalités de participation à l’assemblée.', '* * *', '', '\nPièce jointe\n']",Strong Negative Correlation,2023-05-04T06:00:00Z,https://www.globenewswire.com/news-release/2023/05/04/2661067/0/fr/Sanofi-ASSEMBLEE-GENERALE-MIXTE-DU-25-MAI-2023-MODALITES-DE-MISE-A-DISPOSITION-OU-DE-CONSULTATION-DES-DOCUMENTS-PREPARATOIRES.html
SAN,11488,input,2023-04-04 18:30:00,3.72,"Title: Sanofi: ASSEMBLEE GENERALE MIXTE DU 25 MAI 2023 - MODALITES DE MISE A DISPOSITION OU DE CONSULTATION DES DOCUMENTS PREPARATOIRES 
 Content: ['\n\n\nMay 04, 2023 02:00 ET\n\n\r\n            | Source:\r\n            \nSanofi - Aventis Groupe\n\n\n\n\n\nSanofi - Aventis Groupe\n\r\n                  Paris,  FRANCE\r\n            \n', '\r\n                  Paris,  FRANCE\r\n            ', 'ASSEMBLEE GENERALE MIXTE DU 25 MAI 2023', 'MODALITES DE MISE A DISPOSITION OU DE CONSULTATION DES DOCUMENTS PREPARATOIRES', 'Les actionnaires de la Société sont invités à participer à l’assemblée générale mixte qui se tiendra le jeudi 25 mai 2023 à 14 h 30 au Palais des Congrès - Grand Amphithéâtre - 2, place de la Porte Maillot – 75017\xa0Paris.', 'L’avis de réunion, comportant l’ordre du jour et les projets de résolutions ainsi que les conditions et modalités de participation et de vote à l’assemblée, a été mis en ligne sur le site du Bulletin des Annonces Légales Obligatoires «\xa0BALO\xa0» (www.journal-officiel.gouv.fr/balo) le 7 avril 2023, bulletin n°42.', 'L’avis de convocation sera publié au Bulletin des Annonces Légales Obligatoires «\xa0BALO\xa0» (www.journal-officiel.gouv.fr/balo) le 5 mai 2023.', 'Pour les actionnaires au nominatif, vous recevrez directement votre convocation à l’assemblée générale, par courrier ou par e-mail selon votre choix. Pour toute demande de documents complémentaires, vous devrez compléter le formulaire de demande d’envoi de documents figurant à la page 71 de la brochure de convocation et le renvoyer à Uptevia, Service Assemblées Générales – C.T.O. Assemblée Générales – Les Grands Moulins de Pantin 9, rue du Débarcadère – 93761 Pantin Cedex, au plus tard le 20 mai 2023.', 'Pour les actionnaires au porteur, vous devrez vous adresser à votre intermédiaire financier.', 'Conformément à l’article R. 22-10-23 du Code de commerce, les documents d’information préparatoires à cette assemblée sont disponibles sur le site internet de la Société\xa0: www.sanofi.com/fr/investisseurs/resultats-et-evenements/assemblees-generales/agm-2023.', 'Nous vous invitons à consulter régulièrement la rubrique « Assemblées générales » de notre site internet qui sera actualisée des éventuelles évolutions de modalités de participation à l’assemblée.', '* * *', '', '\nPièce jointe\n']",Strong Negative Correlation,2023-05-04T06:00:00Z,https://www.globenewswire.com/news-release/2023/05/04/2661067/0/fr/Sanofi-ASSEMBLEE-GENERALE-MIXTE-DU-25-MAI-2023-MODALITES-DE-MISE-A-DISPOSITION-OU-DE-CONSULTATION-DES-DOCUMENTS-PREPARATOIRES.html
SAN,11488,input,2023-04-04 19:30:00,3.7388,"Title: Sanofi: ASSEMBLEE GENERALE MIXTE DU 25 MAI 2023 - MODALITES DE MISE A DISPOSITION OU DE CONSULTATION DES DOCUMENTS PREPARATOIRES 
 Content: ['\n\n\nMay 04, 2023 02:00 ET\n\n\r\n            | Source:\r\n            \nSanofi - Aventis Groupe\n\n\n\n\n\nSanofi - Aventis Groupe\n\r\n                  Paris,  FRANCE\r\n            \n', '\r\n                  Paris,  FRANCE\r\n            ', 'ASSEMBLEE GENERALE MIXTE DU 25 MAI 2023', 'MODALITES DE MISE A DISPOSITION OU DE CONSULTATION DES DOCUMENTS PREPARATOIRES', 'Les actionnaires de la Société sont invités à participer à l’assemblée générale mixte qui se tiendra le jeudi 25 mai 2023 à 14 h 30 au Palais des Congrès - Grand Amphithéâtre - 2, place de la Porte Maillot – 75017\xa0Paris.', 'L’avis de réunion, comportant l’ordre du jour et les projets de résolutions ainsi que les conditions et modalités de participation et de vote à l’assemblée, a été mis en ligne sur le site du Bulletin des Annonces Légales Obligatoires «\xa0BALO\xa0» (www.journal-officiel.gouv.fr/balo) le 7 avril 2023, bulletin n°42.', 'L’avis de convocation sera publié au Bulletin des Annonces Légales Obligatoires «\xa0BALO\xa0» (www.journal-officiel.gouv.fr/balo) le 5 mai 2023.', 'Pour les actionnaires au nominatif, vous recevrez directement votre convocation à l’assemblée générale, par courrier ou par e-mail selon votre choix. Pour toute demande de documents complémentaires, vous devrez compléter le formulaire de demande d’envoi de documents figurant à la page 71 de la brochure de convocation et le renvoyer à Uptevia, Service Assemblées Générales – C.T.O. Assemblée Générales – Les Grands Moulins de Pantin 9, rue du Débarcadère – 93761 Pantin Cedex, au plus tard le 20 mai 2023.', 'Pour les actionnaires au porteur, vous devrez vous adresser à votre intermédiaire financier.', 'Conformément à l’article R. 22-10-23 du Code de commerce, les documents d’information préparatoires à cette assemblée sont disponibles sur le site internet de la Société\xa0: www.sanofi.com/fr/investisseurs/resultats-et-evenements/assemblees-generales/agm-2023.', 'Nous vous invitons à consulter régulièrement la rubrique « Assemblées générales » de notre site internet qui sera actualisée des éventuelles évolutions de modalités de participation à l’assemblée.', '* * *', '', '\nPièce jointe\n']",Strong Negative Correlation,2023-05-04T06:00:00Z,https://www.globenewswire.com/news-release/2023/05/04/2661067/0/fr/Sanofi-ASSEMBLEE-GENERALE-MIXTE-DU-25-MAI-2023-MODALITES-DE-MISE-A-DISPOSITION-OU-DE-CONSULTATION-DES-DOCUMENTS-PREPARATOIRES.html
SAN,11488,input,2023-04-05 14:00:00,3.71,"Title: Sanofi: ASSEMBLEE GENERALE MIXTE DU 25 MAI 2023 - MODALITES DE MISE A DISPOSITION OU DE CONSULTATION DES DOCUMENTS PREPARATOIRES 
 Content: ['\n\n\nMay 04, 2023 02:00 ET\n\n\r\n            | Source:\r\n            \nSanofi - Aventis Groupe\n\n\n\n\n\nSanofi - Aventis Groupe\n\r\n                  Paris,  FRANCE\r\n            \n', '\r\n                  Paris,  FRANCE\r\n            ', 'ASSEMBLEE GENERALE MIXTE DU 25 MAI 2023', 'MODALITES DE MISE A DISPOSITION OU DE CONSULTATION DES DOCUMENTS PREPARATOIRES', 'Les actionnaires de la Société sont invités à participer à l’assemblée générale mixte qui se tiendra le jeudi 25 mai 2023 à 14 h 30 au Palais des Congrès - Grand Amphithéâtre - 2, place de la Porte Maillot – 75017\xa0Paris.', 'L’avis de réunion, comportant l’ordre du jour et les projets de résolutions ainsi que les conditions et modalités de participation et de vote à l’assemblée, a été mis en ligne sur le site du Bulletin des Annonces Légales Obligatoires «\xa0BALO\xa0» (www.journal-officiel.gouv.fr/balo) le 7 avril 2023, bulletin n°42.', 'L’avis de convocation sera publié au Bulletin des Annonces Légales Obligatoires «\xa0BALO\xa0» (www.journal-officiel.gouv.fr/balo) le 5 mai 2023.', 'Pour les actionnaires au nominatif, vous recevrez directement votre convocation à l’assemblée générale, par courrier ou par e-mail selon votre choix. Pour toute demande de documents complémentaires, vous devrez compléter le formulaire de demande d’envoi de documents figurant à la page 71 de la brochure de convocation et le renvoyer à Uptevia, Service Assemblées Générales – C.T.O. Assemblée Générales – Les Grands Moulins de Pantin 9, rue du Débarcadère – 93761 Pantin Cedex, au plus tard le 20 mai 2023.', 'Pour les actionnaires au porteur, vous devrez vous adresser à votre intermédiaire financier.', 'Conformément à l’article R. 22-10-23 du Code de commerce, les documents d’information préparatoires à cette assemblée sont disponibles sur le site internet de la Société\xa0: www.sanofi.com/fr/investisseurs/resultats-et-evenements/assemblees-generales/agm-2023.', 'Nous vous invitons à consulter régulièrement la rubrique « Assemblées générales » de notre site internet qui sera actualisée des éventuelles évolutions de modalités de participation à l’assemblée.', '* * *', '', '\nPièce jointe\n']",Strong Negative Correlation,2023-05-04T06:00:00Z,https://www.globenewswire.com/news-release/2023/05/04/2661067/0/fr/Sanofi-ASSEMBLEE-GENERALE-MIXTE-DU-25-MAI-2023-MODALITES-DE-MISE-A-DISPOSITION-OU-DE-CONSULTATION-DES-DOCUMENTS-PREPARATOIRES.html
SAN,11488,input,2023-04-05 15:00:00,3.665,"Title: Sanofi: ASSEMBLEE GENERALE MIXTE DU 25 MAI 2023 - MODALITES DE MISE A DISPOSITION OU DE CONSULTATION DES DOCUMENTS PREPARATOIRES 
 Content: ['\n\n\nMay 04, 2023 02:00 ET\n\n\r\n            | Source:\r\n            \nSanofi - Aventis Groupe\n\n\n\n\n\nSanofi - Aventis Groupe\n\r\n                  Paris,  FRANCE\r\n            \n', '\r\n                  Paris,  FRANCE\r\n            ', 'ASSEMBLEE GENERALE MIXTE DU 25 MAI 2023', 'MODALITES DE MISE A DISPOSITION OU DE CONSULTATION DES DOCUMENTS PREPARATOIRES', 'Les actionnaires de la Société sont invités à participer à l’assemblée générale mixte qui se tiendra le jeudi 25 mai 2023 à 14 h 30 au Palais des Congrès - Grand Amphithéâtre - 2, place de la Porte Maillot – 75017\xa0Paris.', 'L’avis de réunion, comportant l’ordre du jour et les projets de résolutions ainsi que les conditions et modalités de participation et de vote à l’assemblée, a été mis en ligne sur le site du Bulletin des Annonces Légales Obligatoires «\xa0BALO\xa0» (www.journal-officiel.gouv.fr/balo) le 7 avril 2023, bulletin n°42.', 'L’avis de convocation sera publié au Bulletin des Annonces Légales Obligatoires «\xa0BALO\xa0» (www.journal-officiel.gouv.fr/balo) le 5 mai 2023.', 'Pour les actionnaires au nominatif, vous recevrez directement votre convocation à l’assemblée générale, par courrier ou par e-mail selon votre choix. Pour toute demande de documents complémentaires, vous devrez compléter le formulaire de demande d’envoi de documents figurant à la page 71 de la brochure de convocation et le renvoyer à Uptevia, Service Assemblées Générales – C.T.O. Assemblée Générales – Les Grands Moulins de Pantin 9, rue du Débarcadère – 93761 Pantin Cedex, au plus tard le 20 mai 2023.', 'Pour les actionnaires au porteur, vous devrez vous adresser à votre intermédiaire financier.', 'Conformément à l’article R. 22-10-23 du Code de commerce, les documents d’information préparatoires à cette assemblée sont disponibles sur le site internet de la Société\xa0: www.sanofi.com/fr/investisseurs/resultats-et-evenements/assemblees-generales/agm-2023.', 'Nous vous invitons à consulter régulièrement la rubrique « Assemblées générales » de notre site internet qui sera actualisée des éventuelles évolutions de modalités de participation à l’assemblée.', '* * *', '', '\nPièce jointe\n']",Strong Negative Correlation,2023-05-04T06:00:00Z,https://www.globenewswire.com/news-release/2023/05/04/2661067/0/fr/Sanofi-ASSEMBLEE-GENERALE-MIXTE-DU-25-MAI-2023-MODALITES-DE-MISE-A-DISPOSITION-OU-DE-CONSULTATION-DES-DOCUMENTS-PREPARATOIRES.html
SAN,11488,input,2023-04-05 16:00:00,3.685,"Title: Sanofi: ASSEMBLEE GENERALE MIXTE DU 25 MAI 2023 - MODALITES DE MISE A DISPOSITION OU DE CONSULTATION DES DOCUMENTS PREPARATOIRES 
 Content: ['\n\n\nMay 04, 2023 02:00 ET\n\n\r\n            | Source:\r\n            \nSanofi - Aventis Groupe\n\n\n\n\n\nSanofi - Aventis Groupe\n\r\n                  Paris,  FRANCE\r\n            \n', '\r\n                  Paris,  FRANCE\r\n            ', 'ASSEMBLEE GENERALE MIXTE DU 25 MAI 2023', 'MODALITES DE MISE A DISPOSITION OU DE CONSULTATION DES DOCUMENTS PREPARATOIRES', 'Les actionnaires de la Société sont invités à participer à l’assemblée générale mixte qui se tiendra le jeudi 25 mai 2023 à 14 h 30 au Palais des Congrès - Grand Amphithéâtre - 2, place de la Porte Maillot – 75017\xa0Paris.', 'L’avis de réunion, comportant l’ordre du jour et les projets de résolutions ainsi que les conditions et modalités de participation et de vote à l’assemblée, a été mis en ligne sur le site du Bulletin des Annonces Légales Obligatoires «\xa0BALO\xa0» (www.journal-officiel.gouv.fr/balo) le 7 avril 2023, bulletin n°42.', 'L’avis de convocation sera publié au Bulletin des Annonces Légales Obligatoires «\xa0BALO\xa0» (www.journal-officiel.gouv.fr/balo) le 5 mai 2023.', 'Pour les actionnaires au nominatif, vous recevrez directement votre convocation à l’assemblée générale, par courrier ou par e-mail selon votre choix. Pour toute demande de documents complémentaires, vous devrez compléter le formulaire de demande d’envoi de documents figurant à la page 71 de la brochure de convocation et le renvoyer à Uptevia, Service Assemblées Générales – C.T.O. Assemblée Générales – Les Grands Moulins de Pantin 9, rue du Débarcadère – 93761 Pantin Cedex, au plus tard le 20 mai 2023.', 'Pour les actionnaires au porteur, vous devrez vous adresser à votre intermédiaire financier.', 'Conformément à l’article R. 22-10-23 du Code de commerce, les documents d’information préparatoires à cette assemblée sont disponibles sur le site internet de la Société\xa0: www.sanofi.com/fr/investisseurs/resultats-et-evenements/assemblees-generales/agm-2023.', 'Nous vous invitons à consulter régulièrement la rubrique « Assemblées générales » de notre site internet qui sera actualisée des éventuelles évolutions de modalités de participation à l’assemblée.', '* * *', '', '\nPièce jointe\n']",Strong Negative Correlation,2023-05-04T06:00:00Z,https://www.globenewswire.com/news-release/2023/05/04/2661067/0/fr/Sanofi-ASSEMBLEE-GENERALE-MIXTE-DU-25-MAI-2023-MODALITES-DE-MISE-A-DISPOSITION-OU-DE-CONSULTATION-DES-DOCUMENTS-PREPARATOIRES.html
