ticker,sample,split,timestamp,value,text,news_price_correlation,published_utc,article_url
AKAM,5150,input,2023-04-10 13:30:00,78.38,"Title: Where Akamai Techs Stands With Analysts 
 Content: ['Analysts have provided the following ratings for Akamai Techs AKAM within the last quarter: ', 'In the last 3 months, 6 analysts have offered 12-month price targets for Akamai Techs. The company has an average price target of $93.5 with a high of $105.00 and a low of $79.00. ', 'Below is a summary of how these 6 analysts rated Akamai Techs over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average has decreased by 10.95% from the previous average price target of $105.00. ', 'Stay up to date on Akamai Techs analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2023-05-10T12:01:49Z,https://www.benzinga.com/analyst-ratings/23/05/32313216/where-akamai-techs-stands-with-analysts
AKAM,5150,input,2023-04-10 14:30:00,77.83,"Title: Where Akamai Techs Stands With Analysts 
 Content: ['Analysts have provided the following ratings for Akamai Techs AKAM within the last quarter: ', 'In the last 3 months, 6 analysts have offered 12-month price targets for Akamai Techs. The company has an average price target of $93.5 with a high of $105.00 and a low of $79.00. ', 'Below is a summary of how these 6 analysts rated Akamai Techs over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average has decreased by 10.95% from the previous average price target of $105.00. ', 'Stay up to date on Akamai Techs analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2023-05-10T12:01:49Z,https://www.benzinga.com/analyst-ratings/23/05/32313216/where-akamai-techs-stands-with-analysts
AKAM,5150,input,2023-04-10 15:30:00,78.07,"Title: Where Akamai Techs Stands With Analysts 
 Content: ['Analysts have provided the following ratings for Akamai Techs AKAM within the last quarter: ', 'In the last 3 months, 6 analysts have offered 12-month price targets for Akamai Techs. The company has an average price target of $93.5 with a high of $105.00 and a low of $79.00. ', 'Below is a summary of how these 6 analysts rated Akamai Techs over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average has decreased by 10.95% from the previous average price target of $105.00. ', 'Stay up to date on Akamai Techs analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2023-05-10T12:01:49Z,https://www.benzinga.com/analyst-ratings/23/05/32313216/where-akamai-techs-stands-with-analysts
AKAM,5150,input,2023-04-10 16:30:00,77.72,"Title: Where Akamai Techs Stands With Analysts 
 Content: ['Analysts have provided the following ratings for Akamai Techs AKAM within the last quarter: ', 'In the last 3 months, 6 analysts have offered 12-month price targets for Akamai Techs. The company has an average price target of $93.5 with a high of $105.00 and a low of $79.00. ', 'Below is a summary of how these 6 analysts rated Akamai Techs over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average has decreased by 10.95% from the previous average price target of $105.00. ', 'Stay up to date on Akamai Techs analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2023-05-10T12:01:49Z,https://www.benzinga.com/analyst-ratings/23/05/32313216/where-akamai-techs-stands-with-analysts
AKAM,5150,input,2023-04-10 17:30:00,78.25,"Title: Where Akamai Techs Stands With Analysts 
 Content: ['Analysts have provided the following ratings for Akamai Techs AKAM within the last quarter: ', 'In the last 3 months, 6 analysts have offered 12-month price targets for Akamai Techs. The company has an average price target of $93.5 with a high of $105.00 and a low of $79.00. ', 'Below is a summary of how these 6 analysts rated Akamai Techs over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average has decreased by 10.95% from the previous average price target of $105.00. ', 'Stay up to date on Akamai Techs analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2023-05-10T12:01:49Z,https://www.benzinga.com/analyst-ratings/23/05/32313216/where-akamai-techs-stands-with-analysts
AKAM,5150,input,2023-04-10 18:29:00,78.29,"Title: Where Akamai Techs Stands With Analysts 
 Content: ['Analysts have provided the following ratings for Akamai Techs AKAM within the last quarter: ', 'In the last 3 months, 6 analysts have offered 12-month price targets for Akamai Techs. The company has an average price target of $93.5 with a high of $105.00 and a low of $79.00. ', 'Below is a summary of how these 6 analysts rated Akamai Techs over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average has decreased by 10.95% from the previous average price target of $105.00. ', 'Stay up to date on Akamai Techs analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2023-05-10T12:01:49Z,https://www.benzinga.com/analyst-ratings/23/05/32313216/where-akamai-techs-stands-with-analysts
AKAM,5150,input,2023-04-10 19:30:00,78.33,"Title: Where Akamai Techs Stands With Analysts 
 Content: ['Analysts have provided the following ratings for Akamai Techs AKAM within the last quarter: ', 'In the last 3 months, 6 analysts have offered 12-month price targets for Akamai Techs. The company has an average price target of $93.5 with a high of $105.00 and a low of $79.00. ', 'Below is a summary of how these 6 analysts rated Akamai Techs over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average has decreased by 10.95% from the previous average price target of $105.00. ', 'Stay up to date on Akamai Techs analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2023-05-10T12:01:49Z,https://www.benzinga.com/analyst-ratings/23/05/32313216/where-akamai-techs-stands-with-analysts
AKAM,5150,input,2023-04-11 14:00:00,79.45,"Title: Where Akamai Techs Stands With Analysts 
 Content: ['Analysts have provided the following ratings for Akamai Techs AKAM within the last quarter: ', 'In the last 3 months, 6 analysts have offered 12-month price targets for Akamai Techs. The company has an average price target of $93.5 with a high of $105.00 and a low of $79.00. ', 'Below is a summary of how these 6 analysts rated Akamai Techs over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average has decreased by 10.95% from the previous average price target of $105.00. ', 'Stay up to date on Akamai Techs analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2023-05-10T12:01:49Z,https://www.benzinga.com/analyst-ratings/23/05/32313216/where-akamai-techs-stands-with-analysts
AKAM,5150,input,2023-04-11 15:00:00,79.72,"Title: Where Akamai Techs Stands With Analysts 
 Content: ['Analysts have provided the following ratings for Akamai Techs AKAM within the last quarter: ', 'In the last 3 months, 6 analysts have offered 12-month price targets for Akamai Techs. The company has an average price target of $93.5 with a high of $105.00 and a low of $79.00. ', 'Below is a summary of how these 6 analysts rated Akamai Techs over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average has decreased by 10.95% from the previous average price target of $105.00. ', 'Stay up to date on Akamai Techs analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2023-05-10T12:01:49Z,https://www.benzinga.com/analyst-ratings/23/05/32313216/where-akamai-techs-stands-with-analysts
AKAM,5150,input,2023-04-11 16:00:00,79.7,"Title: Where Akamai Techs Stands With Analysts 
 Content: ['Analysts have provided the following ratings for Akamai Techs AKAM within the last quarter: ', 'In the last 3 months, 6 analysts have offered 12-month price targets for Akamai Techs. The company has an average price target of $93.5 with a high of $105.00 and a low of $79.00. ', 'Below is a summary of how these 6 analysts rated Akamai Techs over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average has decreased by 10.95% from the previous average price target of $105.00. ', 'Stay up to date on Akamai Techs analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2023-05-10T12:01:49Z,https://www.benzinga.com/analyst-ratings/23/05/32313216/where-akamai-techs-stands-with-analysts
