ticker,sample,split,timestamp,value,text,news_price_correlation,published_utc,article_url
SBUX,5925,input,2023-07-03 13:30:00,98.73,"Title: Starbucks Earnings Are Brewing: Options Market Implies 5% Move 
 Content: ['Starbucks Corporation  SBUX is expected to report quarterly earnings after the closing bell Tuesday.\xa0', 'On CNBC’s ""Options Action,""\xa0 Mike Khouw of Optimize Advisors said options markets are implying a move of around plus or minus 5% after\xa0the release of quarterly earnings, which is more than the 5% average move recorded during the last eight quarters.', 'Don’t forget to check out our  premarket coverage here.', 'The trader bought 1,000 of the September 90-puts and sold 2,000 of the September 80-puts at 50 cents\xa0net debit, Khouw mentioned.', 'Traders expect Starbucks stock to trade lower through the September expiration.', 'Analysts expect the company to report quarterly earnings at 86 cents per share on revenue of $8.42 billion.', 'SBUX Price Action: Starbucks shares gained 0.3% to close at $101.57 on Monday, and added 0.2% in the after-hours trading session.', 'Check This Out:  Investor Sentiment Declines After Dow Snaps 13-Day Win Streak ', 'Photo via Shutterstock.\xa0', '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",No Correlation,2023-08-01T12:55:43Z,https://www.benzinga.com/news/earnings/23/08/33484507/starbucks-earnings-are-brewing-options-market-implies-5-move
SBUX,5925,input,2023-07-03 14:30:00,98.79,"Title: Starbucks Earnings Are Brewing: Options Market Implies 5% Move 
 Content: ['Starbucks Corporation  SBUX is expected to report quarterly earnings after the closing bell Tuesday.\xa0', 'On CNBC’s ""Options Action,""\xa0 Mike Khouw of Optimize Advisors said options markets are implying a move of around plus or minus 5% after\xa0the release of quarterly earnings, which is more than the 5% average move recorded during the last eight quarters.', 'Don’t forget to check out our  premarket coverage here.', 'The trader bought 1,000 of the September 90-puts and sold 2,000 of the September 80-puts at 50 cents\xa0net debit, Khouw mentioned.', 'Traders expect Starbucks stock to trade lower through the September expiration.', 'Analysts expect the company to report quarterly earnings at 86 cents per share on revenue of $8.42 billion.', 'SBUX Price Action: Starbucks shares gained 0.3% to close at $101.57 on Monday, and added 0.2% in the after-hours trading session.', 'Check This Out:  Investor Sentiment Declines After Dow Snaps 13-Day Win Streak ', 'Photo via Shutterstock.\xa0', '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",No Correlation,2023-08-01T12:55:43Z,https://www.benzinga.com/news/earnings/23/08/33484507/starbucks-earnings-are-brewing-options-market-implies-5-move
SBUX,5925,input,2023-07-03 15:30:00,99.18,"Title: Starbucks Earnings Are Brewing: Options Market Implies 5% Move 
 Content: ['Starbucks Corporation  SBUX is expected to report quarterly earnings after the closing bell Tuesday.\xa0', 'On CNBC’s ""Options Action,""\xa0 Mike Khouw of Optimize Advisors said options markets are implying a move of around plus or minus 5% after\xa0the release of quarterly earnings, which is more than the 5% average move recorded during the last eight quarters.', 'Don’t forget to check out our  premarket coverage here.', 'The trader bought 1,000 of the September 90-puts and sold 2,000 of the September 80-puts at 50 cents\xa0net debit, Khouw mentioned.', 'Traders expect Starbucks stock to trade lower through the September expiration.', 'Analysts expect the company to report quarterly earnings at 86 cents per share on revenue of $8.42 billion.', 'SBUX Price Action: Starbucks shares gained 0.3% to close at $101.57 on Monday, and added 0.2% in the after-hours trading session.', 'Check This Out:  Investor Sentiment Declines After Dow Snaps 13-Day Win Streak ', 'Photo via Shutterstock.\xa0', '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",No Correlation,2023-08-01T12:55:43Z,https://www.benzinga.com/news/earnings/23/08/33484507/starbucks-earnings-are-brewing-options-market-implies-5-move
SBUX,5925,input,2023-07-03 16:30:00,99.52,"Title: Starbucks Earnings Are Brewing: Options Market Implies 5% Move 
 Content: ['Starbucks Corporation  SBUX is expected to report quarterly earnings after the closing bell Tuesday.\xa0', 'On CNBC’s ""Options Action,""\xa0 Mike Khouw of Optimize Advisors said options markets are implying a move of around plus or minus 5% after\xa0the release of quarterly earnings, which is more than the 5% average move recorded during the last eight quarters.', 'Don’t forget to check out our  premarket coverage here.', 'The trader bought 1,000 of the September 90-puts and sold 2,000 of the September 80-puts at 50 cents\xa0net debit, Khouw mentioned.', 'Traders expect Starbucks stock to trade lower through the September expiration.', 'Analysts expect the company to report quarterly earnings at 86 cents per share on revenue of $8.42 billion.', 'SBUX Price Action: Starbucks shares gained 0.3% to close at $101.57 on Monday, and added 0.2% in the after-hours trading session.', 'Check This Out:  Investor Sentiment Declines After Dow Snaps 13-Day Win Streak ', 'Photo via Shutterstock.\xa0', '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",No Correlation,2023-08-01T12:55:43Z,https://www.benzinga.com/news/earnings/23/08/33484507/starbucks-earnings-are-brewing-options-market-implies-5-move
SBUX,5925,input,2023-07-05 14:00:00,98.605,"Title: Starbucks Earnings Are Brewing: Options Market Implies 5% Move 
 Content: ['Starbucks Corporation  SBUX is expected to report quarterly earnings after the closing bell Tuesday.\xa0', 'On CNBC’s ""Options Action,""\xa0 Mike Khouw of Optimize Advisors said options markets are implying a move of around plus or minus 5% after\xa0the release of quarterly earnings, which is more than the 5% average move recorded during the last eight quarters.', 'Don’t forget to check out our  premarket coverage here.', 'The trader bought 1,000 of the September 90-puts and sold 2,000 of the September 80-puts at 50 cents\xa0net debit, Khouw mentioned.', 'Traders expect Starbucks stock to trade lower through the September expiration.', 'Analysts expect the company to report quarterly earnings at 86 cents per share on revenue of $8.42 billion.', 'SBUX Price Action: Starbucks shares gained 0.3% to close at $101.57 on Monday, and added 0.2% in the after-hours trading session.', 'Check This Out:  Investor Sentiment Declines After Dow Snaps 13-Day Win Streak ', 'Photo via Shutterstock.\xa0', '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",No Correlation,2023-08-01T12:55:43Z,https://www.benzinga.com/news/earnings/23/08/33484507/starbucks-earnings-are-brewing-options-market-implies-5-move
SBUX,5925,input,2023-07-05 15:00:00,98.425,"Title: Starbucks Earnings Are Brewing: Options Market Implies 5% Move 
 Content: ['Starbucks Corporation  SBUX is expected to report quarterly earnings after the closing bell Tuesday.\xa0', 'On CNBC’s ""Options Action,""\xa0 Mike Khouw of Optimize Advisors said options markets are implying a move of around plus or minus 5% after\xa0the release of quarterly earnings, which is more than the 5% average move recorded during the last eight quarters.', 'Don’t forget to check out our  premarket coverage here.', 'The trader bought 1,000 of the September 90-puts and sold 2,000 of the September 80-puts at 50 cents\xa0net debit, Khouw mentioned.', 'Traders expect Starbucks stock to trade lower through the September expiration.', 'Analysts expect the company to report quarterly earnings at 86 cents per share on revenue of $8.42 billion.', 'SBUX Price Action: Starbucks shares gained 0.3% to close at $101.57 on Monday, and added 0.2% in the after-hours trading session.', 'Check This Out:  Investor Sentiment Declines After Dow Snaps 13-Day Win Streak ', 'Photo via Shutterstock.\xa0', '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",No Correlation,2023-08-01T12:55:43Z,https://www.benzinga.com/news/earnings/23/08/33484507/starbucks-earnings-are-brewing-options-market-implies-5-move
SBUX,5925,input,2023-07-05 16:00:00,98.53,"Title: Starbucks Earnings Are Brewing: Options Market Implies 5% Move 
 Content: ['Starbucks Corporation  SBUX is expected to report quarterly earnings after the closing bell Tuesday.\xa0', 'On CNBC’s ""Options Action,""\xa0 Mike Khouw of Optimize Advisors said options markets are implying a move of around plus or minus 5% after\xa0the release of quarterly earnings, which is more than the 5% average move recorded during the last eight quarters.', 'Don’t forget to check out our  premarket coverage here.', 'The trader bought 1,000 of the September 90-puts and sold 2,000 of the September 80-puts at 50 cents\xa0net debit, Khouw mentioned.', 'Traders expect Starbucks stock to trade lower through the September expiration.', 'Analysts expect the company to report quarterly earnings at 86 cents per share on revenue of $8.42 billion.', 'SBUX Price Action: Starbucks shares gained 0.3% to close at $101.57 on Monday, and added 0.2% in the after-hours trading session.', 'Check This Out:  Investor Sentiment Declines After Dow Snaps 13-Day Win Streak ', 'Photo via Shutterstock.\xa0', '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",No Correlation,2023-08-01T12:55:43Z,https://www.benzinga.com/news/earnings/23/08/33484507/starbucks-earnings-are-brewing-options-market-implies-5-move
SBUX,5925,input,2023-07-05 17:00:00,98.47,"Title: Starbucks Earnings Are Brewing: Options Market Implies 5% Move 
 Content: ['Starbucks Corporation  SBUX is expected to report quarterly earnings after the closing bell Tuesday.\xa0', 'On CNBC’s ""Options Action,""\xa0 Mike Khouw of Optimize Advisors said options markets are implying a move of around plus or minus 5% after\xa0the release of quarterly earnings, which is more than the 5% average move recorded during the last eight quarters.', 'Don’t forget to check out our  premarket coverage here.', 'The trader bought 1,000 of the September 90-puts and sold 2,000 of the September 80-puts at 50 cents\xa0net debit, Khouw mentioned.', 'Traders expect Starbucks stock to trade lower through the September expiration.', 'Analysts expect the company to report quarterly earnings at 86 cents per share on revenue of $8.42 billion.', 'SBUX Price Action: Starbucks shares gained 0.3% to close at $101.57 on Monday, and added 0.2% in the after-hours trading session.', 'Check This Out:  Investor Sentiment Declines After Dow Snaps 13-Day Win Streak ', 'Photo via Shutterstock.\xa0', '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",No Correlation,2023-08-01T12:55:43Z,https://www.benzinga.com/news/earnings/23/08/33484507/starbucks-earnings-are-brewing-options-market-implies-5-move
SBUX,5925,input,2023-07-05 18:00:00,98.47,"Title: Starbucks Earnings Are Brewing: Options Market Implies 5% Move 
 Content: ['Starbucks Corporation  SBUX is expected to report quarterly earnings after the closing bell Tuesday.\xa0', 'On CNBC’s ""Options Action,""\xa0 Mike Khouw of Optimize Advisors said options markets are implying a move of around plus or minus 5% after\xa0the release of quarterly earnings, which is more than the 5% average move recorded during the last eight quarters.', 'Don’t forget to check out our  premarket coverage here.', 'The trader bought 1,000 of the September 90-puts and sold 2,000 of the September 80-puts at 50 cents\xa0net debit, Khouw mentioned.', 'Traders expect Starbucks stock to trade lower through the September expiration.', 'Analysts expect the company to report quarterly earnings at 86 cents per share on revenue of $8.42 billion.', 'SBUX Price Action: Starbucks shares gained 0.3% to close at $101.57 on Monday, and added 0.2% in the after-hours trading session.', 'Check This Out:  Investor Sentiment Declines After Dow Snaps 13-Day Win Streak ', 'Photo via Shutterstock.\xa0', '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",No Correlation,2023-08-01T12:55:43Z,https://www.benzinga.com/news/earnings/23/08/33484507/starbucks-earnings-are-brewing-options-market-implies-5-move
SBUX,5925,input,2023-07-05 19:00:00,98.53,"Title: Starbucks Earnings Are Brewing: Options Market Implies 5% Move 
 Content: ['Starbucks Corporation  SBUX is expected to report quarterly earnings after the closing bell Tuesday.\xa0', 'On CNBC’s ""Options Action,""\xa0 Mike Khouw of Optimize Advisors said options markets are implying a move of around plus or minus 5% after\xa0the release of quarterly earnings, which is more than the 5% average move recorded during the last eight quarters.', 'Don’t forget to check out our  premarket coverage here.', 'The trader bought 1,000 of the September 90-puts and sold 2,000 of the September 80-puts at 50 cents\xa0net debit, Khouw mentioned.', 'Traders expect Starbucks stock to trade lower through the September expiration.', 'Analysts expect the company to report quarterly earnings at 86 cents per share on revenue of $8.42 billion.', 'SBUX Price Action: Starbucks shares gained 0.3% to close at $101.57 on Monday, and added 0.2% in the after-hours trading session.', 'Check This Out:  Investor Sentiment Declines After Dow Snaps 13-Day Win Streak ', 'Photo via Shutterstock.\xa0', '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",No Correlation,2023-08-01T12:55:43Z,https://www.benzinga.com/news/earnings/23/08/33484507/starbucks-earnings-are-brewing-options-market-implies-5-move
