ticker,sample,split,timestamp,value,text,news_price_correlation,published_utc,article_url
SAP,6127,input,2022-10-12 13:30:00,83.27,"Title: REMINDER - Saputo Inc.: Fiscal 2023 Second Quarter Results 
 Content: ['\n\n\nNovember 11, 2022 07:00 ET\n\n\r\n            | Source:\r\n            \nSaputo Inc.\n\n\n\n\n\nSaputo Inc.\n\r\n                  St. Leonard, Quebec, CANADA\r\n            \n', '\r\n                  St. Leonard, Quebec, CANADA\r\n            ', 'MONTREAL, Nov.  11, 2022  (GLOBE NEWSWIRE) -- Saputo Inc. (TSX:SAP) – Saputo will release its fiscal 2023 second quarter financial results on Thursday, November 10, 2022. A press release will be issued after markets close, and a conference call is scheduled on Friday, November 11, 2022, at 8:30 a.m. (Eastern Time) to discuss the Company’s results.', 'The webcast will begin with a short presentation followed by a question and answer period. The speakers will be\xa0Mr. Lino\xa0A. Saputo, Chair of the Board, President and Chief Executive Officer and Mr.\xa0Maxime\xa0Therrien, Chief Financial Officer and Secretary.', 'To participate:', 'Presentation slides will be included in the webcast and can also be accessed in the “Investors” section of Saputo’s\xa0website (www.saputo.com), under “Calendar of Events”.', 'Please dial-in five minutes prior to the start time.', 'Replay of the conference call and webcast presentationFor those unable to join, the webcast presentation will be archived on Saputo’s website (www.saputo.com) in\xa0the “Investors” section, under “Calendar of Events”. A replay of the conference call will also be available until Friday, November 18, 2022, 11:59 p.m. (ET) by dialling 1-800-558-5253 (ID number: 22020937).', 'Investor InquiriesNicholas EstrelaDirector, Investor Relations1-514-328-3117', 'Media Inquiries1-514-328-3141 / 1-866-648-5902media@saputo.com']",Strong Positive Correlation,2022-11-11T12:00:00Z,https://www.globenewswire.com/news-release/2022/11/11/2554122/0/es/REMINDER-Saputo-Inc-Fiscal-2023-Second-Quarter-Results.html
SAP,6127,input,2022-10-12 14:30:00,83.1,"Title: REMINDER - Saputo Inc.: Fiscal 2023 Second Quarter Results 
 Content: ['\n\n\nNovember 11, 2022 07:00 ET\n\n\r\n            | Source:\r\n            \nSaputo Inc.\n\n\n\n\n\nSaputo Inc.\n\r\n                  St. Leonard, Quebec, CANADA\r\n            \n', '\r\n                  St. Leonard, Quebec, CANADA\r\n            ', 'MONTREAL, Nov.  11, 2022  (GLOBE NEWSWIRE) -- Saputo Inc. (TSX:SAP) – Saputo will release its fiscal 2023 second quarter financial results on Thursday, November 10, 2022. A press release will be issued after markets close, and a conference call is scheduled on Friday, November 11, 2022, at 8:30 a.m. (Eastern Time) to discuss the Company’s results.', 'The webcast will begin with a short presentation followed by a question and answer period. The speakers will be\xa0Mr. Lino\xa0A. Saputo, Chair of the Board, President and Chief Executive Officer and Mr.\xa0Maxime\xa0Therrien, Chief Financial Officer and Secretary.', 'To participate:', 'Presentation slides will be included in the webcast and can also be accessed in the “Investors” section of Saputo’s\xa0website (www.saputo.com), under “Calendar of Events”.', 'Please dial-in five minutes prior to the start time.', 'Replay of the conference call and webcast presentationFor those unable to join, the webcast presentation will be archived on Saputo’s website (www.saputo.com) in\xa0the “Investors” section, under “Calendar of Events”. A replay of the conference call will also be available until Friday, November 18, 2022, 11:59 p.m. (ET) by dialling 1-800-558-5253 (ID number: 22020937).', 'Investor InquiriesNicholas EstrelaDirector, Investor Relations1-514-328-3117', 'Media Inquiries1-514-328-3141 / 1-866-648-5902media@saputo.com']",Strong Positive Correlation,2022-11-11T12:00:00Z,https://www.globenewswire.com/news-release/2022/11/11/2554122/0/es/REMINDER-Saputo-Inc-Fiscal-2023-Second-Quarter-Results.html
SAP,6127,input,2022-10-12 15:30:00,82.96,"Title: REMINDER - Saputo Inc.: Fiscal 2023 Second Quarter Results 
 Content: ['\n\n\nNovember 11, 2022 07:00 ET\n\n\r\n            | Source:\r\n            \nSaputo Inc.\n\n\n\n\n\nSaputo Inc.\n\r\n                  St. Leonard, Quebec, CANADA\r\n            \n', '\r\n                  St. Leonard, Quebec, CANADA\r\n            ', 'MONTREAL, Nov.  11, 2022  (GLOBE NEWSWIRE) -- Saputo Inc. (TSX:SAP) – Saputo will release its fiscal 2023 second quarter financial results on Thursday, November 10, 2022. A press release will be issued after markets close, and a conference call is scheduled on Friday, November 11, 2022, at 8:30 a.m. (Eastern Time) to discuss the Company’s results.', 'The webcast will begin with a short presentation followed by a question and answer period. The speakers will be\xa0Mr. Lino\xa0A. Saputo, Chair of the Board, President and Chief Executive Officer and Mr.\xa0Maxime\xa0Therrien, Chief Financial Officer and Secretary.', 'To participate:', 'Presentation slides will be included in the webcast and can also be accessed in the “Investors” section of Saputo’s\xa0website (www.saputo.com), under “Calendar of Events”.', 'Please dial-in five minutes prior to the start time.', 'Replay of the conference call and webcast presentationFor those unable to join, the webcast presentation will be archived on Saputo’s website (www.saputo.com) in\xa0the “Investors” section, under “Calendar of Events”. A replay of the conference call will also be available until Friday, November 18, 2022, 11:59 p.m. (ET) by dialling 1-800-558-5253 (ID number: 22020937).', 'Investor InquiriesNicholas EstrelaDirector, Investor Relations1-514-328-3117', 'Media Inquiries1-514-328-3141 / 1-866-648-5902media@saputo.com']",Strong Positive Correlation,2022-11-11T12:00:00Z,https://www.globenewswire.com/news-release/2022/11/11/2554122/0/es/REMINDER-Saputo-Inc-Fiscal-2023-Second-Quarter-Results.html
SAP,6127,input,2022-10-12 16:30:00,82.74,"Title: REMINDER - Saputo Inc.: Fiscal 2023 Second Quarter Results 
 Content: ['\n\n\nNovember 11, 2022 07:00 ET\n\n\r\n            | Source:\r\n            \nSaputo Inc.\n\n\n\n\n\nSaputo Inc.\n\r\n                  St. Leonard, Quebec, CANADA\r\n            \n', '\r\n                  St. Leonard, Quebec, CANADA\r\n            ', 'MONTREAL, Nov.  11, 2022  (GLOBE NEWSWIRE) -- Saputo Inc. (TSX:SAP) – Saputo will release its fiscal 2023 second quarter financial results on Thursday, November 10, 2022. A press release will be issued after markets close, and a conference call is scheduled on Friday, November 11, 2022, at 8:30 a.m. (Eastern Time) to discuss the Company’s results.', 'The webcast will begin with a short presentation followed by a question and answer period. The speakers will be\xa0Mr. Lino\xa0A. Saputo, Chair of the Board, President and Chief Executive Officer and Mr.\xa0Maxime\xa0Therrien, Chief Financial Officer and Secretary.', 'To participate:', 'Presentation slides will be included in the webcast and can also be accessed in the “Investors” section of Saputo’s\xa0website (www.saputo.com), under “Calendar of Events”.', 'Please dial-in five minutes prior to the start time.', 'Replay of the conference call and webcast presentationFor those unable to join, the webcast presentation will be archived on Saputo’s website (www.saputo.com) in\xa0the “Investors” section, under “Calendar of Events”. A replay of the conference call will also be available until Friday, November 18, 2022, 11:59 p.m. (ET) by dialling 1-800-558-5253 (ID number: 22020937).', 'Investor InquiriesNicholas EstrelaDirector, Investor Relations1-514-328-3117', 'Media Inquiries1-514-328-3141 / 1-866-648-5902media@saputo.com']",Strong Positive Correlation,2022-11-11T12:00:00Z,https://www.globenewswire.com/news-release/2022/11/11/2554122/0/es/REMINDER-Saputo-Inc-Fiscal-2023-Second-Quarter-Results.html
SAP,6127,input,2022-10-12 17:30:00,82.9,"Title: REMINDER - Saputo Inc.: Fiscal 2023 Second Quarter Results 
 Content: ['\n\n\nNovember 11, 2022 07:00 ET\n\n\r\n            | Source:\r\n            \nSaputo Inc.\n\n\n\n\n\nSaputo Inc.\n\r\n                  St. Leonard, Quebec, CANADA\r\n            \n', '\r\n                  St. Leonard, Quebec, CANADA\r\n            ', 'MONTREAL, Nov.  11, 2022  (GLOBE NEWSWIRE) -- Saputo Inc. (TSX:SAP) – Saputo will release its fiscal 2023 second quarter financial results on Thursday, November 10, 2022. A press release will be issued after markets close, and a conference call is scheduled on Friday, November 11, 2022, at 8:30 a.m. (Eastern Time) to discuss the Company’s results.', 'The webcast will begin with a short presentation followed by a question and answer period. The speakers will be\xa0Mr. Lino\xa0A. Saputo, Chair of the Board, President and Chief Executive Officer and Mr.\xa0Maxime\xa0Therrien, Chief Financial Officer and Secretary.', 'To participate:', 'Presentation slides will be included in the webcast and can also be accessed in the “Investors” section of Saputo’s\xa0website (www.saputo.com), under “Calendar of Events”.', 'Please dial-in five minutes prior to the start time.', 'Replay of the conference call and webcast presentationFor those unable to join, the webcast presentation will be archived on Saputo’s website (www.saputo.com) in\xa0the “Investors” section, under “Calendar of Events”. A replay of the conference call will also be available until Friday, November 18, 2022, 11:59 p.m. (ET) by dialling 1-800-558-5253 (ID number: 22020937).', 'Investor InquiriesNicholas EstrelaDirector, Investor Relations1-514-328-3117', 'Media Inquiries1-514-328-3141 / 1-866-648-5902media@saputo.com']",Strong Positive Correlation,2022-11-11T12:00:00Z,https://www.globenewswire.com/news-release/2022/11/11/2554122/0/es/REMINDER-Saputo-Inc-Fiscal-2023-Second-Quarter-Results.html
SAP,6127,input,2022-10-12 18:30:00,83.01,"Title: REMINDER - Saputo Inc.: Fiscal 2023 Second Quarter Results 
 Content: ['\n\n\nNovember 11, 2022 07:00 ET\n\n\r\n            | Source:\r\n            \nSaputo Inc.\n\n\n\n\n\nSaputo Inc.\n\r\n                  St. Leonard, Quebec, CANADA\r\n            \n', '\r\n                  St. Leonard, Quebec, CANADA\r\n            ', 'MONTREAL, Nov.  11, 2022  (GLOBE NEWSWIRE) -- Saputo Inc. (TSX:SAP) – Saputo will release its fiscal 2023 second quarter financial results on Thursday, November 10, 2022. A press release will be issued after markets close, and a conference call is scheduled on Friday, November 11, 2022, at 8:30 a.m. (Eastern Time) to discuss the Company’s results.', 'The webcast will begin with a short presentation followed by a question and answer period. The speakers will be\xa0Mr. Lino\xa0A. Saputo, Chair of the Board, President and Chief Executive Officer and Mr.\xa0Maxime\xa0Therrien, Chief Financial Officer and Secretary.', 'To participate:', 'Presentation slides will be included in the webcast and can also be accessed in the “Investors” section of Saputo’s\xa0website (www.saputo.com), under “Calendar of Events”.', 'Please dial-in five minutes prior to the start time.', 'Replay of the conference call and webcast presentationFor those unable to join, the webcast presentation will be archived on Saputo’s website (www.saputo.com) in\xa0the “Investors” section, under “Calendar of Events”. A replay of the conference call will also be available until Friday, November 18, 2022, 11:59 p.m. (ET) by dialling 1-800-558-5253 (ID number: 22020937).', 'Investor InquiriesNicholas EstrelaDirector, Investor Relations1-514-328-3117', 'Media Inquiries1-514-328-3141 / 1-866-648-5902media@saputo.com']",Strong Positive Correlation,2022-11-11T12:00:00Z,https://www.globenewswire.com/news-release/2022/11/11/2554122/0/es/REMINDER-Saputo-Inc-Fiscal-2023-Second-Quarter-Results.html
SAP,6127,input,2022-10-12 19:30:00,82.64,"Title: REMINDER - Saputo Inc.: Fiscal 2023 Second Quarter Results 
 Content: ['\n\n\nNovember 11, 2022 07:00 ET\n\n\r\n            | Source:\r\n            \nSaputo Inc.\n\n\n\n\n\nSaputo Inc.\n\r\n                  St. Leonard, Quebec, CANADA\r\n            \n', '\r\n                  St. Leonard, Quebec, CANADA\r\n            ', 'MONTREAL, Nov.  11, 2022  (GLOBE NEWSWIRE) -- Saputo Inc. (TSX:SAP) – Saputo will release its fiscal 2023 second quarter financial results on Thursday, November 10, 2022. A press release will be issued after markets close, and a conference call is scheduled on Friday, November 11, 2022, at 8:30 a.m. (Eastern Time) to discuss the Company’s results.', 'The webcast will begin with a short presentation followed by a question and answer period. The speakers will be\xa0Mr. Lino\xa0A. Saputo, Chair of the Board, President and Chief Executive Officer and Mr.\xa0Maxime\xa0Therrien, Chief Financial Officer and Secretary.', 'To participate:', 'Presentation slides will be included in the webcast and can also be accessed in the “Investors” section of Saputo’s\xa0website (www.saputo.com), under “Calendar of Events”.', 'Please dial-in five minutes prior to the start time.', 'Replay of the conference call and webcast presentationFor those unable to join, the webcast presentation will be archived on Saputo’s website (www.saputo.com) in\xa0the “Investors” section, under “Calendar of Events”. A replay of the conference call will also be available until Friday, November 18, 2022, 11:59 p.m. (ET) by dialling 1-800-558-5253 (ID number: 22020937).', 'Investor InquiriesNicholas EstrelaDirector, Investor Relations1-514-328-3117', 'Media Inquiries1-514-328-3141 / 1-866-648-5902media@saputo.com']",Strong Positive Correlation,2022-11-11T12:00:00Z,https://www.globenewswire.com/news-release/2022/11/11/2554122/0/es/REMINDER-Saputo-Inc-Fiscal-2023-Second-Quarter-Results.html
SAP,6127,input,2022-10-13 14:00:00,81.505,"Title: REMINDER - Saputo Inc.: Fiscal 2023 Second Quarter Results 
 Content: ['\n\n\nNovember 11, 2022 07:00 ET\n\n\r\n            | Source:\r\n            \nSaputo Inc.\n\n\n\n\n\nSaputo Inc.\n\r\n                  St. Leonard, Quebec, CANADA\r\n            \n', '\r\n                  St. Leonard, Quebec, CANADA\r\n            ', 'MONTREAL, Nov.  11, 2022  (GLOBE NEWSWIRE) -- Saputo Inc. (TSX:SAP) – Saputo will release its fiscal 2023 second quarter financial results on Thursday, November 10, 2022. A press release will be issued after markets close, and a conference call is scheduled on Friday, November 11, 2022, at 8:30 a.m. (Eastern Time) to discuss the Company’s results.', 'The webcast will begin with a short presentation followed by a question and answer period. The speakers will be\xa0Mr. Lino\xa0A. Saputo, Chair of the Board, President and Chief Executive Officer and Mr.\xa0Maxime\xa0Therrien, Chief Financial Officer and Secretary.', 'To participate:', 'Presentation slides will be included in the webcast and can also be accessed in the “Investors” section of Saputo’s\xa0website (www.saputo.com), under “Calendar of Events”.', 'Please dial-in five minutes prior to the start time.', 'Replay of the conference call and webcast presentationFor those unable to join, the webcast presentation will be archived on Saputo’s website (www.saputo.com) in\xa0the “Investors” section, under “Calendar of Events”. A replay of the conference call will also be available until Friday, November 18, 2022, 11:59 p.m. (ET) by dialling 1-800-558-5253 (ID number: 22020937).', 'Investor InquiriesNicholas EstrelaDirector, Investor Relations1-514-328-3117', 'Media Inquiries1-514-328-3141 / 1-866-648-5902media@saputo.com']",Strong Positive Correlation,2022-11-11T12:00:00Z,https://www.globenewswire.com/news-release/2022/11/11/2554122/0/es/REMINDER-Saputo-Inc-Fiscal-2023-Second-Quarter-Results.html
SAP,6127,input,2022-10-13 15:00:00,82.315,"Title: REMINDER - Saputo Inc.: Fiscal 2023 Second Quarter Results 
 Content: ['\n\n\nNovember 11, 2022 07:00 ET\n\n\r\n            | Source:\r\n            \nSaputo Inc.\n\n\n\n\n\nSaputo Inc.\n\r\n                  St. Leonard, Quebec, CANADA\r\n            \n', '\r\n                  St. Leonard, Quebec, CANADA\r\n            ', 'MONTREAL, Nov.  11, 2022  (GLOBE NEWSWIRE) -- Saputo Inc. (TSX:SAP) – Saputo will release its fiscal 2023 second quarter financial results on Thursday, November 10, 2022. A press release will be issued after markets close, and a conference call is scheduled on Friday, November 11, 2022, at 8:30 a.m. (Eastern Time) to discuss the Company’s results.', 'The webcast will begin with a short presentation followed by a question and answer period. The speakers will be\xa0Mr. Lino\xa0A. Saputo, Chair of the Board, President and Chief Executive Officer and Mr.\xa0Maxime\xa0Therrien, Chief Financial Officer and Secretary.', 'To participate:', 'Presentation slides will be included in the webcast and can also be accessed in the “Investors” section of Saputo’s\xa0website (www.saputo.com), under “Calendar of Events”.', 'Please dial-in five minutes prior to the start time.', 'Replay of the conference call and webcast presentationFor those unable to join, the webcast presentation will be archived on Saputo’s website (www.saputo.com) in\xa0the “Investors” section, under “Calendar of Events”. A replay of the conference call will also be available until Friday, November 18, 2022, 11:59 p.m. (ET) by dialling 1-800-558-5253 (ID number: 22020937).', 'Investor InquiriesNicholas EstrelaDirector, Investor Relations1-514-328-3117', 'Media Inquiries1-514-328-3141 / 1-866-648-5902media@saputo.com']",Strong Positive Correlation,2022-11-11T12:00:00Z,https://www.globenewswire.com/news-release/2022/11/11/2554122/0/es/REMINDER-Saputo-Inc-Fiscal-2023-Second-Quarter-Results.html
SAP,6127,input,2022-10-13 16:00:00,84.35,"Title: REMINDER - Saputo Inc.: Fiscal 2023 Second Quarter Results 
 Content: ['\n\n\nNovember 11, 2022 07:00 ET\n\n\r\n            | Source:\r\n            \nSaputo Inc.\n\n\n\n\n\nSaputo Inc.\n\r\n                  St. Leonard, Quebec, CANADA\r\n            \n', '\r\n                  St. Leonard, Quebec, CANADA\r\n            ', 'MONTREAL, Nov.  11, 2022  (GLOBE NEWSWIRE) -- Saputo Inc. (TSX:SAP) – Saputo will release its fiscal 2023 second quarter financial results on Thursday, November 10, 2022. A press release will be issued after markets close, and a conference call is scheduled on Friday, November 11, 2022, at 8:30 a.m. (Eastern Time) to discuss the Company’s results.', 'The webcast will begin with a short presentation followed by a question and answer period. The speakers will be\xa0Mr. Lino\xa0A. Saputo, Chair of the Board, President and Chief Executive Officer and Mr.\xa0Maxime\xa0Therrien, Chief Financial Officer and Secretary.', 'To participate:', 'Presentation slides will be included in the webcast and can also be accessed in the “Investors” section of Saputo’s\xa0website (www.saputo.com), under “Calendar of Events”.', 'Please dial-in five minutes prior to the start time.', 'Replay of the conference call and webcast presentationFor those unable to join, the webcast presentation will be archived on Saputo’s website (www.saputo.com) in\xa0the “Investors” section, under “Calendar of Events”. A replay of the conference call will also be available until Friday, November 18, 2022, 11:59 p.m. (ET) by dialling 1-800-558-5253 (ID number: 22020937).', 'Investor InquiriesNicholas EstrelaDirector, Investor Relations1-514-328-3117', 'Media Inquiries1-514-328-3141 / 1-866-648-5902media@saputo.com']",Strong Positive Correlation,2022-11-11T12:00:00Z,https://www.globenewswire.com/news-release/2022/11/11/2554122/0/es/REMINDER-Saputo-Inc-Fiscal-2023-Second-Quarter-Results.html
