station,sample,split,timestamp,value,hasrain,text
USW00003927,12,input,2012-01-19 00:00:00,9.4,True,"The following events were reported: Flash Flood, Flood, Lightning. These occurred near station USW00003927, approximately 22.3224 km away, between 2012-01-25 01:00:00 and 2012-01-25 14:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 200000.0 and crop damage of 0.0. Episode Narrative: Rich low level moisture combined with increasing warm air advection and a very slow moving upper level low resulted in a heavy rainfall event that began during the afternoon of the 24th and ended from west to east during the day on the 25th. An average of 2-5 of rain fell across North Texas with isolated higher amounts. The flooding was the most significant in Tarrant County, but an 18-wheeler was swept down a creek in Erath County. A fatality occurred in Hunt County due to hydroplaning. The extended rainfall event contributed to an above normal month for precipitation which immensely improved the drought conditions across the region and helped fill area water supplies. Rich low level moisture combined with increasing warm air advection and a very slow moving upper level low resulted in a heavy rainfall event that began during the afternoon of the 24th and ended from west to east during the day on the 25th. Event Narrative: Nearly 18 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. The county received an average of 3-5 of rain during this event. Several creeks and streams overflowed their banks, flooding the surrounding lands and roads. In addition, several low water crossings filled with water resulting in temporary road closures. One home in Hurst on Hurstview Drive reported water in their house. Five roads in Colleyville had to be closed due to usual low water spots filling with water. In Keller, U.S 377 near Mt Gilead Road had to be closed and so did a part of Bear Creek Parkway. The flooding was the worst in Haltom City where a few high water rescues had to be conducted near Highway 121 and Midway Road and also along Fossil Creek at Glenview Drive. On Cromwell Marine Creek Road in northwest Fort Worth, two cars drove into a flooded low water crossing. One car was swept about 200 feet down the creek. Also in Fort Worth, at least 5 cars stalled at Trinity Boulevard between Precinct Line and Norwood Drive where the water was knee deep. Nearly 17 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. One person had to be rescued after a car was swept into a swift moving creek near South Story Street and Ruby Street in Irving. High water was also reported at Loop 635 and Park Central in Dallas, and the frontage road had to be closed. One person had to be rescued from this location after she drove into the flooded intersection. In northwest Dallas, flooding was also reported at Northwest Highway and Webb Chapel Road, and at Highway 360 and Abrams Road. The city of Dallas reported 8 high water rescues on this day. Nearly 19 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. The county received an average of 3-4 of rain during this event. The local newspaper reported that several roads near Clear, Denton, and Hickory creeks had to be barricaded due to high water. Two streets near the University of North Texas campus had to be closed due to localized flooding, and a school bus stalled in high water along South Bonnie Brae Street in the city of Denton. In addition, the low-water crossing at Oliver Creek Road near Justin was washed out. Lightning struck a 2-story house on the 10800 block of Stone House Lane in Frisco. The attic and second story of the home were heavily damaged. High water rescues were needed in Haltom City at Highway 121 and Midway Road. Fossil Creek rose out of its banks covering the intersection in an estimated two feet of water. Two drivers had to be rescued from their vehicles and another two were able to walk to higher ground."
USW00003927,12,input,2012-01-19 01:00:00,8.5,True,"The following events were reported: Flash Flood, Flood, Lightning. These occurred near station USW00003927, approximately 22.3224 km away, between 2012-01-25 01:00:00 and 2012-01-25 14:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 200000.0 and crop damage of 0.0. Episode Narrative: Rich low level moisture combined with increasing warm air advection and a very slow moving upper level low resulted in a heavy rainfall event that began during the afternoon of the 24th and ended from west to east during the day on the 25th. An average of 2-5 of rain fell across North Texas with isolated higher amounts. The flooding was the most significant in Tarrant County, but an 18-wheeler was swept down a creek in Erath County. A fatality occurred in Hunt County due to hydroplaning. The extended rainfall event contributed to an above normal month for precipitation which immensely improved the drought conditions across the region and helped fill area water supplies. Rich low level moisture combined with increasing warm air advection and a very slow moving upper level low resulted in a heavy rainfall event that began during the afternoon of the 24th and ended from west to east during the day on the 25th. Event Narrative: Nearly 18 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. The county received an average of 3-5 of rain during this event. Several creeks and streams overflowed their banks, flooding the surrounding lands and roads. In addition, several low water crossings filled with water resulting in temporary road closures. One home in Hurst on Hurstview Drive reported water in their house. Five roads in Colleyville had to be closed due to usual low water spots filling with water. In Keller, U.S 377 near Mt Gilead Road had to be closed and so did a part of Bear Creek Parkway. The flooding was the worst in Haltom City where a few high water rescues had to be conducted near Highway 121 and Midway Road and also along Fossil Creek at Glenview Drive. On Cromwell Marine Creek Road in northwest Fort Worth, two cars drove into a flooded low water crossing. One car was swept about 200 feet down the creek. Also in Fort Worth, at least 5 cars stalled at Trinity Boulevard between Precinct Line and Norwood Drive where the water was knee deep. Nearly 17 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. One person had to be rescued after a car was swept into a swift moving creek near South Story Street and Ruby Street in Irving. High water was also reported at Loop 635 and Park Central in Dallas, and the frontage road had to be closed. One person had to be rescued from this location after she drove into the flooded intersection. In northwest Dallas, flooding was also reported at Northwest Highway and Webb Chapel Road, and at Highway 360 and Abrams Road. The city of Dallas reported 8 high water rescues on this day. Nearly 19 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. The county received an average of 3-4 of rain during this event. The local newspaper reported that several roads near Clear, Denton, and Hickory creeks had to be barricaded due to high water. Two streets near the University of North Texas campus had to be closed due to localized flooding, and a school bus stalled in high water along South Bonnie Brae Street in the city of Denton. In addition, the low-water crossing at Oliver Creek Road near Justin was washed out. Lightning struck a 2-story house on the 10800 block of Stone House Lane in Frisco. The attic and second story of the home were heavily damaged. High water rescues were needed in Haltom City at Highway 121 and Midway Road. Fossil Creek rose out of its banks covering the intersection in an estimated two feet of water. Two drivers had to be rescued from their vehicles and another two were able to walk to higher ground."
USW00003927,12,input,2012-01-19 02:00:00,7.6000000000000005,True,"The following events were reported: Flash Flood, Flood, Lightning. These occurred near station USW00003927, approximately 22.3224 km away, between 2012-01-25 01:00:00 and 2012-01-25 14:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 200000.0 and crop damage of 0.0. Episode Narrative: Rich low level moisture combined with increasing warm air advection and a very slow moving upper level low resulted in a heavy rainfall event that began during the afternoon of the 24th and ended from west to east during the day on the 25th. An average of 2-5 of rain fell across North Texas with isolated higher amounts. The flooding was the most significant in Tarrant County, but an 18-wheeler was swept down a creek in Erath County. A fatality occurred in Hunt County due to hydroplaning. The extended rainfall event contributed to an above normal month for precipitation which immensely improved the drought conditions across the region and helped fill area water supplies. Rich low level moisture combined with increasing warm air advection and a very slow moving upper level low resulted in a heavy rainfall event that began during the afternoon of the 24th and ended from west to east during the day on the 25th. Event Narrative: Nearly 18 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. The county received an average of 3-5 of rain during this event. Several creeks and streams overflowed their banks, flooding the surrounding lands and roads. In addition, several low water crossings filled with water resulting in temporary road closures. One home in Hurst on Hurstview Drive reported water in their house. Five roads in Colleyville had to be closed due to usual low water spots filling with water. In Keller, U.S 377 near Mt Gilead Road had to be closed and so did a part of Bear Creek Parkway. The flooding was the worst in Haltom City where a few high water rescues had to be conducted near Highway 121 and Midway Road and also along Fossil Creek at Glenview Drive. On Cromwell Marine Creek Road in northwest Fort Worth, two cars drove into a flooded low water crossing. One car was swept about 200 feet down the creek. Also in Fort Worth, at least 5 cars stalled at Trinity Boulevard between Precinct Line and Norwood Drive where the water was knee deep. Nearly 17 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. One person had to be rescued after a car was swept into a swift moving creek near South Story Street and Ruby Street in Irving. High water was also reported at Loop 635 and Park Central in Dallas, and the frontage road had to be closed. One person had to be rescued from this location after she drove into the flooded intersection. In northwest Dallas, flooding was also reported at Northwest Highway and Webb Chapel Road, and at Highway 360 and Abrams Road. The city of Dallas reported 8 high water rescues on this day. Nearly 19 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. The county received an average of 3-4 of rain during this event. The local newspaper reported that several roads near Clear, Denton, and Hickory creeks had to be barricaded due to high water. Two streets near the University of North Texas campus had to be closed due to localized flooding, and a school bus stalled in high water along South Bonnie Brae Street in the city of Denton. In addition, the low-water crossing at Oliver Creek Road near Justin was washed out. Lightning struck a 2-story house on the 10800 block of Stone House Lane in Frisco. The attic and second story of the home were heavily damaged. High water rescues were needed in Haltom City at Highway 121 and Midway Road. Fossil Creek rose out of its banks covering the intersection in an estimated two feet of water. Two drivers had to be rescued from their vehicles and another two were able to walk to higher ground."
USW00003927,12,input,2012-01-19 03:00:00,6.7,True,"The following events were reported: Flash Flood, Flood, Lightning. These occurred near station USW00003927, approximately 22.3224 km away, between 2012-01-25 01:00:00 and 2012-01-25 14:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 200000.0 and crop damage of 0.0. Episode Narrative: Rich low level moisture combined with increasing warm air advection and a very slow moving upper level low resulted in a heavy rainfall event that began during the afternoon of the 24th and ended from west to east during the day on the 25th. An average of 2-5 of rain fell across North Texas with isolated higher amounts. The flooding was the most significant in Tarrant County, but an 18-wheeler was swept down a creek in Erath County. A fatality occurred in Hunt County due to hydroplaning. The extended rainfall event contributed to an above normal month for precipitation which immensely improved the drought conditions across the region and helped fill area water supplies. Rich low level moisture combined with increasing warm air advection and a very slow moving upper level low resulted in a heavy rainfall event that began during the afternoon of the 24th and ended from west to east during the day on the 25th. Event Narrative: Nearly 18 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. The county received an average of 3-5 of rain during this event. Several creeks and streams overflowed their banks, flooding the surrounding lands and roads. In addition, several low water crossings filled with water resulting in temporary road closures. One home in Hurst on Hurstview Drive reported water in their house. Five roads in Colleyville had to be closed due to usual low water spots filling with water. In Keller, U.S 377 near Mt Gilead Road had to be closed and so did a part of Bear Creek Parkway. The flooding was the worst in Haltom City where a few high water rescues had to be conducted near Highway 121 and Midway Road and also along Fossil Creek at Glenview Drive. On Cromwell Marine Creek Road in northwest Fort Worth, two cars drove into a flooded low water crossing. One car was swept about 200 feet down the creek. Also in Fort Worth, at least 5 cars stalled at Trinity Boulevard between Precinct Line and Norwood Drive where the water was knee deep. Nearly 17 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. One person had to be rescued after a car was swept into a swift moving creek near South Story Street and Ruby Street in Irving. High water was also reported at Loop 635 and Park Central in Dallas, and the frontage road had to be closed. One person had to be rescued from this location after she drove into the flooded intersection. In northwest Dallas, flooding was also reported at Northwest Highway and Webb Chapel Road, and at Highway 360 and Abrams Road. The city of Dallas reported 8 high water rescues on this day. Nearly 19 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. The county received an average of 3-4 of rain during this event. The local newspaper reported that several roads near Clear, Denton, and Hickory creeks had to be barricaded due to high water. Two streets near the University of North Texas campus had to be closed due to localized flooding, and a school bus stalled in high water along South Bonnie Brae Street in the city of Denton. In addition, the low-water crossing at Oliver Creek Road near Justin was washed out. Lightning struck a 2-story house on the 10800 block of Stone House Lane in Frisco. The attic and second story of the home were heavily damaged. High water rescues were needed in Haltom City at Highway 121 and Midway Road. Fossil Creek rose out of its banks covering the intersection in an estimated two feet of water. Two drivers had to be rescued from their vehicles and another two were able to walk to higher ground."
USW00003927,12,input,2012-01-19 04:00:00,5.766666666666667,True,"The following events were reported: Flash Flood, Flood, Lightning. These occurred near station USW00003927, approximately 22.3224 km away, between 2012-01-25 01:00:00 and 2012-01-25 14:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 200000.0 and crop damage of 0.0. Episode Narrative: Rich low level moisture combined with increasing warm air advection and a very slow moving upper level low resulted in a heavy rainfall event that began during the afternoon of the 24th and ended from west to east during the day on the 25th. An average of 2-5 of rain fell across North Texas with isolated higher amounts. The flooding was the most significant in Tarrant County, but an 18-wheeler was swept down a creek in Erath County. A fatality occurred in Hunt County due to hydroplaning. The extended rainfall event contributed to an above normal month for precipitation which immensely improved the drought conditions across the region and helped fill area water supplies. Rich low level moisture combined with increasing warm air advection and a very slow moving upper level low resulted in a heavy rainfall event that began during the afternoon of the 24th and ended from west to east during the day on the 25th. Event Narrative: Nearly 18 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. The county received an average of 3-5 of rain during this event. Several creeks and streams overflowed their banks, flooding the surrounding lands and roads. In addition, several low water crossings filled with water resulting in temporary road closures. One home in Hurst on Hurstview Drive reported water in their house. Five roads in Colleyville had to be closed due to usual low water spots filling with water. In Keller, U.S 377 near Mt Gilead Road had to be closed and so did a part of Bear Creek Parkway. The flooding was the worst in Haltom City where a few high water rescues had to be conducted near Highway 121 and Midway Road and also along Fossil Creek at Glenview Drive. On Cromwell Marine Creek Road in northwest Fort Worth, two cars drove into a flooded low water crossing. One car was swept about 200 feet down the creek. Also in Fort Worth, at least 5 cars stalled at Trinity Boulevard between Precinct Line and Norwood Drive where the water was knee deep. Nearly 17 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. One person had to be rescued after a car was swept into a swift moving creek near South Story Street and Ruby Street in Irving. High water was also reported at Loop 635 and Park Central in Dallas, and the frontage road had to be closed. One person had to be rescued from this location after she drove into the flooded intersection. In northwest Dallas, flooding was also reported at Northwest Highway and Webb Chapel Road, and at Highway 360 and Abrams Road. The city of Dallas reported 8 high water rescues on this day. Nearly 19 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. The county received an average of 3-4 of rain during this event. The local newspaper reported that several roads near Clear, Denton, and Hickory creeks had to be barricaded due to high water. Two streets near the University of North Texas campus had to be closed due to localized flooding, and a school bus stalled in high water along South Bonnie Brae Street in the city of Denton. In addition, the low-water crossing at Oliver Creek Road near Justin was washed out. Lightning struck a 2-story house on the 10800 block of Stone House Lane in Frisco. The attic and second story of the home were heavily damaged. High water rescues were needed in Haltom City at Highway 121 and Midway Road. Fossil Creek rose out of its banks covering the intersection in an estimated two feet of water. Two drivers had to be rescued from their vehicles and another two were able to walk to higher ground."
USW00003927,12,input,2012-01-19 05:00:00,4.833333333333334,True,"The following events were reported: Flash Flood, Flood, Lightning. These occurred near station USW00003927, approximately 22.3224 km away, between 2012-01-25 01:00:00 and 2012-01-25 14:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 200000.0 and crop damage of 0.0. Episode Narrative: Rich low level moisture combined with increasing warm air advection and a very slow moving upper level low resulted in a heavy rainfall event that began during the afternoon of the 24th and ended from west to east during the day on the 25th. An average of 2-5 of rain fell across North Texas with isolated higher amounts. The flooding was the most significant in Tarrant County, but an 18-wheeler was swept down a creek in Erath County. A fatality occurred in Hunt County due to hydroplaning. The extended rainfall event contributed to an above normal month for precipitation which immensely improved the drought conditions across the region and helped fill area water supplies. Rich low level moisture combined with increasing warm air advection and a very slow moving upper level low resulted in a heavy rainfall event that began during the afternoon of the 24th and ended from west to east during the day on the 25th. Event Narrative: Nearly 18 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. The county received an average of 3-5 of rain during this event. Several creeks and streams overflowed their banks, flooding the surrounding lands and roads. In addition, several low water crossings filled with water resulting in temporary road closures. One home in Hurst on Hurstview Drive reported water in their house. Five roads in Colleyville had to be closed due to usual low water spots filling with water. In Keller, U.S 377 near Mt Gilead Road had to be closed and so did a part of Bear Creek Parkway. The flooding was the worst in Haltom City where a few high water rescues had to be conducted near Highway 121 and Midway Road and also along Fossil Creek at Glenview Drive. On Cromwell Marine Creek Road in northwest Fort Worth, two cars drove into a flooded low water crossing. One car was swept about 200 feet down the creek. Also in Fort Worth, at least 5 cars stalled at Trinity Boulevard between Precinct Line and Norwood Drive where the water was knee deep. Nearly 17 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. One person had to be rescued after a car was swept into a swift moving creek near South Story Street and Ruby Street in Irving. High water was also reported at Loop 635 and Park Central in Dallas, and the frontage road had to be closed. One person had to be rescued from this location after she drove into the flooded intersection. In northwest Dallas, flooding was also reported at Northwest Highway and Webb Chapel Road, and at Highway 360 and Abrams Road. The city of Dallas reported 8 high water rescues on this day. Nearly 19 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. The county received an average of 3-4 of rain during this event. The local newspaper reported that several roads near Clear, Denton, and Hickory creeks had to be barricaded due to high water. Two streets near the University of North Texas campus had to be closed due to localized flooding, and a school bus stalled in high water along South Bonnie Brae Street in the city of Denton. In addition, the low-water crossing at Oliver Creek Road near Justin was washed out. Lightning struck a 2-story house on the 10800 block of Stone House Lane in Frisco. The attic and second story of the home were heavily damaged. High water rescues were needed in Haltom City at Highway 121 and Midway Road. Fossil Creek rose out of its banks covering the intersection in an estimated two feet of water. Two drivers had to be rescued from their vehicles and another two were able to walk to higher ground."
USW00003927,12,input,2012-01-19 06:00:00,3.9,True,"The following events were reported: Flash Flood, Flood, Lightning. These occurred near station USW00003927, approximately 22.3224 km away, between 2012-01-25 01:00:00 and 2012-01-25 14:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 200000.0 and crop damage of 0.0. Episode Narrative: Rich low level moisture combined with increasing warm air advection and a very slow moving upper level low resulted in a heavy rainfall event that began during the afternoon of the 24th and ended from west to east during the day on the 25th. An average of 2-5 of rain fell across North Texas with isolated higher amounts. The flooding was the most significant in Tarrant County, but an 18-wheeler was swept down a creek in Erath County. A fatality occurred in Hunt County due to hydroplaning. The extended rainfall event contributed to an above normal month for precipitation which immensely improved the drought conditions across the region and helped fill area water supplies. Rich low level moisture combined with increasing warm air advection and a very slow moving upper level low resulted in a heavy rainfall event that began during the afternoon of the 24th and ended from west to east during the day on the 25th. Event Narrative: Nearly 18 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. The county received an average of 3-5 of rain during this event. Several creeks and streams overflowed their banks, flooding the surrounding lands and roads. In addition, several low water crossings filled with water resulting in temporary road closures. One home in Hurst on Hurstview Drive reported water in their house. Five roads in Colleyville had to be closed due to usual low water spots filling with water. In Keller, U.S 377 near Mt Gilead Road had to be closed and so did a part of Bear Creek Parkway. The flooding was the worst in Haltom City where a few high water rescues had to be conducted near Highway 121 and Midway Road and also along Fossil Creek at Glenview Drive. On Cromwell Marine Creek Road in northwest Fort Worth, two cars drove into a flooded low water crossing. One car was swept about 200 feet down the creek. Also in Fort Worth, at least 5 cars stalled at Trinity Boulevard between Precinct Line and Norwood Drive where the water was knee deep. Nearly 17 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. One person had to be rescued after a car was swept into a swift moving creek near South Story Street and Ruby Street in Irving. High water was also reported at Loop 635 and Park Central in Dallas, and the frontage road had to be closed. One person had to be rescued from this location after she drove into the flooded intersection. In northwest Dallas, flooding was also reported at Northwest Highway and Webb Chapel Road, and at Highway 360 and Abrams Road. The city of Dallas reported 8 high water rescues on this day. Nearly 19 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. The county received an average of 3-4 of rain during this event. The local newspaper reported that several roads near Clear, Denton, and Hickory creeks had to be barricaded due to high water. Two streets near the University of North Texas campus had to be closed due to localized flooding, and a school bus stalled in high water along South Bonnie Brae Street in the city of Denton. In addition, the low-water crossing at Oliver Creek Road near Justin was washed out. Lightning struck a 2-story house on the 10800 block of Stone House Lane in Frisco. The attic and second story of the home were heavily damaged. High water rescues were needed in Haltom City at Highway 121 and Midway Road. Fossil Creek rose out of its banks covering the intersection in an estimated two feet of water. Two drivers had to be rescued from their vehicles and another two were able to walk to higher ground."
USW00003927,12,input,2012-01-19 07:00:00,3.6999999999999997,True,"The following events were reported: Flash Flood, Flood, Lightning. These occurred near station USW00003927, approximately 22.3224 km away, between 2012-01-25 01:00:00 and 2012-01-25 14:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 200000.0 and crop damage of 0.0. Episode Narrative: Rich low level moisture combined with increasing warm air advection and a very slow moving upper level low resulted in a heavy rainfall event that began during the afternoon of the 24th and ended from west to east during the day on the 25th. An average of 2-5 of rain fell across North Texas with isolated higher amounts. The flooding was the most significant in Tarrant County, but an 18-wheeler was swept down a creek in Erath County. A fatality occurred in Hunt County due to hydroplaning. The extended rainfall event contributed to an above normal month for precipitation which immensely improved the drought conditions across the region and helped fill area water supplies. Rich low level moisture combined with increasing warm air advection and a very slow moving upper level low resulted in a heavy rainfall event that began during the afternoon of the 24th and ended from west to east during the day on the 25th. Event Narrative: Nearly 18 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. The county received an average of 3-5 of rain during this event. Several creeks and streams overflowed their banks, flooding the surrounding lands and roads. In addition, several low water crossings filled with water resulting in temporary road closures. One home in Hurst on Hurstview Drive reported water in their house. Five roads in Colleyville had to be closed due to usual low water spots filling with water. In Keller, U.S 377 near Mt Gilead Road had to be closed and so did a part of Bear Creek Parkway. The flooding was the worst in Haltom City where a few high water rescues had to be conducted near Highway 121 and Midway Road and also along Fossil Creek at Glenview Drive. On Cromwell Marine Creek Road in northwest Fort Worth, two cars drove into a flooded low water crossing. One car was swept about 200 feet down the creek. Also in Fort Worth, at least 5 cars stalled at Trinity Boulevard between Precinct Line and Norwood Drive where the water was knee deep. Nearly 17 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. One person had to be rescued after a car was swept into a swift moving creek near South Story Street and Ruby Street in Irving. High water was also reported at Loop 635 and Park Central in Dallas, and the frontage road had to be closed. One person had to be rescued from this location after she drove into the flooded intersection. In northwest Dallas, flooding was also reported at Northwest Highway and Webb Chapel Road, and at Highway 360 and Abrams Road. The city of Dallas reported 8 high water rescues on this day. Nearly 19 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. The county received an average of 3-4 of rain during this event. The local newspaper reported that several roads near Clear, Denton, and Hickory creeks had to be barricaded due to high water. Two streets near the University of North Texas campus had to be closed due to localized flooding, and a school bus stalled in high water along South Bonnie Brae Street in the city of Denton. In addition, the low-water crossing at Oliver Creek Road near Justin was washed out. Lightning struck a 2-story house on the 10800 block of Stone House Lane in Frisco. The attic and second story of the home were heavily damaged. High water rescues were needed in Haltom City at Highway 121 and Midway Road. Fossil Creek rose out of its banks covering the intersection in an estimated two feet of water. Two drivers had to be rescued from their vehicles and another two were able to walk to higher ground."
USW00003927,12,input,2012-01-19 08:00:00,3.5,True,"The following events were reported: Flash Flood, Flood, Lightning. These occurred near station USW00003927, approximately 22.3224 km away, between 2012-01-25 01:00:00 and 2012-01-25 14:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 200000.0 and crop damage of 0.0. Episode Narrative: Rich low level moisture combined with increasing warm air advection and a very slow moving upper level low resulted in a heavy rainfall event that began during the afternoon of the 24th and ended from west to east during the day on the 25th. An average of 2-5 of rain fell across North Texas with isolated higher amounts. The flooding was the most significant in Tarrant County, but an 18-wheeler was swept down a creek in Erath County. A fatality occurred in Hunt County due to hydroplaning. The extended rainfall event contributed to an above normal month for precipitation which immensely improved the drought conditions across the region and helped fill area water supplies. Rich low level moisture combined with increasing warm air advection and a very slow moving upper level low resulted in a heavy rainfall event that began during the afternoon of the 24th and ended from west to east during the day on the 25th. Event Narrative: Nearly 18 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. The county received an average of 3-5 of rain during this event. Several creeks and streams overflowed their banks, flooding the surrounding lands and roads. In addition, several low water crossings filled with water resulting in temporary road closures. One home in Hurst on Hurstview Drive reported water in their house. Five roads in Colleyville had to be closed due to usual low water spots filling with water. In Keller, U.S 377 near Mt Gilead Road had to be closed and so did a part of Bear Creek Parkway. The flooding was the worst in Haltom City where a few high water rescues had to be conducted near Highway 121 and Midway Road and also along Fossil Creek at Glenview Drive. On Cromwell Marine Creek Road in northwest Fort Worth, two cars drove into a flooded low water crossing. One car was swept about 200 feet down the creek. Also in Fort Worth, at least 5 cars stalled at Trinity Boulevard between Precinct Line and Norwood Drive where the water was knee deep. Nearly 17 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. One person had to be rescued after a car was swept into a swift moving creek near South Story Street and Ruby Street in Irving. High water was also reported at Loop 635 and Park Central in Dallas, and the frontage road had to be closed. One person had to be rescued from this location after she drove into the flooded intersection. In northwest Dallas, flooding was also reported at Northwest Highway and Webb Chapel Road, and at Highway 360 and Abrams Road. The city of Dallas reported 8 high water rescues on this day. Nearly 19 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. The county received an average of 3-4 of rain during this event. The local newspaper reported that several roads near Clear, Denton, and Hickory creeks had to be barricaded due to high water. Two streets near the University of North Texas campus had to be closed due to localized flooding, and a school bus stalled in high water along South Bonnie Brae Street in the city of Denton. In addition, the low-water crossing at Oliver Creek Road near Justin was washed out. Lightning struck a 2-story house on the 10800 block of Stone House Lane in Frisco. The attic and second story of the home were heavily damaged. High water rescues were needed in Haltom City at Highway 121 and Midway Road. Fossil Creek rose out of its banks covering the intersection in an estimated two feet of water. Two drivers had to be rescued from their vehicles and another two were able to walk to higher ground."
USW00003927,12,input,2012-01-19 09:00:00,3.3,True,"The following events were reported: Flash Flood, Flood, Lightning. These occurred near station USW00003927, approximately 22.3224 km away, between 2012-01-25 01:00:00 and 2012-01-25 14:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 200000.0 and crop damage of 0.0. Episode Narrative: Rich low level moisture combined with increasing warm air advection and a very slow moving upper level low resulted in a heavy rainfall event that began during the afternoon of the 24th and ended from west to east during the day on the 25th. An average of 2-5 of rain fell across North Texas with isolated higher amounts. The flooding was the most significant in Tarrant County, but an 18-wheeler was swept down a creek in Erath County. A fatality occurred in Hunt County due to hydroplaning. The extended rainfall event contributed to an above normal month for precipitation which immensely improved the drought conditions across the region and helped fill area water supplies. Rich low level moisture combined with increasing warm air advection and a very slow moving upper level low resulted in a heavy rainfall event that began during the afternoon of the 24th and ended from west to east during the day on the 25th. Event Narrative: Nearly 18 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. The county received an average of 3-5 of rain during this event. Several creeks and streams overflowed their banks, flooding the surrounding lands and roads. In addition, several low water crossings filled with water resulting in temporary road closures. One home in Hurst on Hurstview Drive reported water in their house. Five roads in Colleyville had to be closed due to usual low water spots filling with water. In Keller, U.S 377 near Mt Gilead Road had to be closed and so did a part of Bear Creek Parkway. The flooding was the worst in Haltom City where a few high water rescues had to be conducted near Highway 121 and Midway Road and also along Fossil Creek at Glenview Drive. On Cromwell Marine Creek Road in northwest Fort Worth, two cars drove into a flooded low water crossing. One car was swept about 200 feet down the creek. Also in Fort Worth, at least 5 cars stalled at Trinity Boulevard between Precinct Line and Norwood Drive where the water was knee deep. Nearly 17 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. One person had to be rescued after a car was swept into a swift moving creek near South Story Street and Ruby Street in Irving. High water was also reported at Loop 635 and Park Central in Dallas, and the frontage road had to be closed. One person had to be rescued from this location after she drove into the flooded intersection. In northwest Dallas, flooding was also reported at Northwest Highway and Webb Chapel Road, and at Highway 360 and Abrams Road. The city of Dallas reported 8 high water rescues on this day. Nearly 19 hours of continuous rain resulted in widespread nuisance and low-lying flooding across the county. The county received an average of 3-4 of rain during this event. The local newspaper reported that several roads near Clear, Denton, and Hickory creeks had to be barricaded due to high water. Two streets near the University of North Texas campus had to be closed due to localized flooding, and a school bus stalled in high water along South Bonnie Brae Street in the city of Denton. In addition, the low-water crossing at Oliver Creek Road near Justin was washed out. Lightning struck a 2-story house on the 10800 block of Stone House Lane in Frisco. The attic and second story of the home were heavily damaged. High water rescues were needed in Haltom City at Highway 121 and Midway Road. Fossil Creek rose out of its banks covering the intersection in an estimated two feet of water. Two drivers had to be rescued from their vehicles and another two were able to walk to higher ground."
