station,sample,split,timestamp,value,hasrain,text
USW00012849,6,input,2020-05-19 00:15:00,21.1,False,"The following events were reported: Flood, Funnel Cloud. These occurred near station USW00012849, approximately 4.5337 km away, between 2020-05-25 14:30:00 and 2020-05-25 20:20:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Upper-level troughing remained prominent across the Gulf of Mexico with a speed max extending east-northeast from the Bay of Campeche into the northwest Caribbean Sea. A decaying Mesoscale Convective Vortex (MCV) was lifting north through the Atlantic waters while surface troughing extended from the southern Florida Peninsula southwest into the southern Gulf of Mexico. Given the diffluent pattern aloft, subtle vorticity perturbations, the remnant MCV, and the surface trough, plentiful sources for lift were evident across South Florida that allowed for the development of scattered to numerous showers and thunderstorms. Additionally, plenty of moisture was distributed areawide with rainfall rates exceeding 2 inches per hour. Abundant moisture along with preceding heavy rainfall and antecedent conditions led to widespread flooding across Miami-Dade and Broward counties. Furthermore, increasing low-level shear behind the MCV whipped up a brief tornado in Miami-Dade County and a funnel cloud in Broward County. Upper-level troughing remained prominent across the Gulf of Mexico with a speed max extending east-northeast from the Bay of Campeche into the northwest Caribbean Sea. Event Narrative: A trained spotter reported a funnel cloud in the vicinity of Dania Beach Blvd and US-1 in Dania Beach. Various reports of flooding received from Broadcast media and members of the public. The public reported water over a curb and halfway up tires of vehicles near the intersection of North Park Road and Johnson Street. Broadcast media reported flooding in the Hollywood area including water on neighborhood streets making travel difficult with cars stalling along with significant flooding near the Hollywood Beach Golf Club with impassable streets. In Hallandale Beach, one family told local media that they woke up to find their ceiling crumbling in a bedroom when the roof collapsed after heavy rain overnight. Another partial roof collapse was reported just a half-mile away in Hollywood. No one was seriously injured. Torrential rainfall produced flooding of poor drainage areas in urban locations as well as near canals and small lakes. A resident in Hollywood told the local news that there was flooding inside and outside their cottage where they noticed water pouring in from the cracks in the floor. The entire floor is concrete and they also saw 3 to 5 inches of water flooding out from underneath the counter and the cabinets in the kitchen. No injuries reported."
USW00012849,6,input,2020-05-19 01:15:00,21.116666666666667,False,"The following events were reported: Flood, Funnel Cloud. These occurred near station USW00012849, approximately 4.5337 km away, between 2020-05-25 14:30:00 and 2020-05-25 20:20:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Upper-level troughing remained prominent across the Gulf of Mexico with a speed max extending east-northeast from the Bay of Campeche into the northwest Caribbean Sea. A decaying Mesoscale Convective Vortex (MCV) was lifting north through the Atlantic waters while surface troughing extended from the southern Florida Peninsula southwest into the southern Gulf of Mexico. Given the diffluent pattern aloft, subtle vorticity perturbations, the remnant MCV, and the surface trough, plentiful sources for lift were evident across South Florida that allowed for the development of scattered to numerous showers and thunderstorms. Additionally, plenty of moisture was distributed areawide with rainfall rates exceeding 2 inches per hour. Abundant moisture along with preceding heavy rainfall and antecedent conditions led to widespread flooding across Miami-Dade and Broward counties. Furthermore, increasing low-level shear behind the MCV whipped up a brief tornado in Miami-Dade County and a funnel cloud in Broward County. Upper-level troughing remained prominent across the Gulf of Mexico with a speed max extending east-northeast from the Bay of Campeche into the northwest Caribbean Sea. Event Narrative: A trained spotter reported a funnel cloud in the vicinity of Dania Beach Blvd and US-1 in Dania Beach. Various reports of flooding received from Broadcast media and members of the public. The public reported water over a curb and halfway up tires of vehicles near the intersection of North Park Road and Johnson Street. Broadcast media reported flooding in the Hollywood area including water on neighborhood streets making travel difficult with cars stalling along with significant flooding near the Hollywood Beach Golf Club with impassable streets. In Hallandale Beach, one family told local media that they woke up to find their ceiling crumbling in a bedroom when the roof collapsed after heavy rain overnight. Another partial roof collapse was reported just a half-mile away in Hollywood. No one was seriously injured. Torrential rainfall produced flooding of poor drainage areas in urban locations as well as near canals and small lakes. A resident in Hollywood told the local news that there was flooding inside and outside their cottage where they noticed water pouring in from the cracks in the floor. The entire floor is concrete and they also saw 3 to 5 inches of water flooding out from underneath the counter and the cabinets in the kitchen. No injuries reported."
USW00012849,6,input,2020-05-19 02:15:00,21.133333333333336,False,"The following events were reported: Flood, Funnel Cloud. These occurred near station USW00012849, approximately 4.5337 km away, between 2020-05-25 14:30:00 and 2020-05-25 20:20:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Upper-level troughing remained prominent across the Gulf of Mexico with a speed max extending east-northeast from the Bay of Campeche into the northwest Caribbean Sea. A decaying Mesoscale Convective Vortex (MCV) was lifting north through the Atlantic waters while surface troughing extended from the southern Florida Peninsula southwest into the southern Gulf of Mexico. Given the diffluent pattern aloft, subtle vorticity perturbations, the remnant MCV, and the surface trough, plentiful sources for lift were evident across South Florida that allowed for the development of scattered to numerous showers and thunderstorms. Additionally, plenty of moisture was distributed areawide with rainfall rates exceeding 2 inches per hour. Abundant moisture along with preceding heavy rainfall and antecedent conditions led to widespread flooding across Miami-Dade and Broward counties. Furthermore, increasing low-level shear behind the MCV whipped up a brief tornado in Miami-Dade County and a funnel cloud in Broward County. Upper-level troughing remained prominent across the Gulf of Mexico with a speed max extending east-northeast from the Bay of Campeche into the northwest Caribbean Sea. Event Narrative: A trained spotter reported a funnel cloud in the vicinity of Dania Beach Blvd and US-1 in Dania Beach. Various reports of flooding received from Broadcast media and members of the public. The public reported water over a curb and halfway up tires of vehicles near the intersection of North Park Road and Johnson Street. Broadcast media reported flooding in the Hollywood area including water on neighborhood streets making travel difficult with cars stalling along with significant flooding near the Hollywood Beach Golf Club with impassable streets. In Hallandale Beach, one family told local media that they woke up to find their ceiling crumbling in a bedroom when the roof collapsed after heavy rain overnight. Another partial roof collapse was reported just a half-mile away in Hollywood. No one was seriously injured. Torrential rainfall produced flooding of poor drainage areas in urban locations as well as near canals and small lakes. A resident in Hollywood told the local news that there was flooding inside and outside their cottage where they noticed water pouring in from the cracks in the floor. The entire floor is concrete and they also saw 3 to 5 inches of water flooding out from underneath the counter and the cabinets in the kitchen. No injuries reported."
USW00012849,6,input,2020-05-19 03:15:00,21.150000000000002,False,"The following events were reported: Flood, Funnel Cloud. These occurred near station USW00012849, approximately 4.5337 km away, between 2020-05-25 14:30:00 and 2020-05-25 20:20:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Upper-level troughing remained prominent across the Gulf of Mexico with a speed max extending east-northeast from the Bay of Campeche into the northwest Caribbean Sea. A decaying Mesoscale Convective Vortex (MCV) was lifting north through the Atlantic waters while surface troughing extended from the southern Florida Peninsula southwest into the southern Gulf of Mexico. Given the diffluent pattern aloft, subtle vorticity perturbations, the remnant MCV, and the surface trough, plentiful sources for lift were evident across South Florida that allowed for the development of scattered to numerous showers and thunderstorms. Additionally, plenty of moisture was distributed areawide with rainfall rates exceeding 2 inches per hour. Abundant moisture along with preceding heavy rainfall and antecedent conditions led to widespread flooding across Miami-Dade and Broward counties. Furthermore, increasing low-level shear behind the MCV whipped up a brief tornado in Miami-Dade County and a funnel cloud in Broward County. Upper-level troughing remained prominent across the Gulf of Mexico with a speed max extending east-northeast from the Bay of Campeche into the northwest Caribbean Sea. Event Narrative: A trained spotter reported a funnel cloud in the vicinity of Dania Beach Blvd and US-1 in Dania Beach. Various reports of flooding received from Broadcast media and members of the public. The public reported water over a curb and halfway up tires of vehicles near the intersection of North Park Road and Johnson Street. Broadcast media reported flooding in the Hollywood area including water on neighborhood streets making travel difficult with cars stalling along with significant flooding near the Hollywood Beach Golf Club with impassable streets. In Hallandale Beach, one family told local media that they woke up to find their ceiling crumbling in a bedroom when the roof collapsed after heavy rain overnight. Another partial roof collapse was reported just a half-mile away in Hollywood. No one was seriously injured. Torrential rainfall produced flooding of poor drainage areas in urban locations as well as near canals and small lakes. A resident in Hollywood told the local news that there was flooding inside and outside their cottage where they noticed water pouring in from the cracks in the floor. The entire floor is concrete and they also saw 3 to 5 inches of water flooding out from underneath the counter and the cabinets in the kitchen. No injuries reported."
USW00012849,6,input,2020-05-19 04:15:00,21.166666666666668,False,"The following events were reported: Flood, Funnel Cloud. These occurred near station USW00012849, approximately 4.5337 km away, between 2020-05-25 14:30:00 and 2020-05-25 20:20:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Upper-level troughing remained prominent across the Gulf of Mexico with a speed max extending east-northeast from the Bay of Campeche into the northwest Caribbean Sea. A decaying Mesoscale Convective Vortex (MCV) was lifting north through the Atlantic waters while surface troughing extended from the southern Florida Peninsula southwest into the southern Gulf of Mexico. Given the diffluent pattern aloft, subtle vorticity perturbations, the remnant MCV, and the surface trough, plentiful sources for lift were evident across South Florida that allowed for the development of scattered to numerous showers and thunderstorms. Additionally, plenty of moisture was distributed areawide with rainfall rates exceeding 2 inches per hour. Abundant moisture along with preceding heavy rainfall and antecedent conditions led to widespread flooding across Miami-Dade and Broward counties. Furthermore, increasing low-level shear behind the MCV whipped up a brief tornado in Miami-Dade County and a funnel cloud in Broward County. Upper-level troughing remained prominent across the Gulf of Mexico with a speed max extending east-northeast from the Bay of Campeche into the northwest Caribbean Sea. Event Narrative: A trained spotter reported a funnel cloud in the vicinity of Dania Beach Blvd and US-1 in Dania Beach. Various reports of flooding received from Broadcast media and members of the public. The public reported water over a curb and halfway up tires of vehicles near the intersection of North Park Road and Johnson Street. Broadcast media reported flooding in the Hollywood area including water on neighborhood streets making travel difficult with cars stalling along with significant flooding near the Hollywood Beach Golf Club with impassable streets. In Hallandale Beach, one family told local media that they woke up to find their ceiling crumbling in a bedroom when the roof collapsed after heavy rain overnight. Another partial roof collapse was reported just a half-mile away in Hollywood. No one was seriously injured. Torrential rainfall produced flooding of poor drainage areas in urban locations as well as near canals and small lakes. A resident in Hollywood told the local news that there was flooding inside and outside their cottage where they noticed water pouring in from the cracks in the floor. The entire floor is concrete and they also saw 3 to 5 inches of water flooding out from underneath the counter and the cabinets in the kitchen. No injuries reported."
USW00012849,6,input,2020-05-19 05:15:00,21.183333333333334,False,"The following events were reported: Flood, Funnel Cloud. These occurred near station USW00012849, approximately 4.5337 km away, between 2020-05-25 14:30:00 and 2020-05-25 20:20:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Upper-level troughing remained prominent across the Gulf of Mexico with a speed max extending east-northeast from the Bay of Campeche into the northwest Caribbean Sea. A decaying Mesoscale Convective Vortex (MCV) was lifting north through the Atlantic waters while surface troughing extended from the southern Florida Peninsula southwest into the southern Gulf of Mexico. Given the diffluent pattern aloft, subtle vorticity perturbations, the remnant MCV, and the surface trough, plentiful sources for lift were evident across South Florida that allowed for the development of scattered to numerous showers and thunderstorms. Additionally, plenty of moisture was distributed areawide with rainfall rates exceeding 2 inches per hour. Abundant moisture along with preceding heavy rainfall and antecedent conditions led to widespread flooding across Miami-Dade and Broward counties. Furthermore, increasing low-level shear behind the MCV whipped up a brief tornado in Miami-Dade County and a funnel cloud in Broward County. Upper-level troughing remained prominent across the Gulf of Mexico with a speed max extending east-northeast from the Bay of Campeche into the northwest Caribbean Sea. Event Narrative: A trained spotter reported a funnel cloud in the vicinity of Dania Beach Blvd and US-1 in Dania Beach. Various reports of flooding received from Broadcast media and members of the public. The public reported water over a curb and halfway up tires of vehicles near the intersection of North Park Road and Johnson Street. Broadcast media reported flooding in the Hollywood area including water on neighborhood streets making travel difficult with cars stalling along with significant flooding near the Hollywood Beach Golf Club with impassable streets. In Hallandale Beach, one family told local media that they woke up to find their ceiling crumbling in a bedroom when the roof collapsed after heavy rain overnight. Another partial roof collapse was reported just a half-mile away in Hollywood. No one was seriously injured. Torrential rainfall produced flooding of poor drainage areas in urban locations as well as near canals and small lakes. A resident in Hollywood told the local news that there was flooding inside and outside their cottage where they noticed water pouring in from the cracks in the floor. The entire floor is concrete and they also saw 3 to 5 inches of water flooding out from underneath the counter and the cabinets in the kitchen. No injuries reported."
USW00012849,6,input,2020-05-19 06:15:00,21.200000000000003,False,"The following events were reported: Flood, Funnel Cloud. These occurred near station USW00012849, approximately 4.5337 km away, between 2020-05-25 14:30:00 and 2020-05-25 20:20:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Upper-level troughing remained prominent across the Gulf of Mexico with a speed max extending east-northeast from the Bay of Campeche into the northwest Caribbean Sea. A decaying Mesoscale Convective Vortex (MCV) was lifting north through the Atlantic waters while surface troughing extended from the southern Florida Peninsula southwest into the southern Gulf of Mexico. Given the diffluent pattern aloft, subtle vorticity perturbations, the remnant MCV, and the surface trough, plentiful sources for lift were evident across South Florida that allowed for the development of scattered to numerous showers and thunderstorms. Additionally, plenty of moisture was distributed areawide with rainfall rates exceeding 2 inches per hour. Abundant moisture along with preceding heavy rainfall and antecedent conditions led to widespread flooding across Miami-Dade and Broward counties. Furthermore, increasing low-level shear behind the MCV whipped up a brief tornado in Miami-Dade County and a funnel cloud in Broward County. Upper-level troughing remained prominent across the Gulf of Mexico with a speed max extending east-northeast from the Bay of Campeche into the northwest Caribbean Sea. Event Narrative: A trained spotter reported a funnel cloud in the vicinity of Dania Beach Blvd and US-1 in Dania Beach. Various reports of flooding received from Broadcast media and members of the public. The public reported water over a curb and halfway up tires of vehicles near the intersection of North Park Road and Johnson Street. Broadcast media reported flooding in the Hollywood area including water on neighborhood streets making travel difficult with cars stalling along with significant flooding near the Hollywood Beach Golf Club with impassable streets. In Hallandale Beach, one family told local media that they woke up to find their ceiling crumbling in a bedroom when the roof collapsed after heavy rain overnight. Another partial roof collapse was reported just a half-mile away in Hollywood. No one was seriously injured. Torrential rainfall produced flooding of poor drainage areas in urban locations as well as near canals and small lakes. A resident in Hollywood told the local news that there was flooding inside and outside their cottage where they noticed water pouring in from the cracks in the floor. The entire floor is concrete and they also saw 3 to 5 inches of water flooding out from underneath the counter and the cabinets in the kitchen. No injuries reported."
USW00012849,6,input,2020-05-19 07:15:00,21.21666666666667,False,"The following events were reported: Flood, Funnel Cloud. These occurred near station USW00012849, approximately 4.5337 km away, between 2020-05-25 14:30:00 and 2020-05-25 20:20:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Upper-level troughing remained prominent across the Gulf of Mexico with a speed max extending east-northeast from the Bay of Campeche into the northwest Caribbean Sea. A decaying Mesoscale Convective Vortex (MCV) was lifting north through the Atlantic waters while surface troughing extended from the southern Florida Peninsula southwest into the southern Gulf of Mexico. Given the diffluent pattern aloft, subtle vorticity perturbations, the remnant MCV, and the surface trough, plentiful sources for lift were evident across South Florida that allowed for the development of scattered to numerous showers and thunderstorms. Additionally, plenty of moisture was distributed areawide with rainfall rates exceeding 2 inches per hour. Abundant moisture along with preceding heavy rainfall and antecedent conditions led to widespread flooding across Miami-Dade and Broward counties. Furthermore, increasing low-level shear behind the MCV whipped up a brief tornado in Miami-Dade County and a funnel cloud in Broward County. Upper-level troughing remained prominent across the Gulf of Mexico with a speed max extending east-northeast from the Bay of Campeche into the northwest Caribbean Sea. Event Narrative: A trained spotter reported a funnel cloud in the vicinity of Dania Beach Blvd and US-1 in Dania Beach. Various reports of flooding received from Broadcast media and members of the public. The public reported water over a curb and halfway up tires of vehicles near the intersection of North Park Road and Johnson Street. Broadcast media reported flooding in the Hollywood area including water on neighborhood streets making travel difficult with cars stalling along with significant flooding near the Hollywood Beach Golf Club with impassable streets. In Hallandale Beach, one family told local media that they woke up to find their ceiling crumbling in a bedroom when the roof collapsed after heavy rain overnight. Another partial roof collapse was reported just a half-mile away in Hollywood. No one was seriously injured. Torrential rainfall produced flooding of poor drainage areas in urban locations as well as near canals and small lakes. A resident in Hollywood told the local news that there was flooding inside and outside their cottage where they noticed water pouring in from the cracks in the floor. The entire floor is concrete and they also saw 3 to 5 inches of water flooding out from underneath the counter and the cabinets in the kitchen. No injuries reported."
USW00012849,6,input,2020-05-19 08:15:00,21.233333333333334,False,"The following events were reported: Flood, Funnel Cloud. These occurred near station USW00012849, approximately 4.5337 km away, between 2020-05-25 14:30:00 and 2020-05-25 20:20:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Upper-level troughing remained prominent across the Gulf of Mexico with a speed max extending east-northeast from the Bay of Campeche into the northwest Caribbean Sea. A decaying Mesoscale Convective Vortex (MCV) was lifting north through the Atlantic waters while surface troughing extended from the southern Florida Peninsula southwest into the southern Gulf of Mexico. Given the diffluent pattern aloft, subtle vorticity perturbations, the remnant MCV, and the surface trough, plentiful sources for lift were evident across South Florida that allowed for the development of scattered to numerous showers and thunderstorms. Additionally, plenty of moisture was distributed areawide with rainfall rates exceeding 2 inches per hour. Abundant moisture along with preceding heavy rainfall and antecedent conditions led to widespread flooding across Miami-Dade and Broward counties. Furthermore, increasing low-level shear behind the MCV whipped up a brief tornado in Miami-Dade County and a funnel cloud in Broward County. Upper-level troughing remained prominent across the Gulf of Mexico with a speed max extending east-northeast from the Bay of Campeche into the northwest Caribbean Sea. Event Narrative: A trained spotter reported a funnel cloud in the vicinity of Dania Beach Blvd and US-1 in Dania Beach. Various reports of flooding received from Broadcast media and members of the public. The public reported water over a curb and halfway up tires of vehicles near the intersection of North Park Road and Johnson Street. Broadcast media reported flooding in the Hollywood area including water on neighborhood streets making travel difficult with cars stalling along with significant flooding near the Hollywood Beach Golf Club with impassable streets. In Hallandale Beach, one family told local media that they woke up to find their ceiling crumbling in a bedroom when the roof collapsed after heavy rain overnight. Another partial roof collapse was reported just a half-mile away in Hollywood. No one was seriously injured. Torrential rainfall produced flooding of poor drainage areas in urban locations as well as near canals and small lakes. A resident in Hollywood told the local news that there was flooding inside and outside their cottage where they noticed water pouring in from the cracks in the floor. The entire floor is concrete and they also saw 3 to 5 inches of water flooding out from underneath the counter and the cabinets in the kitchen. No injuries reported."
USW00012849,6,input,2020-05-19 09:15:00,21.25,False,"The following events were reported: Flood, Funnel Cloud. These occurred near station USW00012849, approximately 4.5337 km away, between 2020-05-25 14:30:00 and 2020-05-25 20:20:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Upper-level troughing remained prominent across the Gulf of Mexico with a speed max extending east-northeast from the Bay of Campeche into the northwest Caribbean Sea. A decaying Mesoscale Convective Vortex (MCV) was lifting north through the Atlantic waters while surface troughing extended from the southern Florida Peninsula southwest into the southern Gulf of Mexico. Given the diffluent pattern aloft, subtle vorticity perturbations, the remnant MCV, and the surface trough, plentiful sources for lift were evident across South Florida that allowed for the development of scattered to numerous showers and thunderstorms. Additionally, plenty of moisture was distributed areawide with rainfall rates exceeding 2 inches per hour. Abundant moisture along with preceding heavy rainfall and antecedent conditions led to widespread flooding across Miami-Dade and Broward counties. Furthermore, increasing low-level shear behind the MCV whipped up a brief tornado in Miami-Dade County and a funnel cloud in Broward County. Upper-level troughing remained prominent across the Gulf of Mexico with a speed max extending east-northeast from the Bay of Campeche into the northwest Caribbean Sea. Event Narrative: A trained spotter reported a funnel cloud in the vicinity of Dania Beach Blvd and US-1 in Dania Beach. Various reports of flooding received from Broadcast media and members of the public. The public reported water over a curb and halfway up tires of vehicles near the intersection of North Park Road and Johnson Street. Broadcast media reported flooding in the Hollywood area including water on neighborhood streets making travel difficult with cars stalling along with significant flooding near the Hollywood Beach Golf Club with impassable streets. In Hallandale Beach, one family told local media that they woke up to find their ceiling crumbling in a bedroom when the roof collapsed after heavy rain overnight. Another partial roof collapse was reported just a half-mile away in Hollywood. No one was seriously injured. Torrential rainfall produced flooding of poor drainage areas in urban locations as well as near canals and small lakes. A resident in Hollywood told the local news that there was flooding inside and outside their cottage where they noticed water pouring in from the cracks in the floor. The entire floor is concrete and they also saw 3 to 5 inches of water flooding out from underneath the counter and the cabinets in the kitchen. No injuries reported."
