station,sample,split,timestamp,value,hasrain,text
USW00012960,11,input,2006-10-21 00:00:00,18.3,False,"The following events were reported: Flash Flood. These occurred near station USW00012960, approximately 36.4721 km away, between 2006-10-26 08:30:00 and 2006-10-27 00:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 402000.0 and crop damage of 0.0. Episode Narrative: Training thunderstorms moving across eastern Texas created flooding problems as the ground was already saturated from earlier month and morning rainfall. Training thunderstorms moving across eastern Texas created flooding problems as the ground was already saturated from earlier month and morning rainfall. Event Narrative: Widespread street flooding. High water rescue from vehicle on Walnut Creek Road outside of Stagecoach. Water rescues at FM 249 and Hardin Store Road. Four impassable roads in NW Cleveland; Joyce, Tony Tap, East Cherry Creek, and Meekins Roads were either closed or washed out due to flood waters. Two residential subdivisions were reported to be partially flooded. Flash flooding was reported in and around Cleveland as secondary roads went under water. FM 223 along with County Roads 2132 and 2212 were closed due to flooding. Several roads in and around Cleveland remain closed due to flooding. FM 223 and Low Water Bridge Road near Cleveland, County Roads 2132 and 2212 along FM 787 remain closed due to high water. Flooded furniture store with six inches of water. Few Tomball area businesses and homes were reported flooded. Houston Flood Control District rain guages were measuring near four inch per hour rainfall rates. Decker Oaks Subdivision flooding with units being evacuated."
USW00012960,11,input,2006-10-21 01:00:00,17.85,False,"The following events were reported: Flash Flood. These occurred near station USW00012960, approximately 36.4721 km away, between 2006-10-26 08:30:00 and 2006-10-27 00:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 402000.0 and crop damage of 0.0. Episode Narrative: Training thunderstorms moving across eastern Texas created flooding problems as the ground was already saturated from earlier month and morning rainfall. Training thunderstorms moving across eastern Texas created flooding problems as the ground was already saturated from earlier month and morning rainfall. Event Narrative: Widespread street flooding. High water rescue from vehicle on Walnut Creek Road outside of Stagecoach. Water rescues at FM 249 and Hardin Store Road. Four impassable roads in NW Cleveland; Joyce, Tony Tap, East Cherry Creek, and Meekins Roads were either closed or washed out due to flood waters. Two residential subdivisions were reported to be partially flooded. Flash flooding was reported in and around Cleveland as secondary roads went under water. FM 223 along with County Roads 2132 and 2212 were closed due to flooding. Several roads in and around Cleveland remain closed due to flooding. FM 223 and Low Water Bridge Road near Cleveland, County Roads 2132 and 2212 along FM 787 remain closed due to high water. Flooded furniture store with six inches of water. Few Tomball area businesses and homes were reported flooded. Houston Flood Control District rain guages were measuring near four inch per hour rainfall rates. Decker Oaks Subdivision flooding with units being evacuated."
USW00012960,11,input,2006-10-21 02:00:00,17.4,False,"The following events were reported: Flash Flood. These occurred near station USW00012960, approximately 36.4721 km away, between 2006-10-26 08:30:00 and 2006-10-27 00:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 402000.0 and crop damage of 0.0. Episode Narrative: Training thunderstorms moving across eastern Texas created flooding problems as the ground was already saturated from earlier month and morning rainfall. Training thunderstorms moving across eastern Texas created flooding problems as the ground was already saturated from earlier month and morning rainfall. Event Narrative: Widespread street flooding. High water rescue from vehicle on Walnut Creek Road outside of Stagecoach. Water rescues at FM 249 and Hardin Store Road. Four impassable roads in NW Cleveland; Joyce, Tony Tap, East Cherry Creek, and Meekins Roads were either closed or washed out due to flood waters. Two residential subdivisions were reported to be partially flooded. Flash flooding was reported in and around Cleveland as secondary roads went under water. FM 223 along with County Roads 2132 and 2212 were closed due to flooding. Several roads in and around Cleveland remain closed due to flooding. FM 223 and Low Water Bridge Road near Cleveland, County Roads 2132 and 2212 along FM 787 remain closed due to high water. Flooded furniture store with six inches of water. Few Tomball area businesses and homes were reported flooded. Houston Flood Control District rain guages were measuring near four inch per hour rainfall rates. Decker Oaks Subdivision flooding with units being evacuated."
USW00012960,11,input,2006-10-21 03:00:00,16.95,False,"The following events were reported: Flash Flood. These occurred near station USW00012960, approximately 36.4721 km away, between 2006-10-26 08:30:00 and 2006-10-27 00:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 402000.0 and crop damage of 0.0. Episode Narrative: Training thunderstorms moving across eastern Texas created flooding problems as the ground was already saturated from earlier month and morning rainfall. Training thunderstorms moving across eastern Texas created flooding problems as the ground was already saturated from earlier month and morning rainfall. Event Narrative: Widespread street flooding. High water rescue from vehicle on Walnut Creek Road outside of Stagecoach. Water rescues at FM 249 and Hardin Store Road. Four impassable roads in NW Cleveland; Joyce, Tony Tap, East Cherry Creek, and Meekins Roads were either closed or washed out due to flood waters. Two residential subdivisions were reported to be partially flooded. Flash flooding was reported in and around Cleveland as secondary roads went under water. FM 223 along with County Roads 2132 and 2212 were closed due to flooding. Several roads in and around Cleveland remain closed due to flooding. FM 223 and Low Water Bridge Road near Cleveland, County Roads 2132 and 2212 along FM 787 remain closed due to high water. Flooded furniture store with six inches of water. Few Tomball area businesses and homes were reported flooded. Houston Flood Control District rain guages were measuring near four inch per hour rainfall rates. Decker Oaks Subdivision flooding with units being evacuated."
USW00012960,11,input,2006-10-21 04:00:00,16.5,False,"The following events were reported: Flash Flood. These occurred near station USW00012960, approximately 36.4721 km away, between 2006-10-26 08:30:00 and 2006-10-27 00:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 402000.0 and crop damage of 0.0. Episode Narrative: Training thunderstorms moving across eastern Texas created flooding problems as the ground was already saturated from earlier month and morning rainfall. Training thunderstorms moving across eastern Texas created flooding problems as the ground was already saturated from earlier month and morning rainfall. Event Narrative: Widespread street flooding. High water rescue from vehicle on Walnut Creek Road outside of Stagecoach. Water rescues at FM 249 and Hardin Store Road. Four impassable roads in NW Cleveland; Joyce, Tony Tap, East Cherry Creek, and Meekins Roads were either closed or washed out due to flood waters. Two residential subdivisions were reported to be partially flooded. Flash flooding was reported in and around Cleveland as secondary roads went under water. FM 223 along with County Roads 2132 and 2212 were closed due to flooding. Several roads in and around Cleveland remain closed due to flooding. FM 223 and Low Water Bridge Road near Cleveland, County Roads 2132 and 2212 along FM 787 remain closed due to high water. Flooded furniture store with six inches of water. Few Tomball area businesses and homes were reported flooded. Houston Flood Control District rain guages were measuring near four inch per hour rainfall rates. Decker Oaks Subdivision flooding with units being evacuated."
USW00012960,11,input,2006-10-21 05:00:00,16.05,False,"The following events were reported: Flash Flood. These occurred near station USW00012960, approximately 36.4721 km away, between 2006-10-26 08:30:00 and 2006-10-27 00:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 402000.0 and crop damage of 0.0. Episode Narrative: Training thunderstorms moving across eastern Texas created flooding problems as the ground was already saturated from earlier month and morning rainfall. Training thunderstorms moving across eastern Texas created flooding problems as the ground was already saturated from earlier month and morning rainfall. Event Narrative: Widespread street flooding. High water rescue from vehicle on Walnut Creek Road outside of Stagecoach. Water rescues at FM 249 and Hardin Store Road. Four impassable roads in NW Cleveland; Joyce, Tony Tap, East Cherry Creek, and Meekins Roads were either closed or washed out due to flood waters. Two residential subdivisions were reported to be partially flooded. Flash flooding was reported in and around Cleveland as secondary roads went under water. FM 223 along with County Roads 2132 and 2212 were closed due to flooding. Several roads in and around Cleveland remain closed due to flooding. FM 223 and Low Water Bridge Road near Cleveland, County Roads 2132 and 2212 along FM 787 remain closed due to high water. Flooded furniture store with six inches of water. Few Tomball area businesses and homes were reported flooded. Houston Flood Control District rain guages were measuring near four inch per hour rainfall rates. Decker Oaks Subdivision flooding with units being evacuated."
USW00012960,11,input,2006-10-21 06:00:00,15.6,False,"The following events were reported: Flash Flood. These occurred near station USW00012960, approximately 36.4721 km away, between 2006-10-26 08:30:00 and 2006-10-27 00:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 402000.0 and crop damage of 0.0. Episode Narrative: Training thunderstorms moving across eastern Texas created flooding problems as the ground was already saturated from earlier month and morning rainfall. Training thunderstorms moving across eastern Texas created flooding problems as the ground was already saturated from earlier month and morning rainfall. Event Narrative: Widespread street flooding. High water rescue from vehicle on Walnut Creek Road outside of Stagecoach. Water rescues at FM 249 and Hardin Store Road. Four impassable roads in NW Cleveland; Joyce, Tony Tap, East Cherry Creek, and Meekins Roads were either closed or washed out due to flood waters. Two residential subdivisions were reported to be partially flooded. Flash flooding was reported in and around Cleveland as secondary roads went under water. FM 223 along with County Roads 2132 and 2212 were closed due to flooding. Several roads in and around Cleveland remain closed due to flooding. FM 223 and Low Water Bridge Road near Cleveland, County Roads 2132 and 2212 along FM 787 remain closed due to high water. Flooded furniture store with six inches of water. Few Tomball area businesses and homes were reported flooded. Houston Flood Control District rain guages were measuring near four inch per hour rainfall rates. Decker Oaks Subdivision flooding with units being evacuated."
USW00012960,11,input,2006-10-21 07:00:00,16.15,False,"The following events were reported: Flash Flood. These occurred near station USW00012960, approximately 36.4721 km away, between 2006-10-26 08:30:00 and 2006-10-27 00:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 402000.0 and crop damage of 0.0. Episode Narrative: Training thunderstorms moving across eastern Texas created flooding problems as the ground was already saturated from earlier month and morning rainfall. Training thunderstorms moving across eastern Texas created flooding problems as the ground was already saturated from earlier month and morning rainfall. Event Narrative: Widespread street flooding. High water rescue from vehicle on Walnut Creek Road outside of Stagecoach. Water rescues at FM 249 and Hardin Store Road. Four impassable roads in NW Cleveland; Joyce, Tony Tap, East Cherry Creek, and Meekins Roads were either closed or washed out due to flood waters. Two residential subdivisions were reported to be partially flooded. Flash flooding was reported in and around Cleveland as secondary roads went under water. FM 223 along with County Roads 2132 and 2212 were closed due to flooding. Several roads in and around Cleveland remain closed due to flooding. FM 223 and Low Water Bridge Road near Cleveland, County Roads 2132 and 2212 along FM 787 remain closed due to high water. Flooded furniture store with six inches of water. Few Tomball area businesses and homes were reported flooded. Houston Flood Control District rain guages were measuring near four inch per hour rainfall rates. Decker Oaks Subdivision flooding with units being evacuated."
USW00012960,11,input,2006-10-21 08:00:00,16.7,False,"The following events were reported: Flash Flood. These occurred near station USW00012960, approximately 36.4721 km away, between 2006-10-26 08:30:00 and 2006-10-27 00:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 402000.0 and crop damage of 0.0. Episode Narrative: Training thunderstorms moving across eastern Texas created flooding problems as the ground was already saturated from earlier month and morning rainfall. Training thunderstorms moving across eastern Texas created flooding problems as the ground was already saturated from earlier month and morning rainfall. Event Narrative: Widespread street flooding. High water rescue from vehicle on Walnut Creek Road outside of Stagecoach. Water rescues at FM 249 and Hardin Store Road. Four impassable roads in NW Cleveland; Joyce, Tony Tap, East Cherry Creek, and Meekins Roads were either closed or washed out due to flood waters. Two residential subdivisions were reported to be partially flooded. Flash flooding was reported in and around Cleveland as secondary roads went under water. FM 223 along with County Roads 2132 and 2212 were closed due to flooding. Several roads in and around Cleveland remain closed due to flooding. FM 223 and Low Water Bridge Road near Cleveland, County Roads 2132 and 2212 along FM 787 remain closed due to high water. Flooded furniture store with six inches of water. Few Tomball area businesses and homes were reported flooded. Houston Flood Control District rain guages were measuring near four inch per hour rainfall rates. Decker Oaks Subdivision flooding with units being evacuated."
USW00012960,11,input,2006-10-21 09:00:00,17.25,False,"The following events were reported: Flash Flood. These occurred near station USW00012960, approximately 36.4721 km away, between 2006-10-26 08:30:00 and 2006-10-27 00:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 402000.0 and crop damage of 0.0. Episode Narrative: Training thunderstorms moving across eastern Texas created flooding problems as the ground was already saturated from earlier month and morning rainfall. Training thunderstorms moving across eastern Texas created flooding problems as the ground was already saturated from earlier month and morning rainfall. Event Narrative: Widespread street flooding. High water rescue from vehicle on Walnut Creek Road outside of Stagecoach. Water rescues at FM 249 and Hardin Store Road. Four impassable roads in NW Cleveland; Joyce, Tony Tap, East Cherry Creek, and Meekins Roads were either closed or washed out due to flood waters. Two residential subdivisions were reported to be partially flooded. Flash flooding was reported in and around Cleveland as secondary roads went under water. FM 223 along with County Roads 2132 and 2212 were closed due to flooding. Several roads in and around Cleveland remain closed due to flooding. FM 223 and Low Water Bridge Road near Cleveland, County Roads 2132 and 2212 along FM 787 remain closed due to high water. Flooded furniture store with six inches of water. Few Tomball area businesses and homes were reported flooded. Houston Flood Control District rain guages were measuring near four inch per hour rainfall rates. Decker Oaks Subdivision flooding with units being evacuated."
