station,sample,split,timestamp,value,hasrain,text
USW00012916,32,input,2018-04-01 00:00:00,20.6,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 32.203 km away, between 2018-04-07 04:18:00 and 2018-04-07 04:50:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong cold front moved through southern Mississippi, southeast Louisiana and the adjacent coastal waters during the late night hours of the 6th and morning hours of the 7th. Severe thunderstorms developed in advance of the cold front with at least one tornado reported. A strong cold front moved through southern Mississippi, southeast Louisiana and the adjacent coastal waters during the late night hours of the 6th and morning hours of the 7th. Event Narrative: The tornado touched down near the north end of Denise Street where it destroyed a metal building. It moved east across an empty field into an established subdivision. The storm caused damage to trees, as well as mostly minor roof damage along Oak Grove Drive. As the tornado approached St. Joseph Street, it began to strengthen and uprooted a large maple tree. Removed most of a metal roof covering a home on the corner of St. Joseph Street and Louisiana Highway 642, and entirely removed the roof of a second home across Highway 642. The tornado continued eastward causing tree and roof damage until it lifted near the intersection of Sugar House Street and Sugar House Lane. Event times are estimated from radar. Maximum wind speed was estimated at 100 mph. A storm survey indicated minor straight line wind damage along Fonda Street between Audubon Street and Robert Street in Paradis. Estimated winds were between 60 and 65 mph."
USW00012916,32,input,2018-04-01 01:00:00,19.85,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 32.203 km away, between 2018-04-07 04:18:00 and 2018-04-07 04:50:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong cold front moved through southern Mississippi, southeast Louisiana and the adjacent coastal waters during the late night hours of the 6th and morning hours of the 7th. Severe thunderstorms developed in advance of the cold front with at least one tornado reported. A strong cold front moved through southern Mississippi, southeast Louisiana and the adjacent coastal waters during the late night hours of the 6th and morning hours of the 7th. Event Narrative: The tornado touched down near the north end of Denise Street where it destroyed a metal building. It moved east across an empty field into an established subdivision. The storm caused damage to trees, as well as mostly minor roof damage along Oak Grove Drive. As the tornado approached St. Joseph Street, it began to strengthen and uprooted a large maple tree. Removed most of a metal roof covering a home on the corner of St. Joseph Street and Louisiana Highway 642, and entirely removed the roof of a second home across Highway 642. The tornado continued eastward causing tree and roof damage until it lifted near the intersection of Sugar House Street and Sugar House Lane. Event times are estimated from radar. Maximum wind speed was estimated at 100 mph. A storm survey indicated minor straight line wind damage along Fonda Street between Audubon Street and Robert Street in Paradis. Estimated winds were between 60 and 65 mph."
USW00012916,32,input,2018-04-01 02:00:00,19.1,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 32.203 km away, between 2018-04-07 04:18:00 and 2018-04-07 04:50:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong cold front moved through southern Mississippi, southeast Louisiana and the adjacent coastal waters during the late night hours of the 6th and morning hours of the 7th. Severe thunderstorms developed in advance of the cold front with at least one tornado reported. A strong cold front moved through southern Mississippi, southeast Louisiana and the adjacent coastal waters during the late night hours of the 6th and morning hours of the 7th. Event Narrative: The tornado touched down near the north end of Denise Street where it destroyed a metal building. It moved east across an empty field into an established subdivision. The storm caused damage to trees, as well as mostly minor roof damage along Oak Grove Drive. As the tornado approached St. Joseph Street, it began to strengthen and uprooted a large maple tree. Removed most of a metal roof covering a home on the corner of St. Joseph Street and Louisiana Highway 642, and entirely removed the roof of a second home across Highway 642. The tornado continued eastward causing tree and roof damage until it lifted near the intersection of Sugar House Street and Sugar House Lane. Event times are estimated from radar. Maximum wind speed was estimated at 100 mph. A storm survey indicated minor straight line wind damage along Fonda Street between Audubon Street and Robert Street in Paradis. Estimated winds were between 60 and 65 mph."
USW00012916,32,input,2018-04-01 03:00:00,18.35,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 32.203 km away, between 2018-04-07 04:18:00 and 2018-04-07 04:50:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong cold front moved through southern Mississippi, southeast Louisiana and the adjacent coastal waters during the late night hours of the 6th and morning hours of the 7th. Severe thunderstorms developed in advance of the cold front with at least one tornado reported. A strong cold front moved through southern Mississippi, southeast Louisiana and the adjacent coastal waters during the late night hours of the 6th and morning hours of the 7th. Event Narrative: The tornado touched down near the north end of Denise Street where it destroyed a metal building. It moved east across an empty field into an established subdivision. The storm caused damage to trees, as well as mostly minor roof damage along Oak Grove Drive. As the tornado approached St. Joseph Street, it began to strengthen and uprooted a large maple tree. Removed most of a metal roof covering a home on the corner of St. Joseph Street and Louisiana Highway 642, and entirely removed the roof of a second home across Highway 642. The tornado continued eastward causing tree and roof damage until it lifted near the intersection of Sugar House Street and Sugar House Lane. Event times are estimated from radar. Maximum wind speed was estimated at 100 mph. A storm survey indicated minor straight line wind damage along Fonda Street between Audubon Street and Robert Street in Paradis. Estimated winds were between 60 and 65 mph."
USW00012916,32,input,2018-04-01 04:00:00,17.6,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 32.203 km away, between 2018-04-07 04:18:00 and 2018-04-07 04:50:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong cold front moved through southern Mississippi, southeast Louisiana and the adjacent coastal waters during the late night hours of the 6th and morning hours of the 7th. Severe thunderstorms developed in advance of the cold front with at least one tornado reported. A strong cold front moved through southern Mississippi, southeast Louisiana and the adjacent coastal waters during the late night hours of the 6th and morning hours of the 7th. Event Narrative: The tornado touched down near the north end of Denise Street where it destroyed a metal building. It moved east across an empty field into an established subdivision. The storm caused damage to trees, as well as mostly minor roof damage along Oak Grove Drive. As the tornado approached St. Joseph Street, it began to strengthen and uprooted a large maple tree. Removed most of a metal roof covering a home on the corner of St. Joseph Street and Louisiana Highway 642, and entirely removed the roof of a second home across Highway 642. The tornado continued eastward causing tree and roof damage until it lifted near the intersection of Sugar House Street and Sugar House Lane. Event times are estimated from radar. Maximum wind speed was estimated at 100 mph. A storm survey indicated minor straight line wind damage along Fonda Street between Audubon Street and Robert Street in Paradis. Estimated winds were between 60 and 65 mph."
USW00012916,32,input,2018-04-01 05:00:00,16.85,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 32.203 km away, between 2018-04-07 04:18:00 and 2018-04-07 04:50:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong cold front moved through southern Mississippi, southeast Louisiana and the adjacent coastal waters during the late night hours of the 6th and morning hours of the 7th. Severe thunderstorms developed in advance of the cold front with at least one tornado reported. A strong cold front moved through southern Mississippi, southeast Louisiana and the adjacent coastal waters during the late night hours of the 6th and morning hours of the 7th. Event Narrative: The tornado touched down near the north end of Denise Street where it destroyed a metal building. It moved east across an empty field into an established subdivision. The storm caused damage to trees, as well as mostly minor roof damage along Oak Grove Drive. As the tornado approached St. Joseph Street, it began to strengthen and uprooted a large maple tree. Removed most of a metal roof covering a home on the corner of St. Joseph Street and Louisiana Highway 642, and entirely removed the roof of a second home across Highway 642. The tornado continued eastward causing tree and roof damage until it lifted near the intersection of Sugar House Street and Sugar House Lane. Event times are estimated from radar. Maximum wind speed was estimated at 100 mph. A storm survey indicated minor straight line wind damage along Fonda Street between Audubon Street and Robert Street in Paradis. Estimated winds were between 60 and 65 mph."
USW00012916,32,input,2018-04-01 06:00:00,16.1,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 32.203 km away, between 2018-04-07 04:18:00 and 2018-04-07 04:50:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong cold front moved through southern Mississippi, southeast Louisiana and the adjacent coastal waters during the late night hours of the 6th and morning hours of the 7th. Severe thunderstorms developed in advance of the cold front with at least one tornado reported. A strong cold front moved through southern Mississippi, southeast Louisiana and the adjacent coastal waters during the late night hours of the 6th and morning hours of the 7th. Event Narrative: The tornado touched down near the north end of Denise Street where it destroyed a metal building. It moved east across an empty field into an established subdivision. The storm caused damage to trees, as well as mostly minor roof damage along Oak Grove Drive. As the tornado approached St. Joseph Street, it began to strengthen and uprooted a large maple tree. Removed most of a metal roof covering a home on the corner of St. Joseph Street and Louisiana Highway 642, and entirely removed the roof of a second home across Highway 642. The tornado continued eastward causing tree and roof damage until it lifted near the intersection of Sugar House Street and Sugar House Lane. Event times are estimated from radar. Maximum wind speed was estimated at 100 mph. A storm survey indicated minor straight line wind damage along Fonda Street between Audubon Street and Robert Street in Paradis. Estimated winds were between 60 and 65 mph."
USW00012916,32,input,2018-04-01 07:00:00,15.733333333333334,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 32.203 km away, between 2018-04-07 04:18:00 and 2018-04-07 04:50:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong cold front moved through southern Mississippi, southeast Louisiana and the adjacent coastal waters during the late night hours of the 6th and morning hours of the 7th. Severe thunderstorms developed in advance of the cold front with at least one tornado reported. A strong cold front moved through southern Mississippi, southeast Louisiana and the adjacent coastal waters during the late night hours of the 6th and morning hours of the 7th. Event Narrative: The tornado touched down near the north end of Denise Street where it destroyed a metal building. It moved east across an empty field into an established subdivision. The storm caused damage to trees, as well as mostly minor roof damage along Oak Grove Drive. As the tornado approached St. Joseph Street, it began to strengthen and uprooted a large maple tree. Removed most of a metal roof covering a home on the corner of St. Joseph Street and Louisiana Highway 642, and entirely removed the roof of a second home across Highway 642. The tornado continued eastward causing tree and roof damage until it lifted near the intersection of Sugar House Street and Sugar House Lane. Event times are estimated from radar. Maximum wind speed was estimated at 100 mph. A storm survey indicated minor straight line wind damage along Fonda Street between Audubon Street and Robert Street in Paradis. Estimated winds were between 60 and 65 mph."
USW00012916,32,input,2018-04-01 08:00:00,15.366666666666667,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 32.203 km away, between 2018-04-07 04:18:00 and 2018-04-07 04:50:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong cold front moved through southern Mississippi, southeast Louisiana and the adjacent coastal waters during the late night hours of the 6th and morning hours of the 7th. Severe thunderstorms developed in advance of the cold front with at least one tornado reported. A strong cold front moved through southern Mississippi, southeast Louisiana and the adjacent coastal waters during the late night hours of the 6th and morning hours of the 7th. Event Narrative: The tornado touched down near the north end of Denise Street where it destroyed a metal building. It moved east across an empty field into an established subdivision. The storm caused damage to trees, as well as mostly minor roof damage along Oak Grove Drive. As the tornado approached St. Joseph Street, it began to strengthen and uprooted a large maple tree. Removed most of a metal roof covering a home on the corner of St. Joseph Street and Louisiana Highway 642, and entirely removed the roof of a second home across Highway 642. The tornado continued eastward causing tree and roof damage until it lifted near the intersection of Sugar House Street and Sugar House Lane. Event times are estimated from radar. Maximum wind speed was estimated at 100 mph. A storm survey indicated minor straight line wind damage along Fonda Street between Audubon Street and Robert Street in Paradis. Estimated winds were between 60 and 65 mph."
USW00012916,32,input,2018-04-01 09:00:00,15.0,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 32.203 km away, between 2018-04-07 04:18:00 and 2018-04-07 04:50:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong cold front moved through southern Mississippi, southeast Louisiana and the adjacent coastal waters during the late night hours of the 6th and morning hours of the 7th. Severe thunderstorms developed in advance of the cold front with at least one tornado reported. A strong cold front moved through southern Mississippi, southeast Louisiana and the adjacent coastal waters during the late night hours of the 6th and morning hours of the 7th. Event Narrative: The tornado touched down near the north end of Denise Street where it destroyed a metal building. It moved east across an empty field into an established subdivision. The storm caused damage to trees, as well as mostly minor roof damage along Oak Grove Drive. As the tornado approached St. Joseph Street, it began to strengthen and uprooted a large maple tree. Removed most of a metal roof covering a home on the corner of St. Joseph Street and Louisiana Highway 642, and entirely removed the roof of a second home across Highway 642. The tornado continued eastward causing tree and roof damage until it lifted near the intersection of Sugar House Street and Sugar House Lane. Event times are estimated from radar. Maximum wind speed was estimated at 100 mph. A storm survey indicated minor straight line wind damage along Fonda Street between Audubon Street and Robert Street in Paradis. Estimated winds were between 60 and 65 mph."
