station,sample,split,timestamp,value,hasrain,text
USW00012844,16,input,2012-06-18 00:00:00,26.7,False,"The following events were reported: Funnel Cloud, Tornado. These occurred near station USW00012844, approximately 6.899 km away, between 2012-06-24 11:25:00 and 2012-06-24 12:27:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 50000.0 and crop damage of 0.0. Episode Narrative: The outer bands from Tropical Storm Debby located in the Northeast Gulf of Mexico continued to move over South Florida. Severe thunderstorms developed during the late morning into the afternoon with severe wind gusts and eight tornadoes were also spawned. The eight tornadoes that occurred over a span of four hours was the most number of tornadoes in one day over the southern Florida peninsula since October 14, 1964 when Hurricane Isbell also spawned eight tornadoes. All of the tornadoes were of EF0 intensity. The outer bands from Tropical Storm Debby located in the Northeast Gulf of Mexico continued to move over South Florida. Event Narrative: A member of the Civil Air Patrol reported a funnel cloud at the Lantana Airport moving northward. First report of damage was to a carport south of Okeechobee Boulevard and east of I-95. The tornado traveled through a warehouse district just south of Okeechobee Boulevard and east of Australian Avenue, damaging roofs and doors to a warehouse building. The tornado then crossed Okeechobee Boulevard and traveled between Australian and Tamarind Avenues, damaging trees and knocking down a large metal gate at the West Palm Beach train station. A railroad crossing arm was broken at Tamarind Avenue and Banyan Boulevard. Discontinuous path of 1.2 miles and tornado width of probably no more than 30 yards. Maximum winds were likely in the upper end of EF0 scale (75-85 mph), with most areas along the path probably experiencing low end EF0 winds (65-75 mph). A brief tornado touchdown occurred and damage was confined to a few homes on North A Street and 15th Avenue, between US 1 and I-95. Damage was minor and consisted primarily of vegetation and debris from a nearby park."
USW00012844,16,input,2012-06-18 01:00:00,26.6,False,"The following events were reported: Funnel Cloud, Tornado. These occurred near station USW00012844, approximately 6.899 km away, between 2012-06-24 11:25:00 and 2012-06-24 12:27:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 50000.0 and crop damage of 0.0. Episode Narrative: The outer bands from Tropical Storm Debby located in the Northeast Gulf of Mexico continued to move over South Florida. Severe thunderstorms developed during the late morning into the afternoon with severe wind gusts and eight tornadoes were also spawned. The eight tornadoes that occurred over a span of four hours was the most number of tornadoes in one day over the southern Florida peninsula since October 14, 1964 when Hurricane Isbell also spawned eight tornadoes. All of the tornadoes were of EF0 intensity. The outer bands from Tropical Storm Debby located in the Northeast Gulf of Mexico continued to move over South Florida. Event Narrative: A member of the Civil Air Patrol reported a funnel cloud at the Lantana Airport moving northward. First report of damage was to a carport south of Okeechobee Boulevard and east of I-95. The tornado traveled through a warehouse district just south of Okeechobee Boulevard and east of Australian Avenue, damaging roofs and doors to a warehouse building. The tornado then crossed Okeechobee Boulevard and traveled between Australian and Tamarind Avenues, damaging trees and knocking down a large metal gate at the West Palm Beach train station. A railroad crossing arm was broken at Tamarind Avenue and Banyan Boulevard. Discontinuous path of 1.2 miles and tornado width of probably no more than 30 yards. Maximum winds were likely in the upper end of EF0 scale (75-85 mph), with most areas along the path probably experiencing low end EF0 winds (65-75 mph). A brief tornado touchdown occurred and damage was confined to a few homes on North A Street and 15th Avenue, between US 1 and I-95. Damage was minor and consisted primarily of vegetation and debris from a nearby park."
USW00012844,16,input,2012-06-18 02:00:00,26.5,False,"The following events were reported: Funnel Cloud, Tornado. These occurred near station USW00012844, approximately 6.899 km away, between 2012-06-24 11:25:00 and 2012-06-24 12:27:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 50000.0 and crop damage of 0.0. Episode Narrative: The outer bands from Tropical Storm Debby located in the Northeast Gulf of Mexico continued to move over South Florida. Severe thunderstorms developed during the late morning into the afternoon with severe wind gusts and eight tornadoes were also spawned. The eight tornadoes that occurred over a span of four hours was the most number of tornadoes in one day over the southern Florida peninsula since October 14, 1964 when Hurricane Isbell also spawned eight tornadoes. All of the tornadoes were of EF0 intensity. The outer bands from Tropical Storm Debby located in the Northeast Gulf of Mexico continued to move over South Florida. Event Narrative: A member of the Civil Air Patrol reported a funnel cloud at the Lantana Airport moving northward. First report of damage was to a carport south of Okeechobee Boulevard and east of I-95. The tornado traveled through a warehouse district just south of Okeechobee Boulevard and east of Australian Avenue, damaging roofs and doors to a warehouse building. The tornado then crossed Okeechobee Boulevard and traveled between Australian and Tamarind Avenues, damaging trees and knocking down a large metal gate at the West Palm Beach train station. A railroad crossing arm was broken at Tamarind Avenue and Banyan Boulevard. Discontinuous path of 1.2 miles and tornado width of probably no more than 30 yards. Maximum winds were likely in the upper end of EF0 scale (75-85 mph), with most areas along the path probably experiencing low end EF0 winds (65-75 mph). A brief tornado touchdown occurred and damage was confined to a few homes on North A Street and 15th Avenue, between US 1 and I-95. Damage was minor and consisted primarily of vegetation and debris from a nearby park."
USW00012844,16,input,2012-06-18 03:00:00,26.4,False,"The following events were reported: Funnel Cloud, Tornado. These occurred near station USW00012844, approximately 6.899 km away, between 2012-06-24 11:25:00 and 2012-06-24 12:27:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 50000.0 and crop damage of 0.0. Episode Narrative: The outer bands from Tropical Storm Debby located in the Northeast Gulf of Mexico continued to move over South Florida. Severe thunderstorms developed during the late morning into the afternoon with severe wind gusts and eight tornadoes were also spawned. The eight tornadoes that occurred over a span of four hours was the most number of tornadoes in one day over the southern Florida peninsula since October 14, 1964 when Hurricane Isbell also spawned eight tornadoes. All of the tornadoes were of EF0 intensity. The outer bands from Tropical Storm Debby located in the Northeast Gulf of Mexico continued to move over South Florida. Event Narrative: A member of the Civil Air Patrol reported a funnel cloud at the Lantana Airport moving northward. First report of damage was to a carport south of Okeechobee Boulevard and east of I-95. The tornado traveled through a warehouse district just south of Okeechobee Boulevard and east of Australian Avenue, damaging roofs and doors to a warehouse building. The tornado then crossed Okeechobee Boulevard and traveled between Australian and Tamarind Avenues, damaging trees and knocking down a large metal gate at the West Palm Beach train station. A railroad crossing arm was broken at Tamarind Avenue and Banyan Boulevard. Discontinuous path of 1.2 miles and tornado width of probably no more than 30 yards. Maximum winds were likely in the upper end of EF0 scale (75-85 mph), with most areas along the path probably experiencing low end EF0 winds (65-75 mph). A brief tornado touchdown occurred and damage was confined to a few homes on North A Street and 15th Avenue, between US 1 and I-95. Damage was minor and consisted primarily of vegetation and debris from a nearby park."
USW00012844,16,input,2012-06-18 04:00:00,26.3,False,"The following events were reported: Funnel Cloud, Tornado. These occurred near station USW00012844, approximately 6.899 km away, between 2012-06-24 11:25:00 and 2012-06-24 12:27:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 50000.0 and crop damage of 0.0. Episode Narrative: The outer bands from Tropical Storm Debby located in the Northeast Gulf of Mexico continued to move over South Florida. Severe thunderstorms developed during the late morning into the afternoon with severe wind gusts and eight tornadoes were also spawned. The eight tornadoes that occurred over a span of four hours was the most number of tornadoes in one day over the southern Florida peninsula since October 14, 1964 when Hurricane Isbell also spawned eight tornadoes. All of the tornadoes were of EF0 intensity. The outer bands from Tropical Storm Debby located in the Northeast Gulf of Mexico continued to move over South Florida. Event Narrative: A member of the Civil Air Patrol reported a funnel cloud at the Lantana Airport moving northward. First report of damage was to a carport south of Okeechobee Boulevard and east of I-95. The tornado traveled through a warehouse district just south of Okeechobee Boulevard and east of Australian Avenue, damaging roofs and doors to a warehouse building. The tornado then crossed Okeechobee Boulevard and traveled between Australian and Tamarind Avenues, damaging trees and knocking down a large metal gate at the West Palm Beach train station. A railroad crossing arm was broken at Tamarind Avenue and Banyan Boulevard. Discontinuous path of 1.2 miles and tornado width of probably no more than 30 yards. Maximum winds were likely in the upper end of EF0 scale (75-85 mph), with most areas along the path probably experiencing low end EF0 winds (65-75 mph). A brief tornado touchdown occurred and damage was confined to a few homes on North A Street and 15th Avenue, between US 1 and I-95. Damage was minor and consisted primarily of vegetation and debris from a nearby park."
USW00012844,16,input,2012-06-18 05:00:00,26.200000000000003,False,"The following events were reported: Funnel Cloud, Tornado. These occurred near station USW00012844, approximately 6.899 km away, between 2012-06-24 11:25:00 and 2012-06-24 12:27:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 50000.0 and crop damage of 0.0. Episode Narrative: The outer bands from Tropical Storm Debby located in the Northeast Gulf of Mexico continued to move over South Florida. Severe thunderstorms developed during the late morning into the afternoon with severe wind gusts and eight tornadoes were also spawned. The eight tornadoes that occurred over a span of four hours was the most number of tornadoes in one day over the southern Florida peninsula since October 14, 1964 when Hurricane Isbell also spawned eight tornadoes. All of the tornadoes were of EF0 intensity. The outer bands from Tropical Storm Debby located in the Northeast Gulf of Mexico continued to move over South Florida. Event Narrative: A member of the Civil Air Patrol reported a funnel cloud at the Lantana Airport moving northward. First report of damage was to a carport south of Okeechobee Boulevard and east of I-95. The tornado traveled through a warehouse district just south of Okeechobee Boulevard and east of Australian Avenue, damaging roofs and doors to a warehouse building. The tornado then crossed Okeechobee Boulevard and traveled between Australian and Tamarind Avenues, damaging trees and knocking down a large metal gate at the West Palm Beach train station. A railroad crossing arm was broken at Tamarind Avenue and Banyan Boulevard. Discontinuous path of 1.2 miles and tornado width of probably no more than 30 yards. Maximum winds were likely in the upper end of EF0 scale (75-85 mph), with most areas along the path probably experiencing low end EF0 winds (65-75 mph). A brief tornado touchdown occurred and damage was confined to a few homes on North A Street and 15th Avenue, between US 1 and I-95. Damage was minor and consisted primarily of vegetation and debris from a nearby park."
USW00012844,16,input,2012-06-18 06:00:00,26.1,False,"The following events were reported: Funnel Cloud, Tornado. These occurred near station USW00012844, approximately 6.899 km away, between 2012-06-24 11:25:00 and 2012-06-24 12:27:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 50000.0 and crop damage of 0.0. Episode Narrative: The outer bands from Tropical Storm Debby located in the Northeast Gulf of Mexico continued to move over South Florida. Severe thunderstorms developed during the late morning into the afternoon with severe wind gusts and eight tornadoes were also spawned. The eight tornadoes that occurred over a span of four hours was the most number of tornadoes in one day over the southern Florida peninsula since October 14, 1964 when Hurricane Isbell also spawned eight tornadoes. All of the tornadoes were of EF0 intensity. The outer bands from Tropical Storm Debby located in the Northeast Gulf of Mexico continued to move over South Florida. Event Narrative: A member of the Civil Air Patrol reported a funnel cloud at the Lantana Airport moving northward. First report of damage was to a carport south of Okeechobee Boulevard and east of I-95. The tornado traveled through a warehouse district just south of Okeechobee Boulevard and east of Australian Avenue, damaging roofs and doors to a warehouse building. The tornado then crossed Okeechobee Boulevard and traveled between Australian and Tamarind Avenues, damaging trees and knocking down a large metal gate at the West Palm Beach train station. A railroad crossing arm was broken at Tamarind Avenue and Banyan Boulevard. Discontinuous path of 1.2 miles and tornado width of probably no more than 30 yards. Maximum winds were likely in the upper end of EF0 scale (75-85 mph), with most areas along the path probably experiencing low end EF0 winds (65-75 mph). A brief tornado touchdown occurred and damage was confined to a few homes on North A Street and 15th Avenue, between US 1 and I-95. Damage was minor and consisted primarily of vegetation and debris from a nearby park."
USW00012844,16,input,2012-06-18 07:00:00,26.200000000000003,False,"The following events were reported: Funnel Cloud, Tornado. These occurred near station USW00012844, approximately 6.899 km away, between 2012-06-24 11:25:00 and 2012-06-24 12:27:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 50000.0 and crop damage of 0.0. Episode Narrative: The outer bands from Tropical Storm Debby located in the Northeast Gulf of Mexico continued to move over South Florida. Severe thunderstorms developed during the late morning into the afternoon with severe wind gusts and eight tornadoes were also spawned. The eight tornadoes that occurred over a span of four hours was the most number of tornadoes in one day over the southern Florida peninsula since October 14, 1964 when Hurricane Isbell also spawned eight tornadoes. All of the tornadoes were of EF0 intensity. The outer bands from Tropical Storm Debby located in the Northeast Gulf of Mexico continued to move over South Florida. Event Narrative: A member of the Civil Air Patrol reported a funnel cloud at the Lantana Airport moving northward. First report of damage was to a carport south of Okeechobee Boulevard and east of I-95. The tornado traveled through a warehouse district just south of Okeechobee Boulevard and east of Australian Avenue, damaging roofs and doors to a warehouse building. The tornado then crossed Okeechobee Boulevard and traveled between Australian and Tamarind Avenues, damaging trees and knocking down a large metal gate at the West Palm Beach train station. A railroad crossing arm was broken at Tamarind Avenue and Banyan Boulevard. Discontinuous path of 1.2 miles and tornado width of probably no more than 30 yards. Maximum winds were likely in the upper end of EF0 scale (75-85 mph), with most areas along the path probably experiencing low end EF0 winds (65-75 mph). A brief tornado touchdown occurred and damage was confined to a few homes on North A Street and 15th Avenue, between US 1 and I-95. Damage was minor and consisted primarily of vegetation and debris from a nearby park."
USW00012844,16,input,2012-06-18 08:00:00,26.3,False,"The following events were reported: Funnel Cloud, Tornado. These occurred near station USW00012844, approximately 6.899 km away, between 2012-06-24 11:25:00 and 2012-06-24 12:27:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 50000.0 and crop damage of 0.0. Episode Narrative: The outer bands from Tropical Storm Debby located in the Northeast Gulf of Mexico continued to move over South Florida. Severe thunderstorms developed during the late morning into the afternoon with severe wind gusts and eight tornadoes were also spawned. The eight tornadoes that occurred over a span of four hours was the most number of tornadoes in one day over the southern Florida peninsula since October 14, 1964 when Hurricane Isbell also spawned eight tornadoes. All of the tornadoes were of EF0 intensity. The outer bands from Tropical Storm Debby located in the Northeast Gulf of Mexico continued to move over South Florida. Event Narrative: A member of the Civil Air Patrol reported a funnel cloud at the Lantana Airport moving northward. First report of damage was to a carport south of Okeechobee Boulevard and east of I-95. The tornado traveled through a warehouse district just south of Okeechobee Boulevard and east of Australian Avenue, damaging roofs and doors to a warehouse building. The tornado then crossed Okeechobee Boulevard and traveled between Australian and Tamarind Avenues, damaging trees and knocking down a large metal gate at the West Palm Beach train station. A railroad crossing arm was broken at Tamarind Avenue and Banyan Boulevard. Discontinuous path of 1.2 miles and tornado width of probably no more than 30 yards. Maximum winds were likely in the upper end of EF0 scale (75-85 mph), with most areas along the path probably experiencing low end EF0 winds (65-75 mph). A brief tornado touchdown occurred and damage was confined to a few homes on North A Street and 15th Avenue, between US 1 and I-95. Damage was minor and consisted primarily of vegetation and debris from a nearby park."
USW00012844,16,input,2012-06-18 09:00:00,26.4,False,"The following events were reported: Funnel Cloud, Tornado. These occurred near station USW00012844, approximately 6.899 km away, between 2012-06-24 11:25:00 and 2012-06-24 12:27:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 50000.0 and crop damage of 0.0. Episode Narrative: The outer bands from Tropical Storm Debby located in the Northeast Gulf of Mexico continued to move over South Florida. Severe thunderstorms developed during the late morning into the afternoon with severe wind gusts and eight tornadoes were also spawned. The eight tornadoes that occurred over a span of four hours was the most number of tornadoes in one day over the southern Florida peninsula since October 14, 1964 when Hurricane Isbell also spawned eight tornadoes. All of the tornadoes were of EF0 intensity. The outer bands from Tropical Storm Debby located in the Northeast Gulf of Mexico continued to move over South Florida. Event Narrative: A member of the Civil Air Patrol reported a funnel cloud at the Lantana Airport moving northward. First report of damage was to a carport south of Okeechobee Boulevard and east of I-95. The tornado traveled through a warehouse district just south of Okeechobee Boulevard and east of Australian Avenue, damaging roofs and doors to a warehouse building. The tornado then crossed Okeechobee Boulevard and traveled between Australian and Tamarind Avenues, damaging trees and knocking down a large metal gate at the West Palm Beach train station. A railroad crossing arm was broken at Tamarind Avenue and Banyan Boulevard. Discontinuous path of 1.2 miles and tornado width of probably no more than 30 yards. Maximum winds were likely in the upper end of EF0 scale (75-85 mph), with most areas along the path probably experiencing low end EF0 winds (65-75 mph). A brief tornado touchdown occurred and damage was confined to a few homes on North A Street and 15th Avenue, between US 1 and I-95. Damage was minor and consisted primarily of vegetation and debris from a nearby park."
