station,sample,split,timestamp,value,hasrain,text
USW00012849,16,input,2020-05-10 00:53:00,26.1,False,"The following events were reported: Flood, Thunderstorm Wind. These occurred near station USW00012849, approximately 19.3717 km away, between 2020-05-16 02:00:00 and 2020-05-16 18:16:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1000.0 and crop damage of 0.0. Episode Narrative: A tropical disturbance over the South Florida Atlantic waters of Broward and Miami-Dade counties was forecast by NHC to continue moving northeastward into the Western Atlantic waters. NHC showed a 70 percent chance of development into a tropical system in the next 48 hours, mainly in the Northwest Bahamas or the Western Atlantic waters. As the disturbance moved northeastward, deeper moisture worked into the region from the south leading to the continuation of numerous showers and thunderstorms over eastern areas. As this convection progressed towards the east coast metro areas, strong wind gusts along with heavy rainfall and repeated rounds of convection lead to widespread flooding and standing water that lasted into the overnight hours of May 15 into May 16, well after precipitation ended. A tropical disturbance over the South Florida Atlantic waters of Broward and Miami-Dade counties was forecast by NHC to continue moving northeastward into the Western Atlantic waters. Event Narrative: An off-duty NWS Employee reported extensive street flooding due to heavy rainfall in areas of Broward County, specifically Pompano Beach area. Water several inches deep and flowing near the intersection of Atlantic Blvd and US-1, the intersection of 15th St and North Andrews Ave, the intersection of 13th St and North Andrews Ave, and the intersection of North Andrews Ave and Copans Rd was reported. Some roadways/intersections were impassable. Multiple pictures received showing the excessive water. A powerful downburst produced a wind gust of 58 mph (50 kt) which was measured by the Sunrise Weatherstem Mesonet (1343W). Site is elevated 6 feet above ground level. An off-duty NWS Employee reported downed tree limbs (green palm fronds and oak limbs of 1-2 inches in diameter with a few 3 inches in diameter) in Weston, near Savanna Trail and Saddle Club Rd. Cypress Bay High School (closest Mesonet) measured a wind gust of  47 mph (41 kt)."
USW00012849,16,input,2020-05-10 01:53:00,26.7,False,"The following events were reported: Flood, Thunderstorm Wind. These occurred near station USW00012849, approximately 19.3717 km away, between 2020-05-16 02:00:00 and 2020-05-16 18:16:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1000.0 and crop damage of 0.0. Episode Narrative: A tropical disturbance over the South Florida Atlantic waters of Broward and Miami-Dade counties was forecast by NHC to continue moving northeastward into the Western Atlantic waters. NHC showed a 70 percent chance of development into a tropical system in the next 48 hours, mainly in the Northwest Bahamas or the Western Atlantic waters. As the disturbance moved northeastward, deeper moisture worked into the region from the south leading to the continuation of numerous showers and thunderstorms over eastern areas. As this convection progressed towards the east coast metro areas, strong wind gusts along with heavy rainfall and repeated rounds of convection lead to widespread flooding and standing water that lasted into the overnight hours of May 15 into May 16, well after precipitation ended. A tropical disturbance over the South Florida Atlantic waters of Broward and Miami-Dade counties was forecast by NHC to continue moving northeastward into the Western Atlantic waters. Event Narrative: An off-duty NWS Employee reported extensive street flooding due to heavy rainfall in areas of Broward County, specifically Pompano Beach area. Water several inches deep and flowing near the intersection of Atlantic Blvd and US-1, the intersection of 15th St and North Andrews Ave, the intersection of 13th St and North Andrews Ave, and the intersection of North Andrews Ave and Copans Rd was reported. Some roadways/intersections were impassable. Multiple pictures received showing the excessive water. A powerful downburst produced a wind gust of 58 mph (50 kt) which was measured by the Sunrise Weatherstem Mesonet (1343W). Site is elevated 6 feet above ground level. An off-duty NWS Employee reported downed tree limbs (green palm fronds and oak limbs of 1-2 inches in diameter with a few 3 inches in diameter) in Weston, near Savanna Trail and Saddle Club Rd. Cypress Bay High School (closest Mesonet) measured a wind gust of  47 mph (41 kt)."
USW00012849,16,input,2020-05-10 02:53:00,26.1,False,"The following events were reported: Flood, Thunderstorm Wind. These occurred near station USW00012849, approximately 19.3717 km away, between 2020-05-16 02:00:00 and 2020-05-16 18:16:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1000.0 and crop damage of 0.0. Episode Narrative: A tropical disturbance over the South Florida Atlantic waters of Broward and Miami-Dade counties was forecast by NHC to continue moving northeastward into the Western Atlantic waters. NHC showed a 70 percent chance of development into a tropical system in the next 48 hours, mainly in the Northwest Bahamas or the Western Atlantic waters. As the disturbance moved northeastward, deeper moisture worked into the region from the south leading to the continuation of numerous showers and thunderstorms over eastern areas. As this convection progressed towards the east coast metro areas, strong wind gusts along with heavy rainfall and repeated rounds of convection lead to widespread flooding and standing water that lasted into the overnight hours of May 15 into May 16, well after precipitation ended. A tropical disturbance over the South Florida Atlantic waters of Broward and Miami-Dade counties was forecast by NHC to continue moving northeastward into the Western Atlantic waters. Event Narrative: An off-duty NWS Employee reported extensive street flooding due to heavy rainfall in areas of Broward County, specifically Pompano Beach area. Water several inches deep and flowing near the intersection of Atlantic Blvd and US-1, the intersection of 15th St and North Andrews Ave, the intersection of 13th St and North Andrews Ave, and the intersection of North Andrews Ave and Copans Rd was reported. Some roadways/intersections were impassable. Multiple pictures received showing the excessive water. A powerful downburst produced a wind gust of 58 mph (50 kt) which was measured by the Sunrise Weatherstem Mesonet (1343W). Site is elevated 6 feet above ground level. An off-duty NWS Employee reported downed tree limbs (green palm fronds and oak limbs of 1-2 inches in diameter with a few 3 inches in diameter) in Weston, near Savanna Trail and Saddle Club Rd. Cypress Bay High School (closest Mesonet) measured a wind gust of  47 mph (41 kt)."
USW00012849,16,input,2020-05-10 03:53:00,26.1,False,"The following events were reported: Flood, Thunderstorm Wind. These occurred near station USW00012849, approximately 19.3717 km away, between 2020-05-16 02:00:00 and 2020-05-16 18:16:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1000.0 and crop damage of 0.0. Episode Narrative: A tropical disturbance over the South Florida Atlantic waters of Broward and Miami-Dade counties was forecast by NHC to continue moving northeastward into the Western Atlantic waters. NHC showed a 70 percent chance of development into a tropical system in the next 48 hours, mainly in the Northwest Bahamas or the Western Atlantic waters. As the disturbance moved northeastward, deeper moisture worked into the region from the south leading to the continuation of numerous showers and thunderstorms over eastern areas. As this convection progressed towards the east coast metro areas, strong wind gusts along with heavy rainfall and repeated rounds of convection lead to widespread flooding and standing water that lasted into the overnight hours of May 15 into May 16, well after precipitation ended. A tropical disturbance over the South Florida Atlantic waters of Broward and Miami-Dade counties was forecast by NHC to continue moving northeastward into the Western Atlantic waters. Event Narrative: An off-duty NWS Employee reported extensive street flooding due to heavy rainfall in areas of Broward County, specifically Pompano Beach area. Water several inches deep and flowing near the intersection of Atlantic Blvd and US-1, the intersection of 15th St and North Andrews Ave, the intersection of 13th St and North Andrews Ave, and the intersection of North Andrews Ave and Copans Rd was reported. Some roadways/intersections were impassable. Multiple pictures received showing the excessive water. A powerful downburst produced a wind gust of 58 mph (50 kt) which was measured by the Sunrise Weatherstem Mesonet (1343W). Site is elevated 6 feet above ground level. An off-duty NWS Employee reported downed tree limbs (green palm fronds and oak limbs of 1-2 inches in diameter with a few 3 inches in diameter) in Weston, near Savanna Trail and Saddle Club Rd. Cypress Bay High School (closest Mesonet) measured a wind gust of  47 mph (41 kt)."
USW00012849,16,input,2020-05-10 04:53:00,25.6,False,"The following events were reported: Flood, Thunderstorm Wind. These occurred near station USW00012849, approximately 19.3717 km away, between 2020-05-16 02:00:00 and 2020-05-16 18:16:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1000.0 and crop damage of 0.0. Episode Narrative: A tropical disturbance over the South Florida Atlantic waters of Broward and Miami-Dade counties was forecast by NHC to continue moving northeastward into the Western Atlantic waters. NHC showed a 70 percent chance of development into a tropical system in the next 48 hours, mainly in the Northwest Bahamas or the Western Atlantic waters. As the disturbance moved northeastward, deeper moisture worked into the region from the south leading to the continuation of numerous showers and thunderstorms over eastern areas. As this convection progressed towards the east coast metro areas, strong wind gusts along with heavy rainfall and repeated rounds of convection lead to widespread flooding and standing water that lasted into the overnight hours of May 15 into May 16, well after precipitation ended. A tropical disturbance over the South Florida Atlantic waters of Broward and Miami-Dade counties was forecast by NHC to continue moving northeastward into the Western Atlantic waters. Event Narrative: An off-duty NWS Employee reported extensive street flooding due to heavy rainfall in areas of Broward County, specifically Pompano Beach area. Water several inches deep and flowing near the intersection of Atlantic Blvd and US-1, the intersection of 15th St and North Andrews Ave, the intersection of 13th St and North Andrews Ave, and the intersection of North Andrews Ave and Copans Rd was reported. Some roadways/intersections were impassable. Multiple pictures received showing the excessive water. A powerful downburst produced a wind gust of 58 mph (50 kt) which was measured by the Sunrise Weatherstem Mesonet (1343W). Site is elevated 6 feet above ground level. An off-duty NWS Employee reported downed tree limbs (green palm fronds and oak limbs of 1-2 inches in diameter with a few 3 inches in diameter) in Weston, near Savanna Trail and Saddle Club Rd. Cypress Bay High School (closest Mesonet) measured a wind gust of  47 mph (41 kt)."
USW00012849,16,input,2020-05-10 05:53:00,25.6,False,"The following events were reported: Flood, Thunderstorm Wind. These occurred near station USW00012849, approximately 19.3717 km away, between 2020-05-16 02:00:00 and 2020-05-16 18:16:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1000.0 and crop damage of 0.0. Episode Narrative: A tropical disturbance over the South Florida Atlantic waters of Broward and Miami-Dade counties was forecast by NHC to continue moving northeastward into the Western Atlantic waters. NHC showed a 70 percent chance of development into a tropical system in the next 48 hours, mainly in the Northwest Bahamas or the Western Atlantic waters. As the disturbance moved northeastward, deeper moisture worked into the region from the south leading to the continuation of numerous showers and thunderstorms over eastern areas. As this convection progressed towards the east coast metro areas, strong wind gusts along with heavy rainfall and repeated rounds of convection lead to widespread flooding and standing water that lasted into the overnight hours of May 15 into May 16, well after precipitation ended. A tropical disturbance over the South Florida Atlantic waters of Broward and Miami-Dade counties was forecast by NHC to continue moving northeastward into the Western Atlantic waters. Event Narrative: An off-duty NWS Employee reported extensive street flooding due to heavy rainfall in areas of Broward County, specifically Pompano Beach area. Water several inches deep and flowing near the intersection of Atlantic Blvd and US-1, the intersection of 15th St and North Andrews Ave, the intersection of 13th St and North Andrews Ave, and the intersection of North Andrews Ave and Copans Rd was reported. Some roadways/intersections were impassable. Multiple pictures received showing the excessive water. A powerful downburst produced a wind gust of 58 mph (50 kt) which was measured by the Sunrise Weatherstem Mesonet (1343W). Site is elevated 6 feet above ground level. An off-duty NWS Employee reported downed tree limbs (green palm fronds and oak limbs of 1-2 inches in diameter with a few 3 inches in diameter) in Weston, near Savanna Trail and Saddle Club Rd. Cypress Bay High School (closest Mesonet) measured a wind gust of  47 mph (41 kt)."
USW00012849,16,input,2020-05-10 06:53:00,26.1,False,"The following events were reported: Flood, Thunderstorm Wind. These occurred near station USW00012849, approximately 19.3717 km away, between 2020-05-16 02:00:00 and 2020-05-16 18:16:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1000.0 and crop damage of 0.0. Episode Narrative: A tropical disturbance over the South Florida Atlantic waters of Broward and Miami-Dade counties was forecast by NHC to continue moving northeastward into the Western Atlantic waters. NHC showed a 70 percent chance of development into a tropical system in the next 48 hours, mainly in the Northwest Bahamas or the Western Atlantic waters. As the disturbance moved northeastward, deeper moisture worked into the region from the south leading to the continuation of numerous showers and thunderstorms over eastern areas. As this convection progressed towards the east coast metro areas, strong wind gusts along with heavy rainfall and repeated rounds of convection lead to widespread flooding and standing water that lasted into the overnight hours of May 15 into May 16, well after precipitation ended. A tropical disturbance over the South Florida Atlantic waters of Broward and Miami-Dade counties was forecast by NHC to continue moving northeastward into the Western Atlantic waters. Event Narrative: An off-duty NWS Employee reported extensive street flooding due to heavy rainfall in areas of Broward County, specifically Pompano Beach area. Water several inches deep and flowing near the intersection of Atlantic Blvd and US-1, the intersection of 15th St and North Andrews Ave, the intersection of 13th St and North Andrews Ave, and the intersection of North Andrews Ave and Copans Rd was reported. Some roadways/intersections were impassable. Multiple pictures received showing the excessive water. A powerful downburst produced a wind gust of 58 mph (50 kt) which was measured by the Sunrise Weatherstem Mesonet (1343W). Site is elevated 6 feet above ground level. An off-duty NWS Employee reported downed tree limbs (green palm fronds and oak limbs of 1-2 inches in diameter with a few 3 inches in diameter) in Weston, near Savanna Trail and Saddle Club Rd. Cypress Bay High School (closest Mesonet) measured a wind gust of  47 mph (41 kt)."
USW00012849,16,input,2020-05-10 07:53:00,25.6,False,"The following events were reported: Flood, Thunderstorm Wind. These occurred near station USW00012849, approximately 19.3717 km away, between 2020-05-16 02:00:00 and 2020-05-16 18:16:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1000.0 and crop damage of 0.0. Episode Narrative: A tropical disturbance over the South Florida Atlantic waters of Broward and Miami-Dade counties was forecast by NHC to continue moving northeastward into the Western Atlantic waters. NHC showed a 70 percent chance of development into a tropical system in the next 48 hours, mainly in the Northwest Bahamas or the Western Atlantic waters. As the disturbance moved northeastward, deeper moisture worked into the region from the south leading to the continuation of numerous showers and thunderstorms over eastern areas. As this convection progressed towards the east coast metro areas, strong wind gusts along with heavy rainfall and repeated rounds of convection lead to widespread flooding and standing water that lasted into the overnight hours of May 15 into May 16, well after precipitation ended. A tropical disturbance over the South Florida Atlantic waters of Broward and Miami-Dade counties was forecast by NHC to continue moving northeastward into the Western Atlantic waters. Event Narrative: An off-duty NWS Employee reported extensive street flooding due to heavy rainfall in areas of Broward County, specifically Pompano Beach area. Water several inches deep and flowing near the intersection of Atlantic Blvd and US-1, the intersection of 15th St and North Andrews Ave, the intersection of 13th St and North Andrews Ave, and the intersection of North Andrews Ave and Copans Rd was reported. Some roadways/intersections were impassable. Multiple pictures received showing the excessive water. A powerful downburst produced a wind gust of 58 mph (50 kt) which was measured by the Sunrise Weatherstem Mesonet (1343W). Site is elevated 6 feet above ground level. An off-duty NWS Employee reported downed tree limbs (green palm fronds and oak limbs of 1-2 inches in diameter with a few 3 inches in diameter) in Weston, near Savanna Trail and Saddle Club Rd. Cypress Bay High School (closest Mesonet) measured a wind gust of  47 mph (41 kt)."
USW00012849,16,input,2020-05-10 08:53:00,25.6,False,"The following events were reported: Flood, Thunderstorm Wind. These occurred near station USW00012849, approximately 19.3717 km away, between 2020-05-16 02:00:00 and 2020-05-16 18:16:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1000.0 and crop damage of 0.0. Episode Narrative: A tropical disturbance over the South Florida Atlantic waters of Broward and Miami-Dade counties was forecast by NHC to continue moving northeastward into the Western Atlantic waters. NHC showed a 70 percent chance of development into a tropical system in the next 48 hours, mainly in the Northwest Bahamas or the Western Atlantic waters. As the disturbance moved northeastward, deeper moisture worked into the region from the south leading to the continuation of numerous showers and thunderstorms over eastern areas. As this convection progressed towards the east coast metro areas, strong wind gusts along with heavy rainfall and repeated rounds of convection lead to widespread flooding and standing water that lasted into the overnight hours of May 15 into May 16, well after precipitation ended. A tropical disturbance over the South Florida Atlantic waters of Broward and Miami-Dade counties was forecast by NHC to continue moving northeastward into the Western Atlantic waters. Event Narrative: An off-duty NWS Employee reported extensive street flooding due to heavy rainfall in areas of Broward County, specifically Pompano Beach area. Water several inches deep and flowing near the intersection of Atlantic Blvd and US-1, the intersection of 15th St and North Andrews Ave, the intersection of 13th St and North Andrews Ave, and the intersection of North Andrews Ave and Copans Rd was reported. Some roadways/intersections were impassable. Multiple pictures received showing the excessive water. A powerful downburst produced a wind gust of 58 mph (50 kt) which was measured by the Sunrise Weatherstem Mesonet (1343W). Site is elevated 6 feet above ground level. An off-duty NWS Employee reported downed tree limbs (green palm fronds and oak limbs of 1-2 inches in diameter with a few 3 inches in diameter) in Weston, near Savanna Trail and Saddle Club Rd. Cypress Bay High School (closest Mesonet) measured a wind gust of  47 mph (41 kt)."
USW00012849,16,input,2020-05-10 09:53:00,26.1,False,"The following events were reported: Flood, Thunderstorm Wind. These occurred near station USW00012849, approximately 19.3717 km away, between 2020-05-16 02:00:00 and 2020-05-16 18:16:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1000.0 and crop damage of 0.0. Episode Narrative: A tropical disturbance over the South Florida Atlantic waters of Broward and Miami-Dade counties was forecast by NHC to continue moving northeastward into the Western Atlantic waters. NHC showed a 70 percent chance of development into a tropical system in the next 48 hours, mainly in the Northwest Bahamas or the Western Atlantic waters. As the disturbance moved northeastward, deeper moisture worked into the region from the south leading to the continuation of numerous showers and thunderstorms over eastern areas. As this convection progressed towards the east coast metro areas, strong wind gusts along with heavy rainfall and repeated rounds of convection lead to widespread flooding and standing water that lasted into the overnight hours of May 15 into May 16, well after precipitation ended. A tropical disturbance over the South Florida Atlantic waters of Broward and Miami-Dade counties was forecast by NHC to continue moving northeastward into the Western Atlantic waters. Event Narrative: An off-duty NWS Employee reported extensive street flooding due to heavy rainfall in areas of Broward County, specifically Pompano Beach area. Water several inches deep and flowing near the intersection of Atlantic Blvd and US-1, the intersection of 15th St and North Andrews Ave, the intersection of 13th St and North Andrews Ave, and the intersection of North Andrews Ave and Copans Rd was reported. Some roadways/intersections were impassable. Multiple pictures received showing the excessive water. A powerful downburst produced a wind gust of 58 mph (50 kt) which was measured by the Sunrise Weatherstem Mesonet (1343W). Site is elevated 6 feet above ground level. An off-duty NWS Employee reported downed tree limbs (green palm fronds and oak limbs of 1-2 inches in diameter with a few 3 inches in diameter) in Weston, near Savanna Trail and Saddle Club Rd. Cypress Bay High School (closest Mesonet) measured a wind gust of  47 mph (41 kt)."
