station,sample,split,timestamp,value,hasrain,text
USW00012918,24,input,2015-08-05 00:53:00,31.1,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind. These occurred near station USW00012918, approximately 23.4399 km away, between 2015-08-11 16:00:00 and 2015-08-11 19:00:00. The events included records with hailstones measuring 31.268571428571427 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Record breaking daytime heat in combination with a weak southward sagging cold front and the inland moving sea breeze front produced late afternoon through early evening thunderstorms that became severe. This event included strong damaging winds and hail. Record breaking daytime heat in combination with a weak southward sagging cold front and the inland moving sea breeze front produced late afternoon through early evening thunderstorms that became severe. Event Narrative: Quarter sized hail was reported. Wind gust was measured at the SGR ASOS site. Nickel sized hail was reported. A large tree was downed in a back yard near the intersection of Monroe Road and Interstate 45. Quarter sized hail was reported. Heavy rain caused flash flooding in Pasadena. Impacted roads and intersections were Strawberry Road from Fairmont Parkway to Pasadena Boulevard, Spencer Highway at Bayshore Drive, Spencer Highway at Beltway 8, Watters Road between Vista Road and Fairmont Parkway and Vista Road at Space Center Boulevard. A freeway sign was damaged near the intersection of Scott Street and Interstate 610 South. The wind gust was measured at the HOU ASOS site."
USW00012918,24,input,2015-08-05 01:53:00,29.4,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind. These occurred near station USW00012918, approximately 23.4399 km away, between 2015-08-11 16:00:00 and 2015-08-11 19:00:00. The events included records with hailstones measuring 31.268571428571427 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Record breaking daytime heat in combination with a weak southward sagging cold front and the inland moving sea breeze front produced late afternoon through early evening thunderstorms that became severe. This event included strong damaging winds and hail. Record breaking daytime heat in combination with a weak southward sagging cold front and the inland moving sea breeze front produced late afternoon through early evening thunderstorms that became severe. Event Narrative: Quarter sized hail was reported. Wind gust was measured at the SGR ASOS site. Nickel sized hail was reported. A large tree was downed in a back yard near the intersection of Monroe Road and Interstate 45. Quarter sized hail was reported. Heavy rain caused flash flooding in Pasadena. Impacted roads and intersections were Strawberry Road from Fairmont Parkway to Pasadena Boulevard, Spencer Highway at Bayshore Drive, Spencer Highway at Beltway 8, Watters Road between Vista Road and Fairmont Parkway and Vista Road at Space Center Boulevard. A freeway sign was damaged near the intersection of Scott Street and Interstate 610 South. The wind gust was measured at the HOU ASOS site."
USW00012918,24,input,2015-08-05 02:53:00,28.3,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind. These occurred near station USW00012918, approximately 23.4399 km away, between 2015-08-11 16:00:00 and 2015-08-11 19:00:00. The events included records with hailstones measuring 31.268571428571427 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Record breaking daytime heat in combination with a weak southward sagging cold front and the inland moving sea breeze front produced late afternoon through early evening thunderstorms that became severe. This event included strong damaging winds and hail. Record breaking daytime heat in combination with a weak southward sagging cold front and the inland moving sea breeze front produced late afternoon through early evening thunderstorms that became severe. Event Narrative: Quarter sized hail was reported. Wind gust was measured at the SGR ASOS site. Nickel sized hail was reported. A large tree was downed in a back yard near the intersection of Monroe Road and Interstate 45. Quarter sized hail was reported. Heavy rain caused flash flooding in Pasadena. Impacted roads and intersections were Strawberry Road from Fairmont Parkway to Pasadena Boulevard, Spencer Highway at Bayshore Drive, Spencer Highway at Beltway 8, Watters Road between Vista Road and Fairmont Parkway and Vista Road at Space Center Boulevard. A freeway sign was damaged near the intersection of Scott Street and Interstate 610 South. The wind gust was measured at the HOU ASOS site."
USW00012918,24,input,2015-08-05 03:53:00,28.3,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind. These occurred near station USW00012918, approximately 23.4399 km away, between 2015-08-11 16:00:00 and 2015-08-11 19:00:00. The events included records with hailstones measuring 31.268571428571427 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Record breaking daytime heat in combination with a weak southward sagging cold front and the inland moving sea breeze front produced late afternoon through early evening thunderstorms that became severe. This event included strong damaging winds and hail. Record breaking daytime heat in combination with a weak southward sagging cold front and the inland moving sea breeze front produced late afternoon through early evening thunderstorms that became severe. Event Narrative: Quarter sized hail was reported. Wind gust was measured at the SGR ASOS site. Nickel sized hail was reported. A large tree was downed in a back yard near the intersection of Monroe Road and Interstate 45. Quarter sized hail was reported. Heavy rain caused flash flooding in Pasadena. Impacted roads and intersections were Strawberry Road from Fairmont Parkway to Pasadena Boulevard, Spencer Highway at Bayshore Drive, Spencer Highway at Beltway 8, Watters Road between Vista Road and Fairmont Parkway and Vista Road at Space Center Boulevard. A freeway sign was damaged near the intersection of Scott Street and Interstate 610 South. The wind gust was measured at the HOU ASOS site."
USW00012918,24,input,2015-08-05 04:53:00,27.8,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind. These occurred near station USW00012918, approximately 23.4399 km away, between 2015-08-11 16:00:00 and 2015-08-11 19:00:00. The events included records with hailstones measuring 31.268571428571427 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Record breaking daytime heat in combination with a weak southward sagging cold front and the inland moving sea breeze front produced late afternoon through early evening thunderstorms that became severe. This event included strong damaging winds and hail. Record breaking daytime heat in combination with a weak southward sagging cold front and the inland moving sea breeze front produced late afternoon through early evening thunderstorms that became severe. Event Narrative: Quarter sized hail was reported. Wind gust was measured at the SGR ASOS site. Nickel sized hail was reported. A large tree was downed in a back yard near the intersection of Monroe Road and Interstate 45. Quarter sized hail was reported. Heavy rain caused flash flooding in Pasadena. Impacted roads and intersections were Strawberry Road from Fairmont Parkway to Pasadena Boulevard, Spencer Highway at Bayshore Drive, Spencer Highway at Beltway 8, Watters Road between Vista Road and Fairmont Parkway and Vista Road at Space Center Boulevard. A freeway sign was damaged near the intersection of Scott Street and Interstate 610 South. The wind gust was measured at the HOU ASOS site."
USW00012918,24,input,2015-08-05 05:53:00,27.2,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind. These occurred near station USW00012918, approximately 23.4399 km away, between 2015-08-11 16:00:00 and 2015-08-11 19:00:00. The events included records with hailstones measuring 31.268571428571427 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Record breaking daytime heat in combination with a weak southward sagging cold front and the inland moving sea breeze front produced late afternoon through early evening thunderstorms that became severe. This event included strong damaging winds and hail. Record breaking daytime heat in combination with a weak southward sagging cold front and the inland moving sea breeze front produced late afternoon through early evening thunderstorms that became severe. Event Narrative: Quarter sized hail was reported. Wind gust was measured at the SGR ASOS site. Nickel sized hail was reported. A large tree was downed in a back yard near the intersection of Monroe Road and Interstate 45. Quarter sized hail was reported. Heavy rain caused flash flooding in Pasadena. Impacted roads and intersections were Strawberry Road from Fairmont Parkway to Pasadena Boulevard, Spencer Highway at Bayshore Drive, Spencer Highway at Beltway 8, Watters Road between Vista Road and Fairmont Parkway and Vista Road at Space Center Boulevard. A freeway sign was damaged near the intersection of Scott Street and Interstate 610 South. The wind gust was measured at the HOU ASOS site."
USW00012918,24,input,2015-08-05 06:53:00,27.2,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind. These occurred near station USW00012918, approximately 23.4399 km away, between 2015-08-11 16:00:00 and 2015-08-11 19:00:00. The events included records with hailstones measuring 31.268571428571427 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Record breaking daytime heat in combination with a weak southward sagging cold front and the inland moving sea breeze front produced late afternoon through early evening thunderstorms that became severe. This event included strong damaging winds and hail. Record breaking daytime heat in combination with a weak southward sagging cold front and the inland moving sea breeze front produced late afternoon through early evening thunderstorms that became severe. Event Narrative: Quarter sized hail was reported. Wind gust was measured at the SGR ASOS site. Nickel sized hail was reported. A large tree was downed in a back yard near the intersection of Monroe Road and Interstate 45. Quarter sized hail was reported. Heavy rain caused flash flooding in Pasadena. Impacted roads and intersections were Strawberry Road from Fairmont Parkway to Pasadena Boulevard, Spencer Highway at Bayshore Drive, Spencer Highway at Beltway 8, Watters Road between Vista Road and Fairmont Parkway and Vista Road at Space Center Boulevard. A freeway sign was damaged near the intersection of Scott Street and Interstate 610 South. The wind gust was measured at the HOU ASOS site."
USW00012918,24,input,2015-08-05 07:53:00,27.2,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind. These occurred near station USW00012918, approximately 23.4399 km away, between 2015-08-11 16:00:00 and 2015-08-11 19:00:00. The events included records with hailstones measuring 31.268571428571427 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Record breaking daytime heat in combination with a weak southward sagging cold front and the inland moving sea breeze front produced late afternoon through early evening thunderstorms that became severe. This event included strong damaging winds and hail. Record breaking daytime heat in combination with a weak southward sagging cold front and the inland moving sea breeze front produced late afternoon through early evening thunderstorms that became severe. Event Narrative: Quarter sized hail was reported. Wind gust was measured at the SGR ASOS site. Nickel sized hail was reported. A large tree was downed in a back yard near the intersection of Monroe Road and Interstate 45. Quarter sized hail was reported. Heavy rain caused flash flooding in Pasadena. Impacted roads and intersections were Strawberry Road from Fairmont Parkway to Pasadena Boulevard, Spencer Highway at Bayshore Drive, Spencer Highway at Beltway 8, Watters Road between Vista Road and Fairmont Parkway and Vista Road at Space Center Boulevard. A freeway sign was damaged near the intersection of Scott Street and Interstate 610 South. The wind gust was measured at the HOU ASOS site."
USW00012918,24,input,2015-08-05 08:53:00,26.7,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind. These occurred near station USW00012918, approximately 23.4399 km away, between 2015-08-11 16:00:00 and 2015-08-11 19:00:00. The events included records with hailstones measuring 31.268571428571427 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Record breaking daytime heat in combination with a weak southward sagging cold front and the inland moving sea breeze front produced late afternoon through early evening thunderstorms that became severe. This event included strong damaging winds and hail. Record breaking daytime heat in combination with a weak southward sagging cold front and the inland moving sea breeze front produced late afternoon through early evening thunderstorms that became severe. Event Narrative: Quarter sized hail was reported. Wind gust was measured at the SGR ASOS site. Nickel sized hail was reported. A large tree was downed in a back yard near the intersection of Monroe Road and Interstate 45. Quarter sized hail was reported. Heavy rain caused flash flooding in Pasadena. Impacted roads and intersections were Strawberry Road from Fairmont Parkway to Pasadena Boulevard, Spencer Highway at Bayshore Drive, Spencer Highway at Beltway 8, Watters Road between Vista Road and Fairmont Parkway and Vista Road at Space Center Boulevard. A freeway sign was damaged near the intersection of Scott Street and Interstate 610 South. The wind gust was measured at the HOU ASOS site."
USW00012918,24,input,2015-08-05 09:53:00,27.2,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind. These occurred near station USW00012918, approximately 23.4399 km away, between 2015-08-11 16:00:00 and 2015-08-11 19:00:00. The events included records with hailstones measuring 31.268571428571427 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Record breaking daytime heat in combination with a weak southward sagging cold front and the inland moving sea breeze front produced late afternoon through early evening thunderstorms that became severe. This event included strong damaging winds and hail. Record breaking daytime heat in combination with a weak southward sagging cold front and the inland moving sea breeze front produced late afternoon through early evening thunderstorms that became severe. Event Narrative: Quarter sized hail was reported. Wind gust was measured at the SGR ASOS site. Nickel sized hail was reported. A large tree was downed in a back yard near the intersection of Monroe Road and Interstate 45. Quarter sized hail was reported. Heavy rain caused flash flooding in Pasadena. Impacted roads and intersections were Strawberry Road from Fairmont Parkway to Pasadena Boulevard, Spencer Highway at Bayshore Drive, Spencer Highway at Beltway 8, Watters Road between Vista Road and Fairmont Parkway and Vista Road at Space Center Boulevard. A freeway sign was damaged near the intersection of Scott Street and Interstate 610 South. The wind gust was measured at the HOU ASOS site."
