station,sample,split,timestamp,value,hasrain,text
USW00012839,18,input,2021-10-30 00:00:00,26.7,False,"The following events were reported: Flash Flood, Flood. These occurred near station USW00012839, approximately 10.7343 km away, between 2021-11-05 04:00:00 and 2021-11-05 08:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: A broad surface low pressure and frontal system pushed across the central and southern portions of the Florida peninsula while an upper-level jet moved through the same region. This combined with very high moisture led to strong training storms and caused heavy rainfall and flooding to occur across portions of eastern South FL. A broad surface low pressure and frontal system pushed across the central and southern portions of the Florida peninsula while an upper-level jet moved through the same region. Event Narrative: A trained spotter along with various members of the public reported street flooding across portions of Miami-Dade County due to heavy rainfall. Rainfall estimates around 2-4 inches. The intersection of Bird Road and Le Jeune Road had standing water exceeding the curb, there was street flooding along Stanford Drive on the University of Miami's campus, street flooding along North Greenway Drive and Cordova Street in Coral Gables, and street flooding on Granada Boulevard and South Greenway Drive where flooding was over the curbs and halfway up car tires. An NWS employee and various members of the public reported flooding in portions of the City of Miami near Biscayne Bay due to heavy rainfall. Significant flooding in the Edgewater neighborhood caused water to enter the first level of a condominium building on NE 30th Terrace and causing the elevators to stop working. Reports of street flooding in Downtown Miami near Biscayne Boulevard and NE 15th Street with water reaching over the sidewalk and halfway up car tires. Significant street flooding also occurred near S. Miami Avenue and 9th street and also SE 1st Avenue and SE 9th Street where water exceeded curbs and was flowing down streets, with water passing car tires. ||Rainfall in the general area was around 3 inches, most of it falling in only 1 hour leading to very high rainfall rates. The presence of king tides during this time period may have exacerbated the flooding in these areas."
USW00012839,18,input,2021-10-30 01:00:00,26.133333333333333,False,"The following events were reported: Flash Flood, Flood. These occurred near station USW00012839, approximately 10.7343 km away, between 2021-11-05 04:00:00 and 2021-11-05 08:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: A broad surface low pressure and frontal system pushed across the central and southern portions of the Florida peninsula while an upper-level jet moved through the same region. This combined with very high moisture led to strong training storms and caused heavy rainfall and flooding to occur across portions of eastern South FL. A broad surface low pressure and frontal system pushed across the central and southern portions of the Florida peninsula while an upper-level jet moved through the same region. Event Narrative: A trained spotter along with various members of the public reported street flooding across portions of Miami-Dade County due to heavy rainfall. Rainfall estimates around 2-4 inches. The intersection of Bird Road and Le Jeune Road had standing water exceeding the curb, there was street flooding along Stanford Drive on the University of Miami's campus, street flooding along North Greenway Drive and Cordova Street in Coral Gables, and street flooding on Granada Boulevard and South Greenway Drive where flooding was over the curbs and halfway up car tires. An NWS employee and various members of the public reported flooding in portions of the City of Miami near Biscayne Bay due to heavy rainfall. Significant flooding in the Edgewater neighborhood caused water to enter the first level of a condominium building on NE 30th Terrace and causing the elevators to stop working. Reports of street flooding in Downtown Miami near Biscayne Boulevard and NE 15th Street with water reaching over the sidewalk and halfway up car tires. Significant street flooding also occurred near S. Miami Avenue and 9th street and also SE 1st Avenue and SE 9th Street where water exceeded curbs and was flowing down streets, with water passing car tires. ||Rainfall in the general area was around 3 inches, most of it falling in only 1 hour leading to very high rainfall rates. The presence of king tides during this time period may have exacerbated the flooding in these areas."
USW00012839,18,input,2021-10-30 02:00:00,25.566666666666666,False,"The following events were reported: Flash Flood, Flood. These occurred near station USW00012839, approximately 10.7343 km away, between 2021-11-05 04:00:00 and 2021-11-05 08:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: A broad surface low pressure and frontal system pushed across the central and southern portions of the Florida peninsula while an upper-level jet moved through the same region. This combined with very high moisture led to strong training storms and caused heavy rainfall and flooding to occur across portions of eastern South FL. A broad surface low pressure and frontal system pushed across the central and southern portions of the Florida peninsula while an upper-level jet moved through the same region. Event Narrative: A trained spotter along with various members of the public reported street flooding across portions of Miami-Dade County due to heavy rainfall. Rainfall estimates around 2-4 inches. The intersection of Bird Road and Le Jeune Road had standing water exceeding the curb, there was street flooding along Stanford Drive on the University of Miami's campus, street flooding along North Greenway Drive and Cordova Street in Coral Gables, and street flooding on Granada Boulevard and South Greenway Drive where flooding was over the curbs and halfway up car tires. An NWS employee and various members of the public reported flooding in portions of the City of Miami near Biscayne Bay due to heavy rainfall. Significant flooding in the Edgewater neighborhood caused water to enter the first level of a condominium building on NE 30th Terrace and causing the elevators to stop working. Reports of street flooding in Downtown Miami near Biscayne Boulevard and NE 15th Street with water reaching over the sidewalk and halfway up car tires. Significant street flooding also occurred near S. Miami Avenue and 9th street and also SE 1st Avenue and SE 9th Street where water exceeded curbs and was flowing down streets, with water passing car tires. ||Rainfall in the general area was around 3 inches, most of it falling in only 1 hour leading to very high rainfall rates. The presence of king tides during this time period may have exacerbated the flooding in these areas."
USW00012839,18,input,2021-10-30 03:00:00,25.0,False,"The following events were reported: Flash Flood, Flood. These occurred near station USW00012839, approximately 10.7343 km away, between 2021-11-05 04:00:00 and 2021-11-05 08:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: A broad surface low pressure and frontal system pushed across the central and southern portions of the Florida peninsula while an upper-level jet moved through the same region. This combined with very high moisture led to strong training storms and caused heavy rainfall and flooding to occur across portions of eastern South FL. A broad surface low pressure and frontal system pushed across the central and southern portions of the Florida peninsula while an upper-level jet moved through the same region. Event Narrative: A trained spotter along with various members of the public reported street flooding across portions of Miami-Dade County due to heavy rainfall. Rainfall estimates around 2-4 inches. The intersection of Bird Road and Le Jeune Road had standing water exceeding the curb, there was street flooding along Stanford Drive on the University of Miami's campus, street flooding along North Greenway Drive and Cordova Street in Coral Gables, and street flooding on Granada Boulevard and South Greenway Drive where flooding was over the curbs and halfway up car tires. An NWS employee and various members of the public reported flooding in portions of the City of Miami near Biscayne Bay due to heavy rainfall. Significant flooding in the Edgewater neighborhood caused water to enter the first level of a condominium building on NE 30th Terrace and causing the elevators to stop working. Reports of street flooding in Downtown Miami near Biscayne Boulevard and NE 15th Street with water reaching over the sidewalk and halfway up car tires. Significant street flooding also occurred near S. Miami Avenue and 9th street and also SE 1st Avenue and SE 9th Street where water exceeded curbs and was flowing down streets, with water passing car tires. ||Rainfall in the general area was around 3 inches, most of it falling in only 1 hour leading to very high rainfall rates. The presence of king tides during this time period may have exacerbated the flooding in these areas."
USW00012839,18,input,2021-10-30 04:00:00,24.433333333333334,False,"The following events were reported: Flash Flood, Flood. These occurred near station USW00012839, approximately 10.7343 km away, between 2021-11-05 04:00:00 and 2021-11-05 08:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: A broad surface low pressure and frontal system pushed across the central and southern portions of the Florida peninsula while an upper-level jet moved through the same region. This combined with very high moisture led to strong training storms and caused heavy rainfall and flooding to occur across portions of eastern South FL. A broad surface low pressure and frontal system pushed across the central and southern portions of the Florida peninsula while an upper-level jet moved through the same region. Event Narrative: A trained spotter along with various members of the public reported street flooding across portions of Miami-Dade County due to heavy rainfall. Rainfall estimates around 2-4 inches. The intersection of Bird Road and Le Jeune Road had standing water exceeding the curb, there was street flooding along Stanford Drive on the University of Miami's campus, street flooding along North Greenway Drive and Cordova Street in Coral Gables, and street flooding on Granada Boulevard and South Greenway Drive where flooding was over the curbs and halfway up car tires. An NWS employee and various members of the public reported flooding in portions of the City of Miami near Biscayne Bay due to heavy rainfall. Significant flooding in the Edgewater neighborhood caused water to enter the first level of a condominium building on NE 30th Terrace and causing the elevators to stop working. Reports of street flooding in Downtown Miami near Biscayne Boulevard and NE 15th Street with water reaching over the sidewalk and halfway up car tires. Significant street flooding also occurred near S. Miami Avenue and 9th street and also SE 1st Avenue and SE 9th Street where water exceeded curbs and was flowing down streets, with water passing car tires. ||Rainfall in the general area was around 3 inches, most of it falling in only 1 hour leading to very high rainfall rates. The presence of king tides during this time period may have exacerbated the flooding in these areas."
USW00012839,18,input,2021-10-30 05:00:00,23.866666666666667,False,"The following events were reported: Flash Flood, Flood. These occurred near station USW00012839, approximately 10.7343 km away, between 2021-11-05 04:00:00 and 2021-11-05 08:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: A broad surface low pressure and frontal system pushed across the central and southern portions of the Florida peninsula while an upper-level jet moved through the same region. This combined with very high moisture led to strong training storms and caused heavy rainfall and flooding to occur across portions of eastern South FL. A broad surface low pressure and frontal system pushed across the central and southern portions of the Florida peninsula while an upper-level jet moved through the same region. Event Narrative: A trained spotter along with various members of the public reported street flooding across portions of Miami-Dade County due to heavy rainfall. Rainfall estimates around 2-4 inches. The intersection of Bird Road and Le Jeune Road had standing water exceeding the curb, there was street flooding along Stanford Drive on the University of Miami's campus, street flooding along North Greenway Drive and Cordova Street in Coral Gables, and street flooding on Granada Boulevard and South Greenway Drive where flooding was over the curbs and halfway up car tires. An NWS employee and various members of the public reported flooding in portions of the City of Miami near Biscayne Bay due to heavy rainfall. Significant flooding in the Edgewater neighborhood caused water to enter the first level of a condominium building on NE 30th Terrace and causing the elevators to stop working. Reports of street flooding in Downtown Miami near Biscayne Boulevard and NE 15th Street with water reaching over the sidewalk and halfway up car tires. Significant street flooding also occurred near S. Miami Avenue and 9th street and also SE 1st Avenue and SE 9th Street where water exceeded curbs and was flowing down streets, with water passing car tires. ||Rainfall in the general area was around 3 inches, most of it falling in only 1 hour leading to very high rainfall rates. The presence of king tides during this time period may have exacerbated the flooding in these areas."
USW00012839,18,input,2021-10-30 06:00:00,23.3,False,"The following events were reported: Flash Flood, Flood. These occurred near station USW00012839, approximately 10.7343 km away, between 2021-11-05 04:00:00 and 2021-11-05 08:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: A broad surface low pressure and frontal system pushed across the central and southern portions of the Florida peninsula while an upper-level jet moved through the same region. This combined with very high moisture led to strong training storms and caused heavy rainfall and flooding to occur across portions of eastern South FL. A broad surface low pressure and frontal system pushed across the central and southern portions of the Florida peninsula while an upper-level jet moved through the same region. Event Narrative: A trained spotter along with various members of the public reported street flooding across portions of Miami-Dade County due to heavy rainfall. Rainfall estimates around 2-4 inches. The intersection of Bird Road and Le Jeune Road had standing water exceeding the curb, there was street flooding along Stanford Drive on the University of Miami's campus, street flooding along North Greenway Drive and Cordova Street in Coral Gables, and street flooding on Granada Boulevard and South Greenway Drive where flooding was over the curbs and halfway up car tires. An NWS employee and various members of the public reported flooding in portions of the City of Miami near Biscayne Bay due to heavy rainfall. Significant flooding in the Edgewater neighborhood caused water to enter the first level of a condominium building on NE 30th Terrace and causing the elevators to stop working. Reports of street flooding in Downtown Miami near Biscayne Boulevard and NE 15th Street with water reaching over the sidewalk and halfway up car tires. Significant street flooding also occurred near S. Miami Avenue and 9th street and also SE 1st Avenue and SE 9th Street where water exceeded curbs and was flowing down streets, with water passing car tires. ||Rainfall in the general area was around 3 inches, most of it falling in only 1 hour leading to very high rainfall rates. The presence of king tides during this time period may have exacerbated the flooding in these areas."
USW00012839,18,input,2021-10-30 07:00:00,23.133333333333333,False,"The following events were reported: Flash Flood, Flood. These occurred near station USW00012839, approximately 10.7343 km away, between 2021-11-05 04:00:00 and 2021-11-05 08:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: A broad surface low pressure and frontal system pushed across the central and southern portions of the Florida peninsula while an upper-level jet moved through the same region. This combined with very high moisture led to strong training storms and caused heavy rainfall and flooding to occur across portions of eastern South FL. A broad surface low pressure and frontal system pushed across the central and southern portions of the Florida peninsula while an upper-level jet moved through the same region. Event Narrative: A trained spotter along with various members of the public reported street flooding across portions of Miami-Dade County due to heavy rainfall. Rainfall estimates around 2-4 inches. The intersection of Bird Road and Le Jeune Road had standing water exceeding the curb, there was street flooding along Stanford Drive on the University of Miami's campus, street flooding along North Greenway Drive and Cordova Street in Coral Gables, and street flooding on Granada Boulevard and South Greenway Drive where flooding was over the curbs and halfway up car tires. An NWS employee and various members of the public reported flooding in portions of the City of Miami near Biscayne Bay due to heavy rainfall. Significant flooding in the Edgewater neighborhood caused water to enter the first level of a condominium building on NE 30th Terrace and causing the elevators to stop working. Reports of street flooding in Downtown Miami near Biscayne Boulevard and NE 15th Street with water reaching over the sidewalk and halfway up car tires. Significant street flooding also occurred near S. Miami Avenue and 9th street and also SE 1st Avenue and SE 9th Street where water exceeded curbs and was flowing down streets, with water passing car tires. ||Rainfall in the general area was around 3 inches, most of it falling in only 1 hour leading to very high rainfall rates. The presence of king tides during this time period may have exacerbated the flooding in these areas."
USW00012839,18,input,2021-10-30 08:00:00,22.96666666666667,False,"The following events were reported: Flash Flood, Flood. These occurred near station USW00012839, approximately 10.7343 km away, between 2021-11-05 04:00:00 and 2021-11-05 08:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: A broad surface low pressure and frontal system pushed across the central and southern portions of the Florida peninsula while an upper-level jet moved through the same region. This combined with very high moisture led to strong training storms and caused heavy rainfall and flooding to occur across portions of eastern South FL. A broad surface low pressure and frontal system pushed across the central and southern portions of the Florida peninsula while an upper-level jet moved through the same region. Event Narrative: A trained spotter along with various members of the public reported street flooding across portions of Miami-Dade County due to heavy rainfall. Rainfall estimates around 2-4 inches. The intersection of Bird Road and Le Jeune Road had standing water exceeding the curb, there was street flooding along Stanford Drive on the University of Miami's campus, street flooding along North Greenway Drive and Cordova Street in Coral Gables, and street flooding on Granada Boulevard and South Greenway Drive where flooding was over the curbs and halfway up car tires. An NWS employee and various members of the public reported flooding in portions of the City of Miami near Biscayne Bay due to heavy rainfall. Significant flooding in the Edgewater neighborhood caused water to enter the first level of a condominium building on NE 30th Terrace and causing the elevators to stop working. Reports of street flooding in Downtown Miami near Biscayne Boulevard and NE 15th Street with water reaching over the sidewalk and halfway up car tires. Significant street flooding also occurred near S. Miami Avenue and 9th street and also SE 1st Avenue and SE 9th Street where water exceeded curbs and was flowing down streets, with water passing car tires. ||Rainfall in the general area was around 3 inches, most of it falling in only 1 hour leading to very high rainfall rates. The presence of king tides during this time period may have exacerbated the flooding in these areas."
USW00012839,18,input,2021-10-30 09:00:00,22.8,False,"The following events were reported: Flash Flood, Flood. These occurred near station USW00012839, approximately 10.7343 km away, between 2021-11-05 04:00:00 and 2021-11-05 08:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: A broad surface low pressure and frontal system pushed across the central and southern portions of the Florida peninsula while an upper-level jet moved through the same region. This combined with very high moisture led to strong training storms and caused heavy rainfall and flooding to occur across portions of eastern South FL. A broad surface low pressure and frontal system pushed across the central and southern portions of the Florida peninsula while an upper-level jet moved through the same region. Event Narrative: A trained spotter along with various members of the public reported street flooding across portions of Miami-Dade County due to heavy rainfall. Rainfall estimates around 2-4 inches. The intersection of Bird Road and Le Jeune Road had standing water exceeding the curb, there was street flooding along Stanford Drive on the University of Miami's campus, street flooding along North Greenway Drive and Cordova Street in Coral Gables, and street flooding on Granada Boulevard and South Greenway Drive where flooding was over the curbs and halfway up car tires. An NWS employee and various members of the public reported flooding in portions of the City of Miami near Biscayne Bay due to heavy rainfall. Significant flooding in the Edgewater neighborhood caused water to enter the first level of a condominium building on NE 30th Terrace and causing the elevators to stop working. Reports of street flooding in Downtown Miami near Biscayne Boulevard and NE 15th Street with water reaching over the sidewalk and halfway up car tires. Significant street flooding also occurred near S. Miami Avenue and 9th street and also SE 1st Avenue and SE 9th Street where water exceeded curbs and was flowing down streets, with water passing car tires. ||Rainfall in the general area was around 3 inches, most of it falling in only 1 hour leading to very high rainfall rates. The presence of king tides during this time period may have exacerbated the flooding in these areas."
