station,sample,split,timestamp,value,hasrain,text
USW00012844,20,input,2022-03-31 00:00:00,25.0,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012844, approximately 15.4547 km away, between 2022-04-06 16:23:00 and 2022-04-06 16:31:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 153000.0 and crop damage of 0.0. Episode Narrative: A warm and moist SW wind flow across the South Florida led to the formation of thunderstorms across Palm Beach County during the afternoon hours of April 6th. One of these thunderstorms produced a tornado in Palm Beach Gardens. Lightning from these storms triggered a brush fire near PGA Boulevard and the Florida Turnpike. A warm and moist SW wind flow across the South Florida led to the formation of thunderstorms across Palm Beach County during the afternoon hours of April 6th. Event Narrative: A tornado developed from a south-moving thunderstorm over northern Palm Beach County. The tornado touched down in the area of Burns Road in Palm Beach Gardens, producing roof, awning, and fence damage to an apartment complex and adjacent community center. There was substantial damage at the community center to light poles, fences, bleachers, pool equipment, and playground equipment. The tornado then passed over the property of Palm Beach Gardens High School where a wind gust of 78 mph was recorded. Damage at the school was primarily to trees and fences. The tornado continued to produce tree damage along Military Trail until lifting near the St. Ignatius Loyola Cathedral south of Holly Drive.||It was determined to be a high-end EF-0 with maximum winds estimated around 85 mph. Damage amounts were provided by Palm Beach Gardens PD and emergency management officials. A wind gust of 78 mph was recorded by the Earth Networks site PLMGR at Palm Beach Gardens High School in association with the tornado which moved through the area."
USW00012844,20,input,2022-03-31 01:00:00,24.9,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012844, approximately 15.4547 km away, between 2022-04-06 16:23:00 and 2022-04-06 16:31:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 153000.0 and crop damage of 0.0. Episode Narrative: A warm and moist SW wind flow across the South Florida led to the formation of thunderstorms across Palm Beach County during the afternoon hours of April 6th. One of these thunderstorms produced a tornado in Palm Beach Gardens. Lightning from these storms triggered a brush fire near PGA Boulevard and the Florida Turnpike. A warm and moist SW wind flow across the South Florida led to the formation of thunderstorms across Palm Beach County during the afternoon hours of April 6th. Event Narrative: A tornado developed from a south-moving thunderstorm over northern Palm Beach County. The tornado touched down in the area of Burns Road in Palm Beach Gardens, producing roof, awning, and fence damage to an apartment complex and adjacent community center. There was substantial damage at the community center to light poles, fences, bleachers, pool equipment, and playground equipment. The tornado then passed over the property of Palm Beach Gardens High School where a wind gust of 78 mph was recorded. Damage at the school was primarily to trees and fences. The tornado continued to produce tree damage along Military Trail until lifting near the St. Ignatius Loyola Cathedral south of Holly Drive.||It was determined to be a high-end EF-0 with maximum winds estimated around 85 mph. Damage amounts were provided by Palm Beach Gardens PD and emergency management officials. A wind gust of 78 mph was recorded by the Earth Networks site PLMGR at Palm Beach Gardens High School in association with the tornado which moved through the area."
USW00012844,20,input,2022-03-31 02:00:00,24.8,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012844, approximately 15.4547 km away, between 2022-04-06 16:23:00 and 2022-04-06 16:31:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 153000.0 and crop damage of 0.0. Episode Narrative: A warm and moist SW wind flow across the South Florida led to the formation of thunderstorms across Palm Beach County during the afternoon hours of April 6th. One of these thunderstorms produced a tornado in Palm Beach Gardens. Lightning from these storms triggered a brush fire near PGA Boulevard and the Florida Turnpike. A warm and moist SW wind flow across the South Florida led to the formation of thunderstorms across Palm Beach County during the afternoon hours of April 6th. Event Narrative: A tornado developed from a south-moving thunderstorm over northern Palm Beach County. The tornado touched down in the area of Burns Road in Palm Beach Gardens, producing roof, awning, and fence damage to an apartment complex and adjacent community center. There was substantial damage at the community center to light poles, fences, bleachers, pool equipment, and playground equipment. The tornado then passed over the property of Palm Beach Gardens High School where a wind gust of 78 mph was recorded. Damage at the school was primarily to trees and fences. The tornado continued to produce tree damage along Military Trail until lifting near the St. Ignatius Loyola Cathedral south of Holly Drive.||It was determined to be a high-end EF-0 with maximum winds estimated around 85 mph. Damage amounts were provided by Palm Beach Gardens PD and emergency management officials. A wind gust of 78 mph was recorded by the Earth Networks site PLMGR at Palm Beach Gardens High School in association with the tornado which moved through the area."
USW00012844,20,input,2022-03-31 03:00:00,24.7,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012844, approximately 15.4547 km away, between 2022-04-06 16:23:00 and 2022-04-06 16:31:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 153000.0 and crop damage of 0.0. Episode Narrative: A warm and moist SW wind flow across the South Florida led to the formation of thunderstorms across Palm Beach County during the afternoon hours of April 6th. One of these thunderstorms produced a tornado in Palm Beach Gardens. Lightning from these storms triggered a brush fire near PGA Boulevard and the Florida Turnpike. A warm and moist SW wind flow across the South Florida led to the formation of thunderstorms across Palm Beach County during the afternoon hours of April 6th. Event Narrative: A tornado developed from a south-moving thunderstorm over northern Palm Beach County. The tornado touched down in the area of Burns Road in Palm Beach Gardens, producing roof, awning, and fence damage to an apartment complex and adjacent community center. There was substantial damage at the community center to light poles, fences, bleachers, pool equipment, and playground equipment. The tornado then passed over the property of Palm Beach Gardens High School where a wind gust of 78 mph was recorded. Damage at the school was primarily to trees and fences. The tornado continued to produce tree damage along Military Trail until lifting near the St. Ignatius Loyola Cathedral south of Holly Drive.||It was determined to be a high-end EF-0 with maximum winds estimated around 85 mph. Damage amounts were provided by Palm Beach Gardens PD and emergency management officials. A wind gust of 78 mph was recorded by the Earth Networks site PLMGR at Palm Beach Gardens High School in association with the tornado which moved through the area."
USW00012844,20,input,2022-03-31 04:00:00,24.599999999999998,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012844, approximately 15.4547 km away, between 2022-04-06 16:23:00 and 2022-04-06 16:31:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 153000.0 and crop damage of 0.0. Episode Narrative: A warm and moist SW wind flow across the South Florida led to the formation of thunderstorms across Palm Beach County during the afternoon hours of April 6th. One of these thunderstorms produced a tornado in Palm Beach Gardens. Lightning from these storms triggered a brush fire near PGA Boulevard and the Florida Turnpike. A warm and moist SW wind flow across the South Florida led to the formation of thunderstorms across Palm Beach County during the afternoon hours of April 6th. Event Narrative: A tornado developed from a south-moving thunderstorm over northern Palm Beach County. The tornado touched down in the area of Burns Road in Palm Beach Gardens, producing roof, awning, and fence damage to an apartment complex and adjacent community center. There was substantial damage at the community center to light poles, fences, bleachers, pool equipment, and playground equipment. The tornado then passed over the property of Palm Beach Gardens High School where a wind gust of 78 mph was recorded. Damage at the school was primarily to trees and fences. The tornado continued to produce tree damage along Military Trail until lifting near the St. Ignatius Loyola Cathedral south of Holly Drive.||It was determined to be a high-end EF-0 with maximum winds estimated around 85 mph. Damage amounts were provided by Palm Beach Gardens PD and emergency management officials. A wind gust of 78 mph was recorded by the Earth Networks site PLMGR at Palm Beach Gardens High School in association with the tornado which moved through the area."
USW00012844,20,input,2022-03-31 05:00:00,24.5,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012844, approximately 15.4547 km away, between 2022-04-06 16:23:00 and 2022-04-06 16:31:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 153000.0 and crop damage of 0.0. Episode Narrative: A warm and moist SW wind flow across the South Florida led to the formation of thunderstorms across Palm Beach County during the afternoon hours of April 6th. One of these thunderstorms produced a tornado in Palm Beach Gardens. Lightning from these storms triggered a brush fire near PGA Boulevard and the Florida Turnpike. A warm and moist SW wind flow across the South Florida led to the formation of thunderstorms across Palm Beach County during the afternoon hours of April 6th. Event Narrative: A tornado developed from a south-moving thunderstorm over northern Palm Beach County. The tornado touched down in the area of Burns Road in Palm Beach Gardens, producing roof, awning, and fence damage to an apartment complex and adjacent community center. There was substantial damage at the community center to light poles, fences, bleachers, pool equipment, and playground equipment. The tornado then passed over the property of Palm Beach Gardens High School where a wind gust of 78 mph was recorded. Damage at the school was primarily to trees and fences. The tornado continued to produce tree damage along Military Trail until lifting near the St. Ignatius Loyola Cathedral south of Holly Drive.||It was determined to be a high-end EF-0 with maximum winds estimated around 85 mph. Damage amounts were provided by Palm Beach Gardens PD and emergency management officials. A wind gust of 78 mph was recorded by the Earth Networks site PLMGR at Palm Beach Gardens High School in association with the tornado which moved through the area."
USW00012844,20,input,2022-03-31 06:00:00,24.4,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012844, approximately 15.4547 km away, between 2022-04-06 16:23:00 and 2022-04-06 16:31:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 153000.0 and crop damage of 0.0. Episode Narrative: A warm and moist SW wind flow across the South Florida led to the formation of thunderstorms across Palm Beach County during the afternoon hours of April 6th. One of these thunderstorms produced a tornado in Palm Beach Gardens. Lightning from these storms triggered a brush fire near PGA Boulevard and the Florida Turnpike. A warm and moist SW wind flow across the South Florida led to the formation of thunderstorms across Palm Beach County during the afternoon hours of April 6th. Event Narrative: A tornado developed from a south-moving thunderstorm over northern Palm Beach County. The tornado touched down in the area of Burns Road in Palm Beach Gardens, producing roof, awning, and fence damage to an apartment complex and adjacent community center. There was substantial damage at the community center to light poles, fences, bleachers, pool equipment, and playground equipment. The tornado then passed over the property of Palm Beach Gardens High School where a wind gust of 78 mph was recorded. Damage at the school was primarily to trees and fences. The tornado continued to produce tree damage along Military Trail until lifting near the St. Ignatius Loyola Cathedral south of Holly Drive.||It was determined to be a high-end EF-0 with maximum winds estimated around 85 mph. Damage amounts were provided by Palm Beach Gardens PD and emergency management officials. A wind gust of 78 mph was recorded by the Earth Networks site PLMGR at Palm Beach Gardens High School in association with the tornado which moved through the area."
USW00012844,20,input,2022-03-31 07:00:00,24.5,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012844, approximately 15.4547 km away, between 2022-04-06 16:23:00 and 2022-04-06 16:31:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 153000.0 and crop damage of 0.0. Episode Narrative: A warm and moist SW wind flow across the South Florida led to the formation of thunderstorms across Palm Beach County during the afternoon hours of April 6th. One of these thunderstorms produced a tornado in Palm Beach Gardens. Lightning from these storms triggered a brush fire near PGA Boulevard and the Florida Turnpike. A warm and moist SW wind flow across the South Florida led to the formation of thunderstorms across Palm Beach County during the afternoon hours of April 6th. Event Narrative: A tornado developed from a south-moving thunderstorm over northern Palm Beach County. The tornado touched down in the area of Burns Road in Palm Beach Gardens, producing roof, awning, and fence damage to an apartment complex and adjacent community center. There was substantial damage at the community center to light poles, fences, bleachers, pool equipment, and playground equipment. The tornado then passed over the property of Palm Beach Gardens High School where a wind gust of 78 mph was recorded. Damage at the school was primarily to trees and fences. The tornado continued to produce tree damage along Military Trail until lifting near the St. Ignatius Loyola Cathedral south of Holly Drive.||It was determined to be a high-end EF-0 with maximum winds estimated around 85 mph. Damage amounts were provided by Palm Beach Gardens PD and emergency management officials. A wind gust of 78 mph was recorded by the Earth Networks site PLMGR at Palm Beach Gardens High School in association with the tornado which moved through the area."
USW00012844,20,input,2022-03-31 08:00:00,24.599999999999998,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012844, approximately 15.4547 km away, between 2022-04-06 16:23:00 and 2022-04-06 16:31:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 153000.0 and crop damage of 0.0. Episode Narrative: A warm and moist SW wind flow across the South Florida led to the formation of thunderstorms across Palm Beach County during the afternoon hours of April 6th. One of these thunderstorms produced a tornado in Palm Beach Gardens. Lightning from these storms triggered a brush fire near PGA Boulevard and the Florida Turnpike. A warm and moist SW wind flow across the South Florida led to the formation of thunderstorms across Palm Beach County during the afternoon hours of April 6th. Event Narrative: A tornado developed from a south-moving thunderstorm over northern Palm Beach County. The tornado touched down in the area of Burns Road in Palm Beach Gardens, producing roof, awning, and fence damage to an apartment complex and adjacent community center. There was substantial damage at the community center to light poles, fences, bleachers, pool equipment, and playground equipment. The tornado then passed over the property of Palm Beach Gardens High School where a wind gust of 78 mph was recorded. Damage at the school was primarily to trees and fences. The tornado continued to produce tree damage along Military Trail until lifting near the St. Ignatius Loyola Cathedral south of Holly Drive.||It was determined to be a high-end EF-0 with maximum winds estimated around 85 mph. Damage amounts were provided by Palm Beach Gardens PD and emergency management officials. A wind gust of 78 mph was recorded by the Earth Networks site PLMGR at Palm Beach Gardens High School in association with the tornado which moved through the area."
USW00012844,20,input,2022-03-31 09:00:00,24.7,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012844, approximately 15.4547 km away, between 2022-04-06 16:23:00 and 2022-04-06 16:31:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 153000.0 and crop damage of 0.0. Episode Narrative: A warm and moist SW wind flow across the South Florida led to the formation of thunderstorms across Palm Beach County during the afternoon hours of April 6th. One of these thunderstorms produced a tornado in Palm Beach Gardens. Lightning from these storms triggered a brush fire near PGA Boulevard and the Florida Turnpike. A warm and moist SW wind flow across the South Florida led to the formation of thunderstorms across Palm Beach County during the afternoon hours of April 6th. Event Narrative: A tornado developed from a south-moving thunderstorm over northern Palm Beach County. The tornado touched down in the area of Burns Road in Palm Beach Gardens, producing roof, awning, and fence damage to an apartment complex and adjacent community center. There was substantial damage at the community center to light poles, fences, bleachers, pool equipment, and playground equipment. The tornado then passed over the property of Palm Beach Gardens High School where a wind gust of 78 mph was recorded. Damage at the school was primarily to trees and fences. The tornado continued to produce tree damage along Military Trail until lifting near the St. Ignatius Loyola Cathedral south of Holly Drive.||It was determined to be a high-end EF-0 with maximum winds estimated around 85 mph. Damage amounts were provided by Palm Beach Gardens PD and emergency management officials. A wind gust of 78 mph was recorded by the Earth Networks site PLMGR at Palm Beach Gardens High School in association with the tornado which moved through the area."
