station,sample,split,timestamp,value,hasrain,text
USW00012815,20,input,2010-08-16 00:00:00,30.0,True,"The following events were reported: Lightning. These occurred near station USW00012815, approximately 22.0088 km away, between 2010-08-22 16:00:00 and 2010-08-22 16:00:00.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A collision of the east coast and west coast sea breeze boundaries occurred to the west of Orlando during the late afternoon. A cluster of storms formed, producing frequent to excessive cloud to ground lightning. Lightning struck four homes within a 1 mile radius of Windermere, resulting in fires. Three of the house fires began within 2 hours of the lightning strikes. The fourth house fire erupted the following morning, after likely smoldering overnight. Two estates homes were destroyed and two smaller homes were damaged in the fires. Two minor indirect injuries resulted from fighting the fires. Event Narrative: Frequent to excessive cloud to ground lightning erupted within a cluster of storms over western Orange County between 1530 and 1600 LST. During the next two hours, three homes in Windermere caught fire due to earlier lightning strikes. The first house, damaged by fire, was reported at 1644 LST. One fireman sustained minor indirect injuries due to smoke inhalation while fighting the fire. At 1652 LST, a fire was reported within a large estate home. The fire destroyed the home. A third house fire was reported nearby at 1740 LST and this home was damaged by fire. The following day, shortly before 0900 LST and 15 hours after the lightning storm, another estate home in Windermere caught fire and was destroyed. Fire officials believed that lightning from storms the previous afternoon struck the house and smoldered overnight. One fireman was treated for smoke inhalation while fighting this fire, an indirect, minor injury related to the lightning strike."
USW00012815,20,input,2010-08-16 01:00:00,29.53333333333333,True,"The following events were reported: Lightning. These occurred near station USW00012815, approximately 22.0088 km away, between 2010-08-22 16:00:00 and 2010-08-22 16:00:00.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A collision of the east coast and west coast sea breeze boundaries occurred to the west of Orlando during the late afternoon. A cluster of storms formed, producing frequent to excessive cloud to ground lightning. Lightning struck four homes within a 1 mile radius of Windermere, resulting in fires. Three of the house fires began within 2 hours of the lightning strikes. The fourth house fire erupted the following morning, after likely smoldering overnight. Two estates homes were destroyed and two smaller homes were damaged in the fires. Two minor indirect injuries resulted from fighting the fires. Event Narrative: Frequent to excessive cloud to ground lightning erupted within a cluster of storms over western Orange County between 1530 and 1600 LST. During the next two hours, three homes in Windermere caught fire due to earlier lightning strikes. The first house, damaged by fire, was reported at 1644 LST. One fireman sustained minor indirect injuries due to smoke inhalation while fighting the fire. At 1652 LST, a fire was reported within a large estate home. The fire destroyed the home. A third house fire was reported nearby at 1740 LST and this home was damaged by fire. The following day, shortly before 0900 LST and 15 hours after the lightning storm, another estate home in Windermere caught fire and was destroyed. Fire officials believed that lightning from storms the previous afternoon struck the house and smoldered overnight. One fireman was treated for smoke inhalation while fighting this fire, an indirect, minor injury related to the lightning strike."
USW00012815,20,input,2010-08-16 02:00:00,29.066666666666666,True,"The following events were reported: Lightning. These occurred near station USW00012815, approximately 22.0088 km away, between 2010-08-22 16:00:00 and 2010-08-22 16:00:00.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A collision of the east coast and west coast sea breeze boundaries occurred to the west of Orlando during the late afternoon. A cluster of storms formed, producing frequent to excessive cloud to ground lightning. Lightning struck four homes within a 1 mile radius of Windermere, resulting in fires. Three of the house fires began within 2 hours of the lightning strikes. The fourth house fire erupted the following morning, after likely smoldering overnight. Two estates homes were destroyed and two smaller homes were damaged in the fires. Two minor indirect injuries resulted from fighting the fires. Event Narrative: Frequent to excessive cloud to ground lightning erupted within a cluster of storms over western Orange County between 1530 and 1600 LST. During the next two hours, three homes in Windermere caught fire due to earlier lightning strikes. The first house, damaged by fire, was reported at 1644 LST. One fireman sustained minor indirect injuries due to smoke inhalation while fighting the fire. At 1652 LST, a fire was reported within a large estate home. The fire destroyed the home. A third house fire was reported nearby at 1740 LST and this home was damaged by fire. The following day, shortly before 0900 LST and 15 hours after the lightning storm, another estate home in Windermere caught fire and was destroyed. Fire officials believed that lightning from storms the previous afternoon struck the house and smoldered overnight. One fireman was treated for smoke inhalation while fighting this fire, an indirect, minor injury related to the lightning strike."
USW00012815,20,input,2010-08-16 03:00:00,28.6,True,"The following events were reported: Lightning. These occurred near station USW00012815, approximately 22.0088 km away, between 2010-08-22 16:00:00 and 2010-08-22 16:00:00.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A collision of the east coast and west coast sea breeze boundaries occurred to the west of Orlando during the late afternoon. A cluster of storms formed, producing frequent to excessive cloud to ground lightning. Lightning struck four homes within a 1 mile radius of Windermere, resulting in fires. Three of the house fires began within 2 hours of the lightning strikes. The fourth house fire erupted the following morning, after likely smoldering overnight. Two estates homes were destroyed and two smaller homes were damaged in the fires. Two minor indirect injuries resulted from fighting the fires. Event Narrative: Frequent to excessive cloud to ground lightning erupted within a cluster of storms over western Orange County between 1530 and 1600 LST. During the next two hours, three homes in Windermere caught fire due to earlier lightning strikes. The first house, damaged by fire, was reported at 1644 LST. One fireman sustained minor indirect injuries due to smoke inhalation while fighting the fire. At 1652 LST, a fire was reported within a large estate home. The fire destroyed the home. A third house fire was reported nearby at 1740 LST and this home was damaged by fire. The following day, shortly before 0900 LST and 15 hours after the lightning storm, another estate home in Windermere caught fire and was destroyed. Fire officials believed that lightning from storms the previous afternoon struck the house and smoldered overnight. One fireman was treated for smoke inhalation while fighting this fire, an indirect, minor injury related to the lightning strike."
USW00012815,20,input,2010-08-16 04:00:00,28.133333333333333,True,"The following events were reported: Lightning. These occurred near station USW00012815, approximately 22.0088 km away, between 2010-08-22 16:00:00 and 2010-08-22 16:00:00.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A collision of the east coast and west coast sea breeze boundaries occurred to the west of Orlando during the late afternoon. A cluster of storms formed, producing frequent to excessive cloud to ground lightning. Lightning struck four homes within a 1 mile radius of Windermere, resulting in fires. Three of the house fires began within 2 hours of the lightning strikes. The fourth house fire erupted the following morning, after likely smoldering overnight. Two estates homes were destroyed and two smaller homes were damaged in the fires. Two minor indirect injuries resulted from fighting the fires. Event Narrative: Frequent to excessive cloud to ground lightning erupted within a cluster of storms over western Orange County between 1530 and 1600 LST. During the next two hours, three homes in Windermere caught fire due to earlier lightning strikes. The first house, damaged by fire, was reported at 1644 LST. One fireman sustained minor indirect injuries due to smoke inhalation while fighting the fire. At 1652 LST, a fire was reported within a large estate home. The fire destroyed the home. A third house fire was reported nearby at 1740 LST and this home was damaged by fire. The following day, shortly before 0900 LST and 15 hours after the lightning storm, another estate home in Windermere caught fire and was destroyed. Fire officials believed that lightning from storms the previous afternoon struck the house and smoldered overnight. One fireman was treated for smoke inhalation while fighting this fire, an indirect, minor injury related to the lightning strike."
USW00012815,20,input,2010-08-16 05:00:00,27.666666666666664,True,"The following events were reported: Lightning. These occurred near station USW00012815, approximately 22.0088 km away, between 2010-08-22 16:00:00 and 2010-08-22 16:00:00.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A collision of the east coast and west coast sea breeze boundaries occurred to the west of Orlando during the late afternoon. A cluster of storms formed, producing frequent to excessive cloud to ground lightning. Lightning struck four homes within a 1 mile radius of Windermere, resulting in fires. Three of the house fires began within 2 hours of the lightning strikes. The fourth house fire erupted the following morning, after likely smoldering overnight. Two estates homes were destroyed and two smaller homes were damaged in the fires. Two minor indirect injuries resulted from fighting the fires. Event Narrative: Frequent to excessive cloud to ground lightning erupted within a cluster of storms over western Orange County between 1530 and 1600 LST. During the next two hours, three homes in Windermere caught fire due to earlier lightning strikes. The first house, damaged by fire, was reported at 1644 LST. One fireman sustained minor indirect injuries due to smoke inhalation while fighting the fire. At 1652 LST, a fire was reported within a large estate home. The fire destroyed the home. A third house fire was reported nearby at 1740 LST and this home was damaged by fire. The following day, shortly before 0900 LST and 15 hours after the lightning storm, another estate home in Windermere caught fire and was destroyed. Fire officials believed that lightning from storms the previous afternoon struck the house and smoldered overnight. One fireman was treated for smoke inhalation while fighting this fire, an indirect, minor injury related to the lightning strike."
USW00012815,20,input,2010-08-16 06:00:00,27.2,True,"The following events were reported: Lightning. These occurred near station USW00012815, approximately 22.0088 km away, between 2010-08-22 16:00:00 and 2010-08-22 16:00:00.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A collision of the east coast and west coast sea breeze boundaries occurred to the west of Orlando during the late afternoon. A cluster of storms formed, producing frequent to excessive cloud to ground lightning. Lightning struck four homes within a 1 mile radius of Windermere, resulting in fires. Three of the house fires began within 2 hours of the lightning strikes. The fourth house fire erupted the following morning, after likely smoldering overnight. Two estates homes were destroyed and two smaller homes were damaged in the fires. Two minor indirect injuries resulted from fighting the fires. Event Narrative: Frequent to excessive cloud to ground lightning erupted within a cluster of storms over western Orange County between 1530 and 1600 LST. During the next two hours, three homes in Windermere caught fire due to earlier lightning strikes. The first house, damaged by fire, was reported at 1644 LST. One fireman sustained minor indirect injuries due to smoke inhalation while fighting the fire. At 1652 LST, a fire was reported within a large estate home. The fire destroyed the home. A third house fire was reported nearby at 1740 LST and this home was damaged by fire. The following day, shortly before 0900 LST and 15 hours after the lightning storm, another estate home in Windermere caught fire and was destroyed. Fire officials believed that lightning from storms the previous afternoon struck the house and smoldered overnight. One fireman was treated for smoke inhalation while fighting this fire, an indirect, minor injury related to the lightning strike."
USW00012815,20,input,2010-08-16 07:00:00,27.116666666666667,True,"The following events were reported: Lightning. These occurred near station USW00012815, approximately 22.0088 km away, between 2010-08-22 16:00:00 and 2010-08-22 16:00:00.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A collision of the east coast and west coast sea breeze boundaries occurred to the west of Orlando during the late afternoon. A cluster of storms formed, producing frequent to excessive cloud to ground lightning. Lightning struck four homes within a 1 mile radius of Windermere, resulting in fires. Three of the house fires began within 2 hours of the lightning strikes. The fourth house fire erupted the following morning, after likely smoldering overnight. Two estates homes were destroyed and two smaller homes were damaged in the fires. Two minor indirect injuries resulted from fighting the fires. Event Narrative: Frequent to excessive cloud to ground lightning erupted within a cluster of storms over western Orange County between 1530 and 1600 LST. During the next two hours, three homes in Windermere caught fire due to earlier lightning strikes. The first house, damaged by fire, was reported at 1644 LST. One fireman sustained minor indirect injuries due to smoke inhalation while fighting the fire. At 1652 LST, a fire was reported within a large estate home. The fire destroyed the home. A third house fire was reported nearby at 1740 LST and this home was damaged by fire. The following day, shortly before 0900 LST and 15 hours after the lightning storm, another estate home in Windermere caught fire and was destroyed. Fire officials believed that lightning from storms the previous afternoon struck the house and smoldered overnight. One fireman was treated for smoke inhalation while fighting this fire, an indirect, minor injury related to the lightning strike."
USW00012815,20,input,2010-08-16 08:00:00,27.03333333333333,True,"The following events were reported: Lightning. These occurred near station USW00012815, approximately 22.0088 km away, between 2010-08-22 16:00:00 and 2010-08-22 16:00:00.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A collision of the east coast and west coast sea breeze boundaries occurred to the west of Orlando during the late afternoon. A cluster of storms formed, producing frequent to excessive cloud to ground lightning. Lightning struck four homes within a 1 mile radius of Windermere, resulting in fires. Three of the house fires began within 2 hours of the lightning strikes. The fourth house fire erupted the following morning, after likely smoldering overnight. Two estates homes were destroyed and two smaller homes were damaged in the fires. Two minor indirect injuries resulted from fighting the fires. Event Narrative: Frequent to excessive cloud to ground lightning erupted within a cluster of storms over western Orange County between 1530 and 1600 LST. During the next two hours, three homes in Windermere caught fire due to earlier lightning strikes. The first house, damaged by fire, was reported at 1644 LST. One fireman sustained minor indirect injuries due to smoke inhalation while fighting the fire. At 1652 LST, a fire was reported within a large estate home. The fire destroyed the home. A third house fire was reported nearby at 1740 LST and this home was damaged by fire. The following day, shortly before 0900 LST and 15 hours after the lightning storm, another estate home in Windermere caught fire and was destroyed. Fire officials believed that lightning from storms the previous afternoon struck the house and smoldered overnight. One fireman was treated for smoke inhalation while fighting this fire, an indirect, minor injury related to the lightning strike."
USW00012815,20,input,2010-08-16 09:00:00,26.95,True,"The following events were reported: Lightning. These occurred near station USW00012815, approximately 22.0088 km away, between 2010-08-22 16:00:00 and 2010-08-22 16:00:00.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A collision of the east coast and west coast sea breeze boundaries occurred to the west of Orlando during the late afternoon. A cluster of storms formed, producing frequent to excessive cloud to ground lightning. Lightning struck four homes within a 1 mile radius of Windermere, resulting in fires. Three of the house fires began within 2 hours of the lightning strikes. The fourth house fire erupted the following morning, after likely smoldering overnight. Two estates homes were destroyed and two smaller homes were damaged in the fires. Two minor indirect injuries resulted from fighting the fires. Event Narrative: Frequent to excessive cloud to ground lightning erupted within a cluster of storms over western Orange County between 1530 and 1600 LST. During the next two hours, three homes in Windermere caught fire due to earlier lightning strikes. The first house, damaged by fire, was reported at 1644 LST. One fireman sustained minor indirect injuries due to smoke inhalation while fighting the fire. At 1652 LST, a fire was reported within a large estate home. The fire destroyed the home. A third house fire was reported nearby at 1740 LST and this home was damaged by fire. The following day, shortly before 0900 LST and 15 hours after the lightning storm, another estate home in Windermere caught fire and was destroyed. Fire officials believed that lightning from storms the previous afternoon struck the house and smoldered overnight. One fireman was treated for smoke inhalation while fighting this fire, an indirect, minor injury related to the lightning strike."
