station,sample,split,timestamp,value,hasrain,text
USW00012815,15,input,2019-03-21 00:00:00,17.8,False,"The following events were reported: Hail. These occurred near station USW00012815, approximately 49.1019 km away, between 2019-03-27 07:36:00 and 2019-03-27 07:53:00. The events included records with hailstones measuring 1.25 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong mid-to-upper level weather disturbance brought unusually cold temperatures aloft of central Florida. The lift from this system, combined with marginally sufficient moisture, resulted in an isolated severe storm in Lake County and two long-tracked severe thunderstorms which affected central and southern Brevard County during the morning. The first Brevard County storm produced a historic swath of large hail and resultant damage to vehicles, home windows, roofs and pool screen enclosures (becoming the most significant hail storm on record within Brevard County). Areas most significantly impacted included Canaveral Groves, Cocoa, Rockledge, Central Merritt Island, Patrick Air Force Base, Satellite Beach, Indian Harbour Beach and Indialantic. Many of these areas experienced hail between the size of ping-pong balls (1.5 inch diameter) and golf balls (1.75 inch diameter), with maximum hail stones reaching hen egg size (2.0 inches) in Indialantic. One hour after this storm, another severe thunderstorm produced a second round of similar sized hail (up to golf ball size, 1.75 inch diameter) and affected many of the same areas including Canaveral Groves, Cocoa, Rockledge, Central Merritt Island and Patrick Air Force Base. Hail lasted 5 to 10 minutes during each of the storms and resulted in accumulation in many areas. Wind gusts of 45 to 55 mph also accompanied the storms. A strong mid-to-upper level weather disturbance brought unusually cold temperatures aloft of central Florida. Event Narrative: A trained weather spotter reported hail of 1.0 to 1.5 inches in diameter in the Canveral Groves area. A trained weather spotter reported quarter sized hail in Cocoa, west of Interstate 95."
USW00012815,15,input,2019-03-21 01:00:00,17.333333333333336,False,"The following events were reported: Hail. These occurred near station USW00012815, approximately 49.1019 km away, between 2019-03-27 07:36:00 and 2019-03-27 07:53:00. The events included records with hailstones measuring 1.25 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong mid-to-upper level weather disturbance brought unusually cold temperatures aloft of central Florida. The lift from this system, combined with marginally sufficient moisture, resulted in an isolated severe storm in Lake County and two long-tracked severe thunderstorms which affected central and southern Brevard County during the morning. The first Brevard County storm produced a historic swath of large hail and resultant damage to vehicles, home windows, roofs and pool screen enclosures (becoming the most significant hail storm on record within Brevard County). Areas most significantly impacted included Canaveral Groves, Cocoa, Rockledge, Central Merritt Island, Patrick Air Force Base, Satellite Beach, Indian Harbour Beach and Indialantic. Many of these areas experienced hail between the size of ping-pong balls (1.5 inch diameter) and golf balls (1.75 inch diameter), with maximum hail stones reaching hen egg size (2.0 inches) in Indialantic. One hour after this storm, another severe thunderstorm produced a second round of similar sized hail (up to golf ball size, 1.75 inch diameter) and affected many of the same areas including Canaveral Groves, Cocoa, Rockledge, Central Merritt Island and Patrick Air Force Base. Hail lasted 5 to 10 minutes during each of the storms and resulted in accumulation in many areas. Wind gusts of 45 to 55 mph also accompanied the storms. A strong mid-to-upper level weather disturbance brought unusually cold temperatures aloft of central Florida. Event Narrative: A trained weather spotter reported hail of 1.0 to 1.5 inches in diameter in the Canveral Groves area. A trained weather spotter reported quarter sized hail in Cocoa, west of Interstate 95."
USW00012815,15,input,2019-03-21 02:00:00,16.866666666666667,False,"The following events were reported: Hail. These occurred near station USW00012815, approximately 49.1019 km away, between 2019-03-27 07:36:00 and 2019-03-27 07:53:00. The events included records with hailstones measuring 1.25 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong mid-to-upper level weather disturbance brought unusually cold temperatures aloft of central Florida. The lift from this system, combined with marginally sufficient moisture, resulted in an isolated severe storm in Lake County and two long-tracked severe thunderstorms which affected central and southern Brevard County during the morning. The first Brevard County storm produced a historic swath of large hail and resultant damage to vehicles, home windows, roofs and pool screen enclosures (becoming the most significant hail storm on record within Brevard County). Areas most significantly impacted included Canaveral Groves, Cocoa, Rockledge, Central Merritt Island, Patrick Air Force Base, Satellite Beach, Indian Harbour Beach and Indialantic. Many of these areas experienced hail between the size of ping-pong balls (1.5 inch diameter) and golf balls (1.75 inch diameter), with maximum hail stones reaching hen egg size (2.0 inches) in Indialantic. One hour after this storm, another severe thunderstorm produced a second round of similar sized hail (up to golf ball size, 1.75 inch diameter) and affected many of the same areas including Canaveral Groves, Cocoa, Rockledge, Central Merritt Island and Patrick Air Force Base. Hail lasted 5 to 10 minutes during each of the storms and resulted in accumulation in many areas. Wind gusts of 45 to 55 mph also accompanied the storms. A strong mid-to-upper level weather disturbance brought unusually cold temperatures aloft of central Florida. Event Narrative: A trained weather spotter reported hail of 1.0 to 1.5 inches in diameter in the Canveral Groves area. A trained weather spotter reported quarter sized hail in Cocoa, west of Interstate 95."
USW00012815,15,input,2019-03-21 03:00:00,16.4,False,"The following events were reported: Hail. These occurred near station USW00012815, approximately 49.1019 km away, between 2019-03-27 07:36:00 and 2019-03-27 07:53:00. The events included records with hailstones measuring 1.25 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong mid-to-upper level weather disturbance brought unusually cold temperatures aloft of central Florida. The lift from this system, combined with marginally sufficient moisture, resulted in an isolated severe storm in Lake County and two long-tracked severe thunderstorms which affected central and southern Brevard County during the morning. The first Brevard County storm produced a historic swath of large hail and resultant damage to vehicles, home windows, roofs and pool screen enclosures (becoming the most significant hail storm on record within Brevard County). Areas most significantly impacted included Canaveral Groves, Cocoa, Rockledge, Central Merritt Island, Patrick Air Force Base, Satellite Beach, Indian Harbour Beach and Indialantic. Many of these areas experienced hail between the size of ping-pong balls (1.5 inch diameter) and golf balls (1.75 inch diameter), with maximum hail stones reaching hen egg size (2.0 inches) in Indialantic. One hour after this storm, another severe thunderstorm produced a second round of similar sized hail (up to golf ball size, 1.75 inch diameter) and affected many of the same areas including Canaveral Groves, Cocoa, Rockledge, Central Merritt Island and Patrick Air Force Base. Hail lasted 5 to 10 minutes during each of the storms and resulted in accumulation in many areas. Wind gusts of 45 to 55 mph also accompanied the storms. A strong mid-to-upper level weather disturbance brought unusually cold temperatures aloft of central Florida. Event Narrative: A trained weather spotter reported hail of 1.0 to 1.5 inches in diameter in the Canveral Groves area. A trained weather spotter reported quarter sized hail in Cocoa, west of Interstate 95."
USW00012815,15,input,2019-03-21 04:00:00,15.933333333333334,False,"The following events were reported: Hail. These occurred near station USW00012815, approximately 49.1019 km away, between 2019-03-27 07:36:00 and 2019-03-27 07:53:00. The events included records with hailstones measuring 1.25 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong mid-to-upper level weather disturbance brought unusually cold temperatures aloft of central Florida. The lift from this system, combined with marginally sufficient moisture, resulted in an isolated severe storm in Lake County and two long-tracked severe thunderstorms which affected central and southern Brevard County during the morning. The first Brevard County storm produced a historic swath of large hail and resultant damage to vehicles, home windows, roofs and pool screen enclosures (becoming the most significant hail storm on record within Brevard County). Areas most significantly impacted included Canaveral Groves, Cocoa, Rockledge, Central Merritt Island, Patrick Air Force Base, Satellite Beach, Indian Harbour Beach and Indialantic. Many of these areas experienced hail between the size of ping-pong balls (1.5 inch diameter) and golf balls (1.75 inch diameter), with maximum hail stones reaching hen egg size (2.0 inches) in Indialantic. One hour after this storm, another severe thunderstorm produced a second round of similar sized hail (up to golf ball size, 1.75 inch diameter) and affected many of the same areas including Canaveral Groves, Cocoa, Rockledge, Central Merritt Island and Patrick Air Force Base. Hail lasted 5 to 10 minutes during each of the storms and resulted in accumulation in many areas. Wind gusts of 45 to 55 mph also accompanied the storms. A strong mid-to-upper level weather disturbance brought unusually cold temperatures aloft of central Florida. Event Narrative: A trained weather spotter reported hail of 1.0 to 1.5 inches in diameter in the Canveral Groves area. A trained weather spotter reported quarter sized hail in Cocoa, west of Interstate 95."
USW00012815,15,input,2019-03-21 05:00:00,15.466666666666667,False,"The following events were reported: Hail. These occurred near station USW00012815, approximately 49.1019 km away, between 2019-03-27 07:36:00 and 2019-03-27 07:53:00. The events included records with hailstones measuring 1.25 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong mid-to-upper level weather disturbance brought unusually cold temperatures aloft of central Florida. The lift from this system, combined with marginally sufficient moisture, resulted in an isolated severe storm in Lake County and two long-tracked severe thunderstorms which affected central and southern Brevard County during the morning. The first Brevard County storm produced a historic swath of large hail and resultant damage to vehicles, home windows, roofs and pool screen enclosures (becoming the most significant hail storm on record within Brevard County). Areas most significantly impacted included Canaveral Groves, Cocoa, Rockledge, Central Merritt Island, Patrick Air Force Base, Satellite Beach, Indian Harbour Beach and Indialantic. Many of these areas experienced hail between the size of ping-pong balls (1.5 inch diameter) and golf balls (1.75 inch diameter), with maximum hail stones reaching hen egg size (2.0 inches) in Indialantic. One hour after this storm, another severe thunderstorm produced a second round of similar sized hail (up to golf ball size, 1.75 inch diameter) and affected many of the same areas including Canaveral Groves, Cocoa, Rockledge, Central Merritt Island and Patrick Air Force Base. Hail lasted 5 to 10 minutes during each of the storms and resulted in accumulation in many areas. Wind gusts of 45 to 55 mph also accompanied the storms. A strong mid-to-upper level weather disturbance brought unusually cold temperatures aloft of central Florida. Event Narrative: A trained weather spotter reported hail of 1.0 to 1.5 inches in diameter in the Canveral Groves area. A trained weather spotter reported quarter sized hail in Cocoa, west of Interstate 95."
USW00012815,15,input,2019-03-21 06:00:00,15.0,False,"The following events were reported: Hail. These occurred near station USW00012815, approximately 49.1019 km away, between 2019-03-27 07:36:00 and 2019-03-27 07:53:00. The events included records with hailstones measuring 1.25 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong mid-to-upper level weather disturbance brought unusually cold temperatures aloft of central Florida. The lift from this system, combined with marginally sufficient moisture, resulted in an isolated severe storm in Lake County and two long-tracked severe thunderstorms which affected central and southern Brevard County during the morning. The first Brevard County storm produced a historic swath of large hail and resultant damage to vehicles, home windows, roofs and pool screen enclosures (becoming the most significant hail storm on record within Brevard County). Areas most significantly impacted included Canaveral Groves, Cocoa, Rockledge, Central Merritt Island, Patrick Air Force Base, Satellite Beach, Indian Harbour Beach and Indialantic. Many of these areas experienced hail between the size of ping-pong balls (1.5 inch diameter) and golf balls (1.75 inch diameter), with maximum hail stones reaching hen egg size (2.0 inches) in Indialantic. One hour after this storm, another severe thunderstorm produced a second round of similar sized hail (up to golf ball size, 1.75 inch diameter) and affected many of the same areas including Canaveral Groves, Cocoa, Rockledge, Central Merritt Island and Patrick Air Force Base. Hail lasted 5 to 10 minutes during each of the storms and resulted in accumulation in many areas. Wind gusts of 45 to 55 mph also accompanied the storms. A strong mid-to-upper level weather disturbance brought unusually cold temperatures aloft of central Florida. Event Narrative: A trained weather spotter reported hail of 1.0 to 1.5 inches in diameter in the Canveral Groves area. A trained weather spotter reported quarter sized hail in Cocoa, west of Interstate 95."
USW00012815,15,input,2019-03-21 07:00:00,14.816666666666666,False,"The following events were reported: Hail. These occurred near station USW00012815, approximately 49.1019 km away, between 2019-03-27 07:36:00 and 2019-03-27 07:53:00. The events included records with hailstones measuring 1.25 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong mid-to-upper level weather disturbance brought unusually cold temperatures aloft of central Florida. The lift from this system, combined with marginally sufficient moisture, resulted in an isolated severe storm in Lake County and two long-tracked severe thunderstorms which affected central and southern Brevard County during the morning. The first Brevard County storm produced a historic swath of large hail and resultant damage to vehicles, home windows, roofs and pool screen enclosures (becoming the most significant hail storm on record within Brevard County). Areas most significantly impacted included Canaveral Groves, Cocoa, Rockledge, Central Merritt Island, Patrick Air Force Base, Satellite Beach, Indian Harbour Beach and Indialantic. Many of these areas experienced hail between the size of ping-pong balls (1.5 inch diameter) and golf balls (1.75 inch diameter), with maximum hail stones reaching hen egg size (2.0 inches) in Indialantic. One hour after this storm, another severe thunderstorm produced a second round of similar sized hail (up to golf ball size, 1.75 inch diameter) and affected many of the same areas including Canaveral Groves, Cocoa, Rockledge, Central Merritt Island and Patrick Air Force Base. Hail lasted 5 to 10 minutes during each of the storms and resulted in accumulation in many areas. Wind gusts of 45 to 55 mph also accompanied the storms. A strong mid-to-upper level weather disturbance brought unusually cold temperatures aloft of central Florida. Event Narrative: A trained weather spotter reported hail of 1.0 to 1.5 inches in diameter in the Canveral Groves area. A trained weather spotter reported quarter sized hail in Cocoa, west of Interstate 95."
USW00012815,15,input,2019-03-21 08:00:00,14.633333333333333,False,"The following events were reported: Hail. These occurred near station USW00012815, approximately 49.1019 km away, between 2019-03-27 07:36:00 and 2019-03-27 07:53:00. The events included records with hailstones measuring 1.25 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong mid-to-upper level weather disturbance brought unusually cold temperatures aloft of central Florida. The lift from this system, combined with marginally sufficient moisture, resulted in an isolated severe storm in Lake County and two long-tracked severe thunderstorms which affected central and southern Brevard County during the morning. The first Brevard County storm produced a historic swath of large hail and resultant damage to vehicles, home windows, roofs and pool screen enclosures (becoming the most significant hail storm on record within Brevard County). Areas most significantly impacted included Canaveral Groves, Cocoa, Rockledge, Central Merritt Island, Patrick Air Force Base, Satellite Beach, Indian Harbour Beach and Indialantic. Many of these areas experienced hail between the size of ping-pong balls (1.5 inch diameter) and golf balls (1.75 inch diameter), with maximum hail stones reaching hen egg size (2.0 inches) in Indialantic. One hour after this storm, another severe thunderstorm produced a second round of similar sized hail (up to golf ball size, 1.75 inch diameter) and affected many of the same areas including Canaveral Groves, Cocoa, Rockledge, Central Merritt Island and Patrick Air Force Base. Hail lasted 5 to 10 minutes during each of the storms and resulted in accumulation in many areas. Wind gusts of 45 to 55 mph also accompanied the storms. A strong mid-to-upper level weather disturbance brought unusually cold temperatures aloft of central Florida. Event Narrative: A trained weather spotter reported hail of 1.0 to 1.5 inches in diameter in the Canveral Groves area. A trained weather spotter reported quarter sized hail in Cocoa, west of Interstate 95."
USW00012815,15,input,2019-03-21 09:00:00,14.45,False,"The following events were reported: Hail. These occurred near station USW00012815, approximately 49.1019 km away, between 2019-03-27 07:36:00 and 2019-03-27 07:53:00. The events included records with hailstones measuring 1.25 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong mid-to-upper level weather disturbance brought unusually cold temperatures aloft of central Florida. The lift from this system, combined with marginally sufficient moisture, resulted in an isolated severe storm in Lake County and two long-tracked severe thunderstorms which affected central and southern Brevard County during the morning. The first Brevard County storm produced a historic swath of large hail and resultant damage to vehicles, home windows, roofs and pool screen enclosures (becoming the most significant hail storm on record within Brevard County). Areas most significantly impacted included Canaveral Groves, Cocoa, Rockledge, Central Merritt Island, Patrick Air Force Base, Satellite Beach, Indian Harbour Beach and Indialantic. Many of these areas experienced hail between the size of ping-pong balls (1.5 inch diameter) and golf balls (1.75 inch diameter), with maximum hail stones reaching hen egg size (2.0 inches) in Indialantic. One hour after this storm, another severe thunderstorm produced a second round of similar sized hail (up to golf ball size, 1.75 inch diameter) and affected many of the same areas including Canaveral Groves, Cocoa, Rockledge, Central Merritt Island and Patrick Air Force Base. Hail lasted 5 to 10 minutes during each of the storms and resulted in accumulation in many areas. Wind gusts of 45 to 55 mph also accompanied the storms. A strong mid-to-upper level weather disturbance brought unusually cold temperatures aloft of central Florida. Event Narrative: A trained weather spotter reported hail of 1.0 to 1.5 inches in diameter in the Canveral Groves area. A trained weather spotter reported quarter sized hail in Cocoa, west of Interstate 95."
