station,sample,split,timestamp,value,hasrain,text
USW00012839,12,input,2007-09-25 00:00:00,26.1,True,"The following events were reported: Marine Thunderstorm Wind. These occurred near station USW00012839, approximately 24.2263 km away, between 2007-10-01 00:20:00 and 2007-10-01 19:50:00. The events included records with measured wind gusts of 39.583333333333336 mph.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: The combination of a strong pressure gradient between a weak low pressure area over the western Bahamas and strong high pressure over the Northeast United States, along with deep moisture and instability east of an upper level low west of Naples, led to the formation of fast moving showers and thunderstorms which produced locally strong winds across Southeast Florida. Severe thunderstorms were observed over Southeast Miami-Dade County, and strong non-thunderstorm winds caused beach erosion in Palm Beach County.||This is a continuation of the episode which began on September 30. The combination of a strong pressure gradient between a weak low pressure area over the western Bahamas and strong high pressure over the Northeast United States, along with deep moisture and instability east of an upper level low west of Naples, led to the formation of fast moving showers and thunderstorms which produced locally strong winds across Southeast Florida. Event Narrative: Miami Beach handar station on 10th Street recorded wind gusts in excess of 34 knots with passing thunderstorms, with a peak wind gust of 47 mph (41 knots) at 1250 AM EST. Wind gust to 41 mph (36 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 39 mph (34 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Miami Beach handar station on 10th Street recorded wind gust of 46 mph (40 knots). Miami Beach handar station on 10th Street recorded wind gust of 43 mph (37 knots). Miami Beach handar station on 10th Street recorded wind gust of 44 mph (38 knots). Wind gust to 51 mph (44 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 45 mph (39 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 43 mph (37 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 50 mph (43 knots) recorded at Fowey Rocks C-MAN station at 514 AM EST at a height of 144 feet. Miami Beach handar station on 10th Street recorded wind gust of 58 mph (50 knots)."
USW00012839,12,input,2007-09-25 01:00:00,25.933333333333334,True,"The following events were reported: Marine Thunderstorm Wind. These occurred near station USW00012839, approximately 24.2263 km away, between 2007-10-01 00:20:00 and 2007-10-01 19:50:00. The events included records with measured wind gusts of 39.583333333333336 mph.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: The combination of a strong pressure gradient between a weak low pressure area over the western Bahamas and strong high pressure over the Northeast United States, along with deep moisture and instability east of an upper level low west of Naples, led to the formation of fast moving showers and thunderstorms which produced locally strong winds across Southeast Florida. Severe thunderstorms were observed over Southeast Miami-Dade County, and strong non-thunderstorm winds caused beach erosion in Palm Beach County.||This is a continuation of the episode which began on September 30. The combination of a strong pressure gradient between a weak low pressure area over the western Bahamas and strong high pressure over the Northeast United States, along with deep moisture and instability east of an upper level low west of Naples, led to the formation of fast moving showers and thunderstorms which produced locally strong winds across Southeast Florida. Event Narrative: Miami Beach handar station on 10th Street recorded wind gusts in excess of 34 knots with passing thunderstorms, with a peak wind gust of 47 mph (41 knots) at 1250 AM EST. Wind gust to 41 mph (36 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 39 mph (34 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Miami Beach handar station on 10th Street recorded wind gust of 46 mph (40 knots). Miami Beach handar station on 10th Street recorded wind gust of 43 mph (37 knots). Miami Beach handar station on 10th Street recorded wind gust of 44 mph (38 knots). Wind gust to 51 mph (44 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 45 mph (39 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 43 mph (37 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 50 mph (43 knots) recorded at Fowey Rocks C-MAN station at 514 AM EST at a height of 144 feet. Miami Beach handar station on 10th Street recorded wind gust of 58 mph (50 knots)."
USW00012839,12,input,2007-09-25 02:00:00,25.76666666666667,True,"The following events were reported: Marine Thunderstorm Wind. These occurred near station USW00012839, approximately 24.2263 km away, between 2007-10-01 00:20:00 and 2007-10-01 19:50:00. The events included records with measured wind gusts of 39.583333333333336 mph.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: The combination of a strong pressure gradient between a weak low pressure area over the western Bahamas and strong high pressure over the Northeast United States, along with deep moisture and instability east of an upper level low west of Naples, led to the formation of fast moving showers and thunderstorms which produced locally strong winds across Southeast Florida. Severe thunderstorms were observed over Southeast Miami-Dade County, and strong non-thunderstorm winds caused beach erosion in Palm Beach County.||This is a continuation of the episode which began on September 30. The combination of a strong pressure gradient between a weak low pressure area over the western Bahamas and strong high pressure over the Northeast United States, along with deep moisture and instability east of an upper level low west of Naples, led to the formation of fast moving showers and thunderstorms which produced locally strong winds across Southeast Florida. Event Narrative: Miami Beach handar station on 10th Street recorded wind gusts in excess of 34 knots with passing thunderstorms, with a peak wind gust of 47 mph (41 knots) at 1250 AM EST. Wind gust to 41 mph (36 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 39 mph (34 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Miami Beach handar station on 10th Street recorded wind gust of 46 mph (40 knots). Miami Beach handar station on 10th Street recorded wind gust of 43 mph (37 knots). Miami Beach handar station on 10th Street recorded wind gust of 44 mph (38 knots). Wind gust to 51 mph (44 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 45 mph (39 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 43 mph (37 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 50 mph (43 knots) recorded at Fowey Rocks C-MAN station at 514 AM EST at a height of 144 feet. Miami Beach handar station on 10th Street recorded wind gust of 58 mph (50 knots)."
USW00012839,12,input,2007-09-25 03:00:00,25.6,True,"The following events were reported: Marine Thunderstorm Wind. These occurred near station USW00012839, approximately 24.2263 km away, between 2007-10-01 00:20:00 and 2007-10-01 19:50:00. The events included records with measured wind gusts of 39.583333333333336 mph.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: The combination of a strong pressure gradient between a weak low pressure area over the western Bahamas and strong high pressure over the Northeast United States, along with deep moisture and instability east of an upper level low west of Naples, led to the formation of fast moving showers and thunderstorms which produced locally strong winds across Southeast Florida. Severe thunderstorms were observed over Southeast Miami-Dade County, and strong non-thunderstorm winds caused beach erosion in Palm Beach County.||This is a continuation of the episode which began on September 30. The combination of a strong pressure gradient between a weak low pressure area over the western Bahamas and strong high pressure over the Northeast United States, along with deep moisture and instability east of an upper level low west of Naples, led to the formation of fast moving showers and thunderstorms which produced locally strong winds across Southeast Florida. Event Narrative: Miami Beach handar station on 10th Street recorded wind gusts in excess of 34 knots with passing thunderstorms, with a peak wind gust of 47 mph (41 knots) at 1250 AM EST. Wind gust to 41 mph (36 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 39 mph (34 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Miami Beach handar station on 10th Street recorded wind gust of 46 mph (40 knots). Miami Beach handar station on 10th Street recorded wind gust of 43 mph (37 knots). Miami Beach handar station on 10th Street recorded wind gust of 44 mph (38 knots). Wind gust to 51 mph (44 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 45 mph (39 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 43 mph (37 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 50 mph (43 knots) recorded at Fowey Rocks C-MAN station at 514 AM EST at a height of 144 feet. Miami Beach handar station on 10th Street recorded wind gust of 58 mph (50 knots)."
USW00012839,12,input,2007-09-25 04:00:00,25.033333333333335,True,"The following events were reported: Marine Thunderstorm Wind. These occurred near station USW00012839, approximately 24.2263 km away, between 2007-10-01 00:20:00 and 2007-10-01 19:50:00. The events included records with measured wind gusts of 39.583333333333336 mph.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: The combination of a strong pressure gradient between a weak low pressure area over the western Bahamas and strong high pressure over the Northeast United States, along with deep moisture and instability east of an upper level low west of Naples, led to the formation of fast moving showers and thunderstorms which produced locally strong winds across Southeast Florida. Severe thunderstorms were observed over Southeast Miami-Dade County, and strong non-thunderstorm winds caused beach erosion in Palm Beach County.||This is a continuation of the episode which began on September 30. The combination of a strong pressure gradient between a weak low pressure area over the western Bahamas and strong high pressure over the Northeast United States, along with deep moisture and instability east of an upper level low west of Naples, led to the formation of fast moving showers and thunderstorms which produced locally strong winds across Southeast Florida. Event Narrative: Miami Beach handar station on 10th Street recorded wind gusts in excess of 34 knots with passing thunderstorms, with a peak wind gust of 47 mph (41 knots) at 1250 AM EST. Wind gust to 41 mph (36 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 39 mph (34 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Miami Beach handar station on 10th Street recorded wind gust of 46 mph (40 knots). Miami Beach handar station on 10th Street recorded wind gust of 43 mph (37 knots). Miami Beach handar station on 10th Street recorded wind gust of 44 mph (38 knots). Wind gust to 51 mph (44 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 45 mph (39 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 43 mph (37 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 50 mph (43 knots) recorded at Fowey Rocks C-MAN station at 514 AM EST at a height of 144 feet. Miami Beach handar station on 10th Street recorded wind gust of 58 mph (50 knots)."
USW00012839,12,input,2007-09-25 05:00:00,24.466666666666665,True,"The following events were reported: Marine Thunderstorm Wind. These occurred near station USW00012839, approximately 24.2263 km away, between 2007-10-01 00:20:00 and 2007-10-01 19:50:00. The events included records with measured wind gusts of 39.583333333333336 mph.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: The combination of a strong pressure gradient between a weak low pressure area over the western Bahamas and strong high pressure over the Northeast United States, along with deep moisture and instability east of an upper level low west of Naples, led to the formation of fast moving showers and thunderstorms which produced locally strong winds across Southeast Florida. Severe thunderstorms were observed over Southeast Miami-Dade County, and strong non-thunderstorm winds caused beach erosion in Palm Beach County.||This is a continuation of the episode which began on September 30. The combination of a strong pressure gradient between a weak low pressure area over the western Bahamas and strong high pressure over the Northeast United States, along with deep moisture and instability east of an upper level low west of Naples, led to the formation of fast moving showers and thunderstorms which produced locally strong winds across Southeast Florida. Event Narrative: Miami Beach handar station on 10th Street recorded wind gusts in excess of 34 knots with passing thunderstorms, with a peak wind gust of 47 mph (41 knots) at 1250 AM EST. Wind gust to 41 mph (36 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 39 mph (34 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Miami Beach handar station on 10th Street recorded wind gust of 46 mph (40 knots). Miami Beach handar station on 10th Street recorded wind gust of 43 mph (37 knots). Miami Beach handar station on 10th Street recorded wind gust of 44 mph (38 knots). Wind gust to 51 mph (44 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 45 mph (39 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 43 mph (37 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 50 mph (43 knots) recorded at Fowey Rocks C-MAN station at 514 AM EST at a height of 144 feet. Miami Beach handar station on 10th Street recorded wind gust of 58 mph (50 knots)."
USW00012839,12,input,2007-09-25 06:00:00,23.9,True,"The following events were reported: Marine Thunderstorm Wind. These occurred near station USW00012839, approximately 24.2263 km away, between 2007-10-01 00:20:00 and 2007-10-01 19:50:00. The events included records with measured wind gusts of 39.583333333333336 mph.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: The combination of a strong pressure gradient between a weak low pressure area over the western Bahamas and strong high pressure over the Northeast United States, along with deep moisture and instability east of an upper level low west of Naples, led to the formation of fast moving showers and thunderstorms which produced locally strong winds across Southeast Florida. Severe thunderstorms were observed over Southeast Miami-Dade County, and strong non-thunderstorm winds caused beach erosion in Palm Beach County.||This is a continuation of the episode which began on September 30. The combination of a strong pressure gradient between a weak low pressure area over the western Bahamas and strong high pressure over the Northeast United States, along with deep moisture and instability east of an upper level low west of Naples, led to the formation of fast moving showers and thunderstorms which produced locally strong winds across Southeast Florida. Event Narrative: Miami Beach handar station on 10th Street recorded wind gusts in excess of 34 knots with passing thunderstorms, with a peak wind gust of 47 mph (41 knots) at 1250 AM EST. Wind gust to 41 mph (36 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 39 mph (34 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Miami Beach handar station on 10th Street recorded wind gust of 46 mph (40 knots). Miami Beach handar station on 10th Street recorded wind gust of 43 mph (37 knots). Miami Beach handar station on 10th Street recorded wind gust of 44 mph (38 knots). Wind gust to 51 mph (44 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 45 mph (39 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 43 mph (37 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 50 mph (43 knots) recorded at Fowey Rocks C-MAN station at 514 AM EST at a height of 144 feet. Miami Beach handar station on 10th Street recorded wind gust of 58 mph (50 knots)."
USW00012839,12,input,2007-09-25 07:00:00,23.333333333333332,True,"The following events were reported: Marine Thunderstorm Wind. These occurred near station USW00012839, approximately 24.2263 km away, between 2007-10-01 00:20:00 and 2007-10-01 19:50:00. The events included records with measured wind gusts of 39.583333333333336 mph.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: The combination of a strong pressure gradient between a weak low pressure area over the western Bahamas and strong high pressure over the Northeast United States, along with deep moisture and instability east of an upper level low west of Naples, led to the formation of fast moving showers and thunderstorms which produced locally strong winds across Southeast Florida. Severe thunderstorms were observed over Southeast Miami-Dade County, and strong non-thunderstorm winds caused beach erosion in Palm Beach County.||This is a continuation of the episode which began on September 30. The combination of a strong pressure gradient between a weak low pressure area over the western Bahamas and strong high pressure over the Northeast United States, along with deep moisture and instability east of an upper level low west of Naples, led to the formation of fast moving showers and thunderstorms which produced locally strong winds across Southeast Florida. Event Narrative: Miami Beach handar station on 10th Street recorded wind gusts in excess of 34 knots with passing thunderstorms, with a peak wind gust of 47 mph (41 knots) at 1250 AM EST. Wind gust to 41 mph (36 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 39 mph (34 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Miami Beach handar station on 10th Street recorded wind gust of 46 mph (40 knots). Miami Beach handar station on 10th Street recorded wind gust of 43 mph (37 knots). Miami Beach handar station on 10th Street recorded wind gust of 44 mph (38 knots). Wind gust to 51 mph (44 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 45 mph (39 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 43 mph (37 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 50 mph (43 knots) recorded at Fowey Rocks C-MAN station at 514 AM EST at a height of 144 feet. Miami Beach handar station on 10th Street recorded wind gust of 58 mph (50 knots)."
USW00012839,12,input,2007-09-25 08:00:00,22.766666666666666,True,"The following events were reported: Marine Thunderstorm Wind. These occurred near station USW00012839, approximately 24.2263 km away, between 2007-10-01 00:20:00 and 2007-10-01 19:50:00. The events included records with measured wind gusts of 39.583333333333336 mph.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: The combination of a strong pressure gradient between a weak low pressure area over the western Bahamas and strong high pressure over the Northeast United States, along with deep moisture and instability east of an upper level low west of Naples, led to the formation of fast moving showers and thunderstorms which produced locally strong winds across Southeast Florida. Severe thunderstorms were observed over Southeast Miami-Dade County, and strong non-thunderstorm winds caused beach erosion in Palm Beach County.||This is a continuation of the episode which began on September 30. The combination of a strong pressure gradient between a weak low pressure area over the western Bahamas and strong high pressure over the Northeast United States, along with deep moisture and instability east of an upper level low west of Naples, led to the formation of fast moving showers and thunderstorms which produced locally strong winds across Southeast Florida. Event Narrative: Miami Beach handar station on 10th Street recorded wind gusts in excess of 34 knots with passing thunderstorms, with a peak wind gust of 47 mph (41 knots) at 1250 AM EST. Wind gust to 41 mph (36 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 39 mph (34 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Miami Beach handar station on 10th Street recorded wind gust of 46 mph (40 knots). Miami Beach handar station on 10th Street recorded wind gust of 43 mph (37 knots). Miami Beach handar station on 10th Street recorded wind gust of 44 mph (38 knots). Wind gust to 51 mph (44 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 45 mph (39 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 43 mph (37 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 50 mph (43 knots) recorded at Fowey Rocks C-MAN station at 514 AM EST at a height of 144 feet. Miami Beach handar station on 10th Street recorded wind gust of 58 mph (50 knots)."
USW00012839,12,input,2007-09-25 09:00:00,22.2,True,"The following events were reported: Marine Thunderstorm Wind. These occurred near station USW00012839, approximately 24.2263 km away, between 2007-10-01 00:20:00 and 2007-10-01 19:50:00. The events included records with measured wind gusts of 39.583333333333336 mph.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: The combination of a strong pressure gradient between a weak low pressure area over the western Bahamas and strong high pressure over the Northeast United States, along with deep moisture and instability east of an upper level low west of Naples, led to the formation of fast moving showers and thunderstorms which produced locally strong winds across Southeast Florida. Severe thunderstorms were observed over Southeast Miami-Dade County, and strong non-thunderstorm winds caused beach erosion in Palm Beach County.||This is a continuation of the episode which began on September 30. The combination of a strong pressure gradient between a weak low pressure area over the western Bahamas and strong high pressure over the Northeast United States, along with deep moisture and instability east of an upper level low west of Naples, led to the formation of fast moving showers and thunderstorms which produced locally strong winds across Southeast Florida. Event Narrative: Miami Beach handar station on 10th Street recorded wind gusts in excess of 34 knots with passing thunderstorms, with a peak wind gust of 47 mph (41 knots) at 1250 AM EST. Wind gust to 41 mph (36 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 39 mph (34 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Miami Beach handar station on 10th Street recorded wind gust of 46 mph (40 knots). Miami Beach handar station on 10th Street recorded wind gust of 43 mph (37 knots). Miami Beach handar station on 10th Street recorded wind gust of 44 mph (38 knots). Wind gust to 51 mph (44 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 45 mph (39 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 43 mph (37 knots) recorded at Fowey Rocks C-MAN station at a height of 144 feet. Wind gust to 50 mph (43 knots) recorded at Fowey Rocks C-MAN station at 514 AM EST at a height of 144 feet. Miami Beach handar station on 10th Street recorded wind gust of 58 mph (50 knots)."
