station,sample,split,timestamp,value,hasrain,text
USW00012815,10,input,2014-03-23 00:00:00,24.4,False,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 21.8697 km away, between 2014-03-29 13:12:00 and 2014-03-29 13:28:00. The events included records with hailstones measuring 26.5 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A squall line, preceding a cold front, crossed east-central Florida during the afternoon. A bow echo along the leading edge of the squall line moved rapidly east across southern Orange County. A swath of winds 45-60 mph accompanied the bow echo and produced tree damage along its path. A book-end vortex rapidly evolved at the northern end of the echo, and resulted in an EF-0 tornado within the corridor of straight-line winds. The squall line also produced minor wind damage in Brevard County. Large hail fell in the Sanford area. A squall line, preceding a cold front, crossed east-central Florida during the afternoon. Event Narrative: A bow echo associated with a severe thunderstorm travelled rapidly east across southern Orange County. A NWS Storm Survey revealed an 8-mile long swath of straight-line (west-to-east) damage to trees, fences and signs. The width of the corridor of winds estimated between 45 and 60 mph varied between one-half mile and one-mile. Several homes and vehicles were damaged due to falling trees and tree branches. Several public reports of hail in Sanford up to the size of quarters was reported via social media. A book-end vortex rapidly developed at the northern edge of a bow echo. A NWS Storm Survey confirmed an EF-0 tornado, with estimated ground-level winds of 65-75 mph. The tornado developed at the east edge of Lake Mary Jane (possibly beginning as a waterspout over the lake) and was embedded within a larger region of strong straight-line winds. The tornado impacted three blocks of homes in the Isle of Pines subdivision, then continued into a rural, unpopulated area farther east/northeast. While the homes sustained little direct structural damage from the winds, falling trees damaged several homes and vehicles along the tornado path. Winds at tree top level (50-100 feet above ground level) were estimated at 80-90 mph. Velocity data from the TMCO Orlando International Airport TDWR radar showed winds up of 100 mph at 300 feet above ground level. DI28 DOD 3 LB; DI2 DOD 1 EXP."
USW00012815,10,input,2014-03-23 01:00:00,23.666666666666664,False,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 21.8697 km away, between 2014-03-29 13:12:00 and 2014-03-29 13:28:00. The events included records with hailstones measuring 26.5 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A squall line, preceding a cold front, crossed east-central Florida during the afternoon. A bow echo along the leading edge of the squall line moved rapidly east across southern Orange County. A swath of winds 45-60 mph accompanied the bow echo and produced tree damage along its path. A book-end vortex rapidly evolved at the northern end of the echo, and resulted in an EF-0 tornado within the corridor of straight-line winds. The squall line also produced minor wind damage in Brevard County. Large hail fell in the Sanford area. A squall line, preceding a cold front, crossed east-central Florida during the afternoon. Event Narrative: A bow echo associated with a severe thunderstorm travelled rapidly east across southern Orange County. A NWS Storm Survey revealed an 8-mile long swath of straight-line (west-to-east) damage to trees, fences and signs. The width of the corridor of winds estimated between 45 and 60 mph varied between one-half mile and one-mile. Several homes and vehicles were damaged due to falling trees and tree branches. Several public reports of hail in Sanford up to the size of quarters was reported via social media. A book-end vortex rapidly developed at the northern edge of a bow echo. A NWS Storm Survey confirmed an EF-0 tornado, with estimated ground-level winds of 65-75 mph. The tornado developed at the east edge of Lake Mary Jane (possibly beginning as a waterspout over the lake) and was embedded within a larger region of strong straight-line winds. The tornado impacted three blocks of homes in the Isle of Pines subdivision, then continued into a rural, unpopulated area farther east/northeast. While the homes sustained little direct structural damage from the winds, falling trees damaged several homes and vehicles along the tornado path. Winds at tree top level (50-100 feet above ground level) were estimated at 80-90 mph. Velocity data from the TMCO Orlando International Airport TDWR radar showed winds up of 100 mph at 300 feet above ground level. DI28 DOD 3 LB; DI2 DOD 1 EXP."
USW00012815,10,input,2014-03-23 02:00:00,22.933333333333334,False,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 21.8697 km away, between 2014-03-29 13:12:00 and 2014-03-29 13:28:00. The events included records with hailstones measuring 26.5 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A squall line, preceding a cold front, crossed east-central Florida during the afternoon. A bow echo along the leading edge of the squall line moved rapidly east across southern Orange County. A swath of winds 45-60 mph accompanied the bow echo and produced tree damage along its path. A book-end vortex rapidly evolved at the northern end of the echo, and resulted in an EF-0 tornado within the corridor of straight-line winds. The squall line also produced minor wind damage in Brevard County. Large hail fell in the Sanford area. A squall line, preceding a cold front, crossed east-central Florida during the afternoon. Event Narrative: A bow echo associated with a severe thunderstorm travelled rapidly east across southern Orange County. A NWS Storm Survey revealed an 8-mile long swath of straight-line (west-to-east) damage to trees, fences and signs. The width of the corridor of winds estimated between 45 and 60 mph varied between one-half mile and one-mile. Several homes and vehicles were damaged due to falling trees and tree branches. Several public reports of hail in Sanford up to the size of quarters was reported via social media. A book-end vortex rapidly developed at the northern edge of a bow echo. A NWS Storm Survey confirmed an EF-0 tornado, with estimated ground-level winds of 65-75 mph. The tornado developed at the east edge of Lake Mary Jane (possibly beginning as a waterspout over the lake) and was embedded within a larger region of strong straight-line winds. The tornado impacted three blocks of homes in the Isle of Pines subdivision, then continued into a rural, unpopulated area farther east/northeast. While the homes sustained little direct structural damage from the winds, falling trees damaged several homes and vehicles along the tornado path. Winds at tree top level (50-100 feet above ground level) were estimated at 80-90 mph. Velocity data from the TMCO Orlando International Airport TDWR radar showed winds up of 100 mph at 300 feet above ground level. DI28 DOD 3 LB; DI2 DOD 1 EXP."
USW00012815,10,input,2014-03-23 03:00:00,22.2,False,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 21.8697 km away, between 2014-03-29 13:12:00 and 2014-03-29 13:28:00. The events included records with hailstones measuring 26.5 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A squall line, preceding a cold front, crossed east-central Florida during the afternoon. A bow echo along the leading edge of the squall line moved rapidly east across southern Orange County. A swath of winds 45-60 mph accompanied the bow echo and produced tree damage along its path. A book-end vortex rapidly evolved at the northern end of the echo, and resulted in an EF-0 tornado within the corridor of straight-line winds. The squall line also produced minor wind damage in Brevard County. Large hail fell in the Sanford area. A squall line, preceding a cold front, crossed east-central Florida during the afternoon. Event Narrative: A bow echo associated with a severe thunderstorm travelled rapidly east across southern Orange County. A NWS Storm Survey revealed an 8-mile long swath of straight-line (west-to-east) damage to trees, fences and signs. The width of the corridor of winds estimated between 45 and 60 mph varied between one-half mile and one-mile. Several homes and vehicles were damaged due to falling trees and tree branches. Several public reports of hail in Sanford up to the size of quarters was reported via social media. A book-end vortex rapidly developed at the northern edge of a bow echo. A NWS Storm Survey confirmed an EF-0 tornado, with estimated ground-level winds of 65-75 mph. The tornado developed at the east edge of Lake Mary Jane (possibly beginning as a waterspout over the lake) and was embedded within a larger region of strong straight-line winds. The tornado impacted three blocks of homes in the Isle of Pines subdivision, then continued into a rural, unpopulated area farther east/northeast. While the homes sustained little direct structural damage from the winds, falling trees damaged several homes and vehicles along the tornado path. Winds at tree top level (50-100 feet above ground level) were estimated at 80-90 mph. Velocity data from the TMCO Orlando International Airport TDWR radar showed winds up of 100 mph at 300 feet above ground level. DI28 DOD 3 LB; DI2 DOD 1 EXP."
USW00012815,10,input,2014-03-23 04:00:00,21.466666666666665,False,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 21.8697 km away, between 2014-03-29 13:12:00 and 2014-03-29 13:28:00. The events included records with hailstones measuring 26.5 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A squall line, preceding a cold front, crossed east-central Florida during the afternoon. A bow echo along the leading edge of the squall line moved rapidly east across southern Orange County. A swath of winds 45-60 mph accompanied the bow echo and produced tree damage along its path. A book-end vortex rapidly evolved at the northern end of the echo, and resulted in an EF-0 tornado within the corridor of straight-line winds. The squall line also produced minor wind damage in Brevard County. Large hail fell in the Sanford area. A squall line, preceding a cold front, crossed east-central Florida during the afternoon. Event Narrative: A bow echo associated with a severe thunderstorm travelled rapidly east across southern Orange County. A NWS Storm Survey revealed an 8-mile long swath of straight-line (west-to-east) damage to trees, fences and signs. The width of the corridor of winds estimated between 45 and 60 mph varied between one-half mile and one-mile. Several homes and vehicles were damaged due to falling trees and tree branches. Several public reports of hail in Sanford up to the size of quarters was reported via social media. A book-end vortex rapidly developed at the northern edge of a bow echo. A NWS Storm Survey confirmed an EF-0 tornado, with estimated ground-level winds of 65-75 mph. The tornado developed at the east edge of Lake Mary Jane (possibly beginning as a waterspout over the lake) and was embedded within a larger region of strong straight-line winds. The tornado impacted three blocks of homes in the Isle of Pines subdivision, then continued into a rural, unpopulated area farther east/northeast. While the homes sustained little direct structural damage from the winds, falling trees damaged several homes and vehicles along the tornado path. Winds at tree top level (50-100 feet above ground level) were estimated at 80-90 mph. Velocity data from the TMCO Orlando International Airport TDWR radar showed winds up of 100 mph at 300 feet above ground level. DI28 DOD 3 LB; DI2 DOD 1 EXP."
USW00012815,10,input,2014-03-23 05:00:00,20.733333333333334,False,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 21.8697 km away, between 2014-03-29 13:12:00 and 2014-03-29 13:28:00. The events included records with hailstones measuring 26.5 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A squall line, preceding a cold front, crossed east-central Florida during the afternoon. A bow echo along the leading edge of the squall line moved rapidly east across southern Orange County. A swath of winds 45-60 mph accompanied the bow echo and produced tree damage along its path. A book-end vortex rapidly evolved at the northern end of the echo, and resulted in an EF-0 tornado within the corridor of straight-line winds. The squall line also produced minor wind damage in Brevard County. Large hail fell in the Sanford area. A squall line, preceding a cold front, crossed east-central Florida during the afternoon. Event Narrative: A bow echo associated with a severe thunderstorm travelled rapidly east across southern Orange County. A NWS Storm Survey revealed an 8-mile long swath of straight-line (west-to-east) damage to trees, fences and signs. The width of the corridor of winds estimated between 45 and 60 mph varied between one-half mile and one-mile. Several homes and vehicles were damaged due to falling trees and tree branches. Several public reports of hail in Sanford up to the size of quarters was reported via social media. A book-end vortex rapidly developed at the northern edge of a bow echo. A NWS Storm Survey confirmed an EF-0 tornado, with estimated ground-level winds of 65-75 mph. The tornado developed at the east edge of Lake Mary Jane (possibly beginning as a waterspout over the lake) and was embedded within a larger region of strong straight-line winds. The tornado impacted three blocks of homes in the Isle of Pines subdivision, then continued into a rural, unpopulated area farther east/northeast. While the homes sustained little direct structural damage from the winds, falling trees damaged several homes and vehicles along the tornado path. Winds at tree top level (50-100 feet above ground level) were estimated at 80-90 mph. Velocity data from the TMCO Orlando International Airport TDWR radar showed winds up of 100 mph at 300 feet above ground level. DI28 DOD 3 LB; DI2 DOD 1 EXP."
USW00012815,10,input,2014-03-23 06:00:00,20.0,False,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 21.8697 km away, between 2014-03-29 13:12:00 and 2014-03-29 13:28:00. The events included records with hailstones measuring 26.5 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A squall line, preceding a cold front, crossed east-central Florida during the afternoon. A bow echo along the leading edge of the squall line moved rapidly east across southern Orange County. A swath of winds 45-60 mph accompanied the bow echo and produced tree damage along its path. A book-end vortex rapidly evolved at the northern end of the echo, and resulted in an EF-0 tornado within the corridor of straight-line winds. The squall line also produced minor wind damage in Brevard County. Large hail fell in the Sanford area. A squall line, preceding a cold front, crossed east-central Florida during the afternoon. Event Narrative: A bow echo associated with a severe thunderstorm travelled rapidly east across southern Orange County. A NWS Storm Survey revealed an 8-mile long swath of straight-line (west-to-east) damage to trees, fences and signs. The width of the corridor of winds estimated between 45 and 60 mph varied between one-half mile and one-mile. Several homes and vehicles were damaged due to falling trees and tree branches. Several public reports of hail in Sanford up to the size of quarters was reported via social media. A book-end vortex rapidly developed at the northern edge of a bow echo. A NWS Storm Survey confirmed an EF-0 tornado, with estimated ground-level winds of 65-75 mph. The tornado developed at the east edge of Lake Mary Jane (possibly beginning as a waterspout over the lake) and was embedded within a larger region of strong straight-line winds. The tornado impacted three blocks of homes in the Isle of Pines subdivision, then continued into a rural, unpopulated area farther east/northeast. While the homes sustained little direct structural damage from the winds, falling trees damaged several homes and vehicles along the tornado path. Winds at tree top level (50-100 feet above ground level) were estimated at 80-90 mph. Velocity data from the TMCO Orlando International Airport TDWR radar showed winds up of 100 mph at 300 feet above ground level. DI28 DOD 3 LB; DI2 DOD 1 EXP."
USW00012815,10,input,2014-03-23 07:00:00,19.9,False,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 21.8697 km away, between 2014-03-29 13:12:00 and 2014-03-29 13:28:00. The events included records with hailstones measuring 26.5 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A squall line, preceding a cold front, crossed east-central Florida during the afternoon. A bow echo along the leading edge of the squall line moved rapidly east across southern Orange County. A swath of winds 45-60 mph accompanied the bow echo and produced tree damage along its path. A book-end vortex rapidly evolved at the northern end of the echo, and resulted in an EF-0 tornado within the corridor of straight-line winds. The squall line also produced minor wind damage in Brevard County. Large hail fell in the Sanford area. A squall line, preceding a cold front, crossed east-central Florida during the afternoon. Event Narrative: A bow echo associated with a severe thunderstorm travelled rapidly east across southern Orange County. A NWS Storm Survey revealed an 8-mile long swath of straight-line (west-to-east) damage to trees, fences and signs. The width of the corridor of winds estimated between 45 and 60 mph varied between one-half mile and one-mile. Several homes and vehicles were damaged due to falling trees and tree branches. Several public reports of hail in Sanford up to the size of quarters was reported via social media. A book-end vortex rapidly developed at the northern edge of a bow echo. A NWS Storm Survey confirmed an EF-0 tornado, with estimated ground-level winds of 65-75 mph. The tornado developed at the east edge of Lake Mary Jane (possibly beginning as a waterspout over the lake) and was embedded within a larger region of strong straight-line winds. The tornado impacted three blocks of homes in the Isle of Pines subdivision, then continued into a rural, unpopulated area farther east/northeast. While the homes sustained little direct structural damage from the winds, falling trees damaged several homes and vehicles along the tornado path. Winds at tree top level (50-100 feet above ground level) were estimated at 80-90 mph. Velocity data from the TMCO Orlando International Airport TDWR radar showed winds up of 100 mph at 300 feet above ground level. DI28 DOD 3 LB; DI2 DOD 1 EXP."
USW00012815,10,input,2014-03-23 08:00:00,19.8,False,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 21.8697 km away, between 2014-03-29 13:12:00 and 2014-03-29 13:28:00. The events included records with hailstones measuring 26.5 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A squall line, preceding a cold front, crossed east-central Florida during the afternoon. A bow echo along the leading edge of the squall line moved rapidly east across southern Orange County. A swath of winds 45-60 mph accompanied the bow echo and produced tree damage along its path. A book-end vortex rapidly evolved at the northern end of the echo, and resulted in an EF-0 tornado within the corridor of straight-line winds. The squall line also produced minor wind damage in Brevard County. Large hail fell in the Sanford area. A squall line, preceding a cold front, crossed east-central Florida during the afternoon. Event Narrative: A bow echo associated with a severe thunderstorm travelled rapidly east across southern Orange County. A NWS Storm Survey revealed an 8-mile long swath of straight-line (west-to-east) damage to trees, fences and signs. The width of the corridor of winds estimated between 45 and 60 mph varied between one-half mile and one-mile. Several homes and vehicles were damaged due to falling trees and tree branches. Several public reports of hail in Sanford up to the size of quarters was reported via social media. A book-end vortex rapidly developed at the northern edge of a bow echo. A NWS Storm Survey confirmed an EF-0 tornado, with estimated ground-level winds of 65-75 mph. The tornado developed at the east edge of Lake Mary Jane (possibly beginning as a waterspout over the lake) and was embedded within a larger region of strong straight-line winds. The tornado impacted three blocks of homes in the Isle of Pines subdivision, then continued into a rural, unpopulated area farther east/northeast. While the homes sustained little direct structural damage from the winds, falling trees damaged several homes and vehicles along the tornado path. Winds at tree top level (50-100 feet above ground level) were estimated at 80-90 mph. Velocity data from the TMCO Orlando International Airport TDWR radar showed winds up of 100 mph at 300 feet above ground level. DI28 DOD 3 LB; DI2 DOD 1 EXP."
USW00012815,10,input,2014-03-23 09:00:00,19.7,False,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 21.8697 km away, between 2014-03-29 13:12:00 and 2014-03-29 13:28:00. The events included records with hailstones measuring 26.5 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A squall line, preceding a cold front, crossed east-central Florida during the afternoon. A bow echo along the leading edge of the squall line moved rapidly east across southern Orange County. A swath of winds 45-60 mph accompanied the bow echo and produced tree damage along its path. A book-end vortex rapidly evolved at the northern end of the echo, and resulted in an EF-0 tornado within the corridor of straight-line winds. The squall line also produced minor wind damage in Brevard County. Large hail fell in the Sanford area. A squall line, preceding a cold front, crossed east-central Florida during the afternoon. Event Narrative: A bow echo associated with a severe thunderstorm travelled rapidly east across southern Orange County. A NWS Storm Survey revealed an 8-mile long swath of straight-line (west-to-east) damage to trees, fences and signs. The width of the corridor of winds estimated between 45 and 60 mph varied between one-half mile and one-mile. Several homes and vehicles were damaged due to falling trees and tree branches. Several public reports of hail in Sanford up to the size of quarters was reported via social media. A book-end vortex rapidly developed at the northern edge of a bow echo. A NWS Storm Survey confirmed an EF-0 tornado, with estimated ground-level winds of 65-75 mph. The tornado developed at the east edge of Lake Mary Jane (possibly beginning as a waterspout over the lake) and was embedded within a larger region of strong straight-line winds. The tornado impacted three blocks of homes in the Isle of Pines subdivision, then continued into a rural, unpopulated area farther east/northeast. While the homes sustained little direct structural damage from the winds, falling trees damaged several homes and vehicles along the tornado path. Winds at tree top level (50-100 feet above ground level) were estimated at 80-90 mph. Velocity data from the TMCO Orlando International Airport TDWR radar showed winds up of 100 mph at 300 feet above ground level. DI28 DOD 3 LB; DI2 DOD 1 EXP."
