station,sample,split,timestamp,value,hasrain,text
USW00012918,12,input,2008-09-08 00:53:00,27.2,False,"The following events were reported: Flash Flood. These occurred near station USW00012918, approximately 19.3272 km away, between 2008-09-14 08:00:00 and 2008-09-14 10:30:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 80000.0 and crop damage of 0.0. Episode Narrative: The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. At landfall, Ike had a central pressure of 951.6 mb, as measured at Galveston Pleasure Pier, and a maximum estimated storm surge of 17 feet over portions of Chambers County and the Bolivar Peninsula. Maximum sustained winds at landfall were estimated at 95 knots (110 mph) with gusts to 110 knots (127 mph). A ship near the coast recorded a wind gust of 105 knots as the eye came through. At landfall, Ike was a Category 2 hurricane on the Saffir-Simpson scale based on wind speed, but due to its large size, had a storm surge more typical of a category 3 or 4. The height of the storm tide ranged from 4 to 6 feet in Matagorda county, 6 to 9 feet in Brazoria county, 10 to 13 feet along most of Galveston Island and Galveston Bay, to as high as 17 feet over portions of the Bolivar Peninsula and Chambers County. The majority of property damage at the coast was a result of storm tide. ||Collectively, damage amounts are estimated to be near 14 billion dollars over the counties of Harris, Chambers, Galveston, Liberty, Polk, Matagorda, Brazoria, Fort Bend, San Jacinto, and Montgomery with an estimated 8 billion of that due to storm surge in coastal Galveston, Harris and Chambers Counties. Fresh water flooding also occurred near the city of Houston where up to 14 inches of rain fell over a two day period, first from Ike, then from a line of thunderstorms associated with a cold front moving through the following day. The number of fatalities directly related to Ike was 12 in the aforementioned counties with 11 of those occurring in Galveston County from drowning due to the storm surge. In addition, there were at least 25 fatalities indirectly related to Ike, either due to carbon monoxide poisoning from generators, accidents while clearing debris, or house fires from candles. There were no known tornadoes associated with Ike. The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. Event Narrative: Heavy rains from Hurricane Ike and from thunderstorms along a cold front the following day caused areas of flooding in the Houston area. This includes interstate 45 which was closed due to flooding near downtown. Flooding in various parts of Houston from combined rainfall from Ike and heavy rain along front the following day. The heavy rains closed Interstate 10. Heavy rains led to flooding of Brittany Bay Boulevard and service road near interstate 45."
USW00012918,12,input,2008-09-08 01:53:00,26.1,False,"The following events were reported: Flash Flood. These occurred near station USW00012918, approximately 19.3272 km away, between 2008-09-14 08:00:00 and 2008-09-14 10:30:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 80000.0 and crop damage of 0.0. Episode Narrative: The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. At landfall, Ike had a central pressure of 951.6 mb, as measured at Galveston Pleasure Pier, and a maximum estimated storm surge of 17 feet over portions of Chambers County and the Bolivar Peninsula. Maximum sustained winds at landfall were estimated at 95 knots (110 mph) with gusts to 110 knots (127 mph). A ship near the coast recorded a wind gust of 105 knots as the eye came through. At landfall, Ike was a Category 2 hurricane on the Saffir-Simpson scale based on wind speed, but due to its large size, had a storm surge more typical of a category 3 or 4. The height of the storm tide ranged from 4 to 6 feet in Matagorda county, 6 to 9 feet in Brazoria county, 10 to 13 feet along most of Galveston Island and Galveston Bay, to as high as 17 feet over portions of the Bolivar Peninsula and Chambers County. The majority of property damage at the coast was a result of storm tide. ||Collectively, damage amounts are estimated to be near 14 billion dollars over the counties of Harris, Chambers, Galveston, Liberty, Polk, Matagorda, Brazoria, Fort Bend, San Jacinto, and Montgomery with an estimated 8 billion of that due to storm surge in coastal Galveston, Harris and Chambers Counties. Fresh water flooding also occurred near the city of Houston where up to 14 inches of rain fell over a two day period, first from Ike, then from a line of thunderstorms associated with a cold front moving through the following day. The number of fatalities directly related to Ike was 12 in the aforementioned counties with 11 of those occurring in Galveston County from drowning due to the storm surge. In addition, there were at least 25 fatalities indirectly related to Ike, either due to carbon monoxide poisoning from generators, accidents while clearing debris, or house fires from candles. There were no known tornadoes associated with Ike. The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. Event Narrative: Heavy rains from Hurricane Ike and from thunderstorms along a cold front the following day caused areas of flooding in the Houston area. This includes interstate 45 which was closed due to flooding near downtown. Flooding in various parts of Houston from combined rainfall from Ike and heavy rain along front the following day. The heavy rains closed Interstate 10. Heavy rains led to flooding of Brittany Bay Boulevard and service road near interstate 45."
USW00012918,12,input,2008-09-08 02:53:00,25.6,False,"The following events were reported: Flash Flood. These occurred near station USW00012918, approximately 19.3272 km away, between 2008-09-14 08:00:00 and 2008-09-14 10:30:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 80000.0 and crop damage of 0.0. Episode Narrative: The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. At landfall, Ike had a central pressure of 951.6 mb, as measured at Galveston Pleasure Pier, and a maximum estimated storm surge of 17 feet over portions of Chambers County and the Bolivar Peninsula. Maximum sustained winds at landfall were estimated at 95 knots (110 mph) with gusts to 110 knots (127 mph). A ship near the coast recorded a wind gust of 105 knots as the eye came through. At landfall, Ike was a Category 2 hurricane on the Saffir-Simpson scale based on wind speed, but due to its large size, had a storm surge more typical of a category 3 or 4. The height of the storm tide ranged from 4 to 6 feet in Matagorda county, 6 to 9 feet in Brazoria county, 10 to 13 feet along most of Galveston Island and Galveston Bay, to as high as 17 feet over portions of the Bolivar Peninsula and Chambers County. The majority of property damage at the coast was a result of storm tide. ||Collectively, damage amounts are estimated to be near 14 billion dollars over the counties of Harris, Chambers, Galveston, Liberty, Polk, Matagorda, Brazoria, Fort Bend, San Jacinto, and Montgomery with an estimated 8 billion of that due to storm surge in coastal Galveston, Harris and Chambers Counties. Fresh water flooding also occurred near the city of Houston where up to 14 inches of rain fell over a two day period, first from Ike, then from a line of thunderstorms associated with a cold front moving through the following day. The number of fatalities directly related to Ike was 12 in the aforementioned counties with 11 of those occurring in Galveston County from drowning due to the storm surge. In addition, there were at least 25 fatalities indirectly related to Ike, either due to carbon monoxide poisoning from generators, accidents while clearing debris, or house fires from candles. There were no known tornadoes associated with Ike. The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. Event Narrative: Heavy rains from Hurricane Ike and from thunderstorms along a cold front the following day caused areas of flooding in the Houston area. This includes interstate 45 which was closed due to flooding near downtown. Flooding in various parts of Houston from combined rainfall from Ike and heavy rain along front the following day. The heavy rains closed Interstate 10. Heavy rains led to flooding of Brittany Bay Boulevard and service road near interstate 45."
USW00012918,12,input,2008-09-08 03:53:00,25.0,False,"The following events were reported: Flash Flood. These occurred near station USW00012918, approximately 19.3272 km away, between 2008-09-14 08:00:00 and 2008-09-14 10:30:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 80000.0 and crop damage of 0.0. Episode Narrative: The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. At landfall, Ike had a central pressure of 951.6 mb, as measured at Galveston Pleasure Pier, and a maximum estimated storm surge of 17 feet over portions of Chambers County and the Bolivar Peninsula. Maximum sustained winds at landfall were estimated at 95 knots (110 mph) with gusts to 110 knots (127 mph). A ship near the coast recorded a wind gust of 105 knots as the eye came through. At landfall, Ike was a Category 2 hurricane on the Saffir-Simpson scale based on wind speed, but due to its large size, had a storm surge more typical of a category 3 or 4. The height of the storm tide ranged from 4 to 6 feet in Matagorda county, 6 to 9 feet in Brazoria county, 10 to 13 feet along most of Galveston Island and Galveston Bay, to as high as 17 feet over portions of the Bolivar Peninsula and Chambers County. The majority of property damage at the coast was a result of storm tide. ||Collectively, damage amounts are estimated to be near 14 billion dollars over the counties of Harris, Chambers, Galveston, Liberty, Polk, Matagorda, Brazoria, Fort Bend, San Jacinto, and Montgomery with an estimated 8 billion of that due to storm surge in coastal Galveston, Harris and Chambers Counties. Fresh water flooding also occurred near the city of Houston where up to 14 inches of rain fell over a two day period, first from Ike, then from a line of thunderstorms associated with a cold front moving through the following day. The number of fatalities directly related to Ike was 12 in the aforementioned counties with 11 of those occurring in Galveston County from drowning due to the storm surge. In addition, there were at least 25 fatalities indirectly related to Ike, either due to carbon monoxide poisoning from generators, accidents while clearing debris, or house fires from candles. There were no known tornadoes associated with Ike. The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. Event Narrative: Heavy rains from Hurricane Ike and from thunderstorms along a cold front the following day caused areas of flooding in the Houston area. This includes interstate 45 which was closed due to flooding near downtown. Flooding in various parts of Houston from combined rainfall from Ike and heavy rain along front the following day. The heavy rains closed Interstate 10. Heavy rains led to flooding of Brittany Bay Boulevard and service road near interstate 45."
USW00012918,12,input,2008-09-08 04:53:00,24.4,False,"The following events were reported: Flash Flood. These occurred near station USW00012918, approximately 19.3272 km away, between 2008-09-14 08:00:00 and 2008-09-14 10:30:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 80000.0 and crop damage of 0.0. Episode Narrative: The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. At landfall, Ike had a central pressure of 951.6 mb, as measured at Galveston Pleasure Pier, and a maximum estimated storm surge of 17 feet over portions of Chambers County and the Bolivar Peninsula. Maximum sustained winds at landfall were estimated at 95 knots (110 mph) with gusts to 110 knots (127 mph). A ship near the coast recorded a wind gust of 105 knots as the eye came through. At landfall, Ike was a Category 2 hurricane on the Saffir-Simpson scale based on wind speed, but due to its large size, had a storm surge more typical of a category 3 or 4. The height of the storm tide ranged from 4 to 6 feet in Matagorda county, 6 to 9 feet in Brazoria county, 10 to 13 feet along most of Galveston Island and Galveston Bay, to as high as 17 feet over portions of the Bolivar Peninsula and Chambers County. The majority of property damage at the coast was a result of storm tide. ||Collectively, damage amounts are estimated to be near 14 billion dollars over the counties of Harris, Chambers, Galveston, Liberty, Polk, Matagorda, Brazoria, Fort Bend, San Jacinto, and Montgomery with an estimated 8 billion of that due to storm surge in coastal Galveston, Harris and Chambers Counties. Fresh water flooding also occurred near the city of Houston where up to 14 inches of rain fell over a two day period, first from Ike, then from a line of thunderstorms associated with a cold front moving through the following day. The number of fatalities directly related to Ike was 12 in the aforementioned counties with 11 of those occurring in Galveston County from drowning due to the storm surge. In addition, there were at least 25 fatalities indirectly related to Ike, either due to carbon monoxide poisoning from generators, accidents while clearing debris, or house fires from candles. There were no known tornadoes associated with Ike. The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. Event Narrative: Heavy rains from Hurricane Ike and from thunderstorms along a cold front the following day caused areas of flooding in the Houston area. This includes interstate 45 which was closed due to flooding near downtown. Flooding in various parts of Houston from combined rainfall from Ike and heavy rain along front the following day. The heavy rains closed Interstate 10. Heavy rains led to flooding of Brittany Bay Boulevard and service road near interstate 45."
USW00012918,12,input,2008-09-08 05:53:00,25.6,False,"The following events were reported: Flash Flood. These occurred near station USW00012918, approximately 19.3272 km away, between 2008-09-14 08:00:00 and 2008-09-14 10:30:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 80000.0 and crop damage of 0.0. Episode Narrative: The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. At landfall, Ike had a central pressure of 951.6 mb, as measured at Galveston Pleasure Pier, and a maximum estimated storm surge of 17 feet over portions of Chambers County and the Bolivar Peninsula. Maximum sustained winds at landfall were estimated at 95 knots (110 mph) with gusts to 110 knots (127 mph). A ship near the coast recorded a wind gust of 105 knots as the eye came through. At landfall, Ike was a Category 2 hurricane on the Saffir-Simpson scale based on wind speed, but due to its large size, had a storm surge more typical of a category 3 or 4. The height of the storm tide ranged from 4 to 6 feet in Matagorda county, 6 to 9 feet in Brazoria county, 10 to 13 feet along most of Galveston Island and Galveston Bay, to as high as 17 feet over portions of the Bolivar Peninsula and Chambers County. The majority of property damage at the coast was a result of storm tide. ||Collectively, damage amounts are estimated to be near 14 billion dollars over the counties of Harris, Chambers, Galveston, Liberty, Polk, Matagorda, Brazoria, Fort Bend, San Jacinto, and Montgomery with an estimated 8 billion of that due to storm surge in coastal Galveston, Harris and Chambers Counties. Fresh water flooding also occurred near the city of Houston where up to 14 inches of rain fell over a two day period, first from Ike, then from a line of thunderstorms associated with a cold front moving through the following day. The number of fatalities directly related to Ike was 12 in the aforementioned counties with 11 of those occurring in Galveston County from drowning due to the storm surge. In addition, there were at least 25 fatalities indirectly related to Ike, either due to carbon monoxide poisoning from generators, accidents while clearing debris, or house fires from candles. There were no known tornadoes associated with Ike. The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. Event Narrative: Heavy rains from Hurricane Ike and from thunderstorms along a cold front the following day caused areas of flooding in the Houston area. This includes interstate 45 which was closed due to flooding near downtown. Flooding in various parts of Houston from combined rainfall from Ike and heavy rain along front the following day. The heavy rains closed Interstate 10. Heavy rains led to flooding of Brittany Bay Boulevard and service road near interstate 45."
USW00012918,12,input,2008-09-08 06:53:00,25.0,False,"The following events were reported: Flash Flood. These occurred near station USW00012918, approximately 19.3272 km away, between 2008-09-14 08:00:00 and 2008-09-14 10:30:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 80000.0 and crop damage of 0.0. Episode Narrative: The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. At landfall, Ike had a central pressure of 951.6 mb, as measured at Galveston Pleasure Pier, and a maximum estimated storm surge of 17 feet over portions of Chambers County and the Bolivar Peninsula. Maximum sustained winds at landfall were estimated at 95 knots (110 mph) with gusts to 110 knots (127 mph). A ship near the coast recorded a wind gust of 105 knots as the eye came through. At landfall, Ike was a Category 2 hurricane on the Saffir-Simpson scale based on wind speed, but due to its large size, had a storm surge more typical of a category 3 or 4. The height of the storm tide ranged from 4 to 6 feet in Matagorda county, 6 to 9 feet in Brazoria county, 10 to 13 feet along most of Galveston Island and Galveston Bay, to as high as 17 feet over portions of the Bolivar Peninsula and Chambers County. The majority of property damage at the coast was a result of storm tide. ||Collectively, damage amounts are estimated to be near 14 billion dollars over the counties of Harris, Chambers, Galveston, Liberty, Polk, Matagorda, Brazoria, Fort Bend, San Jacinto, and Montgomery with an estimated 8 billion of that due to storm surge in coastal Galveston, Harris and Chambers Counties. Fresh water flooding also occurred near the city of Houston where up to 14 inches of rain fell over a two day period, first from Ike, then from a line of thunderstorms associated with a cold front moving through the following day. The number of fatalities directly related to Ike was 12 in the aforementioned counties with 11 of those occurring in Galveston County from drowning due to the storm surge. In addition, there were at least 25 fatalities indirectly related to Ike, either due to carbon monoxide poisoning from generators, accidents while clearing debris, or house fires from candles. There were no known tornadoes associated with Ike. The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. Event Narrative: Heavy rains from Hurricane Ike and from thunderstorms along a cold front the following day caused areas of flooding in the Houston area. This includes interstate 45 which was closed due to flooding near downtown. Flooding in various parts of Houston from combined rainfall from Ike and heavy rain along front the following day. The heavy rains closed Interstate 10. Heavy rains led to flooding of Brittany Bay Boulevard and service road near interstate 45."
USW00012918,12,input,2008-09-08 07:53:00,25.0,False,"The following events were reported: Flash Flood. These occurred near station USW00012918, approximately 19.3272 km away, between 2008-09-14 08:00:00 and 2008-09-14 10:30:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 80000.0 and crop damage of 0.0. Episode Narrative: The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. At landfall, Ike had a central pressure of 951.6 mb, as measured at Galveston Pleasure Pier, and a maximum estimated storm surge of 17 feet over portions of Chambers County and the Bolivar Peninsula. Maximum sustained winds at landfall were estimated at 95 knots (110 mph) with gusts to 110 knots (127 mph). A ship near the coast recorded a wind gust of 105 knots as the eye came through. At landfall, Ike was a Category 2 hurricane on the Saffir-Simpson scale based on wind speed, but due to its large size, had a storm surge more typical of a category 3 or 4. The height of the storm tide ranged from 4 to 6 feet in Matagorda county, 6 to 9 feet in Brazoria county, 10 to 13 feet along most of Galveston Island and Galveston Bay, to as high as 17 feet over portions of the Bolivar Peninsula and Chambers County. The majority of property damage at the coast was a result of storm tide. ||Collectively, damage amounts are estimated to be near 14 billion dollars over the counties of Harris, Chambers, Galveston, Liberty, Polk, Matagorda, Brazoria, Fort Bend, San Jacinto, and Montgomery with an estimated 8 billion of that due to storm surge in coastal Galveston, Harris and Chambers Counties. Fresh water flooding also occurred near the city of Houston where up to 14 inches of rain fell over a two day period, first from Ike, then from a line of thunderstorms associated with a cold front moving through the following day. The number of fatalities directly related to Ike was 12 in the aforementioned counties with 11 of those occurring in Galveston County from drowning due to the storm surge. In addition, there were at least 25 fatalities indirectly related to Ike, either due to carbon monoxide poisoning from generators, accidents while clearing debris, or house fires from candles. There were no known tornadoes associated with Ike. The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. Event Narrative: Heavy rains from Hurricane Ike and from thunderstorms along a cold front the following day caused areas of flooding in the Houston area. This includes interstate 45 which was closed due to flooding near downtown. Flooding in various parts of Houston from combined rainfall from Ike and heavy rain along front the following day. The heavy rains closed Interstate 10. Heavy rains led to flooding of Brittany Bay Boulevard and service road near interstate 45."
USW00012918,12,input,2008-09-08 08:53:00,25.0,False,"The following events were reported: Flash Flood. These occurred near station USW00012918, approximately 19.3272 km away, between 2008-09-14 08:00:00 and 2008-09-14 10:30:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 80000.0 and crop damage of 0.0. Episode Narrative: The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. At landfall, Ike had a central pressure of 951.6 mb, as measured at Galveston Pleasure Pier, and a maximum estimated storm surge of 17 feet over portions of Chambers County and the Bolivar Peninsula. Maximum sustained winds at landfall were estimated at 95 knots (110 mph) with gusts to 110 knots (127 mph). A ship near the coast recorded a wind gust of 105 knots as the eye came through. At landfall, Ike was a Category 2 hurricane on the Saffir-Simpson scale based on wind speed, but due to its large size, had a storm surge more typical of a category 3 or 4. The height of the storm tide ranged from 4 to 6 feet in Matagorda county, 6 to 9 feet in Brazoria county, 10 to 13 feet along most of Galveston Island and Galveston Bay, to as high as 17 feet over portions of the Bolivar Peninsula and Chambers County. The majority of property damage at the coast was a result of storm tide. ||Collectively, damage amounts are estimated to be near 14 billion dollars over the counties of Harris, Chambers, Galveston, Liberty, Polk, Matagorda, Brazoria, Fort Bend, San Jacinto, and Montgomery with an estimated 8 billion of that due to storm surge in coastal Galveston, Harris and Chambers Counties. Fresh water flooding also occurred near the city of Houston where up to 14 inches of rain fell over a two day period, first from Ike, then from a line of thunderstorms associated with a cold front moving through the following day. The number of fatalities directly related to Ike was 12 in the aforementioned counties with 11 of those occurring in Galveston County from drowning due to the storm surge. In addition, there were at least 25 fatalities indirectly related to Ike, either due to carbon monoxide poisoning from generators, accidents while clearing debris, or house fires from candles. There were no known tornadoes associated with Ike. The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. Event Narrative: Heavy rains from Hurricane Ike and from thunderstorms along a cold front the following day caused areas of flooding in the Houston area. This includes interstate 45 which was closed due to flooding near downtown. Flooding in various parts of Houston from combined rainfall from Ike and heavy rain along front the following day. The heavy rains closed Interstate 10. Heavy rains led to flooding of Brittany Bay Boulevard and service road near interstate 45."
USW00012918,12,input,2008-09-08 09:53:00,24.4,False,"The following events were reported: Flash Flood. These occurred near station USW00012918, approximately 19.3272 km away, between 2008-09-14 08:00:00 and 2008-09-14 10:30:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 80000.0 and crop damage of 0.0. Episode Narrative: The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. At landfall, Ike had a central pressure of 951.6 mb, as measured at Galveston Pleasure Pier, and a maximum estimated storm surge of 17 feet over portions of Chambers County and the Bolivar Peninsula. Maximum sustained winds at landfall were estimated at 95 knots (110 mph) with gusts to 110 knots (127 mph). A ship near the coast recorded a wind gust of 105 knots as the eye came through. At landfall, Ike was a Category 2 hurricane on the Saffir-Simpson scale based on wind speed, but due to its large size, had a storm surge more typical of a category 3 or 4. The height of the storm tide ranged from 4 to 6 feet in Matagorda county, 6 to 9 feet in Brazoria county, 10 to 13 feet along most of Galveston Island and Galveston Bay, to as high as 17 feet over portions of the Bolivar Peninsula and Chambers County. The majority of property damage at the coast was a result of storm tide. ||Collectively, damage amounts are estimated to be near 14 billion dollars over the counties of Harris, Chambers, Galveston, Liberty, Polk, Matagorda, Brazoria, Fort Bend, San Jacinto, and Montgomery with an estimated 8 billion of that due to storm surge in coastal Galveston, Harris and Chambers Counties. Fresh water flooding also occurred near the city of Houston where up to 14 inches of rain fell over a two day period, first from Ike, then from a line of thunderstorms associated with a cold front moving through the following day. The number of fatalities directly related to Ike was 12 in the aforementioned counties with 11 of those occurring in Galveston County from drowning due to the storm surge. In addition, there were at least 25 fatalities indirectly related to Ike, either due to carbon monoxide poisoning from generators, accidents while clearing debris, or house fires from candles. There were no known tornadoes associated with Ike. The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. Event Narrative: Heavy rains from Hurricane Ike and from thunderstorms along a cold front the following day caused areas of flooding in the Houston area. This includes interstate 45 which was closed due to flooding near downtown. Flooding in various parts of Houston from combined rainfall from Ike and heavy rain along front the following day. The heavy rains closed Interstate 10. Heavy rains led to flooding of Brittany Bay Boulevard and service road near interstate 45."
