station,sample,split,timestamp,value,hasrain,text
USW00012844,13,input,2009-03-25 00:00:00,21.1,False,"The following events were reported: Flash Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012844, approximately 13.0524 km away, between 2009-03-31 14:25:00 and 2009-03-31 18:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 101000.0 and crop damage of 0.0. Episode Narrative: A warm front lifted north through South Florida during the day of March 31. Unstable air south of the front combined with warm temperatures combined to produced strong and severe thunderstorms over Palm Beach County. A total of about 5,000 customers lost power. A warm front lifted north through South Florida during the day of March 31. Event Narrative: A second tornado touchdown occurred in West Palm Beach near Palm Beach Lakes Boulevard and Australian Avenue. This is the same storm that produced the tornado in Palm Beach Gardens, but eyewitness reports and photographs indicate a likely second tornado touchdown in the West Palm Beach area. Damage was minor (EF0) consisting of downed traffic signals, tree branches broken off, and a bus bench flipped over. Power lines were downed along Military Trail between Blue Heron and 45th Streets. A metal shed flipped due to strong wind gusts in the The Heights near Donald Ross Road east of I-95. Trees and power lines were knocked down in Riviera Beach near 13th Street between Avenue E and Broadway. A tornado touched down in Palm Beach Gardens in the Ballenisles Golf Country Club near Holly and Seagrape Drives. The tornado moved southeast, moving across Military Trail and Lilac Street, and lifted near Palm Beach Gardens High School. Minor roof damage was noted to a few residential buildings, as well as trees uprooted and a fence blown over near Palm Beach Gardens High School. Final tornado rating was EF0 based on Emergency Manager survey and analysis of damage photos. Significant flooding was reported in the Palm Beach Gardens and North Palm Beach areas. Flooding was most severe in the area of Pearl Street and Riverside Drive, and along US 1 near PGA Boulevard. Water reached the windows of cars in some cases. The flooding along US 1 was exacerbated by construction on the highway."
USW00012844,13,input,2009-03-25 01:00:00,21.01666666666667,False,"The following events were reported: Flash Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012844, approximately 13.0524 km away, between 2009-03-31 14:25:00 and 2009-03-31 18:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 101000.0 and crop damage of 0.0. Episode Narrative: A warm front lifted north through South Florida during the day of March 31. Unstable air south of the front combined with warm temperatures combined to produced strong and severe thunderstorms over Palm Beach County. A total of about 5,000 customers lost power. A warm front lifted north through South Florida during the day of March 31. Event Narrative: A second tornado touchdown occurred in West Palm Beach near Palm Beach Lakes Boulevard and Australian Avenue. This is the same storm that produced the tornado in Palm Beach Gardens, but eyewitness reports and photographs indicate a likely second tornado touchdown in the West Palm Beach area. Damage was minor (EF0) consisting of downed traffic signals, tree branches broken off, and a bus bench flipped over. Power lines were downed along Military Trail between Blue Heron and 45th Streets. A metal shed flipped due to strong wind gusts in the The Heights near Donald Ross Road east of I-95. Trees and power lines were knocked down in Riviera Beach near 13th Street between Avenue E and Broadway. A tornado touched down in Palm Beach Gardens in the Ballenisles Golf Country Club near Holly and Seagrape Drives. The tornado moved southeast, moving across Military Trail and Lilac Street, and lifted near Palm Beach Gardens High School. Minor roof damage was noted to a few residential buildings, as well as trees uprooted and a fence blown over near Palm Beach Gardens High School. Final tornado rating was EF0 based on Emergency Manager survey and analysis of damage photos. Significant flooding was reported in the Palm Beach Gardens and North Palm Beach areas. Flooding was most severe in the area of Pearl Street and Riverside Drive, and along US 1 near PGA Boulevard. Water reached the windows of cars in some cases. The flooding along US 1 was exacerbated by construction on the highway."
USW00012844,13,input,2009-03-25 02:00:00,20.933333333333334,False,"The following events were reported: Flash Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012844, approximately 13.0524 km away, between 2009-03-31 14:25:00 and 2009-03-31 18:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 101000.0 and crop damage of 0.0. Episode Narrative: A warm front lifted north through South Florida during the day of March 31. Unstable air south of the front combined with warm temperatures combined to produced strong and severe thunderstorms over Palm Beach County. A total of about 5,000 customers lost power. A warm front lifted north through South Florida during the day of March 31. Event Narrative: A second tornado touchdown occurred in West Palm Beach near Palm Beach Lakes Boulevard and Australian Avenue. This is the same storm that produced the tornado in Palm Beach Gardens, but eyewitness reports and photographs indicate a likely second tornado touchdown in the West Palm Beach area. Damage was minor (EF0) consisting of downed traffic signals, tree branches broken off, and a bus bench flipped over. Power lines were downed along Military Trail between Blue Heron and 45th Streets. A metal shed flipped due to strong wind gusts in the The Heights near Donald Ross Road east of I-95. Trees and power lines were knocked down in Riviera Beach near 13th Street between Avenue E and Broadway. A tornado touched down in Palm Beach Gardens in the Ballenisles Golf Country Club near Holly and Seagrape Drives. The tornado moved southeast, moving across Military Trail and Lilac Street, and lifted near Palm Beach Gardens High School. Minor roof damage was noted to a few residential buildings, as well as trees uprooted and a fence blown over near Palm Beach Gardens High School. Final tornado rating was EF0 based on Emergency Manager survey and analysis of damage photos. Significant flooding was reported in the Palm Beach Gardens and North Palm Beach areas. Flooding was most severe in the area of Pearl Street and Riverside Drive, and along US 1 near PGA Boulevard. Water reached the windows of cars in some cases. The flooding along US 1 was exacerbated by construction on the highway."
USW00012844,13,input,2009-03-25 03:00:00,20.85,False,"The following events were reported: Flash Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012844, approximately 13.0524 km away, between 2009-03-31 14:25:00 and 2009-03-31 18:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 101000.0 and crop damage of 0.0. Episode Narrative: A warm front lifted north through South Florida during the day of March 31. Unstable air south of the front combined with warm temperatures combined to produced strong and severe thunderstorms over Palm Beach County. A total of about 5,000 customers lost power. A warm front lifted north through South Florida during the day of March 31. Event Narrative: A second tornado touchdown occurred in West Palm Beach near Palm Beach Lakes Boulevard and Australian Avenue. This is the same storm that produced the tornado in Palm Beach Gardens, but eyewitness reports and photographs indicate a likely second tornado touchdown in the West Palm Beach area. Damage was minor (EF0) consisting of downed traffic signals, tree branches broken off, and a bus bench flipped over. Power lines were downed along Military Trail between Blue Heron and 45th Streets. A metal shed flipped due to strong wind gusts in the The Heights near Donald Ross Road east of I-95. Trees and power lines were knocked down in Riviera Beach near 13th Street between Avenue E and Broadway. A tornado touched down in Palm Beach Gardens in the Ballenisles Golf Country Club near Holly and Seagrape Drives. The tornado moved southeast, moving across Military Trail and Lilac Street, and lifted near Palm Beach Gardens High School. Minor roof damage was noted to a few residential buildings, as well as trees uprooted and a fence blown over near Palm Beach Gardens High School. Final tornado rating was EF0 based on Emergency Manager survey and analysis of damage photos. Significant flooding was reported in the Palm Beach Gardens and North Palm Beach areas. Flooding was most severe in the area of Pearl Street and Riverside Drive, and along US 1 near PGA Boulevard. Water reached the windows of cars in some cases. The flooding along US 1 was exacerbated by construction on the highway."
USW00012844,13,input,2009-03-25 04:00:00,20.76666666666667,False,"The following events were reported: Flash Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012844, approximately 13.0524 km away, between 2009-03-31 14:25:00 and 2009-03-31 18:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 101000.0 and crop damage of 0.0. Episode Narrative: A warm front lifted north through South Florida during the day of March 31. Unstable air south of the front combined with warm temperatures combined to produced strong and severe thunderstorms over Palm Beach County. A total of about 5,000 customers lost power. A warm front lifted north through South Florida during the day of March 31. Event Narrative: A second tornado touchdown occurred in West Palm Beach near Palm Beach Lakes Boulevard and Australian Avenue. This is the same storm that produced the tornado in Palm Beach Gardens, but eyewitness reports and photographs indicate a likely second tornado touchdown in the West Palm Beach area. Damage was minor (EF0) consisting of downed traffic signals, tree branches broken off, and a bus bench flipped over. Power lines were downed along Military Trail between Blue Heron and 45th Streets. A metal shed flipped due to strong wind gusts in the The Heights near Donald Ross Road east of I-95. Trees and power lines were knocked down in Riviera Beach near 13th Street between Avenue E and Broadway. A tornado touched down in Palm Beach Gardens in the Ballenisles Golf Country Club near Holly and Seagrape Drives. The tornado moved southeast, moving across Military Trail and Lilac Street, and lifted near Palm Beach Gardens High School. Minor roof damage was noted to a few residential buildings, as well as trees uprooted and a fence blown over near Palm Beach Gardens High School. Final tornado rating was EF0 based on Emergency Manager survey and analysis of damage photos. Significant flooding was reported in the Palm Beach Gardens and North Palm Beach areas. Flooding was most severe in the area of Pearl Street and Riverside Drive, and along US 1 near PGA Boulevard. Water reached the windows of cars in some cases. The flooding along US 1 was exacerbated by construction on the highway."
USW00012844,13,input,2009-03-25 05:00:00,20.683333333333334,False,"The following events were reported: Flash Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012844, approximately 13.0524 km away, between 2009-03-31 14:25:00 and 2009-03-31 18:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 101000.0 and crop damage of 0.0. Episode Narrative: A warm front lifted north through South Florida during the day of March 31. Unstable air south of the front combined with warm temperatures combined to produced strong and severe thunderstorms over Palm Beach County. A total of about 5,000 customers lost power. A warm front lifted north through South Florida during the day of March 31. Event Narrative: A second tornado touchdown occurred in West Palm Beach near Palm Beach Lakes Boulevard and Australian Avenue. This is the same storm that produced the tornado in Palm Beach Gardens, but eyewitness reports and photographs indicate a likely second tornado touchdown in the West Palm Beach area. Damage was minor (EF0) consisting of downed traffic signals, tree branches broken off, and a bus bench flipped over. Power lines were downed along Military Trail between Blue Heron and 45th Streets. A metal shed flipped due to strong wind gusts in the The Heights near Donald Ross Road east of I-95. Trees and power lines were knocked down in Riviera Beach near 13th Street between Avenue E and Broadway. A tornado touched down in Palm Beach Gardens in the Ballenisles Golf Country Club near Holly and Seagrape Drives. The tornado moved southeast, moving across Military Trail and Lilac Street, and lifted near Palm Beach Gardens High School. Minor roof damage was noted to a few residential buildings, as well as trees uprooted and a fence blown over near Palm Beach Gardens High School. Final tornado rating was EF0 based on Emergency Manager survey and analysis of damage photos. Significant flooding was reported in the Palm Beach Gardens and North Palm Beach areas. Flooding was most severe in the area of Pearl Street and Riverside Drive, and along US 1 near PGA Boulevard. Water reached the windows of cars in some cases. The flooding along US 1 was exacerbated by construction on the highway."
USW00012844,13,input,2009-03-25 06:00:00,20.6,False,"The following events were reported: Flash Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012844, approximately 13.0524 km away, between 2009-03-31 14:25:00 and 2009-03-31 18:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 101000.0 and crop damage of 0.0. Episode Narrative: A warm front lifted north through South Florida during the day of March 31. Unstable air south of the front combined with warm temperatures combined to produced strong and severe thunderstorms over Palm Beach County. A total of about 5,000 customers lost power. A warm front lifted north through South Florida during the day of March 31. Event Narrative: A second tornado touchdown occurred in West Palm Beach near Palm Beach Lakes Boulevard and Australian Avenue. This is the same storm that produced the tornado in Palm Beach Gardens, but eyewitness reports and photographs indicate a likely second tornado touchdown in the West Palm Beach area. Damage was minor (EF0) consisting of downed traffic signals, tree branches broken off, and a bus bench flipped over. Power lines were downed along Military Trail between Blue Heron and 45th Streets. A metal shed flipped due to strong wind gusts in the The Heights near Donald Ross Road east of I-95. Trees and power lines were knocked down in Riviera Beach near 13th Street between Avenue E and Broadway. A tornado touched down in Palm Beach Gardens in the Ballenisles Golf Country Club near Holly and Seagrape Drives. The tornado moved southeast, moving across Military Trail and Lilac Street, and lifted near Palm Beach Gardens High School. Minor roof damage was noted to a few residential buildings, as well as trees uprooted and a fence blown over near Palm Beach Gardens High School. Final tornado rating was EF0 based on Emergency Manager survey and analysis of damage photos. Significant flooding was reported in the Palm Beach Gardens and North Palm Beach areas. Flooding was most severe in the area of Pearl Street and Riverside Drive, and along US 1 near PGA Boulevard. Water reached the windows of cars in some cases. The flooding along US 1 was exacerbated by construction on the highway."
USW00012844,13,input,2009-03-25 07:00:00,20.5,False,"The following events were reported: Flash Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012844, approximately 13.0524 km away, between 2009-03-31 14:25:00 and 2009-03-31 18:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 101000.0 and crop damage of 0.0. Episode Narrative: A warm front lifted north through South Florida during the day of March 31. Unstable air south of the front combined with warm temperatures combined to produced strong and severe thunderstorms over Palm Beach County. A total of about 5,000 customers lost power. A warm front lifted north through South Florida during the day of March 31. Event Narrative: A second tornado touchdown occurred in West Palm Beach near Palm Beach Lakes Boulevard and Australian Avenue. This is the same storm that produced the tornado in Palm Beach Gardens, but eyewitness reports and photographs indicate a likely second tornado touchdown in the West Palm Beach area. Damage was minor (EF0) consisting of downed traffic signals, tree branches broken off, and a bus bench flipped over. Power lines were downed along Military Trail between Blue Heron and 45th Streets. A metal shed flipped due to strong wind gusts in the The Heights near Donald Ross Road east of I-95. Trees and power lines were knocked down in Riviera Beach near 13th Street between Avenue E and Broadway. A tornado touched down in Palm Beach Gardens in the Ballenisles Golf Country Club near Holly and Seagrape Drives. The tornado moved southeast, moving across Military Trail and Lilac Street, and lifted near Palm Beach Gardens High School. Minor roof damage was noted to a few residential buildings, as well as trees uprooted and a fence blown over near Palm Beach Gardens High School. Final tornado rating was EF0 based on Emergency Manager survey and analysis of damage photos. Significant flooding was reported in the Palm Beach Gardens and North Palm Beach areas. Flooding was most severe in the area of Pearl Street and Riverside Drive, and along US 1 near PGA Boulevard. Water reached the windows of cars in some cases. The flooding along US 1 was exacerbated by construction on the highway."
USW00012844,13,input,2009-03-25 08:00:00,20.400000000000002,False,"The following events were reported: Flash Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012844, approximately 13.0524 km away, between 2009-03-31 14:25:00 and 2009-03-31 18:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 101000.0 and crop damage of 0.0. Episode Narrative: A warm front lifted north through South Florida during the day of March 31. Unstable air south of the front combined with warm temperatures combined to produced strong and severe thunderstorms over Palm Beach County. A total of about 5,000 customers lost power. A warm front lifted north through South Florida during the day of March 31. Event Narrative: A second tornado touchdown occurred in West Palm Beach near Palm Beach Lakes Boulevard and Australian Avenue. This is the same storm that produced the tornado in Palm Beach Gardens, but eyewitness reports and photographs indicate a likely second tornado touchdown in the West Palm Beach area. Damage was minor (EF0) consisting of downed traffic signals, tree branches broken off, and a bus bench flipped over. Power lines were downed along Military Trail between Blue Heron and 45th Streets. A metal shed flipped due to strong wind gusts in the The Heights near Donald Ross Road east of I-95. Trees and power lines were knocked down in Riviera Beach near 13th Street between Avenue E and Broadway. A tornado touched down in Palm Beach Gardens in the Ballenisles Golf Country Club near Holly and Seagrape Drives. The tornado moved southeast, moving across Military Trail and Lilac Street, and lifted near Palm Beach Gardens High School. Minor roof damage was noted to a few residential buildings, as well as trees uprooted and a fence blown over near Palm Beach Gardens High School. Final tornado rating was EF0 based on Emergency Manager survey and analysis of damage photos. Significant flooding was reported in the Palm Beach Gardens and North Palm Beach areas. Flooding was most severe in the area of Pearl Street and Riverside Drive, and along US 1 near PGA Boulevard. Water reached the windows of cars in some cases. The flooding along US 1 was exacerbated by construction on the highway."
USW00012844,13,input,2009-03-25 09:00:00,20.3,False,"The following events were reported: Flash Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012844, approximately 13.0524 km away, between 2009-03-31 14:25:00 and 2009-03-31 18:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 101000.0 and crop damage of 0.0. Episode Narrative: A warm front lifted north through South Florida during the day of March 31. Unstable air south of the front combined with warm temperatures combined to produced strong and severe thunderstorms over Palm Beach County. A total of about 5,000 customers lost power. A warm front lifted north through South Florida during the day of March 31. Event Narrative: A second tornado touchdown occurred in West Palm Beach near Palm Beach Lakes Boulevard and Australian Avenue. This is the same storm that produced the tornado in Palm Beach Gardens, but eyewitness reports and photographs indicate a likely second tornado touchdown in the West Palm Beach area. Damage was minor (EF0) consisting of downed traffic signals, tree branches broken off, and a bus bench flipped over. Power lines were downed along Military Trail between Blue Heron and 45th Streets. A metal shed flipped due to strong wind gusts in the The Heights near Donald Ross Road east of I-95. Trees and power lines were knocked down in Riviera Beach near 13th Street between Avenue E and Broadway. A tornado touched down in Palm Beach Gardens in the Ballenisles Golf Country Club near Holly and Seagrape Drives. The tornado moved southeast, moving across Military Trail and Lilac Street, and lifted near Palm Beach Gardens High School. Minor roof damage was noted to a few residential buildings, as well as trees uprooted and a fence blown over near Palm Beach Gardens High School. Final tornado rating was EF0 based on Emergency Manager survey and analysis of damage photos. Significant flooding was reported in the Palm Beach Gardens and North Palm Beach areas. Flooding was most severe in the area of Pearl Street and Riverside Drive, and along US 1 near PGA Boulevard. Water reached the windows of cars in some cases. The flooding along US 1 was exacerbated by construction on the highway."
USW00012844,13,input,2009-03-25 10:00:00,20.2,False,"The following events were reported: Flash Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012844, approximately 13.0524 km away, between 2009-03-31 14:25:00 and 2009-03-31 18:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 101000.0 and crop damage of 0.0. Episode Narrative: A warm front lifted north through South Florida during the day of March 31. Unstable air south of the front combined with warm temperatures combined to produced strong and severe thunderstorms over Palm Beach County. A total of about 5,000 customers lost power. A warm front lifted north through South Florida during the day of March 31. Event Narrative: A second tornado touchdown occurred in West Palm Beach near Palm Beach Lakes Boulevard and Australian Avenue. This is the same storm that produced the tornado in Palm Beach Gardens, but eyewitness reports and photographs indicate a likely second tornado touchdown in the West Palm Beach area. Damage was minor (EF0) consisting of downed traffic signals, tree branches broken off, and a bus bench flipped over. Power lines were downed along Military Trail between Blue Heron and 45th Streets. A metal shed flipped due to strong wind gusts in the The Heights near Donald Ross Road east of I-95. Trees and power lines were knocked down in Riviera Beach near 13th Street between Avenue E and Broadway. A tornado touched down in Palm Beach Gardens in the Ballenisles Golf Country Club near Holly and Seagrape Drives. The tornado moved southeast, moving across Military Trail and Lilac Street, and lifted near Palm Beach Gardens High School. Minor roof damage was noted to a few residential buildings, as well as trees uprooted and a fence blown over near Palm Beach Gardens High School. Final tornado rating was EF0 based on Emergency Manager survey and analysis of damage photos. Significant flooding was reported in the Palm Beach Gardens and North Palm Beach areas. Flooding was most severe in the area of Pearl Street and Riverside Drive, and along US 1 near PGA Boulevard. Water reached the windows of cars in some cases. The flooding along US 1 was exacerbated by construction on the highway."
