station,sample,split,timestamp,value,hasrain,text
USW00012916,15,input,2009-03-21 00:00:00,20.6,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind. These occurred near station USW00012916, approximately 27.6453 km away, between 2009-03-25 22:50:00 and 2009-03-27 06:45:00. The events included records with hailstones measuring 46.2 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 71000.0 and crop damage of 0.0. Episode Narrative: Several episodes of widespread severe weather and heavy rainfall occurred from March 26th through the 28th as a series of strong upper air disturbances impacted the central gulf region as a meandering and nearly stationary frontal boundary drifted back and forth across the area. Several episodes of widespread severe weather and heavy rainfall occurred from March 26th through the 28th as a series of strong upper air disturbances impacted the central gulf region as a meandering and nearly stationary frontal boundary drifted back and forth across the area. Event Narrative:  Trees were knocked down in eastern Orleans parish along Highway 11 in Irish Bayou. Heavy rainfall flooded numerous roadways and some homes and vehicles on the Westbank of Jefferson Parish. Heavy rainfall resulted in major street flooding around Destrehan, Luling, and St. Rose. Widespread and severe flooding occurred in areas of Lafourche Parish due to heavy rain. It was estimated that around 150 homes and businesses flooded. Most of the flooded structures had 2 to 5 inches of water in them; however, a few had up to 18 inches of water. Lockport had 8 businesses, 51 homes, and some apartment complexes flooded. Bayou blue had 25 homes flooded. Mathews had 20 homes flooded. Some homes and a number of vehicles were flooded due to heavy rain. Heavy rainfall flooded a number of roadways and vehicles around Chalmette. Thunderstorm wind gusts knocked down a power pole, overturned one mobile home and caused roof damage in the Vacherie community. Power utility reported eight power poles knocked down along Bayou Gauche Road. Many streets were flooded due to heavy rain and numerous vehicles were under water. Thunderstorm winds destroyed one trailer and knocked two trailers off of their blocks. Several tree limbs were knocked down and a tree fell on a house."
USW00012916,15,input,2009-03-21 01:00:00,20.133333333333333,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind. These occurred near station USW00012916, approximately 27.6453 km away, between 2009-03-25 22:50:00 and 2009-03-27 06:45:00. The events included records with hailstones measuring 46.2 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 71000.0 and crop damage of 0.0. Episode Narrative: Several episodes of widespread severe weather and heavy rainfall occurred from March 26th through the 28th as a series of strong upper air disturbances impacted the central gulf region as a meandering and nearly stationary frontal boundary drifted back and forth across the area. Several episodes of widespread severe weather and heavy rainfall occurred from March 26th through the 28th as a series of strong upper air disturbances impacted the central gulf region as a meandering and nearly stationary frontal boundary drifted back and forth across the area. Event Narrative:  Trees were knocked down in eastern Orleans parish along Highway 11 in Irish Bayou. Heavy rainfall flooded numerous roadways and some homes and vehicles on the Westbank of Jefferson Parish. Heavy rainfall resulted in major street flooding around Destrehan, Luling, and St. Rose. Widespread and severe flooding occurred in areas of Lafourche Parish due to heavy rain. It was estimated that around 150 homes and businesses flooded. Most of the flooded structures had 2 to 5 inches of water in them; however, a few had up to 18 inches of water. Lockport had 8 businesses, 51 homes, and some apartment complexes flooded. Bayou blue had 25 homes flooded. Mathews had 20 homes flooded. Some homes and a number of vehicles were flooded due to heavy rain. Heavy rainfall flooded a number of roadways and vehicles around Chalmette. Thunderstorm wind gusts knocked down a power pole, overturned one mobile home and caused roof damage in the Vacherie community. Power utility reported eight power poles knocked down along Bayou Gauche Road. Many streets were flooded due to heavy rain and numerous vehicles were under water. Thunderstorm winds destroyed one trailer and knocked two trailers off of their blocks. Several tree limbs were knocked down and a tree fell on a house."
USW00012916,15,input,2009-03-21 02:00:00,19.666666666666668,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind. These occurred near station USW00012916, approximately 27.6453 km away, between 2009-03-25 22:50:00 and 2009-03-27 06:45:00. The events included records with hailstones measuring 46.2 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 71000.0 and crop damage of 0.0. Episode Narrative: Several episodes of widespread severe weather and heavy rainfall occurred from March 26th through the 28th as a series of strong upper air disturbances impacted the central gulf region as a meandering and nearly stationary frontal boundary drifted back and forth across the area. Several episodes of widespread severe weather and heavy rainfall occurred from March 26th through the 28th as a series of strong upper air disturbances impacted the central gulf region as a meandering and nearly stationary frontal boundary drifted back and forth across the area. Event Narrative:  Trees were knocked down in eastern Orleans parish along Highway 11 in Irish Bayou. Heavy rainfall flooded numerous roadways and some homes and vehicles on the Westbank of Jefferson Parish. Heavy rainfall resulted in major street flooding around Destrehan, Luling, and St. Rose. Widespread and severe flooding occurred in areas of Lafourche Parish due to heavy rain. It was estimated that around 150 homes and businesses flooded. Most of the flooded structures had 2 to 5 inches of water in them; however, a few had up to 18 inches of water. Lockport had 8 businesses, 51 homes, and some apartment complexes flooded. Bayou blue had 25 homes flooded. Mathews had 20 homes flooded. Some homes and a number of vehicles were flooded due to heavy rain. Heavy rainfall flooded a number of roadways and vehicles around Chalmette. Thunderstorm wind gusts knocked down a power pole, overturned one mobile home and caused roof damage in the Vacherie community. Power utility reported eight power poles knocked down along Bayou Gauche Road. Many streets were flooded due to heavy rain and numerous vehicles were under water. Thunderstorm winds destroyed one trailer and knocked two trailers off of their blocks. Several tree limbs were knocked down and a tree fell on a house."
USW00012916,15,input,2009-03-21 03:00:00,19.200000000000003,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind. These occurred near station USW00012916, approximately 27.6453 km away, between 2009-03-25 22:50:00 and 2009-03-27 06:45:00. The events included records with hailstones measuring 46.2 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 71000.0 and crop damage of 0.0. Episode Narrative: Several episodes of widespread severe weather and heavy rainfall occurred from March 26th through the 28th as a series of strong upper air disturbances impacted the central gulf region as a meandering and nearly stationary frontal boundary drifted back and forth across the area. Several episodes of widespread severe weather and heavy rainfall occurred from March 26th through the 28th as a series of strong upper air disturbances impacted the central gulf region as a meandering and nearly stationary frontal boundary drifted back and forth across the area. Event Narrative:  Trees were knocked down in eastern Orleans parish along Highway 11 in Irish Bayou. Heavy rainfall flooded numerous roadways and some homes and vehicles on the Westbank of Jefferson Parish. Heavy rainfall resulted in major street flooding around Destrehan, Luling, and St. Rose. Widespread and severe flooding occurred in areas of Lafourche Parish due to heavy rain. It was estimated that around 150 homes and businesses flooded. Most of the flooded structures had 2 to 5 inches of water in them; however, a few had up to 18 inches of water. Lockport had 8 businesses, 51 homes, and some apartment complexes flooded. Bayou blue had 25 homes flooded. Mathews had 20 homes flooded. Some homes and a number of vehicles were flooded due to heavy rain. Heavy rainfall flooded a number of roadways and vehicles around Chalmette. Thunderstorm wind gusts knocked down a power pole, overturned one mobile home and caused roof damage in the Vacherie community. Power utility reported eight power poles knocked down along Bayou Gauche Road. Many streets were flooded due to heavy rain and numerous vehicles were under water. Thunderstorm winds destroyed one trailer and knocked two trailers off of their blocks. Several tree limbs were knocked down and a tree fell on a house."
USW00012916,15,input,2009-03-21 04:00:00,18.733333333333334,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind. These occurred near station USW00012916, approximately 27.6453 km away, between 2009-03-25 22:50:00 and 2009-03-27 06:45:00. The events included records with hailstones measuring 46.2 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 71000.0 and crop damage of 0.0. Episode Narrative: Several episodes of widespread severe weather and heavy rainfall occurred from March 26th through the 28th as a series of strong upper air disturbances impacted the central gulf region as a meandering and nearly stationary frontal boundary drifted back and forth across the area. Several episodes of widespread severe weather and heavy rainfall occurred from March 26th through the 28th as a series of strong upper air disturbances impacted the central gulf region as a meandering and nearly stationary frontal boundary drifted back and forth across the area. Event Narrative:  Trees were knocked down in eastern Orleans parish along Highway 11 in Irish Bayou. Heavy rainfall flooded numerous roadways and some homes and vehicles on the Westbank of Jefferson Parish. Heavy rainfall resulted in major street flooding around Destrehan, Luling, and St. Rose. Widespread and severe flooding occurred in areas of Lafourche Parish due to heavy rain. It was estimated that around 150 homes and businesses flooded. Most of the flooded structures had 2 to 5 inches of water in them; however, a few had up to 18 inches of water. Lockport had 8 businesses, 51 homes, and some apartment complexes flooded. Bayou blue had 25 homes flooded. Mathews had 20 homes flooded. Some homes and a number of vehicles were flooded due to heavy rain. Heavy rainfall flooded a number of roadways and vehicles around Chalmette. Thunderstorm wind gusts knocked down a power pole, overturned one mobile home and caused roof damage in the Vacherie community. Power utility reported eight power poles knocked down along Bayou Gauche Road. Many streets were flooded due to heavy rain and numerous vehicles were under water. Thunderstorm winds destroyed one trailer and knocked two trailers off of their blocks. Several tree limbs were knocked down and a tree fell on a house."
USW00012916,15,input,2009-03-21 05:00:00,18.266666666666666,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind. These occurred near station USW00012916, approximately 27.6453 km away, between 2009-03-25 22:50:00 and 2009-03-27 06:45:00. The events included records with hailstones measuring 46.2 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 71000.0 and crop damage of 0.0. Episode Narrative: Several episodes of widespread severe weather and heavy rainfall occurred from March 26th through the 28th as a series of strong upper air disturbances impacted the central gulf region as a meandering and nearly stationary frontal boundary drifted back and forth across the area. Several episodes of widespread severe weather and heavy rainfall occurred from March 26th through the 28th as a series of strong upper air disturbances impacted the central gulf region as a meandering and nearly stationary frontal boundary drifted back and forth across the area. Event Narrative:  Trees were knocked down in eastern Orleans parish along Highway 11 in Irish Bayou. Heavy rainfall flooded numerous roadways and some homes and vehicles on the Westbank of Jefferson Parish. Heavy rainfall resulted in major street flooding around Destrehan, Luling, and St. Rose. Widespread and severe flooding occurred in areas of Lafourche Parish due to heavy rain. It was estimated that around 150 homes and businesses flooded. Most of the flooded structures had 2 to 5 inches of water in them; however, a few had up to 18 inches of water. Lockport had 8 businesses, 51 homes, and some apartment complexes flooded. Bayou blue had 25 homes flooded. Mathews had 20 homes flooded. Some homes and a number of vehicles were flooded due to heavy rain. Heavy rainfall flooded a number of roadways and vehicles around Chalmette. Thunderstorm wind gusts knocked down a power pole, overturned one mobile home and caused roof damage in the Vacherie community. Power utility reported eight power poles knocked down along Bayou Gauche Road. Many streets were flooded due to heavy rain and numerous vehicles were under water. Thunderstorm winds destroyed one trailer and knocked two trailers off of their blocks. Several tree limbs were knocked down and a tree fell on a house."
USW00012916,15,input,2009-03-21 06:00:00,17.8,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind. These occurred near station USW00012916, approximately 27.6453 km away, between 2009-03-25 22:50:00 and 2009-03-27 06:45:00. The events included records with hailstones measuring 46.2 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 71000.0 and crop damage of 0.0. Episode Narrative: Several episodes of widespread severe weather and heavy rainfall occurred from March 26th through the 28th as a series of strong upper air disturbances impacted the central gulf region as a meandering and nearly stationary frontal boundary drifted back and forth across the area. Several episodes of widespread severe weather and heavy rainfall occurred from March 26th through the 28th as a series of strong upper air disturbances impacted the central gulf region as a meandering and nearly stationary frontal boundary drifted back and forth across the area. Event Narrative:  Trees were knocked down in eastern Orleans parish along Highway 11 in Irish Bayou. Heavy rainfall flooded numerous roadways and some homes and vehicles on the Westbank of Jefferson Parish. Heavy rainfall resulted in major street flooding around Destrehan, Luling, and St. Rose. Widespread and severe flooding occurred in areas of Lafourche Parish due to heavy rain. It was estimated that around 150 homes and businesses flooded. Most of the flooded structures had 2 to 5 inches of water in them; however, a few had up to 18 inches of water. Lockport had 8 businesses, 51 homes, and some apartment complexes flooded. Bayou blue had 25 homes flooded. Mathews had 20 homes flooded. Some homes and a number of vehicles were flooded due to heavy rain. Heavy rainfall flooded a number of roadways and vehicles around Chalmette. Thunderstorm wind gusts knocked down a power pole, overturned one mobile home and caused roof damage in the Vacherie community. Power utility reported eight power poles knocked down along Bayou Gauche Road. Many streets were flooded due to heavy rain and numerous vehicles were under water. Thunderstorm winds destroyed one trailer and knocked two trailers off of their blocks. Several tree limbs were knocked down and a tree fell on a house."
USW00012916,15,input,2009-03-21 07:00:00,17.150000000000002,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind. These occurred near station USW00012916, approximately 27.6453 km away, between 2009-03-25 22:50:00 and 2009-03-27 06:45:00. The events included records with hailstones measuring 46.2 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 71000.0 and crop damage of 0.0. Episode Narrative: Several episodes of widespread severe weather and heavy rainfall occurred from March 26th through the 28th as a series of strong upper air disturbances impacted the central gulf region as a meandering and nearly stationary frontal boundary drifted back and forth across the area. Several episodes of widespread severe weather and heavy rainfall occurred from March 26th through the 28th as a series of strong upper air disturbances impacted the central gulf region as a meandering and nearly stationary frontal boundary drifted back and forth across the area. Event Narrative:  Trees were knocked down in eastern Orleans parish along Highway 11 in Irish Bayou. Heavy rainfall flooded numerous roadways and some homes and vehicles on the Westbank of Jefferson Parish. Heavy rainfall resulted in major street flooding around Destrehan, Luling, and St. Rose. Widespread and severe flooding occurred in areas of Lafourche Parish due to heavy rain. It was estimated that around 150 homes and businesses flooded. Most of the flooded structures had 2 to 5 inches of water in them; however, a few had up to 18 inches of water. Lockport had 8 businesses, 51 homes, and some apartment complexes flooded. Bayou blue had 25 homes flooded. Mathews had 20 homes flooded. Some homes and a number of vehicles were flooded due to heavy rain. Heavy rainfall flooded a number of roadways and vehicles around Chalmette. Thunderstorm wind gusts knocked down a power pole, overturned one mobile home and caused roof damage in the Vacherie community. Power utility reported eight power poles knocked down along Bayou Gauche Road. Many streets were flooded due to heavy rain and numerous vehicles were under water. Thunderstorm winds destroyed one trailer and knocked two trailers off of their blocks. Several tree limbs were knocked down and a tree fell on a house."
USW00012916,15,input,2009-03-21 08:00:00,16.5,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind. These occurred near station USW00012916, approximately 27.6453 km away, between 2009-03-25 22:50:00 and 2009-03-27 06:45:00. The events included records with hailstones measuring 46.2 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 71000.0 and crop damage of 0.0. Episode Narrative: Several episodes of widespread severe weather and heavy rainfall occurred from March 26th through the 28th as a series of strong upper air disturbances impacted the central gulf region as a meandering and nearly stationary frontal boundary drifted back and forth across the area. Several episodes of widespread severe weather and heavy rainfall occurred from March 26th through the 28th as a series of strong upper air disturbances impacted the central gulf region as a meandering and nearly stationary frontal boundary drifted back and forth across the area. Event Narrative:  Trees were knocked down in eastern Orleans parish along Highway 11 in Irish Bayou. Heavy rainfall flooded numerous roadways and some homes and vehicles on the Westbank of Jefferson Parish. Heavy rainfall resulted in major street flooding around Destrehan, Luling, and St. Rose. Widespread and severe flooding occurred in areas of Lafourche Parish due to heavy rain. It was estimated that around 150 homes and businesses flooded. Most of the flooded structures had 2 to 5 inches of water in them; however, a few had up to 18 inches of water. Lockport had 8 businesses, 51 homes, and some apartment complexes flooded. Bayou blue had 25 homes flooded. Mathews had 20 homes flooded. Some homes and a number of vehicles were flooded due to heavy rain. Heavy rainfall flooded a number of roadways and vehicles around Chalmette. Thunderstorm wind gusts knocked down a power pole, overturned one mobile home and caused roof damage in the Vacherie community. Power utility reported eight power poles knocked down along Bayou Gauche Road. Many streets were flooded due to heavy rain and numerous vehicles were under water. Thunderstorm winds destroyed one trailer and knocked two trailers off of their blocks. Several tree limbs were knocked down and a tree fell on a house."
USW00012916,15,input,2009-03-21 09:00:00,15.850000000000001,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind. These occurred near station USW00012916, approximately 27.6453 km away, between 2009-03-25 22:50:00 and 2009-03-27 06:45:00. The events included records with hailstones measuring 46.2 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 71000.0 and crop damage of 0.0. Episode Narrative: Several episodes of widespread severe weather and heavy rainfall occurred from March 26th through the 28th as a series of strong upper air disturbances impacted the central gulf region as a meandering and nearly stationary frontal boundary drifted back and forth across the area. Several episodes of widespread severe weather and heavy rainfall occurred from March 26th through the 28th as a series of strong upper air disturbances impacted the central gulf region as a meandering and nearly stationary frontal boundary drifted back and forth across the area. Event Narrative:  Trees were knocked down in eastern Orleans parish along Highway 11 in Irish Bayou. Heavy rainfall flooded numerous roadways and some homes and vehicles on the Westbank of Jefferson Parish. Heavy rainfall resulted in major street flooding around Destrehan, Luling, and St. Rose. Widespread and severe flooding occurred in areas of Lafourche Parish due to heavy rain. It was estimated that around 150 homes and businesses flooded. Most of the flooded structures had 2 to 5 inches of water in them; however, a few had up to 18 inches of water. Lockport had 8 businesses, 51 homes, and some apartment complexes flooded. Bayou blue had 25 homes flooded. Mathews had 20 homes flooded. Some homes and a number of vehicles were flooded due to heavy rain. Heavy rainfall flooded a number of roadways and vehicles around Chalmette. Thunderstorm wind gusts knocked down a power pole, overturned one mobile home and caused roof damage in the Vacherie community. Power utility reported eight power poles knocked down along Bayou Gauche Road. Many streets were flooded due to heavy rain and numerous vehicles were under water. Thunderstorm winds destroyed one trailer and knocked two trailers off of their blocks. Several tree limbs were knocked down and a tree fell on a house."
