station,sample,split,timestamp,value,hasrain,text
USW00012839,23,input,2017-07-27 00:00:00,30.6,False,"The following events were reported: Flash Flood. These occurred near station USW00012839, approximately 11.0146 km away, between 2017-08-02 14:50:00 and 2017-08-02 18:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1000000.0 and crop damage of 0.0. Episode Narrative: A departing Tropical Depression Emily left an elongated trough across South Florida in the during the day of August 1st. Daytime heating along with this trough triggered several rounds of strong storms and heavy rainfall across Miami-Dade County. This activity remained nearly stationary for a number of hours, leading to significant flooding across portions of the county. Event Narrative: Several rounds of strong storms and heavy rain fell across Miami-Dade County during the afternoon and early evening hours of August 1st. Activity initially streamed across Miami Beach, Key Biscayne and Downtown Miami just after 2 PM, then redeveloped farther to the west and southwest across The Redland, Kendall, Palmetto Bay and Pinecrest later in the afternoon. Rainfall totals of 4-6 inches were widespread in these areas, with isolated amounts of 7-8 inches. Virtually all of this rain fell in a three-hour period during the mid and late afternoon ending around 6 PM. Numerous reports of flood waters entering businesses, homes, apartment lobbies and parking garages were received across Miami Beach during the event. Water was 1 to 2 feet deep on streets in many areas of South Beach, including Purdy Avenue, West Avenue, Alton Road, Pennsylvania Avenue, Meridian Avenue, Collins Avenue, Washington Avenue and Indian Creek Drive. Numerous vehicles stalled in these streets and others across the city. Across the City of Miami, especially Downtown Miami, more than 10 businesses, stores and buildings in the vicinity of Mary Brickell Village had at least 1 to 4 inches of water inside their structures. This includes stores and businesses on SW 10th Street between S. Miami Avenue and SW 1st Avenue. SW 10th street was also closed for half a block due to deep water. Across the remainder of the county, there were reports of more minor street flooding along neighborhood streets."
USW00012839,23,input,2017-07-27 01:00:00,30.2,False,"The following events were reported: Flash Flood. These occurred near station USW00012839, approximately 11.0146 km away, between 2017-08-02 14:50:00 and 2017-08-02 18:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1000000.0 and crop damage of 0.0. Episode Narrative: A departing Tropical Depression Emily left an elongated trough across South Florida in the during the day of August 1st. Daytime heating along with this trough triggered several rounds of strong storms and heavy rainfall across Miami-Dade County. This activity remained nearly stationary for a number of hours, leading to significant flooding across portions of the county. Event Narrative: Several rounds of strong storms and heavy rain fell across Miami-Dade County during the afternoon and early evening hours of August 1st. Activity initially streamed across Miami Beach, Key Biscayne and Downtown Miami just after 2 PM, then redeveloped farther to the west and southwest across The Redland, Kendall, Palmetto Bay and Pinecrest later in the afternoon. Rainfall totals of 4-6 inches were widespread in these areas, with isolated amounts of 7-8 inches. Virtually all of this rain fell in a three-hour period during the mid and late afternoon ending around 6 PM. Numerous reports of flood waters entering businesses, homes, apartment lobbies and parking garages were received across Miami Beach during the event. Water was 1 to 2 feet deep on streets in many areas of South Beach, including Purdy Avenue, West Avenue, Alton Road, Pennsylvania Avenue, Meridian Avenue, Collins Avenue, Washington Avenue and Indian Creek Drive. Numerous vehicles stalled in these streets and others across the city. Across the City of Miami, especially Downtown Miami, more than 10 businesses, stores and buildings in the vicinity of Mary Brickell Village had at least 1 to 4 inches of water inside their structures. This includes stores and businesses on SW 10th Street between S. Miami Avenue and SW 1st Avenue. SW 10th street was also closed for half a block due to deep water. Across the remainder of the county, there were reports of more minor street flooding along neighborhood streets."
USW00012839,23,input,2017-07-27 02:00:00,29.8,False,"The following events were reported: Flash Flood. These occurred near station USW00012839, approximately 11.0146 km away, between 2017-08-02 14:50:00 and 2017-08-02 18:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1000000.0 and crop damage of 0.0. Episode Narrative: A departing Tropical Depression Emily left an elongated trough across South Florida in the during the day of August 1st. Daytime heating along with this trough triggered several rounds of strong storms and heavy rainfall across Miami-Dade County. This activity remained nearly stationary for a number of hours, leading to significant flooding across portions of the county. Event Narrative: Several rounds of strong storms and heavy rain fell across Miami-Dade County during the afternoon and early evening hours of August 1st. Activity initially streamed across Miami Beach, Key Biscayne and Downtown Miami just after 2 PM, then redeveloped farther to the west and southwest across The Redland, Kendall, Palmetto Bay and Pinecrest later in the afternoon. Rainfall totals of 4-6 inches were widespread in these areas, with isolated amounts of 7-8 inches. Virtually all of this rain fell in a three-hour period during the mid and late afternoon ending around 6 PM. Numerous reports of flood waters entering businesses, homes, apartment lobbies and parking garages were received across Miami Beach during the event. Water was 1 to 2 feet deep on streets in many areas of South Beach, including Purdy Avenue, West Avenue, Alton Road, Pennsylvania Avenue, Meridian Avenue, Collins Avenue, Washington Avenue and Indian Creek Drive. Numerous vehicles stalled in these streets and others across the city. Across the City of Miami, especially Downtown Miami, more than 10 businesses, stores and buildings in the vicinity of Mary Brickell Village had at least 1 to 4 inches of water inside their structures. This includes stores and businesses on SW 10th Street between S. Miami Avenue and SW 1st Avenue. SW 10th street was also closed for half a block due to deep water. Across the remainder of the county, there were reports of more minor street flooding along neighborhood streets."
USW00012839,23,input,2017-07-27 03:00:00,29.4,False,"The following events were reported: Flash Flood. These occurred near station USW00012839, approximately 11.0146 km away, between 2017-08-02 14:50:00 and 2017-08-02 18:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1000000.0 and crop damage of 0.0. Episode Narrative: A departing Tropical Depression Emily left an elongated trough across South Florida in the during the day of August 1st. Daytime heating along with this trough triggered several rounds of strong storms and heavy rainfall across Miami-Dade County. This activity remained nearly stationary for a number of hours, leading to significant flooding across portions of the county. Event Narrative: Several rounds of strong storms and heavy rain fell across Miami-Dade County during the afternoon and early evening hours of August 1st. Activity initially streamed across Miami Beach, Key Biscayne and Downtown Miami just after 2 PM, then redeveloped farther to the west and southwest across The Redland, Kendall, Palmetto Bay and Pinecrest later in the afternoon. Rainfall totals of 4-6 inches were widespread in these areas, with isolated amounts of 7-8 inches. Virtually all of this rain fell in a three-hour period during the mid and late afternoon ending around 6 PM. Numerous reports of flood waters entering businesses, homes, apartment lobbies and parking garages were received across Miami Beach during the event. Water was 1 to 2 feet deep on streets in many areas of South Beach, including Purdy Avenue, West Avenue, Alton Road, Pennsylvania Avenue, Meridian Avenue, Collins Avenue, Washington Avenue and Indian Creek Drive. Numerous vehicles stalled in these streets and others across the city. Across the City of Miami, especially Downtown Miami, more than 10 businesses, stores and buildings in the vicinity of Mary Brickell Village had at least 1 to 4 inches of water inside their structures. This includes stores and businesses on SW 10th Street between S. Miami Avenue and SW 1st Avenue. SW 10th street was also closed for half a block due to deep water. Across the remainder of the county, there were reports of more minor street flooding along neighborhood streets."
USW00012839,23,input,2017-07-27 04:00:00,29.23333333333333,False,"The following events were reported: Flash Flood. These occurred near station USW00012839, approximately 11.0146 km away, between 2017-08-02 14:50:00 and 2017-08-02 18:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1000000.0 and crop damage of 0.0. Episode Narrative: A departing Tropical Depression Emily left an elongated trough across South Florida in the during the day of August 1st. Daytime heating along with this trough triggered several rounds of strong storms and heavy rainfall across Miami-Dade County. This activity remained nearly stationary for a number of hours, leading to significant flooding across portions of the county. Event Narrative: Several rounds of strong storms and heavy rain fell across Miami-Dade County during the afternoon and early evening hours of August 1st. Activity initially streamed across Miami Beach, Key Biscayne and Downtown Miami just after 2 PM, then redeveloped farther to the west and southwest across The Redland, Kendall, Palmetto Bay and Pinecrest later in the afternoon. Rainfall totals of 4-6 inches were widespread in these areas, with isolated amounts of 7-8 inches. Virtually all of this rain fell in a three-hour period during the mid and late afternoon ending around 6 PM. Numerous reports of flood waters entering businesses, homes, apartment lobbies and parking garages were received across Miami Beach during the event. Water was 1 to 2 feet deep on streets in many areas of South Beach, including Purdy Avenue, West Avenue, Alton Road, Pennsylvania Avenue, Meridian Avenue, Collins Avenue, Washington Avenue and Indian Creek Drive. Numerous vehicles stalled in these streets and others across the city. Across the City of Miami, especially Downtown Miami, more than 10 businesses, stores and buildings in the vicinity of Mary Brickell Village had at least 1 to 4 inches of water inside their structures. This includes stores and businesses on SW 10th Street between S. Miami Avenue and SW 1st Avenue. SW 10th street was also closed for half a block due to deep water. Across the remainder of the county, there were reports of more minor street flooding along neighborhood streets."
USW00012839,23,input,2017-07-27 05:00:00,29.066666666666666,False,"The following events were reported: Flash Flood. These occurred near station USW00012839, approximately 11.0146 km away, between 2017-08-02 14:50:00 and 2017-08-02 18:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1000000.0 and crop damage of 0.0. Episode Narrative: A departing Tropical Depression Emily left an elongated trough across South Florida in the during the day of August 1st. Daytime heating along with this trough triggered several rounds of strong storms and heavy rainfall across Miami-Dade County. This activity remained nearly stationary for a number of hours, leading to significant flooding across portions of the county. Event Narrative: Several rounds of strong storms and heavy rain fell across Miami-Dade County during the afternoon and early evening hours of August 1st. Activity initially streamed across Miami Beach, Key Biscayne and Downtown Miami just after 2 PM, then redeveloped farther to the west and southwest across The Redland, Kendall, Palmetto Bay and Pinecrest later in the afternoon. Rainfall totals of 4-6 inches were widespread in these areas, with isolated amounts of 7-8 inches. Virtually all of this rain fell in a three-hour period during the mid and late afternoon ending around 6 PM. Numerous reports of flood waters entering businesses, homes, apartment lobbies and parking garages were received across Miami Beach during the event. Water was 1 to 2 feet deep on streets in many areas of South Beach, including Purdy Avenue, West Avenue, Alton Road, Pennsylvania Avenue, Meridian Avenue, Collins Avenue, Washington Avenue and Indian Creek Drive. Numerous vehicles stalled in these streets and others across the city. Across the City of Miami, especially Downtown Miami, more than 10 businesses, stores and buildings in the vicinity of Mary Brickell Village had at least 1 to 4 inches of water inside their structures. This includes stores and businesses on SW 10th Street between S. Miami Avenue and SW 1st Avenue. SW 10th street was also closed for half a block due to deep water. Across the remainder of the county, there were reports of more minor street flooding along neighborhood streets."
USW00012839,23,input,2017-07-27 06:00:00,28.9,False,"The following events were reported: Flash Flood. These occurred near station USW00012839, approximately 11.0146 km away, between 2017-08-02 14:50:00 and 2017-08-02 18:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1000000.0 and crop damage of 0.0. Episode Narrative: A departing Tropical Depression Emily left an elongated trough across South Florida in the during the day of August 1st. Daytime heating along with this trough triggered several rounds of strong storms and heavy rainfall across Miami-Dade County. This activity remained nearly stationary for a number of hours, leading to significant flooding across portions of the county. Event Narrative: Several rounds of strong storms and heavy rain fell across Miami-Dade County during the afternoon and early evening hours of August 1st. Activity initially streamed across Miami Beach, Key Biscayne and Downtown Miami just after 2 PM, then redeveloped farther to the west and southwest across The Redland, Kendall, Palmetto Bay and Pinecrest later in the afternoon. Rainfall totals of 4-6 inches were widespread in these areas, with isolated amounts of 7-8 inches. Virtually all of this rain fell in a three-hour period during the mid and late afternoon ending around 6 PM. Numerous reports of flood waters entering businesses, homes, apartment lobbies and parking garages were received across Miami Beach during the event. Water was 1 to 2 feet deep on streets in many areas of South Beach, including Purdy Avenue, West Avenue, Alton Road, Pennsylvania Avenue, Meridian Avenue, Collins Avenue, Washington Avenue and Indian Creek Drive. Numerous vehicles stalled in these streets and others across the city. Across the City of Miami, especially Downtown Miami, more than 10 businesses, stores and buildings in the vicinity of Mary Brickell Village had at least 1 to 4 inches of water inside their structures. This includes stores and businesses on SW 10th Street between S. Miami Avenue and SW 1st Avenue. SW 10th street was also closed for half a block due to deep water. Across the remainder of the county, there were reports of more minor street flooding along neighborhood streets."
USW00012839,23,input,2017-07-27 07:00:00,28.333333333333332,False,"The following events were reported: Flash Flood. These occurred near station USW00012839, approximately 11.0146 km away, between 2017-08-02 14:50:00 and 2017-08-02 18:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1000000.0 and crop damage of 0.0. Episode Narrative: A departing Tropical Depression Emily left an elongated trough across South Florida in the during the day of August 1st. Daytime heating along with this trough triggered several rounds of strong storms and heavy rainfall across Miami-Dade County. This activity remained nearly stationary for a number of hours, leading to significant flooding across portions of the county. Event Narrative: Several rounds of strong storms and heavy rain fell across Miami-Dade County during the afternoon and early evening hours of August 1st. Activity initially streamed across Miami Beach, Key Biscayne and Downtown Miami just after 2 PM, then redeveloped farther to the west and southwest across The Redland, Kendall, Palmetto Bay and Pinecrest later in the afternoon. Rainfall totals of 4-6 inches were widespread in these areas, with isolated amounts of 7-8 inches. Virtually all of this rain fell in a three-hour period during the mid and late afternoon ending around 6 PM. Numerous reports of flood waters entering businesses, homes, apartment lobbies and parking garages were received across Miami Beach during the event. Water was 1 to 2 feet deep on streets in many areas of South Beach, including Purdy Avenue, West Avenue, Alton Road, Pennsylvania Avenue, Meridian Avenue, Collins Avenue, Washington Avenue and Indian Creek Drive. Numerous vehicles stalled in these streets and others across the city. Across the City of Miami, especially Downtown Miami, more than 10 businesses, stores and buildings in the vicinity of Mary Brickell Village had at least 1 to 4 inches of water inside their structures. This includes stores and businesses on SW 10th Street between S. Miami Avenue and SW 1st Avenue. SW 10th street was also closed for half a block due to deep water. Across the remainder of the county, there were reports of more minor street flooding along neighborhood streets."
USW00012839,23,input,2017-07-27 08:00:00,27.766666666666666,False,"The following events were reported: Flash Flood. These occurred near station USW00012839, approximately 11.0146 km away, between 2017-08-02 14:50:00 and 2017-08-02 18:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1000000.0 and crop damage of 0.0. Episode Narrative: A departing Tropical Depression Emily left an elongated trough across South Florida in the during the day of August 1st. Daytime heating along with this trough triggered several rounds of strong storms and heavy rainfall across Miami-Dade County. This activity remained nearly stationary for a number of hours, leading to significant flooding across portions of the county. Event Narrative: Several rounds of strong storms and heavy rain fell across Miami-Dade County during the afternoon and early evening hours of August 1st. Activity initially streamed across Miami Beach, Key Biscayne and Downtown Miami just after 2 PM, then redeveloped farther to the west and southwest across The Redland, Kendall, Palmetto Bay and Pinecrest later in the afternoon. Rainfall totals of 4-6 inches were widespread in these areas, with isolated amounts of 7-8 inches. Virtually all of this rain fell in a three-hour period during the mid and late afternoon ending around 6 PM. Numerous reports of flood waters entering businesses, homes, apartment lobbies and parking garages were received across Miami Beach during the event. Water was 1 to 2 feet deep on streets in many areas of South Beach, including Purdy Avenue, West Avenue, Alton Road, Pennsylvania Avenue, Meridian Avenue, Collins Avenue, Washington Avenue and Indian Creek Drive. Numerous vehicles stalled in these streets and others across the city. Across the City of Miami, especially Downtown Miami, more than 10 businesses, stores and buildings in the vicinity of Mary Brickell Village had at least 1 to 4 inches of water inside their structures. This includes stores and businesses on SW 10th Street between S. Miami Avenue and SW 1st Avenue. SW 10th street was also closed for half a block due to deep water. Across the remainder of the county, there were reports of more minor street flooding along neighborhood streets."
USW00012839,23,input,2017-07-27 09:00:00,27.2,False,"The following events were reported: Flash Flood. These occurred near station USW00012839, approximately 11.0146 km away, between 2017-08-02 14:50:00 and 2017-08-02 18:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1000000.0 and crop damage of 0.0. Episode Narrative: A departing Tropical Depression Emily left an elongated trough across South Florida in the during the day of August 1st. Daytime heating along with this trough triggered several rounds of strong storms and heavy rainfall across Miami-Dade County. This activity remained nearly stationary for a number of hours, leading to significant flooding across portions of the county. Event Narrative: Several rounds of strong storms and heavy rain fell across Miami-Dade County during the afternoon and early evening hours of August 1st. Activity initially streamed across Miami Beach, Key Biscayne and Downtown Miami just after 2 PM, then redeveloped farther to the west and southwest across The Redland, Kendall, Palmetto Bay and Pinecrest later in the afternoon. Rainfall totals of 4-6 inches were widespread in these areas, with isolated amounts of 7-8 inches. Virtually all of this rain fell in a three-hour period during the mid and late afternoon ending around 6 PM. Numerous reports of flood waters entering businesses, homes, apartment lobbies and parking garages were received across Miami Beach during the event. Water was 1 to 2 feet deep on streets in many areas of South Beach, including Purdy Avenue, West Avenue, Alton Road, Pennsylvania Avenue, Meridian Avenue, Collins Avenue, Washington Avenue and Indian Creek Drive. Numerous vehicles stalled in these streets and others across the city. Across the City of Miami, especially Downtown Miami, more than 10 businesses, stores and buildings in the vicinity of Mary Brickell Village had at least 1 to 4 inches of water inside their structures. This includes stores and businesses on SW 10th Street between S. Miami Avenue and SW 1st Avenue. SW 10th street was also closed for half a block due to deep water. Across the remainder of the county, there were reports of more minor street flooding along neighborhood streets."
