station,sample,split,timestamp,value,hasrain,text
USW00012960,16,input,2017-01-10 00:00:00,18.3,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012960, approximately 24.7546 km away, between 2017-01-16 06:35:00 and 2017-01-16 08:41:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several weak tornadoes formed in an unstable air mass. Severe thunderstorm wind damage also occurred. Several weak tornadoes formed in an unstable air mass. Event Narrative: Trees and fences were downed in the Cinco Ranch area. Video broadcast by television stations and shared on social media showed this tornado|just to the southwest of the intersection of the Grand Parkway (State Highway 99) and Interstate 45. The storm survey found numerous small limbs and pine needles on the road in that area, but no other damage was observed in the vicinity. As a result of the survey, the tornado rated low end EF0 with winds estimated near 65 mph. This weak tornado caused minor damage. A door window in a store was broken, and loose debris was thrown about. A large tree was snapped, but there was no damage to surrounding trees or structures. A funnel cloud was observed in the area. A witness watched this weak tornado touch down and track over three houses along Perry Road in the Harvest Village subdivision then lift. The three homes sustained roof, window and fence damage. In one case, damaged fences from one home were lifted onto the roof of another home. The storm survey revealed high end EF0 damage with winds estimated near 80 mph."
USW00012960,16,input,2017-01-10 01:00:00,18.116666666666667,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012960, approximately 24.7546 km away, between 2017-01-16 06:35:00 and 2017-01-16 08:41:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several weak tornadoes formed in an unstable air mass. Severe thunderstorm wind damage also occurred. Several weak tornadoes formed in an unstable air mass. Event Narrative: Trees and fences were downed in the Cinco Ranch area. Video broadcast by television stations and shared on social media showed this tornado|just to the southwest of the intersection of the Grand Parkway (State Highway 99) and Interstate 45. The storm survey found numerous small limbs and pine needles on the road in that area, but no other damage was observed in the vicinity. As a result of the survey, the tornado rated low end EF0 with winds estimated near 65 mph. This weak tornado caused minor damage. A door window in a store was broken, and loose debris was thrown about. A large tree was snapped, but there was no damage to surrounding trees or structures. A funnel cloud was observed in the area. A witness watched this weak tornado touch down and track over three houses along Perry Road in the Harvest Village subdivision then lift. The three homes sustained roof, window and fence damage. In one case, damaged fences from one home were lifted onto the roof of another home. The storm survey revealed high end EF0 damage with winds estimated near 80 mph."
USW00012960,16,input,2017-01-10 02:00:00,17.933333333333334,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012960, approximately 24.7546 km away, between 2017-01-16 06:35:00 and 2017-01-16 08:41:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several weak tornadoes formed in an unstable air mass. Severe thunderstorm wind damage also occurred. Several weak tornadoes formed in an unstable air mass. Event Narrative: Trees and fences were downed in the Cinco Ranch area. Video broadcast by television stations and shared on social media showed this tornado|just to the southwest of the intersection of the Grand Parkway (State Highway 99) and Interstate 45. The storm survey found numerous small limbs and pine needles on the road in that area, but no other damage was observed in the vicinity. As a result of the survey, the tornado rated low end EF0 with winds estimated near 65 mph. This weak tornado caused minor damage. A door window in a store was broken, and loose debris was thrown about. A large tree was snapped, but there was no damage to surrounding trees or structures. A funnel cloud was observed in the area. A witness watched this weak tornado touch down and track over three houses along Perry Road in the Harvest Village subdivision then lift. The three homes sustained roof, window and fence damage. In one case, damaged fences from one home were lifted onto the roof of another home. The storm survey revealed high end EF0 damage with winds estimated near 80 mph."
USW00012960,16,input,2017-01-10 03:00:00,17.75,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012960, approximately 24.7546 km away, between 2017-01-16 06:35:00 and 2017-01-16 08:41:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several weak tornadoes formed in an unstable air mass. Severe thunderstorm wind damage also occurred. Several weak tornadoes formed in an unstable air mass. Event Narrative: Trees and fences were downed in the Cinco Ranch area. Video broadcast by television stations and shared on social media showed this tornado|just to the southwest of the intersection of the Grand Parkway (State Highway 99) and Interstate 45. The storm survey found numerous small limbs and pine needles on the road in that area, but no other damage was observed in the vicinity. As a result of the survey, the tornado rated low end EF0 with winds estimated near 65 mph. This weak tornado caused minor damage. A door window in a store was broken, and loose debris was thrown about. A large tree was snapped, but there was no damage to surrounding trees or structures. A funnel cloud was observed in the area. A witness watched this weak tornado touch down and track over three houses along Perry Road in the Harvest Village subdivision then lift. The three homes sustained roof, window and fence damage. In one case, damaged fences from one home were lifted onto the roof of another home. The storm survey revealed high end EF0 damage with winds estimated near 80 mph."
USW00012960,16,input,2017-01-10 04:00:00,17.566666666666666,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012960, approximately 24.7546 km away, between 2017-01-16 06:35:00 and 2017-01-16 08:41:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several weak tornadoes formed in an unstable air mass. Severe thunderstorm wind damage also occurred. Several weak tornadoes formed in an unstable air mass. Event Narrative: Trees and fences were downed in the Cinco Ranch area. Video broadcast by television stations and shared on social media showed this tornado|just to the southwest of the intersection of the Grand Parkway (State Highway 99) and Interstate 45. The storm survey found numerous small limbs and pine needles on the road in that area, but no other damage was observed in the vicinity. As a result of the survey, the tornado rated low end EF0 with winds estimated near 65 mph. This weak tornado caused minor damage. A door window in a store was broken, and loose debris was thrown about. A large tree was snapped, but there was no damage to surrounding trees or structures. A funnel cloud was observed in the area. A witness watched this weak tornado touch down and track over three houses along Perry Road in the Harvest Village subdivision then lift. The three homes sustained roof, window and fence damage. In one case, damaged fences from one home were lifted onto the roof of another home. The storm survey revealed high end EF0 damage with winds estimated near 80 mph."
USW00012960,16,input,2017-01-10 05:00:00,17.383333333333333,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012960, approximately 24.7546 km away, between 2017-01-16 06:35:00 and 2017-01-16 08:41:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several weak tornadoes formed in an unstable air mass. Severe thunderstorm wind damage also occurred. Several weak tornadoes formed in an unstable air mass. Event Narrative: Trees and fences were downed in the Cinco Ranch area. Video broadcast by television stations and shared on social media showed this tornado|just to the southwest of the intersection of the Grand Parkway (State Highway 99) and Interstate 45. The storm survey found numerous small limbs and pine needles on the road in that area, but no other damage was observed in the vicinity. As a result of the survey, the tornado rated low end EF0 with winds estimated near 65 mph. This weak tornado caused minor damage. A door window in a store was broken, and loose debris was thrown about. A large tree was snapped, but there was no damage to surrounding trees or structures. A funnel cloud was observed in the area. A witness watched this weak tornado touch down and track over three houses along Perry Road in the Harvest Village subdivision then lift. The three homes sustained roof, window and fence damage. In one case, damaged fences from one home were lifted onto the roof of another home. The storm survey revealed high end EF0 damage with winds estimated near 80 mph."
USW00012960,16,input,2017-01-10 06:00:00,17.2,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012960, approximately 24.7546 km away, between 2017-01-16 06:35:00 and 2017-01-16 08:41:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several weak tornadoes formed in an unstable air mass. Severe thunderstorm wind damage also occurred. Several weak tornadoes formed in an unstable air mass. Event Narrative: Trees and fences were downed in the Cinco Ranch area. Video broadcast by television stations and shared on social media showed this tornado|just to the southwest of the intersection of the Grand Parkway (State Highway 99) and Interstate 45. The storm survey found numerous small limbs and pine needles on the road in that area, but no other damage was observed in the vicinity. As a result of the survey, the tornado rated low end EF0 with winds estimated near 65 mph. This weak tornado caused minor damage. A door window in a store was broken, and loose debris was thrown about. A large tree was snapped, but there was no damage to surrounding trees or structures. A funnel cloud was observed in the area. A witness watched this weak tornado touch down and track over three houses along Perry Road in the Harvest Village subdivision then lift. The three homes sustained roof, window and fence damage. In one case, damaged fences from one home were lifted onto the roof of another home. The storm survey revealed high end EF0 damage with winds estimated near 80 mph."
USW00012960,16,input,2017-01-10 07:00:00,17.3,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012960, approximately 24.7546 km away, between 2017-01-16 06:35:00 and 2017-01-16 08:41:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several weak tornadoes formed in an unstable air mass. Severe thunderstorm wind damage also occurred. Several weak tornadoes formed in an unstable air mass. Event Narrative: Trees and fences were downed in the Cinco Ranch area. Video broadcast by television stations and shared on social media showed this tornado|just to the southwest of the intersection of the Grand Parkway (State Highway 99) and Interstate 45. The storm survey found numerous small limbs and pine needles on the road in that area, but no other damage was observed in the vicinity. As a result of the survey, the tornado rated low end EF0 with winds estimated near 65 mph. This weak tornado caused minor damage. A door window in a store was broken, and loose debris was thrown about. A large tree was snapped, but there was no damage to surrounding trees or structures. A funnel cloud was observed in the area. A witness watched this weak tornado touch down and track over three houses along Perry Road in the Harvest Village subdivision then lift. The three homes sustained roof, window and fence damage. In one case, damaged fences from one home were lifted onto the roof of another home. The storm survey revealed high end EF0 damage with winds estimated near 80 mph."
USW00012960,16,input,2017-01-10 08:00:00,17.4,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012960, approximately 24.7546 km away, between 2017-01-16 06:35:00 and 2017-01-16 08:41:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several weak tornadoes formed in an unstable air mass. Severe thunderstorm wind damage also occurred. Several weak tornadoes formed in an unstable air mass. Event Narrative: Trees and fences were downed in the Cinco Ranch area. Video broadcast by television stations and shared on social media showed this tornado|just to the southwest of the intersection of the Grand Parkway (State Highway 99) and Interstate 45. The storm survey found numerous small limbs and pine needles on the road in that area, but no other damage was observed in the vicinity. As a result of the survey, the tornado rated low end EF0 with winds estimated near 65 mph. This weak tornado caused minor damage. A door window in a store was broken, and loose debris was thrown about. A large tree was snapped, but there was no damage to surrounding trees or structures. A funnel cloud was observed in the area. A witness watched this weak tornado touch down and track over three houses along Perry Road in the Harvest Village subdivision then lift. The three homes sustained roof, window and fence damage. In one case, damaged fences from one home were lifted onto the roof of another home. The storm survey revealed high end EF0 damage with winds estimated near 80 mph."
USW00012960,16,input,2017-01-10 09:00:00,17.5,True,"The following events were reported: Thunderstorm Wind, Tornado. These occurred near station USW00012960, approximately 24.7546 km away, between 2017-01-16 06:35:00 and 2017-01-16 08:41:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several weak tornadoes formed in an unstable air mass. Severe thunderstorm wind damage also occurred. Several weak tornadoes formed in an unstable air mass. Event Narrative: Trees and fences were downed in the Cinco Ranch area. Video broadcast by television stations and shared on social media showed this tornado|just to the southwest of the intersection of the Grand Parkway (State Highway 99) and Interstate 45. The storm survey found numerous small limbs and pine needles on the road in that area, but no other damage was observed in the vicinity. As a result of the survey, the tornado rated low end EF0 with winds estimated near 65 mph. This weak tornado caused minor damage. A door window in a store was broken, and loose debris was thrown about. A large tree was snapped, but there was no damage to surrounding trees or structures. A funnel cloud was observed in the area. A witness watched this weak tornado touch down and track over three houses along Perry Road in the Harvest Village subdivision then lift. The three homes sustained roof, window and fence damage. In one case, damaged fences from one home were lifted onto the roof of another home. The storm survey revealed high end EF0 damage with winds estimated near 80 mph."
