station,sample,split,timestamp,value,hasrain,text
USW00012839,17,input,2017-10-22 00:00:00,28.3,False,"The following events were reported: Tornado. These occurred near station USW00012839, approximately 6.6425 km away, between 2017-10-28 12:19:00 and 2017-10-28 12:20:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Tropical Storm Philippe was a very disorganized storm as it moved across the Florida Straits on October 28th, making landfall in extreme South Florida along the Florida Bay on October 29th as a minimal tropical storm with a lowest central pressure of 1000 mb. The central pressure of Philippe later deepened to 997 mb east of Florida on October 29th.||The storm brought widespread rainfall across all of South Florida, with average amounts of 2 to 4 inches across the region. A higher swath of 4 to 8 inches with isolated 10 to 11 inches was recorded across northern Broward and southern Palm Beach counties, mainly along the coast from Fort Lauderdale northward. Localized roadway flooding was reported with this activity. ||The wind impacts of Philippe were limited to the east coast of South Florida. While no locations on land experienced sustained tropical storm force winds, a few locations across Miami-Dade and Broward counties did see gusts to tropical storm force during the overnight hours of October 28th into October 29th. These gusts led to reports of minor tree damage, mainly in Miami-Dade County. ||Three tornadoes also occurred with the passage of Philippe. Event Narrative: Tornado touched down at the shopping center near the corner of Bird Road and SW 92nd Avenue in Westchester. Here it broke off large tree limbs in the parking lot which, fell on a car and damaged it windshield. The tornado then moved west-northwest over Bird Bowl Shopping Center, where high end EF-0 damage was observed. The front window of a store was broken and peeling off part of the roof. This allowed water to enter a meeting room and mechanical room. A large dumpster was also moved behind the building. Power lines, trees and fences were downed along SW 39th Street between SW 92nd and SW 94th Avenues. The tornado then briefly lifted, touching down again at SW 36th Street and 95th Avenue where it downed power lines and fences, broke large tree limbs, and caused minor roof and siding damage to homes. The tornado lifted before reaching SW 97th Avenue."
USW00012839,17,input,2017-10-22 01:00:00,28.3,False,"The following events were reported: Tornado. These occurred near station USW00012839, approximately 6.6425 km away, between 2017-10-28 12:19:00 and 2017-10-28 12:20:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Tropical Storm Philippe was a very disorganized storm as it moved across the Florida Straits on October 28th, making landfall in extreme South Florida along the Florida Bay on October 29th as a minimal tropical storm with a lowest central pressure of 1000 mb. The central pressure of Philippe later deepened to 997 mb east of Florida on October 29th.||The storm brought widespread rainfall across all of South Florida, with average amounts of 2 to 4 inches across the region. A higher swath of 4 to 8 inches with isolated 10 to 11 inches was recorded across northern Broward and southern Palm Beach counties, mainly along the coast from Fort Lauderdale northward. Localized roadway flooding was reported with this activity. ||The wind impacts of Philippe were limited to the east coast of South Florida. While no locations on land experienced sustained tropical storm force winds, a few locations across Miami-Dade and Broward counties did see gusts to tropical storm force during the overnight hours of October 28th into October 29th. These gusts led to reports of minor tree damage, mainly in Miami-Dade County. ||Three tornadoes also occurred with the passage of Philippe. Event Narrative: Tornado touched down at the shopping center near the corner of Bird Road and SW 92nd Avenue in Westchester. Here it broke off large tree limbs in the parking lot which, fell on a car and damaged it windshield. The tornado then moved west-northwest over Bird Bowl Shopping Center, where high end EF-0 damage was observed. The front window of a store was broken and peeling off part of the roof. This allowed water to enter a meeting room and mechanical room. A large dumpster was also moved behind the building. Power lines, trees and fences were downed along SW 39th Street between SW 92nd and SW 94th Avenues. The tornado then briefly lifted, touching down again at SW 36th Street and 95th Avenue where it downed power lines and fences, broke large tree limbs, and caused minor roof and siding damage to homes. The tornado lifted before reaching SW 97th Avenue."
USW00012839,17,input,2017-10-22 02:00:00,28.3,False,"The following events were reported: Tornado. These occurred near station USW00012839, approximately 6.6425 km away, between 2017-10-28 12:19:00 and 2017-10-28 12:20:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Tropical Storm Philippe was a very disorganized storm as it moved across the Florida Straits on October 28th, making landfall in extreme South Florida along the Florida Bay on October 29th as a minimal tropical storm with a lowest central pressure of 1000 mb. The central pressure of Philippe later deepened to 997 mb east of Florida on October 29th.||The storm brought widespread rainfall across all of South Florida, with average amounts of 2 to 4 inches across the region. A higher swath of 4 to 8 inches with isolated 10 to 11 inches was recorded across northern Broward and southern Palm Beach counties, mainly along the coast from Fort Lauderdale northward. Localized roadway flooding was reported with this activity. ||The wind impacts of Philippe were limited to the east coast of South Florida. While no locations on land experienced sustained tropical storm force winds, a few locations across Miami-Dade and Broward counties did see gusts to tropical storm force during the overnight hours of October 28th into October 29th. These gusts led to reports of minor tree damage, mainly in Miami-Dade County. ||Three tornadoes also occurred with the passage of Philippe. Event Narrative: Tornado touched down at the shopping center near the corner of Bird Road and SW 92nd Avenue in Westchester. Here it broke off large tree limbs in the parking lot which, fell on a car and damaged it windshield. The tornado then moved west-northwest over Bird Bowl Shopping Center, where high end EF-0 damage was observed. The front window of a store was broken and peeling off part of the roof. This allowed water to enter a meeting room and mechanical room. A large dumpster was also moved behind the building. Power lines, trees and fences were downed along SW 39th Street between SW 92nd and SW 94th Avenues. The tornado then briefly lifted, touching down again at SW 36th Street and 95th Avenue where it downed power lines and fences, broke large tree limbs, and caused minor roof and siding damage to homes. The tornado lifted before reaching SW 97th Avenue."
USW00012839,17,input,2017-10-22 03:00:00,28.3,False,"The following events were reported: Tornado. These occurred near station USW00012839, approximately 6.6425 km away, between 2017-10-28 12:19:00 and 2017-10-28 12:20:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Tropical Storm Philippe was a very disorganized storm as it moved across the Florida Straits on October 28th, making landfall in extreme South Florida along the Florida Bay on October 29th as a minimal tropical storm with a lowest central pressure of 1000 mb. The central pressure of Philippe later deepened to 997 mb east of Florida on October 29th.||The storm brought widespread rainfall across all of South Florida, with average amounts of 2 to 4 inches across the region. A higher swath of 4 to 8 inches with isolated 10 to 11 inches was recorded across northern Broward and southern Palm Beach counties, mainly along the coast from Fort Lauderdale northward. Localized roadway flooding was reported with this activity. ||The wind impacts of Philippe were limited to the east coast of South Florida. While no locations on land experienced sustained tropical storm force winds, a few locations across Miami-Dade and Broward counties did see gusts to tropical storm force during the overnight hours of October 28th into October 29th. These gusts led to reports of minor tree damage, mainly in Miami-Dade County. ||Three tornadoes also occurred with the passage of Philippe. Event Narrative: Tornado touched down at the shopping center near the corner of Bird Road and SW 92nd Avenue in Westchester. Here it broke off large tree limbs in the parking lot which, fell on a car and damaged it windshield. The tornado then moved west-northwest over Bird Bowl Shopping Center, where high end EF-0 damage was observed. The front window of a store was broken and peeling off part of the roof. This allowed water to enter a meeting room and mechanical room. A large dumpster was also moved behind the building. Power lines, trees and fences were downed along SW 39th Street between SW 92nd and SW 94th Avenues. The tornado then briefly lifted, touching down again at SW 36th Street and 95th Avenue where it downed power lines and fences, broke large tree limbs, and caused minor roof and siding damage to homes. The tornado lifted before reaching SW 97th Avenue."
USW00012839,17,input,2017-10-22 04:00:00,28.3,False,"The following events were reported: Tornado. These occurred near station USW00012839, approximately 6.6425 km away, between 2017-10-28 12:19:00 and 2017-10-28 12:20:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Tropical Storm Philippe was a very disorganized storm as it moved across the Florida Straits on October 28th, making landfall in extreme South Florida along the Florida Bay on October 29th as a minimal tropical storm with a lowest central pressure of 1000 mb. The central pressure of Philippe later deepened to 997 mb east of Florida on October 29th.||The storm brought widespread rainfall across all of South Florida, with average amounts of 2 to 4 inches across the region. A higher swath of 4 to 8 inches with isolated 10 to 11 inches was recorded across northern Broward and southern Palm Beach counties, mainly along the coast from Fort Lauderdale northward. Localized roadway flooding was reported with this activity. ||The wind impacts of Philippe were limited to the east coast of South Florida. While no locations on land experienced sustained tropical storm force winds, a few locations across Miami-Dade and Broward counties did see gusts to tropical storm force during the overnight hours of October 28th into October 29th. These gusts led to reports of minor tree damage, mainly in Miami-Dade County. ||Three tornadoes also occurred with the passage of Philippe. Event Narrative: Tornado touched down at the shopping center near the corner of Bird Road and SW 92nd Avenue in Westchester. Here it broke off large tree limbs in the parking lot which, fell on a car and damaged it windshield. The tornado then moved west-northwest over Bird Bowl Shopping Center, where high end EF-0 damage was observed. The front window of a store was broken and peeling off part of the roof. This allowed water to enter a meeting room and mechanical room. A large dumpster was also moved behind the building. Power lines, trees and fences were downed along SW 39th Street between SW 92nd and SW 94th Avenues. The tornado then briefly lifted, touching down again at SW 36th Street and 95th Avenue where it downed power lines and fences, broke large tree limbs, and caused minor roof and siding damage to homes. The tornado lifted before reaching SW 97th Avenue."
USW00012839,17,input,2017-10-22 05:00:00,28.3,False,"The following events were reported: Tornado. These occurred near station USW00012839, approximately 6.6425 km away, between 2017-10-28 12:19:00 and 2017-10-28 12:20:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Tropical Storm Philippe was a very disorganized storm as it moved across the Florida Straits on October 28th, making landfall in extreme South Florida along the Florida Bay on October 29th as a minimal tropical storm with a lowest central pressure of 1000 mb. The central pressure of Philippe later deepened to 997 mb east of Florida on October 29th.||The storm brought widespread rainfall across all of South Florida, with average amounts of 2 to 4 inches across the region. A higher swath of 4 to 8 inches with isolated 10 to 11 inches was recorded across northern Broward and southern Palm Beach counties, mainly along the coast from Fort Lauderdale northward. Localized roadway flooding was reported with this activity. ||The wind impacts of Philippe were limited to the east coast of South Florida. While no locations on land experienced sustained tropical storm force winds, a few locations across Miami-Dade and Broward counties did see gusts to tropical storm force during the overnight hours of October 28th into October 29th. These gusts led to reports of minor tree damage, mainly in Miami-Dade County. ||Three tornadoes also occurred with the passage of Philippe. Event Narrative: Tornado touched down at the shopping center near the corner of Bird Road and SW 92nd Avenue in Westchester. Here it broke off large tree limbs in the parking lot which, fell on a car and damaged it windshield. The tornado then moved west-northwest over Bird Bowl Shopping Center, where high end EF-0 damage was observed. The front window of a store was broken and peeling off part of the roof. This allowed water to enter a meeting room and mechanical room. A large dumpster was also moved behind the building. Power lines, trees and fences were downed along SW 39th Street between SW 92nd and SW 94th Avenues. The tornado then briefly lifted, touching down again at SW 36th Street and 95th Avenue where it downed power lines and fences, broke large tree limbs, and caused minor roof and siding damage to homes. The tornado lifted before reaching SW 97th Avenue."
USW00012839,17,input,2017-10-22 06:00:00,28.3,False,"The following events were reported: Tornado. These occurred near station USW00012839, approximately 6.6425 km away, between 2017-10-28 12:19:00 and 2017-10-28 12:20:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Tropical Storm Philippe was a very disorganized storm as it moved across the Florida Straits on October 28th, making landfall in extreme South Florida along the Florida Bay on October 29th as a minimal tropical storm with a lowest central pressure of 1000 mb. The central pressure of Philippe later deepened to 997 mb east of Florida on October 29th.||The storm brought widespread rainfall across all of South Florida, with average amounts of 2 to 4 inches across the region. A higher swath of 4 to 8 inches with isolated 10 to 11 inches was recorded across northern Broward and southern Palm Beach counties, mainly along the coast from Fort Lauderdale northward. Localized roadway flooding was reported with this activity. ||The wind impacts of Philippe were limited to the east coast of South Florida. While no locations on land experienced sustained tropical storm force winds, a few locations across Miami-Dade and Broward counties did see gusts to tropical storm force during the overnight hours of October 28th into October 29th. These gusts led to reports of minor tree damage, mainly in Miami-Dade County. ||Three tornadoes also occurred with the passage of Philippe. Event Narrative: Tornado touched down at the shopping center near the corner of Bird Road and SW 92nd Avenue in Westchester. Here it broke off large tree limbs in the parking lot which, fell on a car and damaged it windshield. The tornado then moved west-northwest over Bird Bowl Shopping Center, where high end EF-0 damage was observed. The front window of a store was broken and peeling off part of the roof. This allowed water to enter a meeting room and mechanical room. A large dumpster was also moved behind the building. Power lines, trees and fences were downed along SW 39th Street between SW 92nd and SW 94th Avenues. The tornado then briefly lifted, touching down again at SW 36th Street and 95th Avenue where it downed power lines and fences, broke large tree limbs, and caused minor roof and siding damage to homes. The tornado lifted before reaching SW 97th Avenue."
USW00012839,17,input,2017-10-22 07:00:00,28.133333333333333,False,"The following events were reported: Tornado. These occurred near station USW00012839, approximately 6.6425 km away, between 2017-10-28 12:19:00 and 2017-10-28 12:20:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Tropical Storm Philippe was a very disorganized storm as it moved across the Florida Straits on October 28th, making landfall in extreme South Florida along the Florida Bay on October 29th as a minimal tropical storm with a lowest central pressure of 1000 mb. The central pressure of Philippe later deepened to 997 mb east of Florida on October 29th.||The storm brought widespread rainfall across all of South Florida, with average amounts of 2 to 4 inches across the region. A higher swath of 4 to 8 inches with isolated 10 to 11 inches was recorded across northern Broward and southern Palm Beach counties, mainly along the coast from Fort Lauderdale northward. Localized roadway flooding was reported with this activity. ||The wind impacts of Philippe were limited to the east coast of South Florida. While no locations on land experienced sustained tropical storm force winds, a few locations across Miami-Dade and Broward counties did see gusts to tropical storm force during the overnight hours of October 28th into October 29th. These gusts led to reports of minor tree damage, mainly in Miami-Dade County. ||Three tornadoes also occurred with the passage of Philippe. Event Narrative: Tornado touched down at the shopping center near the corner of Bird Road and SW 92nd Avenue in Westchester. Here it broke off large tree limbs in the parking lot which, fell on a car and damaged it windshield. The tornado then moved west-northwest over Bird Bowl Shopping Center, where high end EF-0 damage was observed. The front window of a store was broken and peeling off part of the roof. This allowed water to enter a meeting room and mechanical room. A large dumpster was also moved behind the building. Power lines, trees and fences were downed along SW 39th Street between SW 92nd and SW 94th Avenues. The tornado then briefly lifted, touching down again at SW 36th Street and 95th Avenue where it downed power lines and fences, broke large tree limbs, and caused minor roof and siding damage to homes. The tornado lifted before reaching SW 97th Avenue."
USW00012839,17,input,2017-10-22 08:00:00,27.96666666666667,False,"The following events were reported: Tornado. These occurred near station USW00012839, approximately 6.6425 km away, between 2017-10-28 12:19:00 and 2017-10-28 12:20:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Tropical Storm Philippe was a very disorganized storm as it moved across the Florida Straits on October 28th, making landfall in extreme South Florida along the Florida Bay on October 29th as a minimal tropical storm with a lowest central pressure of 1000 mb. The central pressure of Philippe later deepened to 997 mb east of Florida on October 29th.||The storm brought widespread rainfall across all of South Florida, with average amounts of 2 to 4 inches across the region. A higher swath of 4 to 8 inches with isolated 10 to 11 inches was recorded across northern Broward and southern Palm Beach counties, mainly along the coast from Fort Lauderdale northward. Localized roadway flooding was reported with this activity. ||The wind impacts of Philippe were limited to the east coast of South Florida. While no locations on land experienced sustained tropical storm force winds, a few locations across Miami-Dade and Broward counties did see gusts to tropical storm force during the overnight hours of October 28th into October 29th. These gusts led to reports of minor tree damage, mainly in Miami-Dade County. ||Three tornadoes also occurred with the passage of Philippe. Event Narrative: Tornado touched down at the shopping center near the corner of Bird Road and SW 92nd Avenue in Westchester. Here it broke off large tree limbs in the parking lot which, fell on a car and damaged it windshield. The tornado then moved west-northwest over Bird Bowl Shopping Center, where high end EF-0 damage was observed. The front window of a store was broken and peeling off part of the roof. This allowed water to enter a meeting room and mechanical room. A large dumpster was also moved behind the building. Power lines, trees and fences were downed along SW 39th Street between SW 92nd and SW 94th Avenues. The tornado then briefly lifted, touching down again at SW 36th Street and 95th Avenue where it downed power lines and fences, broke large tree limbs, and caused minor roof and siding damage to homes. The tornado lifted before reaching SW 97th Avenue."
USW00012839,17,input,2017-10-22 09:00:00,27.8,False,"The following events were reported: Tornado. These occurred near station USW00012839, approximately 6.6425 km away, between 2017-10-28 12:19:00 and 2017-10-28 12:20:00.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Tropical Storm Philippe was a very disorganized storm as it moved across the Florida Straits on October 28th, making landfall in extreme South Florida along the Florida Bay on October 29th as a minimal tropical storm with a lowest central pressure of 1000 mb. The central pressure of Philippe later deepened to 997 mb east of Florida on October 29th.||The storm brought widespread rainfall across all of South Florida, with average amounts of 2 to 4 inches across the region. A higher swath of 4 to 8 inches with isolated 10 to 11 inches was recorded across northern Broward and southern Palm Beach counties, mainly along the coast from Fort Lauderdale northward. Localized roadway flooding was reported with this activity. ||The wind impacts of Philippe were limited to the east coast of South Florida. While no locations on land experienced sustained tropical storm force winds, a few locations across Miami-Dade and Broward counties did see gusts to tropical storm force during the overnight hours of October 28th into October 29th. These gusts led to reports of minor tree damage, mainly in Miami-Dade County. ||Three tornadoes also occurred with the passage of Philippe. Event Narrative: Tornado touched down at the shopping center near the corner of Bird Road and SW 92nd Avenue in Westchester. Here it broke off large tree limbs in the parking lot which, fell on a car and damaged it windshield. The tornado then moved west-northwest over Bird Bowl Shopping Center, where high end EF-0 damage was observed. The front window of a store was broken and peeling off part of the roof. This allowed water to enter a meeting room and mechanical room. A large dumpster was also moved behind the building. Power lines, trees and fences were downed along SW 39th Street between SW 92nd and SW 94th Avenues. The tornado then briefly lifted, touching down again at SW 36th Street and 95th Avenue where it downed power lines and fences, broke large tree limbs, and caused minor roof and siding damage to homes. The tornado lifted before reaching SW 97th Avenue."
